time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
110,110,arrival,2,7,0,idle
111,111,departure,3,6,1,working
112,112,arrival,1,1,0,working
113,113,departure,3,9,0,working
114,114,departure,3,7,0,idle
115,115,arrival,1,2,1,idle
116,116,arrival,3,4,0,idle
117,117,arrival,3,8,1,idle
118,118,arrival,2,7,1,working
119,119,departure,2,6,1,working
120,120,departure,0,6,1,idle
121,121,departure,0,1,0,working
122,122,arrival,2,5,1,idle
123,123,departure,1,7,0,idle
124,124,arrival,3,4,1,idle
125,125,arrival,1,3,0,idle
126,126,arrival,3,5,1,idle
127,127,departure,3,6,0,idle
128,128,departure,4,8,1,idle
129,129,arrival,2,8,0,working
130,130,departure,0,4,0,idle
131,131,arrival,0,9,1,working
132,132,arrival,0,3,1,idle
133,133,departure,1,4,1,idle
134,134,departure,1,7,0,idle
135,135,departure,0,0,1,idle
136,136,departure,2,7,0,working
137,137,arrival,0,8,1,idle
138,138,departure,4,6,0,working
139,139,departure,3,6,0,working
140,140,departure,3,8,1,working
141,141,departure,1,2,1,idle
142,142,departure,1,8,0,idle
143,143,departure,3,6,0,working
144,144,departure,2,8,0,idle
145,145,departure,4,8,0,working
146,146,departure,1,8,1,idle
147,147,departure,0,0,0,working
148,148,arrival,0,2,1,working
149,149,departure,1,5,1,working
150,150,departure,1,3,1,working
151,151,arrival,3,7,1,working
152,152,arrival,2,4,0,working
153,153,arrival,0,5,1,working
154,154,arrival,1,3,0,working
155,155,departure,1,8,0,working
156,156,arrival,1,2,1,idle
157,157,departure,0,1,0,idle
158,158,arrival,4,8,0,idle
159,159,departure,4,8,0,working
160,160,arrival,2,4,0,idle
161,161,arrival,2,6,0,working
162,162,arrival,4,1,1,working
163,163,departure,3,6,0,idle
164,164,departure,3,2,0,idle
165,165,arrival,0,3,0,idle
166,166,arrival,1,2,0,idle
167,167,departure,1,0,1,idle
168,168,departure,3,9,1,idle
169,169,departure,1,1,0,idle
170,170,departure,0,4,1,working
171,171,arrival,2,5,1,working
172,172,arrival,0,3,1,working
173,173,arrival,1,5,0,working
174,174,arrival,2,9,1,idle
175,175,arrival,1,2,1,idle
176,176,arrival,2,7,0,working
177,177,arrival,4,5,0,idle
178,178,departure,1,2,1,working
179,179,arrival,4,6,1,working
180,180,arrival,0,9,0,idle
181,181,departure,3,2,0,working
182,182,arrival,3,8,0,idle
183,183,arrival,2,7,1,idle
184,184,departure,3,9,0,idle
185,185,departure,2,1,0,idle
186,186,departure,3,3,1,idle
187,187,departure,3,2,1,working
188,188,departure,2,1,1,working
189,189,departure,4,4,0,working
190,190,arrival,4,6,1,idle
191,191,arrival,2,5,0,working
192,192,arrival,1,8,1,idle
193,193,departure,3,0,1,idle
194,194,departure,3,5,0,working
195,195,arrival,0,4,0,working
196,196,arrival,0,2,1,working
197,197,arrival,3,5,0,idle
198,198,departure,0,8,0,working
199,199,departure,0,0,0,working
200,200,arrival,1,2,0,idle
201,201,arrival,0,8,0,working
202,202,arrival,3,9,1,working
203,203,departure,0,9,1,working
204,204,arrival,3,0,1,working
205,205,departure,1,0,1,idle
206,206,arrival,2,2,0,working
207,207,departure,3,7,1,working
208,208,arrival,2,3,1,working
209,209,arrival,2,1,1,idle
210,210,arrival,2,3,0,working
211,211,arrival,3,5,1,idle
212,212,arrival,2,8,1,working
213,213,departure,0,5,0,idle
214,214,departure,3,9,0,working
215,215,arrival,0,6,1,working
216,216,arrival,0,1,0,idle
217,217,departure,3,7,0,working
218,218,departure,0,2,1,working
219,219,arrival,4,8,1,idle
220,220,departure,4,1,1,idle
221,221,departure,1,7,1,working
222,222,arrival,0,3,1,idle
223,223,arrival,1,8,1,working
224,224,departure,0,4,1,idle
225,225,departure,1,1,1,idle
226,226,departure,0,3,0,idle
227,227,departure,0,7,0,idle
228,228,departure,4,3,1,working
229,229,arrival,3,6,0,working
230,230,arrival,0,9,0,working
231,231,arrival,0,2,0,idle
232,232,arrival,1,5,0,idle
233,233,arrival,0,1,0,idle
234,234,arrival,4,5,0,idle
235,235,departure,3,9,1,working
236,236,departure,2,9,1,idle
237,237,departure,3,3,0,idle
238,238,arrival,3,0,1,idle
239,239,arrival,0,4,0,idle
240,240,arrival,0,4,0,idle
241,241,departure,1,7,0,working
242,242,arrival,4,6,0,idle
243,243,departure,3,7,1,idle
244,244,arrival,3,9,1,working
245,245,departure,3,3,1,working
246,246,arrival,1,1,1,working
247,247,departure,0,8,0,idle
248,248,departure,2,9,0,working
249,249,departure,3,1,0,idle
250,250,departure,0,7,1,idle
251,251,departure,1,2,0,idle
252,252,departure,3,5,1,idle
253,253,arrival,2,9,1,working
254,254,departure,2,5,1,idle
255,255,departure,0,7,1,working
256,256,departure,0,5,0,idle
257,257,departure,3,8,0,idle
258,258,departure,1,8,0,working
259,259,arrival,0,6,0,working
260,260,arrival,0,6,1,working
261,261,arrival,2,8,0,working
262,262,departure,2,9,0,working
263,263,arrival,2,4,1,idle
264,264,arrival,3,3,0,working
265,265,arrival,4,6,0,working
266,266,departure,3,8,0,idle
267,267,departure,2,2,0,working
268,268,departure,0,8,1,idle
269,269,arrival,4,8,0,working
270,270,arrival,3,3,0,idle
271,271,arrival,3,5,0,idle
272,272,departure,1,2,0,working
273,273,departure,1,0,0,working
274,274,departure,1,4,1,working
275,275,departure,1,0,1,idle
276,276,arrival,3,6,0,working
277,277,arrival,0,8,1,working
278,278,departure,3,4,0,working
279,279,departure,1,4,1,working
280,280,arrival,0,1,0,idle
281,281,departure,4,2,0,idle
282,282,arrival,0,5,1,idle
283,283,arrival,4,1,1,idle
284,284,arrival,3,7,1,working
285,285,departure,1,7,1,working
286,286,departure,2,9,0,working
287,287,arrival,4,3,1,working
288,288,arrival,3,3,0,idle
289,289,departure,0,8,1,working
290,290,arrival,1,4,1,idle
291,291,departure,0,0,0,working
292,292,departure,1,9,1,idle
293,293,departure,4,2,1,idle
294,294,arrival,3,0,0,working
295,295,departure,2,0,0,working
296,296,departure,3,8,0,idle
297,297,departure,3,2,1,idle
298,298,departure,0,5,1,idle
299,299,arrival,3,3,0,working
300,300,departure,1,4,1,working
301,301,departure,0,3,0,idle
302,302,arrival,3,1,0,idle
303,303,departure,0,9,0,idle
304,304,departure,2,9,1,idle
305,305,departure,4,4,1,working
306,306,departure,0,1,1,working
307,307,arrival,3,0,1,working
308,308,arrival,0,2,0,working
309,309,departure,0,2,0,working
310,310,departure,3,5,0,working
311,311,arrival,0,0,1,working
312,312,arrival,3,9,1,working
313,313,arrival,3,6,0,working
314,314,departure,3,5,0,working
315,315,departure,3,0,1,idle
316,316,arrival,1,4,1,idle
317,317,arrival,3,2,1,working
318,318,departure,2,7,0,idle
319,319,arrival,0,3,1,idle
320,320,arrival,2,1,1,idle
321,321,arrival,3,1,0,idle
322,322,arrival,4,2,1,idle
323,323,arrival,0,3,0,idle
324,324,arrival,3,5,1,working
325,325,departure,2,7,0,working
326,326,departure,3,3,1,idle
327,327,departure,2,9,1,working
328,328,arrival,1,3,0,idle
329,329,arrival,4,8,1,working
330,330,arrival,3,0,1,working
331,331,departure,4,5,0,working
332,332,departure,1,0,1,idle
333,333,arrival,2,2,0,working
334,334,arrival,2,5,0,working
335,335,arrival,4,7,1,working
336,336,departure,0,0,1,working
337,337,departure,0,2,0,idle
338,338,arrival,3,8,0,idle
339,339,departure,1,0,0,idle
340,340,departure,2,6,1,idle
341,341,arrival,1,8,0,working
342,342,arrival,1,2,0,working
343,343,departure,3,3,1,idle
344,344,arrival,4,2,1,idle
345,345,departure,2,1,0,idle
346,346,arrival,1,6,0,idle
347,347,arrival,3,6,1,working
348,348,arrival,0,5,1,idle
349,349,departure,4,5,1,working
350,350,arrival,1,6,0,idle
351,351,arrival,4,5,1,idle
352,352,departure,1,5,1,idle
353,353,arrival,0,5,1,idle
354,354,departure,0,4,1,idle
355,355,arrival,3,3,1,idle
356,356,arrival,4,1,0,working
357,357,arrival,1,2,0,working
358,358,departure,0,7,0,idle
359,359,arrival,3,3,0,working
360,360,arrival,0,8,0,idle
361,361,arrival,1,8,0,working
362,362,departure,1,1,1,idle
363,363,departure,4,4,1,working
364,364,arrival,4,9,1,working
365,365,arrival,4,7,1,working
366,366,arrival,1,9,0,idle
367,367,arrival,4,4,0,working
368,368,departure,1,1,0,working
369,369,departure,3,9,0,idle
370,370,arrival,1,1,0,idle
371,371,arrival,4,4,1,working
372,372,arrival,0,4,1,idle
373,373,departure,1,7,0,idle
374,374,departure,3,0,0,working
375,375,arrival,3,6,0,idle
376,376,arrival,3,7,0,working
377,377,departure,2,4,0,working
378,378,departure,4,3,1,working
379,379,departure,3,1,0,idle
380,380,arrival,0,6,1,idle
381,381,departure,3,6,1,idle
382,382,arrival,1,6,0,idle
383,383,departure,2,8,1,working
384,384,departure,3,8,0,idle
385,385,departure,0,0,1,working
386,386,arrival,0,7,1,working
387,387,departure,3,5,0,working
388,388,departure,3,2,1,idle
389,389,departure,3,1,0,idle
390,390,departure,2,0,1,idle
391,391,arrival,1,4,1,idle
392,392,departure,2,1,1,idle
393,393,departure,3,9,1,idle
394,394,departure,4,5,0,working
395,395,departure,1,2,1,working
396,396,arrival,4,0,1,idle
397,397,departure,3,2,0,idle
398,398,arrival,0,9,1,idle
399,399,departure,1,2,0,working
400,400,departure,1,4,0,idle
401,401,departure,0,6,0,working
402,402,arrival,1,4,1,working
403,403,departure,2,7,1,idle
404,404,arrival,4,1,0,idle
405,405,arrival,0,3,0,working
406,406,arrival,0,2,1,working
407,407,arrival,4,1,1,working
408,408,departure,3,9,1,working
409,409,departure,0,6,1,working
410,410,departure,2,5,1,idle
411,411,departure,1,9,1,working
412,412,arrival,4,5,0,working
413,413,arrival,4,7,0,working
414,414,departure,2,8,1,idle
415,415,departure,2,2,1,working
416,416,arrival,0,9,1,working
417,417,arrival,0,8,0,idle
418,418,arrival,2,7,0,working
419,419,departure,3,6,1,idle
420,420,arrival,4,4,1,idle
421,421,arrival,4,8,1,working
422,422,arrival,4,0,0,idle
423,423,arrival,0,8,0,idle
424,424,departure,1,0,1,working
425,425,departure,1,9,1,idle
426,426,arrival,0,0,1,idle
427,427,departure,4,9,1,working
428,428,departure,4,0,1,idle
429,429,departure,4,1,0,working
430,430,arrival,0,4,1,idle
431,431,departure,4,6,0,idle
432,432,departure,1,1,1,working
433,433,departure,2,7,1,working
434,434,arrival,1,5,0,working
435,435,arrival,1,2,1,idle
436,436,departure,1,8,0,idle
437,437,departure,3,4,1,idle
438,438,departure,2,0,0,idle
439,439,arrival,3,2,0,idle
440,440,arrival,1,6,1,idle
441,441,departure,4,4,0,idle
442,442,arrival,4,5,1,idle
443,443,departure,0,9,1,working
444,444,departure,3,6,1,idle
445,445,departure,2,2,1,working
446,446,arrival,2,5,1,idle
447,447,arrival,1,2,0,working
448,448,arrival,0,6,0,working
449,449,arrival,2,7,1,working
450,450,departure,0,3,0,idle
451,451,departure,2,0,1,working
452,452,arrival,2,4,0,idle
453,453,arrival,2,2,0,idle
454,454,arrival,0,1,0,working
455,455,departure,2,1,1,idle
456,456,departure,1,7,1,idle
457,457,departure,4,5,0,working
458,458,arrival,0,5,1,idle
459,459,arrival,1,6,1,working
460,460,arrival,1,0,0,idle
461,461,departure,4,8,0,working
462,462,arrival,1,0,1,working
463,463,departure,0,0,0,working
464,464,departure,0,7,1,working
465,465,departure,2,0,1,idle
466,466,departure,4,6,1,working
467,467,departure,1,5,1,idle
468,468,arrival,2,8,0,working
469,469,arrival,0,6,1,working
470,470,departure,2,7,1,idle
471,471,arrival,0,7,1,idle
472,472,arrival,1,6,1,idle
473,473,departure,4,2,1,working
474,474,arrival,0,8,0,idle
475,475,arrival,1,7,1,idle
476,476,arrival,1,3,1,working
477,477,arrival,4,4,0,idle
478,478,arrival,3,9,0,idle
479,479,departure,0,6,0,idle
480,480,arrival,0,1,0,idle
481,481,arrival,0,9,1,working
482,482,departure,2,3,1,working
483,483,arrival,2,5,0,idle
484,484,arrival,4,1,1,idle
485,485,arrival,2,2,1,idle
486,486,departure,2,6,1,idle
487,487,departure,1,7,1,working
488,488,arrival,0,1,1,idle
489,489,departure,3,2,1,working
490,490,arrival,3,9,0,working
491,491,arrival,3,0,1,idle
492,492,departure,2,1,1,idle
493,493,departure,3,6,1,idle
494,494,departure,3,7,1,idle
495,495,departure,1,5,1,idle
496,496,departure,0,7,1,idle
497,497,arrival,0,7,1,working
498,498,departure,0,3,0,working
499,499,departure,2,1,1,working
500,500,arrival,3,9,1,idle
501,501,departure,4,5,0,working
502,502,arrival,4,7,1,working
503,503,departure,4,1,1,idle
504,504,departure,3,7,1,working
505,505,arrival,4,0,0,working
506,506,arrival,2,6,1,working
507,507,departure,0,6,1,idle
508,508,arrival,2,0,1,idle
509,509,arrival,2,7,0,idle
510,510,departure,4,7,0,idle
511,511,departure,2,8,1,idle
512,512,departure,0,8,1,working
513,513,departure,2,9,0,working
514,514,departure,3,9,1,working
515,515,arrival,1,5,0,idle
516,516,arrival,4,9,1,working
517,517,departure,3,5,1,idle
518,518,arrival,4,4,0,idle
519,519,departure,0,2,1,working
520,520,arrival,4,8,1,working
521,521,departure,4,5,0,working
522,522,departure,1,0,0,idle
523,523,arrival,2,3,0,idle
524,524,arrival,0,1,1,working
525,525,departure,4,7,1,working
526,526,departure,4,1,1,idle
527,527,arrival,2,2,1,working
528,528,arrival,0,8,1,working
529,529,arrival,2,7,0,idle
530,530,departure,4,6,1,working
531,531,arrival,3,4,0,idle
532,532,arrival,4,1,1,idle
533,533,arrival,3,8,1,idle
534,534,departure,1,6,0,idle
535,535,arrival,2,8,0,working
536,536,arrival,1,3,1,working
537,537,departure,2,4,1,idle
538,538,arrival,4,2,1,idle
539,539,departure,4,2,1,idle
540,540,arrival,4,3,1,idle
541,541,departure,4,3,1,idle
542,542,departure,1,3,1,idle
543,543,departure,3,5,0,idle
544,544,departure,3,2,1,working
545,545,arrival,3,1,0,working
546,546,arrival,2,0,1,working
547,547,departure,1,5,0,working
548,548,arrival,3,1,1,idle
549,549,departure,2,4,0,idle
550,550,arrival,0,6,1,working
551,551,departure,4,5,0,idle
552,552,arrival,2,4,1,idle
553,553,departure,3,6,1,working
554,554,arrival,3,7,0,idle
555,555,departure,1,7,1,idle
556,556,departure,3,0,0,idle
557,557,departure,4,4,1,working
558,558,departure,3,7,0,idle
559,559,arrival,1,6,1,working
560,560,departure,0,1,1,working
561,561,arrival,1,9,1,idle
562,562,departure,2,3,1,working
563,563,departure,1,1,0,working
564,564,departure,4,7,0,working
565,565,arrival,1,3,0,idle
566,566,arrival,1,5,0,working
567,567,departure,3,5,0,idle
568,568,departure,0,6,0,working
569,569,departure,0,4,0,idle
570,570,departure,3,7,0,working
571,571,departure,0,9,1,working
572,572,departure,3,3,1,idle
573,573,arrival,4,5,0,idle
574,574,arrival,3,2,1,idle
575,575,arrival,0,1,0,idle
576,576,departure,0,5,0,working
577,577,arrival,0,0,0,working
578,578,arrival,2,1,1,working
579,579,departure,2,2,0,idle
580,580,departure,4,8,1,idle
581,581,arrival,0,9,1,working
582,582,arrival,4,9,0,working
583,583,arrival,1,4,0,working
584,584,departure,0,5,0,idle
585,585,arrival,4,4,1,idle
586,586,departure,4,1,1,working
587,587,departure,3,2,1,working
588,588,arrival,2,2,0,idle
589,589,departure,2,1,1,working
590,590,departure,3,8,0,working
591,591,departure,1,4,1,working
592,592,departure,1,3,0,idle
593,593,arrival,4,1,1,idle
594,594,departure,3,2,0,idle
595,595,departure,1,3,0,idle
596,596,arrival,1,4,0,idle
597,597,departure,3,9,1,idle
598,598,departure,0,7,0,idle
599,599,arrival,0,1,0,working
600,600,arrival,1,8,1,idle
601,601,departure,2,5,0,idle
602,602,departure,1,1,1,idle
603,603,departure,4,2,1,working
604,604,departure,0,3,0,idle
605,605,departure,2,0,1,working
606,606,departure,1,1,1,idle
607,607,arrival,0,1,1,working
608,608,departure,2,0,0,idle
609,609,arrival,0,6,0,working
610,610,arrival,3,3,1,working
611,611,departure,4,6,0,working
612,612,departure,1,8,0,idle
613,613,arrival,0,6,0,idle
614,614,departure,0,4,1,idle
615,615,departure,0,9,0,working
616,616,arrival,3,0,0,idle
617,617,arrival,1,0,1,working
618,618,arrival,0,2,1,working
619,619,departure,3,9,0,working
620,620,arrival,1,2,0,working
621,621,arrival,2,7,1,working
622,622,arrival,3,6,0,idle
623,623,arrival,0,2,1,working
624,624,departure,3,4,1,working
625,625,arrival,4,2,1,working
626,626,departure,0,1,1,idle
627,627,arrival,1,6,0,working
628,628,arrival,3,6,0,idle
629,629,arrival,1,8,1,idle
630,630,arrival,1,8,1,working
631,631,arrival,4,7,0,working
632,632,departure,3,0,0,idle
633,633,arrival,0,3,1,working
634,634,arrival,3,4,1,idle
635,635,departure,0,9,0,working
636,636,departure,0,5,1,working
637,637,departure,3,0,1,working
638,638,arrival,0,7,1,idle
639,639,departure,3,5,0,working
640,640,departure,1,1,0,idle
641,641,departure,1,8,0,working
642,642,arrival,1,0,1,working
643,643,arrival,1,8,0,working
644,644,arrival,1,9,0,idle
645,645,departure,4,9,1,working
646,646,departure,0,2,0,working
647,647,arrival,0,4,1,working
648,648,arrival,4,7,1,idle
649,649,departure,2,2,1,idle
650,650,departure,4,4,1,working
651,651,arrival,4,4,0,idle
652,652,arrival,0,3,0,idle
653,653,arrival,2,3,0,working
654,654,departure,1,7,1,idle
655,655,arrival,1,5,0,working
656,656,arrival,3,3,0,idle
657,657,departure,1,7,1,idle
658,658,departure,4,2,1,working
659,659,arrival,0,6,1,working
660,660,arrival,3,9,1,working
661,661,departure,2,5,0,idle
662,662,arrival,3,8,0,idle
663,663,arrival,0,0,1,working
664,664,arrival,1,7,0,working
665,665,arrival,2,3,0,working
666,666,arrival,0,9,1,working
667,667,arrival,4,7,1,idle
668,668,departure,0,6,0,idle
669,669,arrival,0,8,1,working
670,670,arrival,2,9,0,working
671,671,arrival,4,4,1,working
672,672,arrival,3,4,0,idle
673,673,arrival,2,0,1,idle
674,674,departure,4,8,0,idle
675,675,arrival,0,5,1,working
676,676,arrival,1,6,1,idle
677,677,arrival,4,5,1,working
678,678,arrival,0,7,1,idle
679,679,arrival,0,6,0,idle
680,680,departure,1,1,1,idle
681,681,departure,1,0,1,working
682,682,arrival,2,2,1,working
683,683,arrival,3,5,0,idle
684,684,arrival,4,1,1,working
685,685,arrival,0,2,0,idle
686,686,departure,4,4,1,working
687,687,arrival,3,1,1,idle
688,688,departure,3,8,0,working
689,689,departure,3,1,0,working
690,690,departure,0,8,0,working
691,691,arrival,2,6,1,working
692,692,arrival,3,5,1,idle
693,693,departure,2,7,1,working
694,694,arrival,2,3,0,idle
695,695,arrival,3,4,0,idle
696,696,departure,1,9,1,idle
697,697,departure,0,6,0,idle
698,698,departure,0,0,0,idle
699,699,departure,0,0,1,working
700,700,arrival,0,8,0,working
701,701,departure,0,5,1,working
702,702,departure,4,1,0,idle
703,703,arrival,3,2,1,working
704,704,departure,0,3,0,idle
705,705,departure,4,7,1,working
706,706,departure,3,7,0,idle
707,707,arrival,2,0,1,working
708,708,departure,2,3,1,idle
709,709,arrival,1,8,1,idle
710,710,arrival,2,2,1,working
711,711,departure,1,0,0,idle
712,712,arrival,1,9,1,idle
713,713,departure,3,3,0,idle
714,714,departure,4,6,0,idle
715,715,arrival,4,8,1,working
716,716,departure,3,6,0,working
717,717,arrival,1,5,0,working
718,718,arrival,3,2,0,working
719,719,departure,3,4,0,working
720,720,departure,0,9,0,working
721,721,departure,2,7,1,working
722,722,departure,0,3,0,idle
723,723,arrival,2,7,0,idle
724,724,departure,2,9,0,working
725,725,departure,2,7,1,working
726,726,departure,3,6,1,idle
727,727,departure,1,6,0,working
728,728,arrival,1,0,0,working
729,729,departure,1,1,0,working
730,730,departure,0,1,0,idle
731,731,departure,2,7,0,working
732,732,departure,1,2,0,idle
733,733,arrival,2,4,0,working
734,734,arrival,0,0,0,working
735,735,departure,3,2,0,working
736,736,departure,2,8,0,idle
737,737,departure,0,7,0,idle
738,738,departure,3,0,1,idle
739,739,departure,2,2,0,working
740,740,departure,4,4,0,idle
741,741,arrival,2,1,1,idle
742,742,departure,4,1,0,idle
743,743,arrival,2,7,0,working
744,744,departure,1,5,0,working
745,745,arrival,4,5,0,working
746,746,arrival,2,1,1,working
747,747,arrival,3,3,1,idle
748,748,arrival,4,3,0,idle
749,749,departure,1,2,0,working
750,750,arrival,2,7,0,idle
751,751,departure,0,7,1,working
752,752,arrival,4,3,1,idle
753,753,departure,2,2,1,idle
754,754,arrival,0,3,1,working
755,755,departure,3,8,1,working
756,756,departure,2,9,0,working
757,757,departure,4,9,1,working
758,758,arrival,3,0,1,working
759,759,departure,0,6,0,working
760,760,arrival,0,2,1,idle
761,761,departure,1,0,0,idle
762,762,departure,0,0,0,working
763,763,arrival,2,8,0,working
764,764,arrival,2,9,0,working
765,765,arrival,0,7,0,working
766,766,departure,1,9,1,idle
767,767,departure,2,2,1,idle
768,768,arrival,4,1,1,working
769,769,departure,3,3,1,working
770,770,arrival,2,9,1,working
771,771,arrival,4,9,0,working
772,772,arrival,1,9,0,working
773,773,arrival,2,2,0,working
774,774,departure,2,8,0,idle
775,775,departure,2,0,0,working
776,776,arrival,3,2,0,working
777,777,arrival,2,0,0,idle
778,778,arrival,2,5,0,idle
779,779,arrival,4,4,0,idle
780,780,arrival,3,6,1,working
781,781,departure,4,4,0,working
782,782,arrival,4,6,0,idle
783,783,arrival,3,5,0,idle
784,784,departure,3,4,1,working
785,785,arrival,4,1,0,working
786,786,arrival,1,7,0,idle
787,787,arrival,3,5,1,idle
788,788,arrival,3,3,1,idle
789,789,arrival,4,5,0,idle
790,790,departure,2,5,0,working
791,791,arrival,1,8,1,idle
792,792,arrival,4,0,0,working
793,793,arrival,2,4,1,idle
794,794,arrival,4,1,0,working
795,795,departure,1,3,0,idle
796,796,departure,0,2,1,working
797,797,arrival,2,5,0,working
798,798,departure,4,2,1,idle
799,799,arrival,3,4,1,idle
800,800,arrival,1,4,0,working
801,801,arrival,1,7,0,working
802,802,arrival,1,3,1,idle
803,803,departure,1,7,1,idle
804,804,departure,0,2,1,idle
805,805,arrival,2,0,0,idle
806,806,arrival,1,9,0,working
807,807,arrival,2,1,1,idle
808,808,arrival,3,2,1,working
809,809,departure,4,4,0,working
810,810,arrival,4,7,0,working
811,811,departure,2,3,1,idle
812,812,departure,1,2,0,working
813,813,arrival,0,7,0,working
814,814,departure,4,4,0,working
815,815,departure,1,2,0,idle
816,816,arrival,1,8,0,working
817,817,departure,2,7,1,idle
818,818,departure,1,6,1,working
819,819,arrival,2,0,0,idle
820,820,arrival,4,6,0,idle
821,821,arrival,0,9,0,working
822,822,arrival,2,8,0,idle
823,823,departure,0,0,0,working
824,824,departure,3,4,1,idle
825,825,arrival,4,9,0,idle
826,826,arrival,3,9,0,working
827,827,arrival,0,6,1,working
828,828,departure,2,1,1,idle
829,829,departure,2,5,1,idle
830,830,departure,0,1,1,idle
831,831,departure,1,0,0,working
832,832,departure,2,8,0,working
833,833,arrival,2,8,0,working
834,834,arrival,3,2,1,working
835,835,arrival,4,8,1,idle
836,836,arrival,3,3,0,idle
837,837,arrival,3,3,1,working
838,838,departure,4,0,1,working
839,839,departure,3,4,0,working
840,840,arrival,4,3,1,idle
841,841,departure,2,3,1,idle
842,842,arrival,1,5,1,idle
843,843,arrival,2,8,1,idle
844,844,arrival,0,2,1,idle
845,845,departure,0,9,0,working
846,846,departure,2,4,0,working
847,847,departure,1,6,0,working
848,848,arrival,1,9,0,idle
849,849,departure,0,3,1,working
850,850,arrival,1,3,0,idle
851,851,departure,2,9,0,working
852,852,departure,3,3,1,idle
853,853,departure,0,4,0,working
854,854,departure,2,2,0,working
855,855,arrival,2,3,0,working
856,856,departure,1,5,0,idle
857,857,departure,2,6,1,working
858,858,arrival,4,5,0,idle
859,859,arrival,4,5,1,working
860,860,departure,2,9,0,idle
861,861,arrival,0,3,1,working
862,862,arrival,4,8,0,working
863,863,arrival,2,0,1,working
864,864,arrival,3,3,1,idle
865,865,arrival,1,0,1,working
866,866,arrival,3,5,1,working
867,867,departure,0,6,1,working
868,868,arrival,1,3,1,idle
869,869,arrival,2,8,0,idle
870,870,arrival,3,2,1,idle
871,871,departure,2,1,1,working
