time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
71,71,arrival,0,1,0,idle
72,72,departure,1,6,0,idle
73,73,arrival,2,7,0,working
74,74,departure,4,1,1,idle
75,75,departure,3,4,0,idle
76,76,departure,3,0,0,idle
77,77,arrival,3,8,1,idle
78,78,departure,3,6,0,idle
79,79,departure,1,6,0,working
80,80,arrival,4,8,1,working
81,81,departure,0,5,0,working
82,82,departure,4,7,1,idle
83,83,arrival,0,2,0,idle
84,84,arrival,1,3,1,idle
85,85,arrival,0,9,0,idle
86,86,departure,2,2,0,working
87,87,arrival,0,8,0,idle
88,88,departure,4,7,1,working
89,89,departure,4,7,0,working
90,90,departure,1,5,0,idle
91,91,departure,2,7,0,working
92,92,arrival,2,5,0,idle
93,93,departure,1,6,1,idle
94,94,arrival,3,0,0,idle
95,95,arrival,4,7,1,idle
96,96,departure,0,2,1,idle
97,97,departure,3,7,0,idle
98,98,departure,2,3,0,working
99,99,departure,3,8,1,working
100,100,departure,4,4,0,idle
101,101,arrival,1,5,0,idle
102,102,arrival,2,6,0,working
103,103,arrival,0,6,0,idle
104,104,arrival,1,0,0,working
105,105,departure,4,1,1,working
106,106,arrival,3,8,0,idle
107,107,departure,4,8,1,working
108,108,departure,3,9,0,working
109,109,departure,0,2,0,idle
110,110,departure,1,3,0,idle
111,111,arrival,0,4,1,working
112,112,arrival,3,2,1,idle
113,113,departure,2,2,1,working
114,114,departure,1,9,1,working
115,115,arrival,3,5,1,idle
116,116,departure,2,7,1,idle
117,117,departure,0,8,1,working
118,118,departure,0,3,0,idle
119,119,arrival,4,7,0,idle
120,120,departure,0,7,1,working
121,121,departure,4,7,0,working
122,122,arrival,2,3,1,idle
123,123,departure,3,0,1,idle
124,124,departure,0,9,0,idle
125,125,departure,0,5,0,working
126,126,departure,0,6,0,working
127,127,arrival,1,5,0,working
128,128,departure,4,3,0,idle
129,129,departure,3,2,0,working
130,130,arrival,1,2,0,idle
131,131,arrival,0,4,0,working
132,132,departure,1,3,1,working
133,133,arrival,2,1,1,idle
134,134,arrival,2,8,1,working
135,135,arrival,4,9,0,working
136,136,departure,1,1,1,working
137,137,arrival,1,0,0,idle
138,138,departure,0,5,0,idle
139,139,arrival,3,7,0,idle
140,140,departure,1,1,1,working
141,141,arrival,2,8,1,idle
142,142,departure,3,6,1,working
143,143,arrival,4,5,1,working
144,144,departure,4,5,1,idle
145,145,arrival,4,7,1,idle
146,146,departure,1,7,1,working
147,147,arrival,1,7,0,working
148,148,departure,3,0,1,idle
149,149,arrival,3,3,0,idle
150,150,departure,1,2,1,idle
151,151,arrival,2,2,0,working
152,152,arrival,4,9,1,idle
153,153,arrival,1,4,0,idle
154,154,departure,4,2,0,working
155,155,departure,1,7,1,idle
156,156,arrival,1,8,0,working
157,157,arrival,1,7,0,idle
158,158,arrival,0,6,0,idle
159,159,arrival,0,0,0,working
160,160,arrival,3,6,0,working
161,161,departure,2,8,0,idle
162,162,arrival,1,0,1,idle
163,163,arrival,1,7,0,idle
164,164,arrival,2,2,0,working
165,165,departure,0,6,1,idle
166,166,arrival,3,5,0,working
167,167,arrival,4,3,1,working
168,168,departure,1,4,1,working
169,169,departure,1,9,1,idle
170,170,departure,2,1,1,idle
171,171,departure,3,5,0,working
172,172,arrival,0,4,1,working
173,173,departure,2,8,1,working
174,174,arrival,0,9,0,working
175,175,departure,0,8,1,working
176,176,departure,3,9,1,idle
177,177,arrival,0,7,1,idle
178,178,arrival,1,5,0,working
179,179,arrival,3,6,0,idle
180,180,arrival,2,1,0,idle
181,181,departure,0,8,1,idle
182,182,arrival,2,0,0,idle
183,183,arrival,4,3,1,idle
184,184,departure,2,6,0,idle
185,185,departure,1,4,1,idle
186,186,arrival,1,4,0,working
187,187,departure,2,6,1,idle
188,188,departure,1,3,1,working
189,189,departure,3,2,0,working
190,190,arrival,3,0,0,working
191,191,arrival,1,9,0,working
192,192,departure,2,2,1,idle
193,193,departure,4,2,1,working
194,194,departure,2,3,1,idle
195,195,arrival,3,9,1,working
196,196,arrival,0,7,0,working
197,197,arrival,1,9,1,working
198,198,arrival,2,0,0,idle
199,199,departure,1,0,1,working
200,200,departure,2,3,0,idle
201,201,arrival,2,6,1,idle
202,202,arrival,1,3,0,working
203,203,arrival,1,3,0,working
204,204,arrival,3,5,1,working
205,205,arrival,3,3,0,idle
206,206,departure,3,6,0,working
207,207,departure,1,0,0,working
208,208,arrival,3,6,1,idle
209,209,arrival,3,8,0,working
210,210,arrival,1,5,0,idle
211,211,departure,0,1,0,idle
212,212,departure,2,5,0,idle
213,213,departure,2,1,0,idle
214,214,departure,3,6,1,idle
215,215,departure,3,3,1,working
216,216,arrival,1,2,0,idle
217,217,arrival,0,4,0,idle
218,218,arrival,3,8,1,idle
219,219,arrival,0,0,1,idle
220,220,departure,3,7,1,working
221,221,arrival,4,9,1,idle
222,222,arrival,3,7,1,idle
223,223,departure,0,3,1,idle
224,224,departure,0,1,0,idle
225,225,departure,1,5,0,idle
226,226,departure,3,7,0,idle
227,227,departure,3,5,1,idle
228,228,arrival,3,1,1,working
229,229,arrival,3,5,1,idle
230,230,arrival,4,7,1,working
231,231,arrival,2,4,1,working
232,232,arrival,1,2,1,working
233,233,arrival,2,1,0,working
234,234,arrival,3,1,1,idle
235,235,arrival,0,9,1,working
236,236,departure,2,6,0,idle
237,237,arrival,3,1,0,working
238,238,arrival,1,1,0,working
239,239,arrival,3,5,1,working
240,240,arrival,4,5,1,working
241,241,arrival,0,1,1,idle
242,242,departure,1,1,1,idle
243,243,arrival,4,3,0,working
244,244,departure,3,0,1,working
245,245,arrival,1,1,0,working
246,246,arrival,0,3,1,working
247,247,departure,2,3,1,working
248,248,arrival,1,7,0,working
249,249,departure,0,1,0,idle
250,250,departure,4,5,1,idle
251,251,departure,4,6,0,working
252,252,arrival,3,4,0,idle
253,253,departure,1,5,1,idle
254,254,arrival,4,9,1,idle
255,255,arrival,3,6,0,working
256,256,departure,2,3,1,idle
257,257,arrival,3,1,1,idle
258,258,departure,4,2,1,working
259,259,departure,3,6,0,idle
260,260,departure,0,5,0,working
261,261,departure,1,2,0,idle
262,262,arrival,1,1,1,idle
263,263,arrival,0,4,0,idle
264,264,arrival,1,6,0,working
265,265,arrival,1,2,0,working
266,266,arrival,3,8,0,working
267,267,departure,4,8,0,working
268,268,departure,4,3,1,idle
269,269,departure,0,4,0,working
270,270,departure,1,3,1,idle
271,271,departure,1,4,0,working
272,272,arrival,2,4,1,working
273,273,arrival,4,4,0,idle
274,274,departure,0,6,1,idle
275,275,arrival,2,6,0,idle
276,276,arrival,2,2,0,idle
277,277,departure,1,6,0,working
278,278,arrival,1,8,0,working
279,279,arrival,2,9,1,working
280,280,arrival,0,1,0,working
281,281,departure,3,6,1,working
282,282,departure,0,4,1,idle
283,283,departure,0,1,0,idle
284,284,departure,3,5,0,working
285,285,departure,3,1,1,idle
286,286,departure,2,1,1,working
287,287,arrival,3,2,0,idle
288,288,arrival,2,7,0,idle
289,289,departure,4,4,0,idle
290,290,departure,0,7,0,working
291,291,departure,0,5,0,idle
292,292,departure,2,5,0,working
293,293,arrival,1,0,0,working
294,294,departure,4,5,0,idle
295,295,arrival,2,0,0,working
296,296,arrival,3,6,1,idle
297,297,arrival,3,0,0,working
298,298,arrival,0,8,1,idle
299,299,arrival,0,0,1,working
300,300,arrival,3,3,0,idle
301,301,arrival,2,3,0,working
302,302,departure,2,2,1,working
303,303,arrival,3,3,0,idle
304,304,departure,4,7,1,idle
305,305,departure,1,9,0,working
306,306,departure,3,6,1,working
307,307,arrival,2,4,0,idle
308,308,arrival,3,1,0,working
309,309,departure,4,6,0,idle
310,310,departure,3,5,0,working
311,311,arrival,2,7,1,idle
312,312,departure,4,4,1,working
313,313,departure,1,5,1,working
314,314,departure,2,3,0,idle
315,315,arrival,0,6,0,working
316,316,departure,1,9,0,idle
317,317,departure,3,4,1,idle
318,318,arrival,3,8,1,idle
319,319,departure,2,0,0,idle
320,320,departure,3,1,1,working
321,321,arrival,1,2,1,idle
322,322,arrival,3,3,1,idle
323,323,arrival,2,1,0,idle
324,324,arrival,3,5,0,working
325,325,departure,0,5,1,working
326,326,arrival,1,9,1,working
327,327,departure,2,0,0,idle
328,328,departure,2,8,0,working
329,329,arrival,3,2,0,idle
330,330,arrival,0,1,1,idle
331,331,arrival,3,4,0,idle
332,332,departure,0,3,1,working
333,333,arrival,1,1,1,idle
334,334,arrival,2,1,1,idle
335,335,departure,1,9,1,working
336,336,arrival,3,7,0,working
337,337,departure,3,8,1,idle
338,338,departure,0,9,0,idle
339,339,arrival,4,3,0,idle
340,340,departure,4,3,1,working
341,341,departure,3,7,1,working
342,342,arrival,0,5,0,working
343,343,departure,0,4,1,idle
344,344,departure,0,0,1,idle
345,345,departure,4,6,1,working
346,346,departure,1,5,0,working
347,347,arrival,2,3,1,idle
348,348,departure,4,2,0,idle
349,349,departure,4,1,1,working
350,350,arrival,1,0,0,working
351,351,departure,1,3,0,working
352,352,departure,3,2,0,idle
353,353,departure,1,4,0,idle
354,354,arrival,2,4,1,working
355,355,departure,1,5,0,working
356,356,arrival,4,5,1,idle
357,357,arrival,3,6,1,idle
358,358,arrival,1,7,1,working
359,359,departure,0,9,0,working
360,360,arrival,1,9,1,working
361,361,departure,3,2,0,idle
362,362,arrival,0,9,0,working
363,363,departure,2,3,0,idle
364,364,departure,1,1,1,idle
365,365,arrival,2,2,1,idle
366,366,departure,0,5,1,working
367,367,departure,1,4,0,idle
368,368,departure,3,8,1,working
369,369,arrival,4,8,1,working
370,370,departure,2,3,1,working
371,371,arrival,1,3,1,idle
372,372,arrival,1,7,1,working
373,373,arrival,1,4,0,working
374,374,departure,4,1,1,idle
375,375,departure,2,9,1,working
376,376,arrival,3,2,0,idle
377,377,departure,2,0,1,working
378,378,departure,0,9,1,working
379,379,departure,0,2,0,idle
380,380,arrival,1,9,1,idle
381,381,departure,1,0,0,idle
382,382,arrival,1,7,0,idle
383,383,departure,3,6,1,working
384,384,departure,0,6,0,idle
385,385,arrival,1,1,0,working
386,386,arrival,2,0,1,idle
387,387,departure,2,3,0,working
388,388,arrival,2,8,0,idle
389,389,departure,3,0,1,idle
390,390,arrival,2,0,1,working
391,391,departure,0,6,1,idle
392,392,departure,0,2,0,working
393,393,departure,2,6,1,working
394,394,arrival,3,6,1,idle
395,395,arrival,3,8,1,working
396,396,departure,0,7,1,idle
397,397,departure,1,8,0,idle
398,398,departure,2,0,0,working
399,399,arrival,0,5,1,working
400,400,departure,2,3,0,working
401,401,arrival,1,6,1,idle
402,402,arrival,1,7,0,idle
403,403,departure,3,8,1,idle
404,404,departure,1,9,0,idle
405,405,departure,2,0,1,working
406,406,arrival,4,3,1,idle
407,407,departure,1,7,0,working
408,408,arrival,2,8,0,working
409,409,arrival,3,3,1,idle
410,410,departure,2,4,1,idle
411,411,arrival,0,2,0,working
412,412,arrival,2,7,1,idle
413,413,arrival,4,2,1,working
414,414,arrival,1,9,1,working
415,415,departure,0,3,1,idle
416,416,departure,0,0,0,idle
417,417,departure,3,5,0,working
418,418,arrival,3,6,1,working
419,419,arrival,0,9,0,idle
420,420,departure,2,3,1,idle
421,421,arrival,3,7,0,idle
422,422,arrival,1,1,1,working
423,423,arrival,4,9,0,working
424,424,arrival,0,4,0,idle
425,425,departure,0,1,0,idle
426,426,departure,3,2,0,idle
427,427,arrival,4,1,0,idle
428,428,arrival,1,7,0,idle
429,429,departure,0,4,0,working
430,430,arrival,2,6,1,idle
431,431,departure,1,1,1,idle
432,432,arrival,0,0,1,working
433,433,arrival,3,7,0,working
434,434,departure,0,3,1,working
435,435,departure,2,9,1,working
436,436,departure,0,1,0,idle
437,437,arrival,4,9,1,working
438,438,arrival,3,9,0,working
439,439,departure,1,3,1,idle
440,440,arrival,4,6,1,working
441,441,departure,2,1,1,working
442,442,departure,4,5,1,working
443,443,departure,2,7,1,working
444,444,arrival,4,1,0,working
445,445,departure,4,3,1,idle
446,446,arrival,2,4,0,idle
447,447,arrival,0,8,1,working
448,448,arrival,1,4,0,idle
449,449,departure,4,7,1,idle
450,450,departure,3,1,1,working
451,451,arrival,3,1,0,idle
452,452,arrival,3,7,0,working
453,453,departure,0,4,0,working
454,454,departure,4,3,0,idle
455,455,departure,1,1,1,working
456,456,arrival,3,7,1,working
457,457,arrival,0,2,1,idle
458,458,arrival,4,1,1,working
459,459,arrival,2,7,0,working
460,460,departure,1,9,0,working
461,461,arrival,1,3,0,working
462,462,arrival,1,6,1,working
463,463,arrival,2,7,0,working
464,464,arrival,1,4,1,idle
465,465,departure,2,6,1,working
466,466,arrival,4,4,0,idle
467,467,arrival,3,3,1,idle
468,468,arrival,0,9,1,working
469,469,arrival,2,3,1,working
470,470,departure,3,5,1,working
471,471,arrival,4,1,1,working
472,472,departure,2,3,0,working
473,473,departure,4,9,0,working
474,474,departure,1,9,0,idle
475,475,arrival,0,1,1,idle
476,476,departure,0,2,1,idle
477,477,departure,0,2,1,idle
478,478,arrival,4,2,0,idle
479,479,departure,1,1,1,idle
480,480,departure,2,5,0,working
481,481,arrival,2,8,1,idle
482,482,arrival,2,1,0,idle
483,483,arrival,2,2,0,idle
484,484,arrival,2,0,0,working
485,485,arrival,1,8,1,working
486,486,arrival,4,9,1,idle
487,487,arrival,1,7,1,working
488,488,departure,3,9,1,working
489,489,departure,0,7,0,working
490,490,departure,2,5,0,idle
491,491,departure,3,0,1,working
492,492,departure,4,1,0,working
493,493,arrival,1,6,0,working
494,494,departure,1,5,0,idle
495,495,arrival,4,5,1,idle
496,496,arrival,3,7,1,idle
497,497,arrival,1,5,1,idle
498,498,arrival,2,1,0,idle
499,499,departure,3,3,1,working
500,500,departure,4,3,0,working
501,501,departure,0,0,0,working
502,502,departure,3,4,0,idle
503,503,arrival,0,2,0,idle
504,504,departure,1,7,1,idle
505,505,departure,4,6,1,working
506,506,departure,2,5,1,idle
507,507,departure,0,0,0,working
508,508,departure,0,7,1,working
509,509,arrival,3,2,1,idle
510,510,arrival,3,1,1,idle
511,511,departure,0,0,1,working
512,512,arrival,2,8,1,working
513,513,departure,0,4,1,working
514,514,arrival,4,8,1,working
515,515,arrival,3,2,0,idle
516,516,arrival,1,2,1,idle
517,517,arrival,1,0,0,idle
518,518,arrival,0,2,0,working
519,519,arrival,4,5,0,working
520,520,departure,0,9,1,idle
521,521,departure,1,0,0,idle
522,522,departure,3,4,0,working
523,523,arrival,4,2,0,working
524,524,arrival,1,4,1,idle
525,525,departure,4,1,0,idle
526,526,departure,4,7,1,working
527,527,departure,1,4,1,idle
528,528,departure,3,8,0,working
529,529,arrival,3,6,0,idle
530,530,departure,0,2,1,idle
531,531,arrival,3,3,0,working
532,532,departure,3,1,1,idle
533,533,departure,3,1,0,working
534,534,departure,0,2,1,working
535,535,arrival,4,6,0,idle
536,536,arrival,2,9,0,working
537,537,arrival,1,1,1,idle
538,538,departure,0,2,1,working
539,539,departure,0,9,1,idle
540,540,arrival,2,8,0,working
541,541,arrival,0,2,1,working
542,542,arrival,1,6,1,idle
543,543,departure,0,0,0,idle
544,544,departure,1,9,0,working
545,545,departure,2,0,0,idle
546,546,arrival,3,2,0,working
547,547,arrival,0,7,1,working
548,548,arrival,0,2,0,working
549,549,arrival,2,7,1,working
550,550,departure,1,7,0,working
551,551,departure,2,3,0,idle
552,552,departure,4,8,1,working
553,553,arrival,3,2,1,working
554,554,arrival,2,1,0,idle
555,555,departure,4,4,0,working
556,556,arrival,3,6,0,idle
557,557,departure,4,3,0,idle
558,558,departure,0,2,0,idle
559,559,arrival,0,5,0,idle
560,560,departure,4,3,1,idle
561,561,arrival,1,7,0,idle
562,562,arrival,4,5,0,idle
563,563,arrival,3,0,1,idle
564,564,arrival,3,5,0,working
565,565,departure,0,0,0,idle
566,566,arrival,1,0,1,working
567,567,arrival,3,5,1,idle
568,568,departure,0,4,0,idle
569,569,arrival,1,7,1,working
570,570,departure,3,5,1,idle
571,571,departure,4,2,1,idle
572,572,arrival,0,8,1,idle
573,573,arrival,4,9,0,working
574,574,departure,0,0,1,working
575,575,departure,1,5,0,idle
576,576,arrival,1,8,0,working
577,577,arrival,1,1,1,working
578,578,arrival,1,3,1,idle
579,579,departure,0,8,1,working
580,580,arrival,4,1,1,idle
581,581,departure,2,7,0,idle
582,582,departure,0,8,0,idle
583,583,arrival,0,5,1,idle
584,584,arrival,1,9,0,working
585,585,arrival,4,3,0,idle
586,586,departure,2,9,0,idle
587,587,arrival,4,0,1,working
588,588,arrival,3,2,0,working
589,589,departure,2,6,1,idle
590,590,departure,0,4,0,idle
591,591,arrival,0,1,1,working
592,592,arrival,4,2,0,idle
593,593,departure,0,9,0,idle
594,594,departure,0,7,1,working
595,595,arrival,2,8,0,idle
596,596,arrival,0,3,0,idle
597,597,departure,4,9,0,idle
598,598,arrival,4,7,0,working
599,599,arrival,0,6,1,working
600,600,arrival,0,2,1,idle
601,601,arrival,1,4,0,working
602,602,arrival,4,0,0,idle
603,603,arrival,3,1,0,idle
604,604,departure,4,9,0,idle
605,605,arrival,2,1,0,working
606,606,departure,2,4,0,idle
607,607,departure,1,7,1,idle
608,608,departure,0,9,1,working
609,609,arrival,0,6,0,idle
610,610,arrival,4,2,1,idle
611,611,departure,2,6,0,idle
612,612,departure,2,6,0,idle
613,613,arrival,3,1,1,working
614,614,departure,0,0,0,working
615,615,arrival,3,5,1,working
616,616,departure,3,4,1,idle
617,617,arrival,2,9,0,idle
618,618,arrival,2,8,1,idle
619,619,departure,3,5,0,working
620,620,departure,3,3,1,idle
621,621,departure,0,5,0,idle
622,622,arrival,4,9,0,working
623,623,arrival,4,8,1,idle
624,624,departure,0,5,0,working
625,625,arrival,0,4,0,idle
626,626,arrival,1,8,1,idle
627,627,arrival,2,4,0,idle
628,628,arrival,0,5,0,idle
629,629,arrival,4,2,0,working
630,630,departure,3,4,1,idle
631,631,departure,0,6,1,working
632,632,departure,2,0,0,idle
633,633,arrival,1,6,1,idle
634,634,arrival,3,3,0,idle
635,635,departure,2,6,0,idle
636,636,departure,3,1,1,idle
637,637,arrival,4,2,1,working
638,638,departure,2,9,0,working
639,639,departure,4,4,1,working
640,640,arrival,2,6,0,idle
641,641,departure,2,9,0,idle
642,642,departure,2,4,1,idle
643,643,departure,0,3,1,idle
644,644,departure,1,6,0,idle
645,645,arrival,1,4,1,idle
646,646,arrival,2,2,0,idle
647,647,departure,1,4,0,idle
648,648,arrival,0,0,1,working
649,649,arrival,4,8,0,working
650,650,departure,1,0,0,idle
651,651,departure,2,6,1,working
652,652,arrival,1,4,1,idle
653,653,arrival,0,5,1,working
654,654,arrival,4,6,0,working
655,655,arrival,0,0,0,idle
656,656,arrival,0,1,1,working
657,657,arrival,1,6,0,idle
658,658,arrival,3,9,0,idle
659,659,arrival,3,2,0,working
660,660,arrival,0,1,1,idle
661,661,departure,0,8,1,working
662,662,departure,2,4,0,working
663,663,arrival,0,3,1,idle
664,664,departure,4,2,0,working
665,665,arrival,2,1,1,working
666,666,departure,2,9,0,idle
667,667,arrival,0,2,1,working
668,668,departure,4,0,1,working
669,669,departure,4,0,1,working
670,670,departure,1,9,1,idle
671,671,arrival,1,6,1,working
672,672,departure,3,4,1,working
673,673,departure,0,9,0,idle
674,674,arrival,3,3,0,idle
675,675,arrival,4,0,0,idle
676,676,arrival,3,5,0,idle
677,677,departure,1,8,0,working
678,678,departure,1,7,1,idle
679,679,arrival,1,0,0,working
680,680,arrival,3,9,1,idle
681,681,departure,0,6,1,working
682,682,arrival,1,9,1,working
683,683,departure,3,2,1,idle
684,684,arrival,0,6,1,working
685,685,departure,1,5,1,idle
686,686,departure,1,4,0,idle
687,687,departure,2,4,0,working
688,688,departure,4,9,0,idle
689,689,departure,3,1,0,idle
690,690,departure,2,7,0,working
691,691,departure,3,8,1,working
692,692,arrival,4,0,0,idle
693,693,departure,0,2,0,idle
694,694,arrival,0,7,0,idle
695,695,departure,3,2,0,working
696,696,departure,3,9,1,working
697,697,departure,2,6,0,working
698,698,departure,1,5,0,idle
699,699,arrival,1,7,1,working
700,700,arrival,4,4,1,working
701,701,arrival,4,1,0,idle
702,702,arrival,3,0,1,idle
703,703,arrival,4,3,0,working
704,704,arrival,1,6,0,working
705,705,arrival,0,9,0,idle
706,706,arrival,1,2,0,idle
707,707,departure,4,2,0,working
708,708,arrival,4,2,1,working
709,709,departure,1,4,1,idle
710,710,arrival,1,7,1,idle
711,711,departure,3,1,1,idle
712,712,departure,2,0,1,working
713,713,departure,4,6,1,idle
714,714,departure,4,2,0,idle
715,715,arrival,4,5,1,idle
716,716,departure,3,5,0,idle
717,717,departure,3,1,0,working
718,718,arrival,4,1,1,working
719,719,arrival,2,9,0,idle
720,720,departure,1,1,0,working
721,721,arrival,0,8,0,working
722,722,departure,4,9,1,working
723,723,arrival,1,4,0,idle
724,724,departure,0,4,0,idle
725,725,departure,2,1,0,idle
726,726,arrival,4,3,0,idle
727,727,arrival,3,5,1,working
728,728,arrival,1,8,0,working
729,729,departure,0,7,0,idle
730,730,departure,4,0,1,working
731,731,departure,3,7,1,working
732,732,departure,1,2,1,idle
733,733,arrival,3,4,1,working
734,734,arrival,0,6,0,working
735,735,departure,1,6,1,working
736,736,departure,4,7,0,working
737,737,arrival,1,4,0,idle
738,738,departure,2,7,1,working
739,739,departure,2,7,1,idle
740,740,arrival,3,7,0,working
741,741,arrival,3,8,1,idle
742,742,arrival,2,4,0,idle
743,743,arrival,0,7,0,idle
744,744,arrival,4,3,0,idle
745,745,departure,2,0,1,working
746,746,arrival,1,6,0,idle
747,747,departure,0,4,0,idle
748,748,departure,2,6,1,working
749,749,arrival,0,9,0,idle
750,750,arrival,1,6,0,working
751,751,arrival,3,7,1,working
752,752,arrival,2,1,0,working
753,753,arrival,1,2,0,working
754,754,arrival,3,9,1,idle
755,755,arrival,3,9,1,idle
756,756,arrival,2,0,1,idle
757,757,arrival,0,6,0,idle
758,758,arrival,4,0,1,idle
759,759,arrival,1,4,0,idle
760,760,departure,2,8,0,working
761,761,arrival,4,4,0,idle
762,762,departure,3,4,0,working
763,763,departure,1,1,0,working
764,764,departure,4,5,0,idle
765,765,arrival,4,6,0,idle
766,766,departure,3,3,0,working
767,767,departure,4,5,1,idle
768,768,arrival,2,5,0,working
769,769,departure,2,9,1,working
770,770,departure,1,6,1,working
771,771,departure,3,0,1,idle
772,772,arrival,2,2,1,idle
773,773,departure,0,7,1,working
774,774,arrival,0,4,1,idle
775,775,departure,0,6,1,idle
776,776,arrival,0,1,0,working
777,777,departure,3,5,1,idle
778,778,departure,2,6,0,working
779,779,arrival,0,0,1,working
780,780,arrival,1,7,1,idle
781,781,departure,0,0,0,working
782,782,departure,3,0,0,idle
783,783,departure,2,6,1,working
784,784,departure,4,2,0,idle
785,785,arrival,0,7,1,idle
786,786,departure,0,7,0,idle
787,787,arrival,3,6,1,idle
788,788,departure,1,9,1,idle
789,789,departure,4,7,0,idle
790,790,departure,1,4,0,idle
791,791,departure,4,2,0,working
792,792,arrival,2,1,1,idle
793,793,arrival,4,2,1,idle
794,794,departure,2,7,0,idle
795,795,arrival,2,7,0,working
796,796,arrival,4,9,0,working
797,797,departure,1,2,1,working
798,798,departure,0,2,0,working
799,799,arrival,4,1,1,working
800,800,departure,0,2,1,working
801,801,departure,3,8,0,working
802,802,departure,2,5,0,working
803,803,arrival,4,0,1,working
804,804,arrival,1,6,1,idle
805,805,arrival,2,3,0,idle
806,806,arrival,4,6,0,idle
807,807,arrival,1,7,0,working
808,808,departure,4,1,0,idle
809,809,arrival,4,1,1,working
810,810,departure,3,3,1,working
811,811,departure,4,3,0,idle
812,812,departure,3,2,0,idle
813,813,arrival,0,2,0,working
814,814,arrival,1,0,1,working
815,815,departure,0,3,1,idle
816,816,arrival,0,2,0,working
817,817,arrival,0,5,1,working
818,818,departure,2,1,1,working
819,819,arrival,1,8,0,idle
820,820,arrival,1,7,0,idle
821,821,departure,2,8,0,working
822,822,departure,3,5,1,idle
823,823,arrival,4,8,0,idle
824,824,departure,0,9,1,idle
825,825,departure,4,4,0,working
826,826,departure,1,1,0,idle
827,827,arrival,1,5,1,working
828,828,arrival,1,6,1,idle
829,829,departure,0,5,0,idle
830,830,arrival,1,6,0,working
831,831,arrival,0,3,0,idle
832,832,departure,2,3,1,idle
833,833,arrival,3,0,0,working
834,834,departure,0,9,1,working
835,835,arrival,0,7,0,idle
836,836,departure,2,5,1,working
837,837,departure,1,2,0,idle
838,838,departure,1,7,0,idle
839,839,arrival,0,9,0,idle
840,840,departure,0,8,1,idle
841,841,departure,4,2,0,idle
842,842,arrival,1,9,1,idle
843,843,departure,0,9,1,idle
844,844,arrival,1,8,1,idle
845,845,arrival,4,9,1,working
846,846,departure,4,4,1,working
847,847,arrival,3,3,0,idle
848,848,departure,3,6,1,working
849,849,arrival,2,6,0,working
850,850,arrival,4,9,1,working
851,851,departure,3,4,0,idle
852,852,departure,4,0,0,working
853,853,arrival,1,8,0,working
854,854,arrival,0,4,0,working
855,855,departure,1,2,1,working
856,856,departure,1,6,0,idle
857,857,departure,1,8,1,working
858,858,arrival,4,0,0,idle
859,859,departure,2,9,1,idle
860,860,arrival,0,0,1,idle
861,861,departure,2,7,1,working
862,862,arrival,0,3,0,idle
863,863,departure,4,5,0,working
864,864,arrival,4,7,1,working
865,865,arrival,4,7,1,working
866,866,arrival,1,5,1,working
867,867,arrival,2,7,0,working
868,868,arrival,3,7,1,idle
869,869,arrival,0,1,0,idle
870,870,arrival,0,3,0,working
