time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
104,104,arrival,4,9,1,idle
105,105,arrival,3,5,0,idle
106,106,departure,0,7,1,working
107,107,arrival,4,6,0,working
108,108,arrival,2,8,0,working
109,109,arrival,3,4,0,idle
110,110,departure,0,1,1,idle
111,111,departure,2,5,0,working
112,112,arrival,2,8,0,working
113,113,departure,2,6,1,idle
114,114,departure,4,9,0,idle
115,115,arrival,2,5,1,working
116,116,departure,3,6,0,working
117,117,arrival,3,1,1,idle
118,118,arrival,3,3,0,working
119,119,departure,4,4,1,idle
120,120,arrival,1,6,0,working
121,121,arrival,1,6,0,working
122,122,departure,4,4,1,working
123,123,arrival,0,2,1,idle
124,124,departure,3,5,0,idle
125,125,departure,4,8,0,idle
126,126,arrival,4,4,1,working
127,127,departure,2,4,0,working
128,128,departure,3,1,1,working
129,129,arrival,2,0,1,idle
130,130,departure,1,7,1,working
131,131,departure,4,8,0,idle
132,132,departure,2,8,1,idle
133,133,departure,1,2,0,idle
134,134,arrival,0,5,1,working
135,135,departure,3,3,0,working
136,136,arrival,3,7,1,working
137,137,arrival,1,3,1,working
138,138,arrival,1,2,0,working
139,139,arrival,3,5,1,working
140,140,departure,4,5,1,working
141,141,arrival,4,7,0,idle
142,142,departure,4,9,0,working
143,143,departure,2,3,1,idle
144,144,departure,4,0,0,working
145,145,departure,2,1,1,working
146,146,arrival,4,7,1,working
147,147,arrival,1,9,0,idle
148,148,departure,2,1,0,idle
149,149,arrival,2,8,0,idle
150,150,departure,2,8,0,working
151,151,arrival,4,3,0,idle
152,152,arrival,1,2,0,idle
153,153,arrival,1,0,0,idle
154,154,arrival,0,0,1,idle
155,155,departure,3,6,1,idle
156,156,departure,4,9,1,working
157,157,arrival,3,1,0,working
158,158,arrival,1,1,1,working
159,159,arrival,1,2,1,idle
160,160,arrival,2,4,1,working
161,161,departure,1,6,1,working
162,162,arrival,1,1,1,idle
163,163,arrival,4,9,1,working
164,164,arrival,1,1,1,idle
165,165,arrival,0,6,1,idle
166,166,departure,2,4,1,idle
167,167,departure,3,9,1,idle
168,168,arrival,4,6,1,working
169,169,arrival,4,2,1,idle
170,170,departure,1,6,1,working
171,171,arrival,0,3,0,working
172,172,departure,3,2,0,working
173,173,arrival,0,0,0,idle
174,174,departure,0,4,0,idle
175,175,departure,3,6,1,working
176,176,arrival,0,4,1,idle
177,177,departure,1,0,0,idle
178,178,arrival,2,4,1,idle
179,179,arrival,4,6,1,idle
180,180,departure,4,8,0,idle
181,181,arrival,2,0,1,working
182,182,arrival,2,7,0,working
183,183,departure,4,1,0,idle
184,184,departure,3,4,1,idle
185,185,departure,0,3,1,working
186,186,departure,4,7,0,idle
187,187,arrival,0,7,1,idle
188,188,arrival,2,7,1,working
189,189,departure,1,4,0,working
190,190,arrival,4,8,1,idle
191,191,arrival,2,9,1,working
192,192,arrival,1,8,0,idle
193,193,arrival,2,1,1,working
194,194,departure,3,5,0,idle
195,195,departure,4,9,1,working
196,196,departure,2,3,1,idle
197,197,departure,2,1,1,working
198,198,departure,3,9,1,idle
199,199,departure,2,6,1,working
200,200,departure,4,4,1,working
201,201,arrival,0,1,1,idle
202,202,arrival,3,2,0,working
203,203,departure,3,3,1,idle
204,204,arrival,0,1,1,working
205,205,arrival,0,8,1,idle
206,206,arrival,3,6,0,working
207,207,arrival,4,7,0,working
208,208,departure,4,3,0,working
209,209,arrival,1,6,1,idle
210,210,arrival,4,2,1,idle
211,211,arrival,2,5,0,idle
212,212,departure,3,9,0,working
213,213,departure,4,4,1,idle
214,214,departure,4,5,0,idle
215,215,arrival,4,0,0,idle
216,216,departure,0,1,1,idle
217,217,departure,3,5,0,idle
218,218,arrival,4,9,1,idle
219,219,departure,1,0,1,working
220,220,arrival,4,3,1,idle
221,221,arrival,2,7,1,idle
222,222,departure,3,2,0,working
223,223,departure,2,6,0,working
224,224,arrival,3,0,1,idle
225,225,departure,0,1,0,working
226,226,departure,4,7,1,idle
227,227,arrival,2,5,0,idle
228,228,arrival,3,2,0,working
229,229,arrival,0,2,0,working
230,230,departure,1,7,1,working
231,231,departure,2,0,0,working
232,232,arrival,4,5,1,working
233,233,departure,2,8,0,idle
234,234,arrival,4,1,0,working
235,235,departure,1,4,0,idle
236,236,arrival,1,9,1,working
237,237,arrival,0,0,0,idle
238,238,departure,1,2,0,working
239,239,departure,4,2,1,idle
240,240,departure,2,0,1,idle
241,241,departure,3,0,1,idle
242,242,arrival,4,9,1,working
243,243,arrival,4,3,1,working
244,244,arrival,4,4,1,working
245,245,departure,4,2,1,idle
246,246,departure,1,7,0,working
247,247,arrival,1,4,1,working
248,248,arrival,2,7,0,working
249,249,arrival,2,0,0,working
250,250,arrival,2,6,1,idle
251,251,arrival,1,2,0,working
252,252,arrival,4,8,0,working
253,253,arrival,4,6,1,working
254,254,departure,4,3,1,working
255,255,arrival,4,7,1,idle
256,256,arrival,4,3,1,idle
257,257,arrival,3,3,1,idle
258,258,arrival,3,7,1,working
259,259,departure,3,5,0,working
260,260,departure,1,1,1,working
261,261,arrival,1,1,0,idle
262,262,departure,0,0,0,idle
263,263,departure,1,8,1,working
264,264,departure,1,9,0,working
265,265,departure,4,6,0,working
266,266,departure,2,1,1,working
267,267,departure,4,6,0,idle
268,268,departure,2,2,1,idle
269,269,arrival,1,6,0,working
270,270,departure,3,4,1,working
271,271,arrival,3,5,0,idle
272,272,arrival,3,0,0,idle
273,273,arrival,4,0,1,working
274,274,departure,2,9,1,idle
275,275,departure,4,0,1,working
276,276,arrival,0,5,1,working
277,277,departure,3,4,1,idle
278,278,departure,3,3,0,idle
279,279,departure,1,8,1,idle
280,280,departure,1,7,1,working
281,281,departure,3,1,0,idle
282,282,arrival,4,6,0,working
283,283,arrival,4,8,1,working
284,284,departure,3,3,1,idle
285,285,arrival,4,6,0,idle
286,286,departure,3,1,0,working
287,287,arrival,1,5,1,idle
288,288,departure,2,7,0,working
289,289,arrival,4,6,1,working
290,290,arrival,0,8,1,working
291,291,arrival,2,2,0,working
292,292,departure,2,3,1,idle
293,293,departure,0,4,1,idle
294,294,departure,1,4,0,idle
295,295,arrival,4,7,1,idle
296,296,departure,0,4,0,idle
297,297,departure,2,0,1,idle
298,298,departure,0,9,0,working
299,299,departure,0,7,1,idle
300,300,arrival,3,6,1,working
301,301,departure,4,0,0,working
302,302,departure,3,9,1,idle
303,303,arrival,3,3,1,working
304,304,arrival,3,5,0,idle
305,305,arrival,3,6,0,idle
306,306,departure,1,0,1,idle
307,307,arrival,3,4,1,idle
308,308,departure,0,1,1,idle
309,309,arrival,3,1,1,idle
310,310,arrival,3,0,0,idle
311,311,arrival,1,4,1,working
312,312,arrival,0,3,1,idle
313,313,departure,2,0,1,working
314,314,arrival,0,3,0,idle
315,315,departure,0,3,0,idle
316,316,departure,0,5,0,idle
317,317,arrival,3,3,0,working
318,318,arrival,1,7,0,idle
319,319,arrival,2,3,1,working
320,320,departure,1,2,1,idle
321,321,departure,1,8,1,working
322,322,departure,1,1,1,working
323,323,departure,4,3,0,working
324,324,departure,0,0,1,working
325,325,departure,4,3,1,working
326,326,departure,2,9,1,working
327,327,departure,0,2,1,idle
328,328,departure,4,0,1,idle
329,329,departure,4,3,1,idle
330,330,arrival,0,4,1,working
331,331,departure,0,5,1,idle
332,332,departure,4,8,1,working
333,333,arrival,3,3,1,idle
334,334,arrival,2,4,1,idle
335,335,departure,1,2,0,working
336,336,departure,3,2,0,working
337,337,departure,2,4,0,working
338,338,departure,3,8,0,working
339,339,departure,3,3,0,working
340,340,arrival,2,5,1,idle
341,341,arrival,3,0,0,working
342,342,departure,1,5,0,working
343,343,departure,2,7,1,working
344,344,departure,2,1,1,idle
345,345,arrival,4,4,0,idle
346,346,arrival,0,5,1,idle
347,347,departure,0,6,1,working
348,348,departure,1,8,1,working
349,349,departure,0,9,1,idle
350,350,arrival,0,9,0,working
351,351,arrival,2,8,0,working
352,352,arrival,1,6,0,working
353,353,departure,2,5,1,idle
354,354,arrival,2,3,0,idle
355,355,departure,0,7,1,working
356,356,arrival,4,2,1,idle
357,357,departure,1,3,1,idle
358,358,arrival,0,4,0,working
359,359,departure,3,2,1,working
360,360,departure,0,0,1,working
361,361,departure,4,5,0,idle
362,362,departure,3,2,1,working
363,363,departure,2,1,0,working
364,364,departure,3,4,1,working
365,365,departure,0,6,1,working
366,366,departure,4,8,1,idle
367,367,arrival,4,7,0,idle
368,368,departure,4,9,1,working
369,369,departure,1,4,0,working
370,370,arrival,1,2,0,idle
371,371,arrival,1,5,0,idle
372,372,arrival,2,2,1,idle
373,373,departure,3,4,0,idle
374,374,departure,1,0,1,idle
375,375,departure,4,3,1,working
376,376,departure,2,2,1,working
377,377,departure,0,5,1,working
378,378,arrival,4,7,1,working
379,379,arrival,0,8,1,working
380,380,departure,4,8,0,idle
381,381,departure,4,6,1,working
382,382,departure,0,1,1,working
383,383,arrival,2,9,1,working
384,384,arrival,0,8,0,working
385,385,departure,0,5,0,idle
386,386,arrival,1,6,0,working
387,387,departure,4,2,0,working
388,388,arrival,3,6,0,idle
389,389,arrival,3,8,1,idle
390,390,departure,2,5,1,working
391,391,departure,3,6,0,idle
392,392,departure,0,9,0,idle
393,393,arrival,1,0,1,idle
394,394,arrival,2,8,1,idle
395,395,departure,0,7,1,idle
396,396,arrival,2,3,1,idle
397,397,arrival,2,4,1,working
398,398,departure,0,3,0,idle
399,399,arrival,2,9,0,idle
400,400,departure,1,9,1,working
401,401,arrival,0,8,1,idle
402,402,departure,3,2,1,idle
403,403,arrival,4,1,0,working
404,404,departure,3,4,0,idle
405,405,departure,1,1,0,working
406,406,arrival,3,2,0,working
407,407,arrival,0,1,1,idle
408,408,arrival,2,9,1,working
409,409,arrival,2,2,0,working
410,410,arrival,0,3,0,idle
411,411,arrival,2,9,1,idle
412,412,arrival,1,2,0,working
413,413,arrival,1,3,1,idle
414,414,arrival,3,2,0,working
415,415,departure,1,9,1,working
416,416,departure,2,7,1,idle
417,417,arrival,4,8,0,working
418,418,arrival,2,9,1,working
419,419,departure,4,3,0,working
420,420,arrival,3,4,1,working
421,421,departure,2,3,0,working
422,422,arrival,0,5,0,idle
423,423,arrival,0,5,0,idle
424,424,departure,4,3,0,idle
425,425,arrival,2,4,1,working
426,426,arrival,3,0,0,idle
427,427,departure,3,0,1,idle
428,428,arrival,1,0,0,idle
429,429,departure,1,3,1,idle
430,430,departure,0,4,0,idle
431,431,departure,1,4,0,working
432,432,arrival,1,0,1,working
433,433,departure,0,3,0,working
434,434,arrival,3,8,1,working
435,435,departure,0,2,1,idle
436,436,departure,1,5,1,working
437,437,departure,0,6,0,working
438,438,departure,2,7,0,idle
439,439,departure,0,4,0,working
440,440,departure,0,7,0,idle
441,441,departure,0,1,0,working
442,442,departure,1,1,0,idle
443,443,departure,0,6,0,working
444,444,departure,0,9,0,idle
445,445,departure,0,4,1,idle
446,446,arrival,4,9,0,working
447,447,arrival,1,8,1,working
448,448,departure,4,3,0,idle
449,449,arrival,2,0,0,idle
450,450,departure,2,8,0,working
451,451,arrival,3,9,1,working
452,452,arrival,1,3,0,working
453,453,arrival,2,6,0,idle
454,454,arrival,1,7,0,working
455,455,departure,0,2,0,idle
456,456,arrival,0,0,0,working
457,457,departure,1,3,1,idle
458,458,arrival,2,1,1,idle
459,459,arrival,4,3,0,working
460,460,departure,2,5,1,idle
461,461,departure,4,3,1,working
462,462,arrival,2,8,0,working
463,463,arrival,0,9,1,idle
464,464,departure,2,4,0,idle
465,465,departure,1,2,1,idle
466,466,departure,1,2,0,idle
467,467,arrival,2,1,1,working
468,468,departure,1,0,0,idle
469,469,departure,1,5,1,working
470,470,departure,4,2,1,working
471,471,arrival,1,9,1,idle
472,472,departure,3,0,0,working
473,473,arrival,4,3,1,idle
474,474,arrival,1,0,0,idle
475,475,arrival,2,5,1,working
476,476,departure,2,3,0,working
477,477,arrival,4,0,1,idle
478,478,departure,1,1,0,working
479,479,arrival,3,2,0,idle
480,480,arrival,4,0,1,working
481,481,arrival,0,1,0,working
482,482,departure,2,4,1,working
483,483,arrival,0,9,0,idle
484,484,arrival,0,3,0,working
485,485,arrival,1,1,0,idle
486,486,departure,2,8,1,working
487,487,arrival,0,7,0,working
488,488,departure,2,0,1,idle
489,489,arrival,4,0,1,idle
490,490,departure,2,0,0,working
491,491,departure,4,9,0,idle
492,492,departure,3,4,0,idle
493,493,departure,2,6,0,working
494,494,arrival,2,9,1,working
495,495,arrival,3,0,0,working
496,496,arrival,4,3,0,idle
497,497,departure,2,3,0,working
498,498,arrival,4,7,1,working
499,499,departure,0,3,0,working
500,500,departure,1,6,0,idle
501,501,arrival,2,1,0,working
502,502,departure,4,7,0,idle
503,503,arrival,2,4,0,idle
504,504,departure,4,4,1,working
505,505,arrival,3,4,0,idle
506,506,departure,0,9,1,idle
507,507,departure,3,1,0,idle
508,508,departure,4,2,0,idle
509,509,arrival,0,8,0,working
510,510,arrival,0,8,0,working
511,511,arrival,1,4,1,idle
512,512,departure,3,9,1,idle
513,513,arrival,2,8,1,working
514,514,arrival,3,0,1,idle
515,515,arrival,1,2,0,idle
516,516,departure,1,1,1,working
517,517,arrival,3,6,0,working
518,518,departure,4,6,1,idle
519,519,arrival,0,5,1,working
520,520,arrival,2,3,1,idle
521,521,departure,0,3,0,working
522,522,departure,0,8,1,idle
523,523,departure,3,7,0,working
524,524,arrival,1,1,1,idle
525,525,departure,3,6,1,idle
526,526,arrival,4,3,0,working
527,527,arrival,4,6,1,idle
528,528,arrival,2,2,0,working
529,529,arrival,1,7,1,idle
530,530,arrival,2,0,0,working
531,531,arrival,2,7,1,working
532,532,departure,3,8,1,working
533,533,departure,0,5,0,idle
534,534,departure,0,2,1,idle
535,535,departure,1,6,0,idle
536,536,arrival,3,2,0,idle
537,537,departure,2,2,1,idle
538,538,departure,3,5,1,idle
539,539,departure,3,4,0,working
540,540,arrival,4,8,0,idle
541,541,departure,2,8,1,working
542,542,arrival,4,4,0,idle
543,543,departure,0,1,0,working
544,544,departure,1,3,0,idle
545,545,departure,4,9,0,working
546,546,departure,1,1,0,working
547,547,arrival,4,0,1,idle
548,548,arrival,4,1,0,working
549,549,arrival,1,1,1,working
550,550,departure,1,8,1,working
551,551,arrival,1,3,1,idle
552,552,departure,4,7,0,idle
553,553,departure,0,4,0,idle
554,554,departure,1,3,1,idle
555,555,arrival,0,1,1,idle
556,556,departure,4,5,0,working
557,557,departure,3,0,1,idle
558,558,arrival,2,5,0,idle
559,559,arrival,0,1,1,working
560,560,departure,1,9,0,working
561,561,departure,4,1,0,working
562,562,arrival,3,5,0,idle
563,563,arrival,4,8,0,idle
564,564,departure,0,3,0,idle
565,565,departure,3,5,1,idle
566,566,arrival,2,8,1,idle
567,567,arrival,3,0,1,working
568,568,arrival,2,6,0,working
569,569,departure,1,9,0,working
570,570,arrival,0,8,0,idle
571,571,arrival,4,9,0,working
572,572,arrival,4,3,1,working
573,573,departure,0,3,1,idle
574,574,departure,0,3,0,working
575,575,arrival,2,2,0,idle
576,576,arrival,4,4,0,idle
577,577,departure,3,1,1,working
578,578,departure,3,8,1,idle
579,579,departure,2,0,1,working
580,580,arrival,3,4,0,idle
581,581,arrival,1,6,0,working
582,582,departure,2,3,1,working
583,583,arrival,3,8,1,working
584,584,departure,1,1,1,idle
585,585,departure,4,9,1,working
586,586,arrival,3,0,0,idle
587,587,arrival,0,1,0,idle
588,588,departure,3,7,0,working
589,589,departure,3,4,0,working
590,590,departure,1,9,0,idle
591,591,arrival,4,3,1,idle
592,592,departure,1,5,1,working
593,593,arrival,2,9,0,working
594,594,arrival,4,2,0,working
595,595,departure,0,2,1,working
596,596,arrival,2,6,1,working
597,597,departure,4,4,1,working
598,598,departure,3,0,0,working
599,599,departure,3,8,1,working
600,600,arrival,4,9,0,working
601,601,arrival,2,4,0,working
602,602,departure,0,3,0,idle
603,603,arrival,1,5,1,working
604,604,arrival,1,5,1,working
605,605,arrival,4,5,1,working
606,606,departure,3,6,0,working
607,607,arrival,4,2,1,working
608,608,arrival,0,0,0,idle
609,609,arrival,3,9,1,working
610,610,departure,4,7,1,idle
611,611,arrival,2,0,1,working
612,612,arrival,4,8,0,working
613,613,arrival,3,9,0,idle
614,614,departure,1,3,0,idle
615,615,departure,2,1,1,working
616,616,arrival,0,0,0,working
617,617,departure,2,1,0,idle
618,618,departure,0,6,1,working
619,619,departure,2,2,1,working
620,620,departure,4,5,0,working
621,621,arrival,4,1,0,idle
622,622,departure,3,9,1,working
623,623,departure,1,6,0,idle
624,624,arrival,4,9,1,working
625,625,departure,2,3,1,working
626,626,departure,1,6,0,working
627,627,departure,0,2,0,working
628,628,arrival,4,2,0,idle
629,629,arrival,4,4,1,working
630,630,departure,1,8,0,idle
631,631,arrival,2,4,1,idle
632,632,departure,2,3,0,working
633,633,departure,3,8,0,idle
634,634,arrival,0,9,1,idle
635,635,arrival,2,4,0,working
636,636,arrival,0,1,0,working
637,637,arrival,1,3,1,working
638,638,arrival,2,6,1,working
639,639,arrival,3,5,1,idle
640,640,departure,1,6,0,idle
641,641,arrival,2,5,1,working
642,642,arrival,3,2,0,idle
643,643,departure,4,7,0,idle
644,644,departure,2,4,1,idle
645,645,arrival,4,0,1,working
646,646,departure,2,5,0,idle
647,647,departure,1,7,1,working
648,648,arrival,2,5,1,idle
649,649,departure,1,9,1,working
650,650,arrival,0,4,1,idle
651,651,arrival,1,3,0,working
652,652,departure,1,8,1,idle
653,653,departure,1,6,0,working
654,654,arrival,0,7,0,working
655,655,departure,0,0,1,idle
656,656,departure,1,9,0,idle
657,657,departure,2,2,0,working
658,658,arrival,4,9,1,idle
659,659,departure,3,0,1,idle
660,660,departure,3,3,0,working
661,661,arrival,0,9,1,idle
662,662,arrival,2,0,0,idle
663,663,arrival,0,0,1,idle
664,664,arrival,0,5,1,idle
665,665,departure,2,5,0,working
666,666,arrival,0,3,1,working
667,667,arrival,1,1,1,idle
668,668,arrival,3,3,1,idle
669,669,departure,1,4,1,idle
670,670,arrival,2,0,1,idle
671,671,departure,0,8,0,working
672,672,departure,0,3,0,idle
673,673,departure,0,9,1,working
674,674,arrival,2,0,0,working
675,675,arrival,3,0,0,idle
676,676,arrival,0,9,0,working
677,677,departure,2,7,1,working
678,678,departure,1,4,1,working
679,679,departure,3,9,0,idle
680,680,arrival,4,8,0,idle
681,681,departure,2,2,1,idle
682,682,departure,3,4,0,idle
683,683,departure,4,8,0,idle
684,684,arrival,4,0,1,idle
685,685,arrival,1,1,1,idle
686,686,arrival,0,6,1,idle
687,687,arrival,3,8,0,idle
688,688,departure,1,0,1,working
689,689,arrival,1,8,1,idle
690,690,departure,4,2,0,working
691,691,arrival,2,7,0,working
692,692,departure,2,7,0,working
693,693,departure,4,0,0,idle
694,694,departure,3,8,1,working
695,695,departure,0,9,0,idle
696,696,departure,3,8,0,idle
697,697,departure,1,4,0,working
698,698,departure,2,3,1,working
699,699,arrival,0,3,0,idle
700,700,arrival,3,4,1,working
701,701,arrival,1,8,1,working
702,702,departure,1,0,0,idle
703,703,arrival,0,1,1,idle
704,704,arrival,3,1,1,working
705,705,arrival,0,7,0,working
706,706,departure,1,4,1,idle
707,707,departure,4,0,0,idle
708,708,departure,3,7,0,idle
709,709,departure,2,5,1,idle
710,710,arrival,2,1,1,working
711,711,arrival,2,5,0,idle
712,712,departure,2,2,1,working
713,713,arrival,0,6,1,idle
714,714,arrival,1,9,0,idle
715,715,departure,4,3,1,idle
716,716,arrival,3,6,1,idle
717,717,arrival,3,8,1,working
718,718,arrival,2,5,1,idle
719,719,departure,4,2,0,idle
720,720,arrival,0,1,1,idle
721,721,departure,4,3,1,working
722,722,departure,2,7,0,working
723,723,departure,2,2,0,working
724,724,arrival,3,7,1,working
725,725,arrival,4,4,1,working
726,726,arrival,3,9,0,idle
727,727,departure,2,9,0,idle
728,728,arrival,4,1,1,working
729,729,departure,1,4,1,working
730,730,departure,4,4,0,idle
731,731,departure,1,1,0,idle
732,732,arrival,3,7,0,idle
733,733,departure,4,6,0,working
734,734,arrival,4,3,0,working
735,735,departure,1,9,1,idle
736,736,departure,1,2,1,working
737,737,arrival,4,7,0,working
738,738,arrival,3,0,1,idle
739,739,departure,4,3,0,idle
740,740,departure,3,0,0,working
741,741,departure,4,4,1,idle
742,742,arrival,4,7,1,idle
743,743,departure,2,4,0,working
744,744,departure,0,9,1,idle
745,745,arrival,3,1,0,idle
746,746,arrival,1,5,0,idle
747,747,departure,0,3,0,idle
748,748,departure,4,7,0,idle
749,749,departure,0,6,0,working
750,750,arrival,4,4,0,idle
751,751,departure,2,8,1,working
752,752,departure,1,8,1,working
753,753,departure,0,0,1,idle
754,754,arrival,0,8,1,idle
755,755,arrival,2,0,1,working
756,756,departure,4,1,1,working
757,757,arrival,1,2,1,working
758,758,departure,1,4,0,working
759,759,departure,0,6,1,working
760,760,arrival,4,6,0,working
761,761,arrival,1,8,0,working
762,762,departure,2,5,1,working
763,763,arrival,0,6,1,working
764,764,arrival,3,2,1,working
765,765,departure,3,7,1,working
766,766,arrival,0,3,1,idle
767,767,arrival,3,2,1,idle
768,768,departure,3,4,1,working
769,769,departure,0,5,1,idle
770,770,arrival,0,6,1,idle
771,771,departure,0,6,1,idle
772,772,arrival,3,7,1,idle
773,773,arrival,0,5,1,working
774,774,arrival,1,6,1,idle
775,775,arrival,4,1,0,idle
776,776,arrival,4,5,0,idle
777,777,arrival,2,8,1,idle
778,778,departure,0,4,0,working
779,779,arrival,0,5,0,working
780,780,departure,2,5,0,idle
781,781,arrival,1,2,1,working
782,782,arrival,0,5,0,idle
783,783,arrival,0,2,1,working
784,784,arrival,2,3,1,working
785,785,arrival,2,9,1,idle
786,786,arrival,1,4,0,idle
787,787,arrival,3,0,1,idle
788,788,departure,4,3,0,idle
789,789,departure,4,8,1,idle
790,790,departure,0,0,0,idle
791,791,arrival,4,9,1,idle
792,792,arrival,2,6,1,idle
793,793,arrival,0,7,1,working
794,794,arrival,3,2,0,idle
795,795,arrival,0,9,1,idle
796,796,departure,1,8,1,working
797,797,arrival,1,8,0,working
798,798,arrival,3,1,0,idle
799,799,arrival,2,5,1,working
800,800,arrival,3,8,1,idle
801,801,departure,3,5,1,working
802,802,arrival,3,6,1,idle
803,803,departure,1,1,0,working
804,804,departure,2,5,1,idle
805,805,departure,4,0,0,working
806,806,arrival,2,2,1,idle
807,807,departure,1,7,0,working
808,808,departure,4,3,0,idle
809,809,arrival,0,6,1,idle
810,810,departure,0,8,1,idle
811,811,departure,0,9,1,idle
812,812,departure,3,7,1,working
813,813,departure,0,4,0,idle
814,814,departure,2,0,0,working
815,815,departure,2,9,0,working
816,816,arrival,1,8,1,working
817,817,departure,2,8,1,working
818,818,departure,4,1,0,idle
819,819,arrival,3,3,0,working
820,820,departure,1,3,1,working
821,821,arrival,0,6,0,idle
822,822,departure,3,8,0,working
823,823,arrival,4,7,1,working
824,824,departure,0,4,1,working
825,825,arrival,0,5,0,working
826,826,departure,1,0,0,idle
827,827,arrival,2,9,0,working
828,828,arrival,3,0,1,working
829,829,arrival,1,1,1,working
830,830,arrival,4,0,0,working
831,831,departure,2,8,1,idle
832,832,arrival,2,6,0,idle
833,833,arrival,1,5,0,idle
834,834,departure,4,1,0,idle
835,835,departure,0,1,0,idle
836,836,departure,4,2,1,idle
837,837,departure,3,4,1,working
838,838,arrival,1,8,1,working
839,839,arrival,1,8,1,idle
840,840,arrival,4,7,1,working
841,841,arrival,1,8,1,idle
842,842,departure,0,8,0,working
843,843,departure,0,6,0,working
844,844,departure,0,8,0,idle
845,845,arrival,4,8,0,idle
846,846,arrival,3,8,0,idle
847,847,departure,0,5,0,idle
848,848,arrival,4,2,0,working
849,849,arrival,3,8,0,working
850,850,arrival,1,7,0,working
851,851,arrival,3,7,1,idle
852,852,arrival,4,2,0,working
853,853,departure,2,5,1,working
854,854,arrival,1,3,0,idle
855,855,arrival,0,2,0,idle
856,856,arrival,2,0,0,working
857,857,departure,1,1,0,idle
858,858,departure,2,4,0,idle
859,859,departure,1,2,1,idle
860,860,departure,2,0,1,working
861,861,arrival,0,5,0,idle
862,862,departure,1,7,0,idle
863,863,departure,4,6,1,working
864,864,departure,4,5,0,working
865,865,arrival,3,1,0,working
866,866,departure,2,4,1,working
867,867,departure,1,2,0,working
868,868,departure,3,1,1,working
869,869,arrival,4,7,1,working
870,870,arrival,0,7,1,working
871,871,arrival,1,1,1,idle
872,872,arrival,0,6,1,working
