time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
183,183,departure,2,7,0,working
184,184,arrival,2,4,0,idle
185,185,departure,3,5,1,idle
186,186,arrival,0,6,0,working
187,187,departure,3,6,1,working
188,188,arrival,2,7,1,idle
189,189,arrival,0,7,0,idle
190,190,arrival,4,4,1,idle
191,191,departure,4,2,1,working
192,192,departure,1,7,0,working
193,193,arrival,0,7,1,idle
194,194,departure,0,3,0,working
195,195,arrival,3,0,0,working
196,196,arrival,3,2,0,idle
197,197,departure,3,2,0,idle
198,198,departure,2,3,1,working
199,199,departure,3,9,1,idle
200,200,arrival,2,4,1,working
201,201,departure,3,0,1,idle
202,202,departure,1,5,1,working
203,203,arrival,0,2,1,idle
204,204,departure,1,9,0,working
205,205,departure,3,5,1,idle
206,206,arrival,0,8,0,working
207,207,arrival,1,0,0,working
208,208,arrival,3,9,0,working
209,209,departure,3,9,1,working
210,210,arrival,3,9,0,working
211,211,arrival,0,3,1,idle
212,212,arrival,0,8,1,working
213,213,arrival,0,2,1,idle
214,214,departure,3,5,1,idle
215,215,departure,2,8,0,idle
216,216,departure,2,4,0,idle
217,217,departure,2,0,1,idle
218,218,arrival,2,1,0,working
219,219,departure,1,9,1,idle
220,220,arrival,2,9,0,idle
221,221,arrival,4,1,0,working
222,222,departure,1,3,0,working
223,223,arrival,2,2,0,working
224,224,arrival,4,2,1,idle
225,225,arrival,1,5,0,idle
226,226,arrival,3,9,1,idle
227,227,departure,2,4,1,idle
228,228,arrival,3,8,1,working
229,229,departure,3,5,0,working
230,230,departure,4,5,1,idle
231,231,departure,3,7,0,idle
232,232,arrival,1,0,1,idle
233,233,arrival,0,0,0,idle
234,234,departure,0,3,1,idle
235,235,arrival,0,7,1,idle
236,236,arrival,1,4,0,working
237,237,arrival,1,6,0,working
238,238,arrival,0,0,1,idle
239,239,departure,1,6,0,idle
240,240,arrival,0,0,0,working
241,241,arrival,1,3,0,working
242,242,departure,1,2,0,working
243,243,arrival,0,9,0,idle
244,244,arrival,0,6,1,working
245,245,arrival,4,3,0,working
246,246,departure,2,5,0,idle
247,247,arrival,1,6,1,working
248,248,departure,2,7,0,idle
249,249,arrival,0,0,1,working
250,250,arrival,4,2,1,working
251,251,departure,2,7,1,idle
252,252,departure,0,5,1,working
253,253,departure,4,4,1,working
254,254,arrival,2,8,1,idle
255,255,arrival,4,4,0,working
256,256,arrival,2,9,1,working
257,257,departure,1,7,1,idle
258,258,arrival,0,4,0,working
259,259,departure,0,7,0,idle
260,260,arrival,4,5,1,idle
261,261,arrival,2,0,1,working
262,262,departure,4,4,1,working
263,263,departure,1,9,1,working
264,264,departure,1,5,1,idle
265,265,departure,1,0,0,working
266,266,arrival,3,1,1,idle
267,267,arrival,4,8,1,working
268,268,arrival,2,0,0,idle
269,269,arrival,1,3,0,working
270,270,arrival,2,3,0,working
271,271,arrival,0,2,0,idle
272,272,arrival,0,6,0,idle
273,273,arrival,3,4,1,working
274,274,departure,3,7,0,idle
275,275,arrival,0,2,1,idle
276,276,departure,4,4,0,idle
277,277,arrival,3,4,0,working
278,278,departure,0,7,0,idle
279,279,arrival,4,2,0,working
280,280,departure,4,2,0,working
281,281,departure,3,6,0,idle
282,282,departure,4,4,0,working
283,283,arrival,1,2,1,working
284,284,departure,2,3,0,idle
285,285,departure,2,3,0,working
286,286,arrival,2,3,0,working
287,287,arrival,1,7,0,idle
288,288,departure,2,5,1,working
289,289,arrival,0,5,1,idle
290,290,arrival,2,8,0,idle
291,291,departure,2,7,0,working
292,292,arrival,4,6,0,working
293,293,arrival,3,5,1,idle
294,294,departure,3,4,1,idle
295,295,arrival,1,1,0,idle
296,296,departure,1,4,1,working
297,297,arrival,1,1,0,working
298,298,arrival,1,3,0,working
299,299,arrival,0,5,1,working
300,300,departure,3,5,1,idle
301,301,arrival,2,6,0,working
302,302,departure,3,0,0,working
303,303,departure,0,2,1,idle
304,304,departure,0,0,1,idle
305,305,arrival,2,5,1,idle
306,306,departure,4,8,0,working
307,307,arrival,3,1,0,idle
308,308,departure,4,3,0,working
309,309,arrival,0,3,0,working
310,310,departure,1,3,0,idle
311,311,departure,2,0,1,working
312,312,departure,0,4,0,working
313,313,departure,3,2,0,working
314,314,departure,1,6,0,idle
315,315,departure,1,5,0,working
316,316,arrival,4,5,1,working
317,317,departure,4,9,0,idle
318,318,arrival,1,4,1,working
319,319,departure,0,6,0,working
320,320,arrival,2,3,0,idle
321,321,departure,2,0,1,working
322,322,departure,0,1,0,idle
323,323,arrival,3,8,0,idle
324,324,arrival,1,3,1,working
325,325,departure,1,2,1,working
326,326,departure,2,9,0,idle
327,327,arrival,4,8,0,working
328,328,arrival,3,4,0,idle
329,329,arrival,2,8,0,working
330,330,departure,0,4,1,working
331,331,arrival,4,8,1,working
332,332,departure,3,9,0,working
333,333,departure,2,9,0,working
334,334,arrival,3,6,1,idle
335,335,arrival,3,8,1,idle
336,336,arrival,1,7,0,working
337,337,arrival,2,5,1,working
338,338,arrival,1,9,0,idle
339,339,departure,2,5,1,idle
340,340,departure,1,6,0,idle
341,341,arrival,3,4,1,working
342,342,arrival,3,2,1,idle
343,343,arrival,4,2,1,idle
344,344,arrival,3,6,1,working
345,345,arrival,2,0,1,idle
346,346,arrival,2,2,1,working
347,347,arrival,0,5,0,idle
348,348,arrival,3,0,0,working
349,349,departure,0,4,0,idle
350,350,arrival,2,4,0,idle
351,351,arrival,2,4,0,idle
352,352,departure,0,2,0,working
353,353,arrival,0,5,0,idle
354,354,departure,1,2,0,idle
355,355,departure,3,9,0,working
356,356,arrival,4,5,1,idle
357,357,arrival,4,3,0,idle
358,358,arrival,1,0,1,idle
359,359,departure,2,8,0,working
360,360,arrival,3,5,0,idle
361,361,departure,3,4,0,working
362,362,arrival,1,2,0,idle
363,363,arrival,2,4,0,working
364,364,arrival,3,8,0,idle
365,365,arrival,3,3,0,working
366,366,arrival,1,9,0,working
367,367,departure,1,8,1,idle
368,368,arrival,3,9,0,idle
369,369,departure,4,0,0,working
370,370,departure,4,0,1,idle
371,371,departure,0,0,1,working
372,372,arrival,0,7,1,working
373,373,arrival,4,0,0,idle
374,374,arrival,1,9,0,working
375,375,departure,2,0,0,idle
376,376,departure,4,5,0,working
377,377,arrival,1,0,0,working
378,378,arrival,1,9,1,idle
379,379,departure,2,6,1,working
380,380,arrival,1,7,1,idle
381,381,departure,4,1,1,idle
382,382,departure,4,9,1,idle
383,383,departure,1,8,1,idle
384,384,arrival,2,5,1,idle
385,385,departure,1,6,1,working
386,386,arrival,4,6,0,working
387,387,arrival,4,7,1,idle
388,388,departure,3,0,1,working
389,389,arrival,4,5,0,working
390,390,departure,3,0,0,idle
391,391,arrival,4,0,0,idle
392,392,departure,2,9,1,working
393,393,departure,3,4,0,idle
394,394,departure,4,1,0,working
395,395,departure,2,6,0,working
396,396,departure,0,5,1,working
397,397,departure,4,3,1,working
398,398,arrival,1,8,1,working
399,399,departure,0,0,0,working
400,400,departure,0,5,1,working
401,401,arrival,0,2,0,idle
402,402,arrival,1,7,0,idle
403,403,departure,3,3,0,working
404,404,departure,0,7,0,working
405,405,departure,0,0,1,idle
406,406,departure,0,2,1,idle
407,407,arrival,4,4,1,idle
408,408,departure,3,0,0,idle
409,409,arrival,3,0,1,idle
410,410,departure,4,2,1,working
411,411,departure,3,6,0,working
412,412,departure,1,1,1,idle
413,413,arrival,1,0,0,working
414,414,arrival,0,4,0,idle
415,415,arrival,4,7,1,idle
416,416,departure,2,0,0,working
417,417,arrival,3,1,1,idle
418,418,arrival,2,7,1,idle
419,419,arrival,2,6,0,working
420,420,departure,3,9,1,working
421,421,arrival,4,6,0,idle
422,422,arrival,2,3,0,working
423,423,departure,0,8,0,working
424,424,departure,4,3,1,idle
425,425,arrival,0,5,0,idle
426,426,departure,3,8,0,working
427,427,departure,3,2,0,idle
428,428,arrival,2,5,1,idle
429,429,departure,4,0,1,working
430,430,departure,0,9,0,idle
431,431,arrival,4,3,1,idle
432,432,departure,3,0,1,working
433,433,departure,3,0,0,idle
434,434,departure,0,2,0,idle
435,435,arrival,0,1,0,idle
436,436,arrival,2,7,1,idle
437,437,departure,2,8,1,working
438,438,departure,3,0,0,idle
439,439,arrival,0,4,0,working
440,440,departure,2,2,1,idle
441,441,arrival,1,6,0,working
442,442,arrival,4,6,1,idle
443,443,departure,3,2,1,working
444,444,arrival,3,1,0,idle
445,445,arrival,2,7,1,working
446,446,departure,1,0,0,idle
447,447,arrival,3,9,1,working
448,448,departure,4,7,0,idle
449,449,arrival,1,9,0,idle
450,450,arrival,1,9,1,working
451,451,departure,4,9,0,working
452,452,arrival,4,1,1,idle
453,453,arrival,1,8,1,idle
454,454,departure,4,9,0,idle
455,455,departure,1,8,1,working
456,456,arrival,4,3,0,idle
457,457,departure,4,2,0,working
458,458,arrival,2,6,1,working
459,459,departure,3,7,0,working
460,460,departure,0,0,1,working
461,461,departure,0,0,0,working
462,462,departure,4,4,1,working
463,463,arrival,0,0,0,working
464,464,arrival,1,7,1,working
465,465,arrival,0,2,1,idle
466,466,departure,1,9,0,working
467,467,departure,4,3,1,working
468,468,arrival,2,7,1,idle
469,469,arrival,0,5,0,working
470,470,departure,2,9,0,working
471,471,arrival,0,2,1,working
472,472,departure,4,0,1,idle
473,473,arrival,1,9,0,working
474,474,arrival,2,7,1,idle
475,475,arrival,4,7,1,idle
476,476,departure,3,7,0,idle
477,477,departure,3,7,1,idle
478,478,arrival,2,2,0,working
479,479,departure,0,3,0,working
480,480,departure,0,9,0,working
481,481,arrival,4,2,0,working
482,482,arrival,3,7,0,working
483,483,arrival,0,5,0,idle
484,484,arrival,0,7,1,idle
485,485,departure,1,9,0,working
486,486,arrival,1,2,1,idle
487,487,departure,1,1,0,working
488,488,departure,3,8,1,idle
489,489,arrival,0,8,1,working
490,490,departure,1,2,1,idle
491,491,arrival,3,5,1,idle
492,492,arrival,1,2,0,idle
493,493,arrival,0,2,0,working
494,494,arrival,4,1,0,idle
495,495,arrival,3,6,0,idle
496,496,arrival,4,0,1,idle
497,497,arrival,4,6,1,working
498,498,departure,3,7,1,working
499,499,arrival,4,2,1,idle
500,500,arrival,0,0,1,working
501,501,arrival,1,7,1,idle
502,502,departure,3,8,1,working
503,503,arrival,1,3,0,working
504,504,departure,1,0,1,working
505,505,departure,0,4,1,working
506,506,arrival,3,7,1,working
507,507,departure,0,0,1,working
508,508,departure,4,0,1,working
509,509,departure,1,3,0,idle
510,510,arrival,4,9,0,working
511,511,departure,2,6,0,working
512,512,departure,2,6,0,working
513,513,departure,3,7,0,idle
514,514,arrival,2,2,0,idle
515,515,arrival,3,6,0,idle
516,516,departure,3,6,1,idle
517,517,departure,4,3,0,idle
518,518,departure,3,4,0,idle
519,519,arrival,2,5,1,idle
520,520,arrival,4,3,1,idle
521,521,departure,2,4,1,idle
522,522,departure,1,3,0,idle
523,523,arrival,1,9,0,idle
524,524,departure,2,2,1,working
525,525,arrival,3,2,0,working
526,526,arrival,2,1,0,working
527,527,arrival,1,0,1,idle
528,528,arrival,3,7,1,working
529,529,arrival,1,0,1,idle
530,530,departure,3,1,0,working
531,531,arrival,1,3,1,working
532,532,departure,4,9,0,idle
533,533,arrival,3,6,0,idle
534,534,departure,0,2,1,working
535,535,arrival,3,9,0,idle
536,536,departure,2,8,0,idle
537,537,arrival,2,8,1,working
538,538,departure,3,8,0,idle
539,539,arrival,4,8,0,working
540,540,departure,2,0,0,idle
541,541,departure,1,2,0,idle
542,542,arrival,0,6,1,idle
543,543,departure,4,0,0,working
544,544,arrival,0,2,1,working
545,545,departure,2,6,0,idle
546,546,arrival,4,6,0,working
547,547,departure,1,2,0,working
548,548,departure,1,0,1,working
549,549,departure,3,1,1,working
550,550,departure,3,4,1,idle
551,551,departure,0,2,1,working
552,552,departure,0,5,0,idle
553,553,departure,3,9,0,working
554,554,departure,4,6,0,idle
555,555,departure,1,0,1,idle
556,556,arrival,1,4,1,working
557,557,arrival,1,4,0,working
558,558,arrival,2,6,0,working
559,559,arrival,2,5,1,working
560,560,arrival,2,0,1,working
561,561,departure,0,4,0,idle
562,562,departure,1,7,1,working
563,563,departure,4,8,0,idle
564,564,arrival,4,3,0,idle
565,565,arrival,1,2,0,working
566,566,departure,2,2,1,working
567,567,arrival,0,8,1,idle
568,568,arrival,2,6,0,idle
569,569,departure,2,5,0,working
570,570,departure,3,0,0,idle
571,571,departure,3,4,1,idle
572,572,departure,0,3,1,idle
573,573,arrival,2,1,0,working
574,574,departure,2,3,1,idle
575,575,arrival,3,5,1,idle
576,576,arrival,1,0,1,working
577,577,departure,3,3,0,idle
578,578,arrival,3,0,0,working
579,579,departure,3,7,1,idle
580,580,departure,3,2,0,working
581,581,departure,4,4,0,working
582,582,arrival,0,2,1,idle
583,583,departure,0,4,1,idle
584,584,arrival,2,7,1,idle
585,585,arrival,4,4,0,idle
586,586,arrival,2,1,1,working
587,587,departure,1,4,0,idle
588,588,departure,4,8,0,working
589,589,arrival,2,0,0,idle
590,590,arrival,4,1,1,idle
591,591,arrival,0,5,1,idle
592,592,departure,1,1,0,working
593,593,arrival,2,6,0,working
594,594,departure,0,9,0,working
595,595,departure,3,5,1,idle
596,596,arrival,3,3,0,idle
597,597,departure,1,5,0,working
598,598,departure,4,1,0,idle
599,599,arrival,2,4,1,working
600,600,arrival,4,0,0,working
601,601,arrival,1,5,0,working
602,602,departure,0,7,0,idle
603,603,arrival,2,1,1,idle
604,604,departure,4,4,1,idle
605,605,arrival,2,7,0,working
606,606,arrival,2,1,1,idle
607,607,departure,3,6,0,idle
608,608,departure,3,2,0,working
609,609,arrival,2,3,1,working
610,610,departure,4,9,1,working
611,611,arrival,0,0,0,idle
612,612,departure,2,2,0,idle
613,613,arrival,1,0,1,idle
614,614,departure,3,3,0,idle
615,615,arrival,4,8,0,working
616,616,departure,2,2,1,idle
617,617,arrival,1,4,0,idle
618,618,arrival,4,3,1,working
619,619,departure,4,5,0,idle
620,620,departure,1,6,1,working
621,621,departure,0,1,0,working
622,622,departure,0,5,1,working
623,623,departure,2,3,1,idle
624,624,arrival,4,2,0,working
625,625,arrival,0,1,0,working
626,626,arrival,0,4,1,idle
627,627,departure,2,8,0,working
628,628,departure,3,3,1,working
629,629,departure,2,7,1,working
630,630,departure,2,6,1,idle
631,631,arrival,2,8,0,idle
632,632,arrival,3,6,1,idle
633,633,arrival,3,2,0,idle
634,634,departure,1,7,1,idle
635,635,departure,3,2,1,working
636,636,departure,1,1,0,idle
637,637,departure,4,5,0,working
638,638,departure,0,1,1,working
639,639,arrival,3,8,1,working
640,640,departure,1,8,1,working
641,641,departure,2,6,0,working
642,642,arrival,0,2,1,working
643,643,departure,1,3,1,working
644,644,arrival,0,0,1,working
645,645,departure,4,3,1,idle
646,646,departure,2,2,1,working
647,647,departure,1,2,1,working
648,648,arrival,1,9,0,idle
649,649,departure,1,6,1,working
650,650,departure,3,8,0,idle
651,651,departure,4,7,1,idle
652,652,arrival,1,8,0,idle
653,653,arrival,4,6,1,working
654,654,departure,2,2,1,idle
655,655,departure,1,2,1,working
656,656,arrival,3,5,0,working
657,657,departure,0,5,1,working
658,658,arrival,0,2,0,working
659,659,arrival,1,2,0,idle
660,660,arrival,2,0,1,idle
661,661,departure,2,7,0,idle
662,662,departure,1,6,1,working
663,663,departure,0,2,1,working
664,664,departure,4,4,1,idle
665,665,arrival,4,6,1,idle
666,666,departure,3,7,0,working
667,667,arrival,3,4,0,working
668,668,departure,4,5,0,working
669,669,arrival,2,3,1,idle
670,670,arrival,0,6,1,idle
671,671,departure,3,9,0,working
672,672,departure,0,5,1,working
673,673,arrival,4,8,1,idle
674,674,departure,3,1,1,working
675,675,departure,1,2,1,working
676,676,departure,3,6,1,working
677,677,departure,2,7,0,working
678,678,departure,2,8,0,working
679,679,departure,0,6,0,idle
680,680,departure,0,0,0,working
681,681,departure,3,0,0,idle
682,682,departure,0,9,0,idle
683,683,departure,2,8,0,idle
684,684,arrival,4,1,1,working
685,685,arrival,3,0,1,idle
686,686,arrival,0,5,0,idle
687,687,departure,4,1,0,working
688,688,arrival,0,6,1,idle
689,689,departure,2,3,0,idle
690,690,departure,0,9,1,working
691,691,arrival,4,9,1,idle
692,692,departure,0,6,0,working
693,693,arrival,3,7,1,working
694,694,departure,0,0,0,working
695,695,departure,3,6,1,idle
696,696,arrival,4,0,0,idle
697,697,arrival,2,7,1,idle
698,698,departure,2,1,1,working
699,699,departure,1,6,0,idle
700,700,departure,2,1,1,working
701,701,arrival,2,4,1,working
702,702,arrival,0,9,0,working
703,703,departure,1,5,0,working
704,704,arrival,3,0,0,idle
705,705,departure,2,1,0,working
706,706,departure,2,1,0,working
707,707,departure,2,2,1,working
708,708,arrival,2,4,0,working
709,709,arrival,0,9,0,working
710,710,departure,2,4,1,idle
711,711,arrival,2,5,0,working
712,712,arrival,3,4,0,working
713,713,arrival,3,0,0,working
714,714,departure,0,1,0,idle
715,715,arrival,2,3,1,idle
716,716,arrival,4,3,1,idle
717,717,departure,0,1,1,idle
718,718,departure,2,1,0,working
719,719,departure,1,8,0,working
720,720,arrival,1,2,0,working
721,721,arrival,0,2,0,idle
722,722,arrival,4,3,0,working
723,723,arrival,2,0,0,idle
724,724,arrival,2,4,0,working
725,725,departure,3,7,0,working
726,726,departure,4,5,0,idle
727,727,arrival,1,1,1,idle
728,728,departure,0,6,1,idle
729,729,departure,0,6,0,working
730,730,arrival,4,8,0,idle
731,731,arrival,2,9,1,idle
732,732,arrival,3,0,0,working
733,733,departure,4,9,1,idle
734,734,arrival,3,9,0,working
735,735,departure,3,4,1,working
736,736,arrival,0,9,1,working
737,737,departure,4,8,1,working
738,738,arrival,0,9,1,idle
739,739,departure,0,2,0,idle
740,740,arrival,4,9,1,working
741,741,departure,0,0,1,idle
742,742,arrival,2,7,0,working
743,743,departure,4,8,1,idle
744,744,departure,0,9,0,idle
745,745,arrival,4,5,1,working
746,746,departure,1,6,1,idle
747,747,arrival,4,9,1,idle
748,748,arrival,2,7,0,idle
749,749,arrival,2,9,1,working
750,750,departure,4,8,1,idle
751,751,departure,1,5,0,working
752,752,departure,2,1,1,idle
753,753,arrival,3,2,1,idle
754,754,arrival,4,5,1,working
755,755,arrival,2,9,1,working
756,756,arrival,3,5,1,working
757,757,arrival,3,3,1,working
758,758,departure,1,4,0,idle
759,759,departure,0,8,0,working
760,760,arrival,0,6,1,idle
761,761,departure,4,9,1,working
762,762,departure,4,7,0,working
763,763,departure,4,0,0,working
764,764,departure,0,1,0,working
765,765,departure,2,0,1,idle
766,766,arrival,0,6,0,working
767,767,arrival,3,2,1,idle
768,768,arrival,1,4,1,idle
769,769,arrival,3,5,1,working
770,770,arrival,1,0,0,working
771,771,departure,1,1,0,idle
772,772,arrival,4,8,0,idle
773,773,departure,0,7,0,idle
774,774,arrival,2,4,1,idle
775,775,arrival,1,2,0,idle
776,776,departure,2,9,1,idle
777,777,arrival,1,3,1,working
778,778,arrival,3,9,1,working
779,779,departure,2,3,1,working
780,780,departure,0,4,1,idle
781,781,arrival,1,8,0,working
782,782,departure,0,9,1,idle
783,783,arrival,3,7,0,idle
784,784,departure,0,2,1,idle
785,785,departure,3,6,1,working
786,786,arrival,2,7,0,idle
787,787,departure,0,9,1,idle
788,788,departure,0,0,1,working
789,789,arrival,2,7,1,working
790,790,departure,4,0,0,idle
791,791,arrival,4,6,1,working
792,792,departure,2,7,1,working
793,793,departure,3,6,1,working
794,794,arrival,1,6,1,idle
795,795,arrival,0,2,0,working
796,796,arrival,2,9,1,working
797,797,arrival,1,6,0,idle
798,798,arrival,3,2,1,working
799,799,arrival,0,9,1,idle
800,800,departure,0,4,0,working
801,801,departure,0,0,0,idle
802,802,arrival,2,4,1,working
803,803,arrival,3,2,1,idle
804,804,arrival,4,3,0,idle
805,805,arrival,3,0,0,working
806,806,departure,2,8,1,idle
807,807,departure,3,2,1,idle
808,808,arrival,4,7,1,idle
809,809,arrival,1,6,0,idle
810,810,departure,0,9,0,working
811,811,departure,3,9,0,working
812,812,arrival,2,2,0,idle
813,813,arrival,1,0,0,idle
814,814,arrival,4,6,0,working
815,815,departure,2,4,0,idle
816,816,departure,1,7,0,idle
817,817,arrival,2,2,0,idle
818,818,departure,0,1,0,working
819,819,arrival,3,1,0,idle
820,820,arrival,2,4,1,idle
821,821,departure,4,5,1,idle
822,822,arrival,3,5,0,working
823,823,departure,0,0,0,working
824,824,arrival,1,0,1,working
825,825,arrival,2,8,1,idle
826,826,departure,2,6,1,idle
827,827,arrival,0,2,1,working
828,828,arrival,3,8,0,working
829,829,arrival,2,5,1,working
830,830,departure,0,2,0,idle
831,831,departure,3,5,0,idle
832,832,departure,2,7,1,idle
833,833,departure,3,9,1,idle
834,834,arrival,3,1,1,working
835,835,arrival,0,9,0,working
836,836,arrival,0,3,0,working
837,837,arrival,3,0,1,working
838,838,departure,2,2,1,idle
839,839,arrival,2,7,1,idle
840,840,arrival,1,3,0,idle
841,841,departure,4,8,1,working
842,842,departure,1,2,0,idle
843,843,arrival,1,5,1,idle
844,844,arrival,0,9,1,idle
845,845,arrival,4,2,0,working
846,846,departure,1,2,1,idle
847,847,departure,0,1,1,idle
848,848,departure,1,0,1,idle
849,849,arrival,0,4,1,working
850,850,arrival,1,0,0,idle
851,851,arrival,2,0,1,idle
852,852,departure,1,9,0,working
853,853,arrival,0,1,1,idle
854,854,departure,0,9,1,working
855,855,arrival,4,5,1,working
856,856,arrival,1,8,0,working
857,857,departure,0,3,0,working
858,858,departure,1,0,1,idle
859,859,arrival,0,3,1,working
860,860,arrival,1,2,0,idle
861,861,departure,0,1,0,working
862,862,arrival,4,1,0,working
863,863,departure,0,9,1,working
864,864,departure,2,8,0,working
865,865,arrival,3,1,1,idle
866,866,arrival,2,0,1,working
867,867,arrival,1,7,0,idle
868,868,arrival,0,5,0,working
869,869,arrival,2,1,1,working
870,870,departure,1,1,1,working
871,871,arrival,3,8,0,idle
