time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
145,145,departure,1,1,0,idle
146,146,arrival,2,6,1,idle
147,147,arrival,3,4,0,idle
148,148,arrival,3,8,0,idle
149,149,arrival,2,5,0,idle
150,150,arrival,1,1,1,working
151,151,departure,1,9,0,idle
152,152,arrival,2,2,1,idle
153,153,arrival,0,4,0,idle
154,154,departure,0,8,0,idle
155,155,departure,4,5,1,working
156,156,departure,0,7,1,idle
157,157,arrival,4,4,1,working
158,158,departure,1,0,1,working
159,159,arrival,2,0,1,working
160,160,arrival,3,0,1,idle
161,161,departure,4,8,1,working
162,162,arrival,3,2,0,idle
163,163,arrival,2,4,1,working
164,164,arrival,2,8,0,idle
165,165,departure,4,1,0,idle
166,166,departure,3,6,1,idle
167,167,departure,4,3,1,idle
168,168,arrival,2,6,0,working
169,169,departure,0,4,0,idle
170,170,arrival,4,0,0,idle
171,171,arrival,1,7,0,idle
172,172,arrival,1,6,1,working
173,173,departure,4,0,0,working
174,174,arrival,3,1,0,idle
175,175,arrival,3,7,0,working
176,176,departure,2,9,1,working
177,177,departure,2,4,0,idle
178,178,departure,0,6,0,working
179,179,departure,1,9,1,working
180,180,departure,1,2,1,idle
181,181,arrival,2,9,0,idle
182,182,arrival,0,5,1,working
183,183,arrival,1,6,1,working
184,184,departure,1,9,1,working
185,185,arrival,2,5,0,working
186,186,departure,0,0,0,idle
187,187,arrival,4,5,0,idle
188,188,departure,1,1,1,idle
189,189,arrival,4,1,0,idle
190,190,departure,0,2,1,idle
191,191,arrival,4,0,1,working
192,192,departure,1,9,1,idle
193,193,arrival,1,4,0,idle
194,194,departure,4,7,0,working
195,195,departure,0,2,1,idle
196,196,arrival,4,7,0,idle
197,197,departure,4,9,1,idle
198,198,arrival,2,7,0,working
199,199,departure,2,4,0,idle
200,200,departure,2,4,0,idle
201,201,arrival,1,8,0,idle
202,202,departure,2,6,1,idle
203,203,arrival,0,5,0,idle
204,204,arrival,2,8,1,working
205,205,departure,1,1,1,working
206,206,arrival,1,6,1,idle
207,207,arrival,0,7,0,working
208,208,arrival,3,7,1,working
209,209,arrival,4,5,0,idle
210,210,arrival,4,4,0,idle
211,211,arrival,1,5,0,working
212,212,departure,2,4,1,working
213,213,departure,2,9,1,working
214,214,arrival,4,3,1,idle
215,215,departure,2,3,0,idle
216,216,departure,2,3,0,idle
217,217,arrival,2,5,1,working
218,218,arrival,3,7,0,working
219,219,departure,3,7,1,idle
220,220,departure,0,0,1,working
221,221,departure,4,4,0,idle
222,222,arrival,1,5,0,working
223,223,arrival,4,7,0,working
224,224,arrival,3,5,1,idle
225,225,arrival,1,0,1,working
226,226,departure,1,9,0,idle
227,227,arrival,0,5,0,idle
228,228,departure,3,7,0,idle
229,229,departure,2,6,0,idle
230,230,arrival,0,8,1,idle
231,231,arrival,3,7,0,working
232,232,departure,2,0,0,idle
233,233,arrival,2,4,0,working
234,234,departure,4,3,0,idle
235,235,departure,3,8,0,working
236,236,departure,1,2,0,working
237,237,arrival,1,6,1,working
238,238,departure,4,2,0,working
239,239,departure,0,4,0,working
240,240,arrival,1,2,0,idle
241,241,arrival,4,0,1,idle
242,242,departure,2,3,0,idle
243,243,arrival,3,2,1,idle
244,244,arrival,2,9,1,idle
245,245,arrival,3,5,1,working
246,246,arrival,2,5,0,working
247,247,departure,4,7,1,idle
248,248,arrival,3,3,1,idle
249,249,departure,3,0,1,idle
250,250,arrival,2,5,0,idle
251,251,arrival,3,2,1,working
252,252,departure,1,7,0,working
253,253,arrival,2,5,1,idle
254,254,departure,4,2,0,working
255,255,arrival,1,1,1,idle
256,256,arrival,0,9,1,idle
257,257,departure,0,9,1,working
258,258,departure,1,3,1,working
259,259,departure,4,7,0,working
260,260,arrival,3,7,0,working
261,261,arrival,2,0,1,idle
262,262,arrival,2,3,1,idle
263,263,departure,2,9,1,working
264,264,arrival,2,0,1,idle
265,265,arrival,1,2,1,working
266,266,departure,2,3,0,idle
267,267,arrival,3,9,1,idle
268,268,arrival,4,1,1,working
269,269,arrival,2,6,1,idle
270,270,arrival,1,6,1,working
271,271,departure,0,5,1,working
272,272,departure,2,9,1,working
273,273,arrival,0,9,0,working
274,274,departure,4,9,1,working
275,275,departure,4,6,1,idle
276,276,arrival,3,1,1,idle
277,277,departure,4,1,1,idle
278,278,arrival,4,4,1,working
279,279,arrival,1,6,0,working
280,280,departure,4,5,1,working
281,281,departure,3,6,0,idle
282,282,departure,3,6,0,idle
283,283,arrival,1,3,0,working
284,284,arrival,0,8,1,idle
285,285,arrival,3,5,1,working
286,286,arrival,2,7,1,working
287,287,arrival,2,8,1,working
288,288,arrival,4,5,0,working
289,289,departure,1,6,0,idle
290,290,arrival,0,9,1,working
291,291,arrival,4,8,1,working
292,292,departure,0,3,1,working
293,293,departure,2,4,1,idle
294,294,departure,1,6,0,idle
295,295,departure,4,6,1,working
296,296,arrival,1,6,0,idle
297,297,arrival,1,8,1,working
298,298,arrival,1,0,1,working
299,299,arrival,4,3,1,idle
300,300,arrival,0,0,1,working
301,301,arrival,4,2,1,working
302,302,departure,4,5,0,idle
303,303,arrival,3,8,0,working
304,304,arrival,4,1,0,idle
305,305,arrival,4,2,1,working
306,306,departure,4,5,0,idle
307,307,departure,2,5,1,working
308,308,departure,0,3,1,idle
309,309,departure,1,3,1,working
310,310,departure,4,7,0,idle
311,311,departure,0,6,1,working
312,312,arrival,1,5,0,idle
313,313,departure,0,2,0,idle
314,314,departure,3,1,1,idle
315,315,departure,2,4,1,working
316,316,departure,1,7,0,idle
317,317,departure,2,5,0,working
318,318,departure,4,9,0,working
319,319,departure,3,0,0,idle
320,320,arrival,1,7,0,working
321,321,departure,1,5,0,working
322,322,arrival,2,7,1,idle
323,323,departure,3,9,0,idle
324,324,arrival,2,3,0,idle
325,325,arrival,3,0,1,working
326,326,departure,0,5,0,working
327,327,departure,2,6,0,working
328,328,departure,4,2,0,working
329,329,departure,1,4,1,working
330,330,arrival,1,4,0,idle
331,331,arrival,1,5,1,working
332,332,departure,3,2,1,working
333,333,departure,0,2,0,working
334,334,departure,4,1,0,working
335,335,departure,1,2,1,working
336,336,arrival,1,3,0,working
337,337,departure,3,2,1,working
338,338,arrival,1,5,0,idle
339,339,arrival,4,6,1,working
340,340,departure,0,0,0,working
341,341,arrival,0,0,1,working
342,342,departure,0,8,1,working
343,343,arrival,1,1,1,working
344,344,departure,2,4,0,working
345,345,arrival,2,0,1,idle
346,346,arrival,3,0,1,idle
347,347,arrival,1,0,1,idle
348,348,arrival,1,8,1,idle
349,349,departure,2,9,0,working
350,350,departure,2,0,0,working
351,351,arrival,2,4,0,idle
352,352,arrival,0,1,0,working
353,353,arrival,4,2,0,working
354,354,arrival,4,3,1,working
355,355,departure,4,2,0,idle
356,356,departure,1,6,0,idle
357,357,arrival,1,3,1,working
358,358,arrival,2,9,0,idle
359,359,departure,3,5,0,working
360,360,departure,2,6,1,working
361,361,departure,0,0,0,working
362,362,departure,1,3,0,working
363,363,arrival,0,5,1,idle
364,364,arrival,1,6,0,working
365,365,arrival,1,3,0,working
366,366,arrival,2,6,0,working
367,367,departure,0,9,1,idle
368,368,arrival,0,3,0,idle
369,369,departure,1,5,0,idle
370,370,arrival,2,1,1,working
371,371,arrival,2,2,1,working
372,372,departure,3,2,1,working
373,373,arrival,2,5,0,idle
374,374,departure,4,5,1,working
375,375,departure,4,5,1,idle
376,376,arrival,1,1,1,idle
377,377,arrival,2,2,1,idle
378,378,departure,4,1,0,working
379,379,arrival,0,1,0,working
380,380,departure,0,4,0,working
381,381,departure,3,6,1,idle
382,382,departure,3,3,1,working
383,383,departure,1,7,1,working
384,384,arrival,4,1,1,idle
385,385,departure,1,4,1,idle
386,386,arrival,3,3,1,idle
387,387,arrival,4,2,1,working
388,388,departure,1,2,1,working
389,389,departure,3,7,1,working
390,390,arrival,2,3,0,idle
391,391,departure,4,5,0,idle
392,392,arrival,2,4,1,working
393,393,arrival,3,7,1,working
394,394,departure,2,9,1,idle
395,395,departure,3,6,0,working
396,396,arrival,1,7,0,idle
397,397,departure,0,4,0,working
398,398,departure,2,3,0,idle
399,399,arrival,0,0,1,idle
400,400,arrival,0,6,1,working
401,401,arrival,2,2,1,idle
402,402,arrival,1,7,0,working
403,403,arrival,3,4,0,idle
404,404,departure,0,4,1,working
405,405,arrival,0,2,1,working
406,406,arrival,4,7,0,working
407,407,departure,0,5,1,working
408,408,departure,2,4,1,idle
409,409,arrival,3,4,1,idle
410,410,arrival,2,1,1,working
411,411,departure,4,1,1,working
412,412,arrival,0,5,0,idle
413,413,arrival,0,9,1,working
414,414,arrival,0,9,0,idle
415,415,arrival,1,5,1,idle
416,416,departure,0,7,0,working
417,417,arrival,0,8,0,working
418,418,departure,2,1,0,working
419,419,arrival,4,4,0,idle
420,420,arrival,1,8,0,working
421,421,departure,3,5,0,idle
422,422,departure,1,7,0,working
423,423,departure,0,0,1,idle
424,424,departure,0,4,1,idle
425,425,arrival,4,3,0,working
426,426,departure,4,6,1,idle
427,427,departure,1,4,0,working
428,428,arrival,1,9,0,working
429,429,arrival,4,2,1,idle
430,430,arrival,0,8,0,working
431,431,arrival,0,3,0,working
432,432,arrival,0,2,1,working
433,433,departure,2,7,1,idle
434,434,departure,4,2,1,working
435,435,arrival,3,6,1,working
436,436,arrival,2,2,0,working
437,437,arrival,3,2,0,working
438,438,arrival,2,8,0,idle
439,439,departure,2,4,1,idle
440,440,arrival,3,9,1,working
441,441,arrival,0,2,0,working
442,442,departure,4,9,1,working
443,443,departure,3,7,0,working
444,444,arrival,2,9,0,idle
445,445,departure,3,7,0,working
446,446,arrival,4,9,1,working
447,447,departure,3,2,1,working
448,448,arrival,3,4,0,idle
449,449,arrival,1,5,1,working
450,450,arrival,2,1,0,working
451,451,arrival,2,5,0,idle
452,452,arrival,3,7,0,working
453,453,departure,3,0,1,working
454,454,departure,2,3,1,working
455,455,departure,4,5,0,idle
456,456,arrival,0,3,1,idle
457,457,arrival,1,4,1,working
458,458,departure,2,1,1,idle
459,459,departure,0,8,0,working
460,460,arrival,2,2,0,idle
461,461,arrival,3,5,0,working
462,462,arrival,2,3,1,idle
463,463,departure,0,3,0,working
464,464,departure,0,6,0,idle
465,465,arrival,4,7,0,working
466,466,arrival,0,3,0,idle
467,467,arrival,2,5,0,working
468,468,departure,0,0,0,working
469,469,arrival,1,1,0,working
470,470,departure,2,7,1,working
471,471,departure,0,7,1,working
472,472,departure,0,5,0,working
473,473,departure,3,1,0,idle
474,474,departure,0,1,0,working
475,475,departure,3,6,0,idle
476,476,departure,1,7,1,working
477,477,departure,3,2,1,working
478,478,departure,4,9,1,working
479,479,arrival,1,6,0,idle
480,480,departure,0,0,1,working
481,481,arrival,3,4,1,working
482,482,departure,4,1,1,working
483,483,departure,2,8,1,working
484,484,arrival,2,3,0,working
485,485,departure,2,9,1,idle
486,486,arrival,2,3,1,idle
487,487,departure,3,3,0,working
488,488,departure,3,1,1,working
489,489,arrival,3,2,0,idle
490,490,departure,2,3,1,working
491,491,arrival,2,7,0,idle
492,492,arrival,3,9,1,idle
493,493,arrival,2,4,1,working
494,494,departure,0,3,0,idle
495,495,arrival,4,4,0,working
496,496,arrival,3,4,1,working
497,497,arrival,4,5,0,working
498,498,arrival,3,4,0,idle
499,499,departure,0,7,1,idle
500,500,departure,3,7,1,idle
501,501,departure,3,3,0,idle
502,502,departure,3,0,0,idle
503,503,departure,2,6,0,working
504,504,departure,2,3,0,working
505,505,departure,0,7,1,working
506,506,arrival,3,5,0,working
507,507,arrival,4,2,1,idle
508,508,arrival,2,8,1,idle
509,509,arrival,0,5,0,working
510,510,departure,0,1,0,idle
511,511,departure,3,4,1,idle
512,512,departure,1,4,1,idle
513,513,arrival,2,0,0,idle
514,514,arrival,0,7,1,idle
515,515,arrival,1,7,1,idle
516,516,departure,2,0,1,idle
517,517,departure,0,0,0,idle
518,518,departure,0,0,1,idle
519,519,arrival,0,4,1,working
520,520,arrival,4,4,0,idle
521,521,arrival,2,8,0,working
522,522,departure,3,6,1,idle
523,523,departure,0,5,0,idle
524,524,departure,4,8,0,idle
525,525,arrival,2,4,0,working
526,526,arrival,3,6,0,working
527,527,arrival,4,8,0,idle
528,528,arrival,1,3,0,idle
529,529,arrival,2,8,0,idle
530,530,arrival,3,9,0,idle
531,531,arrival,1,5,0,working
532,532,departure,3,6,0,idle
533,533,arrival,0,5,0,working
534,534,arrival,2,1,1,idle
535,535,arrival,0,9,0,idle
536,536,departure,1,7,0,idle
537,537,arrival,2,7,1,idle
538,538,arrival,2,5,0,working
539,539,arrival,4,7,0,working
540,540,departure,1,9,1,idle
541,541,departure,4,2,1,idle
542,542,arrival,4,8,1,working
543,543,arrival,4,4,0,working
544,544,departure,3,0,0,working
545,545,departure,4,8,0,working
546,546,arrival,2,3,0,working
547,547,departure,3,5,0,idle
548,548,arrival,3,8,0,idle
549,549,arrival,3,4,0,idle
550,550,departure,2,0,1,working
551,551,arrival,2,1,1,idle
552,552,arrival,2,3,1,working
553,553,arrival,4,8,0,idle
554,554,arrival,0,2,0,working
555,555,arrival,0,8,1,working
556,556,arrival,0,2,0,idle
557,557,arrival,1,7,0,idle
558,558,departure,0,5,1,idle
559,559,arrival,1,9,0,idle
560,560,arrival,1,6,0,working
561,561,departure,0,2,1,working
562,562,departure,0,7,1,idle
563,563,arrival,4,7,0,working
564,564,arrival,3,4,1,idle
565,565,departure,0,6,1,idle
566,566,departure,3,1,0,working
567,567,departure,0,4,1,working
568,568,arrival,4,4,1,working
569,569,departure,1,6,0,idle
570,570,arrival,0,4,0,working
571,571,departure,0,0,0,working
572,572,departure,4,0,1,idle
573,573,departure,0,0,1,idle
574,574,arrival,2,1,1,idle
575,575,departure,4,8,1,working
576,576,departure,3,2,1,idle
577,577,arrival,1,3,0,working
578,578,departure,0,6,0,idle
579,579,arrival,0,7,0,idle
580,580,arrival,3,4,0,idle
581,581,departure,0,9,0,idle
582,582,departure,3,9,0,working
583,583,departure,1,4,0,idle
584,584,departure,4,7,1,idle
585,585,departure,3,6,0,working
586,586,arrival,2,8,1,working
587,587,arrival,4,0,0,idle
588,588,departure,4,5,0,working
589,589,arrival,0,0,0,working
590,590,departure,0,7,0,idle
591,591,departure,0,2,0,working
592,592,arrival,2,4,1,working
593,593,arrival,2,4,1,working
594,594,arrival,4,6,0,working
595,595,arrival,4,8,1,working
596,596,departure,4,7,0,idle
597,597,departure,3,0,0,working
598,598,arrival,1,1,0,working
599,599,departure,2,6,0,working
600,600,arrival,0,2,0,working
601,601,departure,0,3,0,idle
602,602,departure,2,3,0,idle
603,603,arrival,4,4,0,idle
604,604,departure,3,9,0,working
605,605,arrival,0,6,1,working
606,606,arrival,0,0,0,idle
607,607,arrival,0,9,0,working
608,608,arrival,3,0,0,idle
609,609,departure,2,0,0,idle
610,610,arrival,4,8,1,idle
611,611,arrival,2,8,1,idle
612,612,departure,3,1,0,idle
613,613,arrival,3,7,0,working
614,614,arrival,3,8,0,idle
615,615,departure,1,0,1,idle
616,616,arrival,2,4,0,working
617,617,departure,3,7,1,idle
618,618,arrival,2,8,0,idle
619,619,arrival,3,2,0,idle
620,620,arrival,1,0,0,working
621,621,arrival,2,1,1,idle
622,622,departure,1,2,1,idle
623,623,departure,2,5,0,idle
624,624,departure,4,1,0,working
625,625,arrival,1,5,0,idle
626,626,arrival,3,5,1,idle
627,627,arrival,0,7,1,working
628,628,arrival,2,1,1,working
629,629,arrival,2,9,1,idle
630,630,arrival,3,5,1,working
631,631,departure,3,9,0,working
632,632,arrival,0,6,1,idle
633,633,departure,0,8,1,working
634,634,arrival,3,9,0,idle
635,635,arrival,2,9,0,idle
636,636,departure,0,6,0,idle
637,637,arrival,3,7,1,working
638,638,arrival,2,1,0,working
639,639,departure,2,1,1,idle
640,640,departure,3,7,0,idle
641,641,arrival,2,6,0,working
642,642,departure,0,6,1,working
643,643,departure,0,5,1,idle
644,644,arrival,1,1,1,working
645,645,departure,1,8,0,idle
646,646,departure,4,7,0,working
647,647,arrival,1,9,1,working
648,648,departure,3,1,0,idle
649,649,arrival,3,2,1,idle
650,650,departure,4,5,1,working
651,651,departure,1,8,0,idle
652,652,departure,0,6,0,idle
653,653,departure,1,7,1,idle
654,654,arrival,1,8,1,idle
655,655,departure,2,3,0,working
656,656,departure,1,8,1,working
657,657,arrival,1,0,0,working
658,658,departure,3,1,0,working
659,659,arrival,1,0,0,idle
660,660,departure,1,7,1,working
661,661,departure,4,5,0,idle
662,662,arrival,3,4,0,idle
663,663,departure,2,6,1,idle
664,664,departure,4,1,0,idle
665,665,arrival,1,1,1,idle
666,666,departure,4,3,0,working
667,667,departure,0,7,0,working
668,668,departure,0,7,0,idle
669,669,arrival,1,8,1,working
670,670,arrival,0,2,0,working
671,671,departure,3,1,0,idle
672,672,departure,3,8,0,working
673,673,arrival,4,3,0,working
674,674,departure,4,0,1,working
675,675,departure,3,1,1,idle
676,676,departure,4,4,1,idle
677,677,departure,4,3,1,idle
678,678,arrival,0,2,0,idle
679,679,departure,0,4,1,working
680,680,departure,0,9,1,idle
681,681,departure,2,6,0,idle
682,682,departure,3,6,0,idle
683,683,arrival,1,1,0,idle
684,684,departure,4,1,1,idle
685,685,departure,0,2,1,idle
686,686,arrival,1,2,1,idle
687,687,arrival,4,3,0,working
688,688,departure,3,0,1,idle
689,689,departure,4,1,0,working
690,690,departure,2,8,0,idle
691,691,departure,0,4,1,working
692,692,departure,0,1,1,idle
693,693,departure,0,7,1,working
694,694,arrival,3,0,1,working
695,695,arrival,2,5,1,working
696,696,arrival,2,8,1,idle
697,697,departure,1,2,1,idle
698,698,arrival,4,5,0,working
699,699,departure,2,8,1,working
700,700,departure,0,0,0,working
701,701,departure,1,5,1,working
702,702,departure,0,1,0,idle
703,703,departure,4,1,0,working
704,704,departure,3,0,1,working
705,705,arrival,0,0,0,working
706,706,arrival,0,1,0,working
707,707,departure,0,9,0,working
708,708,departure,2,4,0,idle
709,709,departure,1,1,0,idle
710,710,departure,2,4,1,working
711,711,departure,2,6,0,working
712,712,arrival,1,6,1,working
713,713,departure,2,7,1,idle
714,714,arrival,2,8,1,idle
715,715,arrival,3,2,0,idle
716,716,departure,2,5,0,idle
717,717,arrival,3,1,1,working
718,718,departure,3,4,1,idle
719,719,departure,4,0,0,working
720,720,departure,1,2,1,working
721,721,departure,4,0,1,idle
722,722,departure,4,9,0,idle
723,723,arrival,0,5,0,idle
724,724,arrival,0,0,1,idle
725,725,arrival,1,6,0,idle
726,726,arrival,3,5,1,idle
727,727,arrival,0,1,0,working
728,728,departure,3,8,1,idle
729,729,departure,0,9,1,idle
730,730,arrival,1,5,1,working
731,731,departure,2,4,1,idle
732,732,arrival,4,5,0,idle
733,733,departure,4,3,1,working
734,734,departure,2,0,0,idle
735,735,departure,2,7,1,idle
736,736,departure,4,1,1,idle
737,737,arrival,3,0,0,working
738,738,departure,0,0,0,idle
739,739,departure,2,4,0,idle
740,740,departure,3,6,0,working
741,741,arrival,4,8,1,idle
742,742,departure,2,7,1,idle
743,743,departure,4,9,1,working
744,744,arrival,1,7,0,idle
745,745,arrival,1,4,0,idle
746,746,departure,0,9,1,idle
747,747,departure,4,8,0,idle
748,748,arrival,2,1,0,working
749,749,arrival,1,8,1,idle
750,750,arrival,4,6,1,working
751,751,arrival,2,5,0,working
752,752,arrival,4,2,1,working
753,753,departure,3,9,0,working
754,754,departure,2,0,1,working
755,755,departure,0,4,1,working
756,756,departure,2,2,1,idle
757,757,arrival,0,9,1,working
758,758,arrival,4,9,1,idle
759,759,departure,4,9,1,working
760,760,departure,0,6,1,idle
761,761,arrival,2,9,0,idle
762,762,departure,0,6,0,working
763,763,arrival,0,3,0,idle
764,764,departure,3,1,0,idle
765,765,arrival,3,4,0,idle
766,766,departure,1,2,0,working
767,767,arrival,2,2,1,working
768,768,departure,4,1,1,idle
769,769,arrival,4,2,1,working
770,770,arrival,2,6,0,idle
771,771,departure,4,2,0,working
772,772,arrival,2,8,0,working
773,773,departure,1,6,0,idle
774,774,departure,3,4,1,working
775,775,departure,2,7,0,idle
776,776,departure,1,3,0,working
777,777,arrival,1,5,1,idle
778,778,arrival,3,4,0,working
779,779,arrival,2,1,0,idle
780,780,arrival,0,6,1,idle
781,781,arrival,2,7,1,idle
782,782,arrival,3,5,1,working
783,783,departure,2,0,0,working
784,784,departure,3,1,1,idle
785,785,departure,4,4,0,working
786,786,departure,2,5,0,idle
787,787,departure,4,7,1,working
788,788,arrival,3,5,0,idle
789,789,departure,2,7,1,idle
790,790,departure,0,6,1,working
791,791,arrival,3,2,1,idle
792,792,departure,1,9,0,working
793,793,departure,1,1,0,idle
794,794,departure,0,1,0,idle
795,795,departure,0,5,1,working
796,796,departure,3,0,1,idle
797,797,departure,1,8,0,working
798,798,departure,2,5,1,idle
799,799,departure,2,5,0,idle
800,800,departure,1,6,1,working
801,801,arrival,0,3,0,idle
802,802,departure,3,1,1,working
803,803,arrival,4,1,1,working
804,804,arrival,1,7,1,working
805,805,arrival,4,0,0,working
806,806,arrival,0,3,0,idle
807,807,departure,2,0,0,idle
808,808,departure,4,5,0,working
809,809,departure,0,7,0,working
810,810,departure,2,5,0,idle
811,811,arrival,2,2,1,working
812,812,arrival,1,2,1,working
813,813,departure,4,4,0,working
814,814,arrival,4,4,0,idle
815,815,arrival,4,8,1,idle
816,816,arrival,1,0,0,working
817,817,departure,2,6,0,idle
818,818,departure,2,1,0,idle
819,819,arrival,1,2,1,idle
820,820,departure,0,5,0,working
821,821,arrival,4,7,0,idle
822,822,departure,0,5,1,idle
823,823,departure,2,0,0,idle
824,824,arrival,4,1,0,working
825,825,departure,2,8,0,working
826,826,departure,1,1,1,idle
827,827,departure,3,6,1,working
828,828,arrival,0,6,1,idle
829,829,departure,1,8,1,working
830,830,departure,1,0,1,working
831,831,departure,0,1,0,idle
832,832,departure,3,2,0,working
833,833,departure,4,5,0,idle
834,834,arrival,2,3,0,working
835,835,arrival,3,4,1,idle
836,836,arrival,0,6,0,working
837,837,departure,0,8,0,working
838,838,arrival,2,8,0,working
839,839,arrival,4,6,0,working
840,840,departure,4,1,1,idle
841,841,departure,2,4,0,working
842,842,departure,1,2,1,idle
843,843,departure,1,1,1,working
844,844,departure,4,5,0,working
845,845,departure,0,6,0,working
846,846,departure,4,6,1,idle
847,847,arrival,0,0,1,idle
848,848,arrival,1,5,1,idle
849,849,arrival,4,5,0,working
850,850,arrival,1,7,0,working
851,851,departure,1,7,1,idle
852,852,arrival,1,2,0,idle
853,853,arrival,2,5,1,idle
854,854,arrival,3,6,0,working
855,855,arrival,4,1,1,idle
856,856,departure,0,3,1,idle
857,857,arrival,2,8,1,idle
858,858,departure,3,5,1,idle
859,859,arrival,2,9,1,idle
860,860,departure,4,5,1,working
861,861,arrival,0,8,1,working
862,862,arrival,2,3,1,working
863,863,departure,0,1,1,idle
864,864,departure,2,2,0,working
865,865,arrival,0,3,0,idle
866,866,departure,4,8,1,idle
867,867,arrival,1,3,1,idle
868,868,arrival,4,7,0,working
869,869,departure,4,6,1,idle
870,870,departure,4,0,0,working
871,871,arrival,2,9,1,idle
