time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
66,66,departure,3,2,0,working
67,67,departure,2,4,0,working
68,68,arrival,2,4,0,working
69,69,departure,4,1,0,working
70,70,arrival,4,6,1,idle
71,71,departure,2,8,1,idle
72,72,departure,0,5,1,idle
73,73,departure,0,9,0,idle
74,74,arrival,1,2,1,idle
75,75,arrival,3,9,0,working
76,76,departure,4,5,1,idle
77,77,departure,4,1,1,working
78,78,departure,1,7,0,working
79,79,arrival,4,5,1,idle
80,80,arrival,0,5,0,working
81,81,arrival,0,1,0,working
82,82,arrival,0,5,0,working
83,83,arrival,2,1,0,idle
84,84,departure,3,0,0,working
85,85,arrival,1,9,1,working
86,86,arrival,0,8,0,working
87,87,arrival,0,3,0,working
88,88,departure,3,0,1,idle
89,89,arrival,3,6,1,idle
90,90,departure,0,9,1,idle
91,91,departure,1,0,0,working
92,92,arrival,3,6,1,idle
93,93,departure,1,6,0,working
94,94,departure,4,7,1,idle
95,95,departure,0,0,1,idle
96,96,arrival,0,6,1,idle
97,97,departure,0,5,1,idle
98,98,arrival,4,3,1,idle
99,99,arrival,1,0,0,working
100,100,arrival,1,0,1,working
101,101,arrival,0,2,0,idle
102,102,departure,0,7,1,idle
103,103,arrival,2,4,0,working
104,104,arrival,0,2,0,working
105,105,departure,3,3,1,working
106,106,arrival,2,4,1,working
107,107,arrival,0,2,1,idle
108,108,arrival,2,2,1,idle
109,109,arrival,3,0,0,idle
110,110,departure,0,1,0,working
111,111,departure,2,5,0,idle
112,112,arrival,0,2,1,idle
113,113,departure,3,9,0,working
114,114,arrival,2,6,0,idle
115,115,arrival,1,4,0,idle
116,116,departure,3,3,1,working
117,117,arrival,0,0,1,idle
118,118,arrival,4,3,1,idle
119,119,arrival,4,3,1,working
120,120,arrival,4,4,1,idle
121,121,arrival,1,2,0,idle
122,122,departure,3,2,1,working
123,123,arrival,2,2,1,idle
124,124,arrival,0,1,1,working
125,125,departure,4,5,0,working
126,126,arrival,1,2,0,idle
127,127,arrival,3,1,1,working
128,128,arrival,4,5,0,working
129,129,arrival,4,6,0,idle
130,130,arrival,3,9,0,working
131,131,departure,2,7,0,idle
132,132,departure,0,1,1,working
133,133,departure,0,0,1,working
134,134,arrival,1,1,0,working
135,135,departure,4,8,1,idle
136,136,departure,4,9,0,working
137,137,arrival,2,3,1,idle
138,138,departure,4,5,1,idle
139,139,departure,2,9,0,idle
140,140,arrival,1,8,1,idle
141,141,departure,4,5,1,working
142,142,departure,2,7,1,working
143,143,arrival,1,3,0,working
144,144,arrival,0,8,0,working
145,145,departure,2,5,0,working
146,146,arrival,1,0,0,idle
147,147,arrival,2,2,1,idle
148,148,departure,1,4,1,idle
149,149,arrival,1,0,0,idle
150,150,arrival,4,6,0,idle
151,151,departure,3,4,0,idle
152,152,arrival,4,4,0,idle
153,153,arrival,3,2,0,idle
154,154,arrival,1,1,1,idle
155,155,departure,2,6,1,working
156,156,arrival,2,7,1,idle
157,157,arrival,4,2,1,working
158,158,departure,3,7,1,idle
159,159,departure,0,8,0,working
160,160,departure,4,2,1,idle
161,161,departure,1,5,1,idle
162,162,arrival,0,3,0,working
163,163,arrival,2,5,1,idle
164,164,departure,4,4,1,idle
165,165,departure,2,7,0,working
166,166,arrival,0,5,1,working
167,167,departure,2,4,1,working
168,168,departure,4,1,0,working
169,169,arrival,4,4,1,working
170,170,arrival,4,0,1,working
171,171,departure,3,7,1,working
172,172,departure,0,9,0,working
173,173,arrival,2,7,1,working
174,174,departure,4,3,0,idle
175,175,arrival,0,2,1,idle
176,176,departure,4,0,1,idle
177,177,arrival,3,2,1,working
178,178,arrival,0,8,1,working
179,179,arrival,2,8,1,idle
180,180,departure,3,1,0,working
181,181,departure,3,7,0,idle
182,182,arrival,3,2,0,working
183,183,arrival,0,2,0,working
184,184,departure,3,0,1,idle
185,185,departure,1,4,1,idle
186,186,arrival,1,0,1,idle
187,187,departure,2,6,0,working
188,188,departure,0,5,1,working
189,189,departure,2,0,0,working
190,190,departure,4,0,1,idle
191,191,arrival,1,3,0,working
192,192,arrival,1,3,0,working
193,193,arrival,1,4,0,idle
194,194,departure,4,7,1,idle
195,195,departure,3,6,1,idle
196,196,departure,2,9,1,idle
197,197,arrival,3,0,1,working
198,198,arrival,3,3,1,working
199,199,departure,1,3,0,idle
200,200,departure,2,8,1,working
201,201,departure,2,4,0,working
202,202,arrival,3,2,0,working
203,203,departure,2,0,1,working
204,204,arrival,2,2,0,working
205,205,departure,1,7,1,working
206,206,departure,1,7,1,idle
207,207,departure,0,4,1,working
208,208,departure,3,8,0,working
209,209,departure,4,8,1,working
210,210,departure,4,3,0,idle
211,211,departure,1,9,0,idle
212,212,departure,0,0,0,idle
213,213,departure,0,0,1,idle
214,214,departure,2,5,1,working
215,215,departure,1,0,0,working
216,216,arrival,1,9,1,working
217,217,arrival,3,2,1,working
218,218,departure,2,0,0,working
219,219,arrival,3,5,1,idle
220,220,departure,2,9,1,working
221,221,departure,1,0,0,idle
222,222,arrival,0,8,1,idle
223,223,departure,3,6,0,working
224,224,arrival,4,9,0,working
225,225,departure,0,6,0,working
226,226,arrival,1,5,0,idle
227,227,arrival,4,2,1,idle
228,228,departure,0,4,1,idle
229,229,arrival,4,4,1,idle
230,230,departure,1,6,0,idle
231,231,arrival,4,7,0,idle
232,232,departure,1,9,0,working
233,233,arrival,1,1,1,working
234,234,departure,2,5,0,idle
235,235,departure,2,0,0,idle
236,236,arrival,3,2,1,idle
237,237,arrival,0,6,0,idle
238,238,arrival,0,4,0,working
239,239,arrival,2,1,1,idle
240,240,arrival,3,2,0,working
241,241,departure,0,4,1,working
242,242,departure,4,5,1,idle
243,243,departure,1,3,1,idle
244,244,arrival,4,7,0,working
245,245,departure,1,6,0,idle
246,246,arrival,0,4,1,working
247,247,departure,0,2,1,working
248,248,arrival,2,8,0,idle
249,249,arrival,3,6,1,idle
250,250,arrival,1,4,0,idle
251,251,departure,4,1,1,idle
252,252,departure,2,4,1,idle
253,253,departure,3,1,0,idle
254,254,arrival,2,6,0,working
255,255,departure,1,9,0,working
256,256,arrival,2,0,1,idle
257,257,departure,2,0,0,idle
258,258,arrival,1,5,0,idle
259,259,arrival,4,6,0,idle
260,260,arrival,1,4,1,working
261,261,departure,4,0,1,working
262,262,departure,3,7,0,working
263,263,arrival,0,8,1,working
264,264,arrival,0,5,1,idle
265,265,arrival,0,0,1,working
266,266,arrival,3,0,0,working
267,267,departure,1,2,0,idle
268,268,departure,2,1,0,idle
269,269,departure,4,7,0,working
270,270,arrival,3,7,0,working
271,271,arrival,4,6,0,working
272,272,departure,4,4,0,working
273,273,arrival,1,4,1,working
274,274,arrival,3,9,1,working
275,275,arrival,2,5,0,idle
276,276,departure,2,7,1,idle
277,277,arrival,4,7,0,working
278,278,arrival,0,7,0,working
279,279,departure,2,7,0,working
280,280,arrival,2,8,1,idle
281,281,arrival,1,0,1,idle
282,282,departure,2,2,0,idle
283,283,departure,3,9,1,idle
284,284,departure,0,3,1,idle
285,285,departure,4,9,0,working
286,286,departure,3,8,1,idle
287,287,departure,3,3,1,working
288,288,departure,0,3,0,idle
289,289,arrival,3,1,0,working
290,290,departure,2,2,0,idle
291,291,arrival,0,1,1,working
292,292,arrival,4,9,0,working
293,293,arrival,2,2,1,idle
294,294,arrival,0,8,0,working
295,295,arrival,3,1,0,idle
296,296,arrival,2,1,0,working
297,297,departure,1,4,0,idle
298,298,arrival,2,7,1,idle
299,299,departure,0,9,0,working
300,300,arrival,3,7,1,working
301,301,departure,1,7,0,working
302,302,departure,3,3,1,working
303,303,arrival,4,2,0,idle
304,304,arrival,0,6,0,working
305,305,departure,1,8,1,idle
306,306,arrival,2,8,1,working
307,307,arrival,1,8,1,working
308,308,arrival,1,9,1,working
309,309,arrival,0,3,1,working
310,310,departure,4,9,0,working
311,311,arrival,4,5,0,idle
312,312,departure,1,8,0,working
313,313,arrival,4,3,0,idle
314,314,arrival,1,9,0,working
315,315,arrival,1,7,0,working
316,316,departure,3,0,1,idle
317,317,arrival,3,9,1,idle
318,318,arrival,3,5,0,working
319,319,arrival,2,2,0,idle
320,320,arrival,4,1,0,idle
321,321,departure,1,0,0,idle
322,322,departure,3,8,0,working
323,323,arrival,4,4,0,idle
324,324,departure,2,7,0,idle
325,325,departure,3,0,1,idle
326,326,departure,3,5,1,working
327,327,departure,2,4,0,working
328,328,arrival,3,2,1,working
329,329,arrival,1,2,1,working
330,330,departure,2,2,1,working
331,331,arrival,0,6,0,working
332,332,arrival,2,3,1,idle
333,333,departure,3,0,0,idle
334,334,departure,3,3,0,idle
335,335,departure,0,4,0,working
336,336,arrival,3,4,1,working
337,337,departure,2,8,0,working
338,338,departure,4,8,1,working
339,339,departure,0,0,0,idle
340,340,departure,4,3,1,idle
341,341,departure,0,7,0,idle
342,342,arrival,4,6,0,idle
343,343,departure,3,2,0,working
344,344,departure,2,1,0,idle
345,345,departure,4,7,0,idle
346,346,arrival,4,1,0,working
347,347,arrival,0,6,1,idle
348,348,departure,0,0,0,working
349,349,arrival,2,1,0,working
350,350,departure,4,0,1,working
351,351,departure,4,4,1,working
352,352,departure,3,7,0,working
353,353,departure,2,0,0,working
354,354,arrival,3,9,0,working
355,355,departure,0,1,1,working
356,356,departure,4,1,0,idle
357,357,departure,1,7,1,idle
358,358,departure,3,6,1,working
359,359,arrival,3,2,0,idle
360,360,departure,2,4,0,working
361,361,arrival,1,7,0,idle
362,362,departure,1,2,1,idle
363,363,arrival,2,4,1,working
364,364,departure,2,4,0,idle
365,365,arrival,0,0,1,working
366,366,departure,3,3,1,idle
367,367,arrival,4,6,0,working
368,368,arrival,2,5,1,idle
369,369,departure,2,2,1,working
370,370,departure,0,3,0,idle
371,371,departure,0,1,1,working
372,372,arrival,0,1,0,idle
373,373,arrival,1,3,1,idle
374,374,arrival,1,8,0,working
375,375,departure,3,4,0,idle
376,376,departure,2,6,0,idle
377,377,arrival,2,6,1,idle
378,378,departure,4,7,1,idle
379,379,arrival,0,1,1,working
380,380,departure,3,9,0,working
381,381,arrival,4,8,1,working
382,382,arrival,1,5,0,working
383,383,departure,2,7,1,working
384,384,departure,1,3,1,idle
385,385,departure,1,5,1,idle
386,386,arrival,3,2,1,idle
387,387,departure,2,2,0,working
388,388,departure,1,7,0,idle
389,389,departure,1,6,1,idle
390,390,departure,4,6,1,idle
391,391,departure,1,0,1,idle
392,392,departure,1,1,1,working
393,393,departure,4,3,0,idle
394,394,departure,0,0,0,idle
395,395,departure,3,6,1,idle
396,396,departure,2,4,1,working
397,397,departure,2,5,1,idle
398,398,departure,4,3,1,idle
399,399,departure,4,3,1,working
400,400,arrival,0,9,1,idle
401,401,departure,1,2,1,idle
402,402,arrival,3,6,1,working
403,403,arrival,0,0,0,working
404,404,departure,0,8,1,working
405,405,departure,1,5,0,idle
406,406,arrival,3,8,1,working
407,407,arrival,0,2,1,working
408,408,arrival,0,3,1,idle
409,409,arrival,0,3,0,idle
410,410,departure,0,8,0,idle
411,411,arrival,2,5,0,idle
412,412,departure,0,1,0,working
413,413,arrival,2,1,1,working
414,414,departure,3,8,0,working
415,415,departure,0,7,0,idle
416,416,arrival,0,2,0,idle
417,417,arrival,3,4,0,working
418,418,departure,0,1,1,working
419,419,departure,3,5,0,working
420,420,arrival,1,3,1,idle
421,421,departure,1,1,0,working
422,422,departure,4,4,1,idle
423,423,departure,1,0,0,working
424,424,departure,2,8,0,working
425,425,departure,2,9,0,idle
426,426,arrival,3,7,1,idle
427,427,arrival,4,6,0,working
428,428,departure,3,9,0,idle
429,429,arrival,2,7,1,working
430,430,departure,4,6,1,working
431,431,arrival,0,1,0,idle
432,432,arrival,3,0,0,working
433,433,departure,0,0,1,idle
434,434,departure,1,0,0,idle
435,435,departure,2,2,0,working
436,436,departure,1,0,1,working
437,437,departure,3,1,0,working
438,438,departure,3,5,1,idle
439,439,departure,4,3,1,idle
440,440,departure,0,3,1,working
441,441,departure,3,3,0,working
442,442,arrival,4,8,0,working
443,443,departure,1,6,0,working
444,444,arrival,4,1,0,idle
445,445,departure,2,4,0,idle
446,446,arrival,4,2,1,idle
447,447,departure,4,9,0,idle
448,448,departure,0,6,1,idle
449,449,arrival,0,6,0,idle
450,450,arrival,3,5,0,working
451,451,departure,4,4,1,working
452,452,arrival,4,1,0,working
453,453,departure,3,5,1,working
454,454,departure,2,1,1,working
455,455,departure,0,4,0,working
456,456,arrival,3,6,0,idle
457,457,departure,0,3,0,working
458,458,arrival,2,5,0,idle
459,459,departure,1,6,1,working
460,460,departure,4,5,1,working
461,461,departure,0,0,0,idle
462,462,departure,2,5,1,working
463,463,arrival,0,8,1,idle
464,464,departure,1,1,1,idle
465,465,arrival,4,8,1,idle
466,466,departure,2,7,0,working
467,467,departure,1,2,1,idle
468,468,departure,2,5,0,working
469,469,departure,4,3,0,idle
470,470,arrival,4,8,1,working
471,471,arrival,2,2,0,working
472,472,departure,0,9,0,idle
473,473,departure,2,6,1,working
474,474,arrival,1,0,1,working
475,475,arrival,3,0,0,working
476,476,arrival,0,2,1,working
477,477,arrival,2,2,0,working
478,478,arrival,1,5,0,idle
479,479,departure,3,1,0,idle
480,480,arrival,0,8,0,working
481,481,arrival,0,2,0,idle
482,482,departure,3,7,0,idle
483,483,arrival,4,6,1,idle
484,484,departure,3,3,0,working
485,485,arrival,1,7,0,idle
486,486,departure,2,4,0,idle
487,487,departure,3,5,0,working
488,488,arrival,2,4,0,idle
489,489,departure,1,0,1,idle
490,490,arrival,2,1,1,working
491,491,departure,4,7,0,working
492,492,arrival,3,4,1,working
493,493,arrival,0,4,1,working
494,494,departure,4,7,1,idle
495,495,departure,1,7,0,idle
496,496,departure,1,4,0,idle
497,497,departure,2,8,1,working
498,498,departure,1,4,1,idle
499,499,departure,2,7,1,idle
500,500,departure,0,3,0,idle
501,501,arrival,2,4,1,working
502,502,departure,2,3,0,idle
503,503,arrival,0,5,0,working
504,504,arrival,4,2,0,idle
505,505,arrival,0,8,0,idle
506,506,arrival,1,2,1,idle
507,507,departure,2,7,0,idle
508,508,departure,4,3,0,idle
509,509,arrival,3,4,1,idle
510,510,arrival,2,7,1,working
511,511,departure,0,7,1,working
512,512,arrival,2,3,1,working
513,513,arrival,1,0,1,idle
514,514,departure,1,1,1,idle
515,515,arrival,2,9,0,idle
516,516,arrival,2,1,1,working
517,517,departure,1,3,1,idle
518,518,departure,4,9,1,idle
519,519,departure,1,2,0,working
520,520,departure,2,5,1,idle
521,521,arrival,0,1,0,working
522,522,arrival,3,1,1,idle
523,523,departure,0,5,1,working
524,524,departure,1,3,0,idle
525,525,departure,3,6,0,working
526,526,arrival,2,1,0,idle
527,527,departure,0,3,1,idle
528,528,departure,2,7,1,idle
529,529,departure,2,5,0,idle
530,530,departure,1,5,1,idle
531,531,arrival,1,7,0,idle
532,532,arrival,2,1,1,working
533,533,arrival,2,1,0,idle
534,534,arrival,1,5,1,working
535,535,arrival,1,7,0,idle
536,536,departure,0,4,0,idle
537,537,arrival,0,3,1,working
538,538,departure,3,0,0,idle
539,539,arrival,4,2,1,idle
540,540,departure,3,9,1,working
541,541,departure,0,3,1,idle
542,542,departure,1,6,0,working
543,543,arrival,2,4,1,idle
544,544,departure,2,2,0,idle
545,545,departure,1,3,1,working
546,546,arrival,1,3,0,working
547,547,arrival,3,5,1,idle
548,548,arrival,0,1,1,working
549,549,departure,3,7,1,idle
550,550,departure,1,2,0,working
551,551,departure,0,9,0,working
552,552,arrival,4,6,0,working
553,553,arrival,0,5,0,working
554,554,departure,4,2,0,idle
555,555,arrival,4,2,1,idle
556,556,arrival,2,2,1,working
557,557,arrival,0,2,0,working
558,558,arrival,0,5,0,working
559,559,departure,1,5,1,idle
560,560,arrival,0,3,0,idle
561,561,arrival,4,3,0,working
562,562,departure,0,2,0,idle
563,563,arrival,4,1,1,idle
564,564,departure,1,8,0,idle
565,565,arrival,4,4,1,idle
566,566,arrival,2,8,0,working
567,567,arrival,1,9,0,idle
568,568,arrival,3,5,0,working
569,569,departure,0,5,1,working
570,570,departure,4,9,0,working
571,571,departure,0,5,1,working
572,572,arrival,4,8,1,working
573,573,departure,1,3,0,working
574,574,arrival,1,6,0,idle
575,575,departure,0,3,1,working
576,576,departure,4,2,0,idle
577,577,arrival,2,3,1,idle
578,578,arrival,2,7,1,working
579,579,arrival,2,1,0,working
580,580,arrival,1,9,0,idle
581,581,departure,2,4,0,idle
582,582,arrival,2,2,0,idle
583,583,departure,2,4,1,idle
584,584,departure,3,4,0,working
585,585,departure,4,9,0,working
586,586,departure,4,4,1,working
587,587,arrival,1,1,1,working
588,588,departure,1,1,0,idle
589,589,departure,1,8,1,idle
590,590,departure,0,5,1,working
591,591,departure,3,4,0,idle
592,592,departure,4,5,1,working
593,593,arrival,2,2,1,working
594,594,departure,0,4,1,working
595,595,departure,2,7,1,idle
596,596,arrival,4,5,1,working
597,597,arrival,2,2,0,idle
598,598,arrival,3,6,1,idle
599,599,arrival,4,7,1,idle
600,600,departure,0,3,1,idle
601,601,departure,1,1,1,idle
602,602,departure,1,3,1,working
603,603,departure,1,4,0,working
604,604,departure,3,4,1,working
605,605,arrival,3,9,1,idle
606,606,arrival,0,1,1,idle
607,607,arrival,3,8,1,working
608,608,arrival,0,5,1,working
609,609,departure,4,9,0,working
610,610,departure,3,2,1,idle
611,611,arrival,2,3,0,working
612,612,arrival,1,9,0,idle
613,613,arrival,1,6,0,idle
614,614,departure,0,3,0,idle
615,615,departure,2,5,0,working
616,616,departure,2,4,0,working
617,617,arrival,3,7,1,working
618,618,arrival,4,7,1,working
619,619,arrival,2,9,1,idle
620,620,arrival,0,0,0,idle
621,621,departure,4,7,1,idle
622,622,departure,1,8,0,working
623,623,departure,0,1,0,idle
624,624,arrival,2,4,1,idle
625,625,departure,0,6,1,idle
626,626,arrival,2,5,0,working
627,627,departure,4,4,1,working
628,628,arrival,1,4,0,idle
629,629,departure,2,7,1,idle
630,630,departure,3,4,0,working
631,631,departure,0,1,1,idle
632,632,arrival,1,2,1,idle
633,633,departure,4,1,0,idle
634,634,departure,2,1,0,idle
635,635,departure,1,2,0,idle
636,636,arrival,1,9,1,idle
637,637,arrival,2,5,1,idle
638,638,arrival,0,0,0,working
639,639,arrival,1,7,0,working
640,640,arrival,2,8,1,working
641,641,arrival,3,8,1,idle
642,642,arrival,2,2,0,working
643,643,departure,4,1,1,working
644,644,arrival,3,0,1,idle
645,645,departure,4,9,1,idle
646,646,departure,4,8,1,idle
647,647,arrival,3,4,0,idle
648,648,departure,2,5,1,idle
649,649,departure,4,0,1,working
650,650,departure,1,5,1,working
651,651,departure,0,4,0,idle
652,652,departure,2,9,1,working
653,653,departure,1,3,0,working
654,654,arrival,4,9,0,working
655,655,departure,0,8,0,working
656,656,arrival,2,3,0,working
657,657,arrival,0,5,0,working
658,658,arrival,4,5,1,working
659,659,departure,1,5,1,working
660,660,arrival,3,7,0,working
661,661,arrival,2,0,1,idle
662,662,arrival,0,6,1,idle
663,663,departure,2,2,1,idle
664,664,arrival,4,5,1,working
665,665,arrival,1,8,1,working
666,666,departure,3,3,0,idle
667,667,departure,3,6,1,working
668,668,departure,1,6,1,idle
669,669,departure,0,4,0,idle
670,670,departure,0,1,0,idle
671,671,departure,0,7,1,working
672,672,departure,0,8,0,working
673,673,arrival,4,3,1,idle
674,674,departure,3,1,0,working
675,675,arrival,3,0,0,working
676,676,arrival,2,4,0,working
677,677,departure,1,7,1,idle
678,678,departure,1,9,0,idle
679,679,departure,4,3,1,idle
680,680,arrival,2,6,0,working
681,681,departure,0,0,0,working
682,682,departure,1,7,0,working
683,683,departure,0,6,1,working
684,684,arrival,1,8,1,working
685,685,departure,3,3,0,working
686,686,arrival,4,6,0,working
687,687,arrival,4,2,0,idle
688,688,arrival,0,5,1,idle
689,689,arrival,2,8,0,idle
690,690,departure,4,4,0,idle
691,691,departure,2,8,1,idle
692,692,departure,2,7,1,idle
693,693,arrival,4,6,1,working
694,694,departure,3,7,0,working
695,695,departure,0,5,0,idle
696,696,arrival,4,8,1,working
697,697,arrival,3,1,0,idle
698,698,arrival,3,6,0,idle
699,699,arrival,2,5,1,working
700,700,departure,1,9,1,idle
701,701,departure,3,3,1,idle
702,702,departure,2,6,1,working
703,703,arrival,3,1,0,working
704,704,arrival,3,5,1,working
705,705,departure,3,3,1,idle
706,706,departure,3,5,0,working
707,707,arrival,0,3,0,idle
708,708,departure,2,7,1,working
709,709,departure,4,4,0,idle
710,710,arrival,4,1,1,idle
711,711,arrival,3,7,1,working
712,712,arrival,4,6,1,working
713,713,departure,3,2,1,idle
714,714,arrival,0,3,1,working
715,715,arrival,4,2,1,idle
716,716,arrival,1,2,1,working
717,717,arrival,0,4,1,idle
718,718,departure,2,5,0,working
719,719,arrival,0,2,1,idle
720,720,arrival,2,2,0,working
721,721,arrival,4,1,1,idle
722,722,departure,3,2,1,idle
723,723,arrival,2,5,0,working
724,724,departure,4,6,1,idle
725,725,departure,1,7,0,working
726,726,arrival,2,3,1,idle
727,727,arrival,2,1,0,working
728,728,arrival,4,2,0,working
729,729,arrival,4,3,0,idle
730,730,arrival,2,3,0,idle
731,731,departure,3,6,1,working
732,732,arrival,2,5,0,idle
733,733,departure,4,0,1,idle
734,734,departure,2,8,0,working
735,735,arrival,4,7,1,idle
736,736,arrival,4,8,1,idle
737,737,departure,1,0,1,working
738,738,departure,3,8,0,working
739,739,arrival,3,3,0,idle
740,740,arrival,2,5,0,idle
741,741,arrival,2,0,0,working
742,742,departure,0,6,1,working
743,743,departure,4,2,0,working
744,744,arrival,3,2,1,working
745,745,departure,4,0,0,idle
746,746,arrival,3,6,0,working
747,747,arrival,2,6,1,idle
748,748,departure,4,9,1,working
749,749,arrival,3,0,0,idle
750,750,departure,4,5,0,idle
751,751,arrival,1,3,0,idle
752,752,departure,0,3,0,working
753,753,departure,1,4,1,working
754,754,departure,1,4,0,working
755,755,departure,4,7,0,working
756,756,departure,1,5,0,working
757,757,arrival,4,5,1,working
758,758,arrival,3,1,0,idle
759,759,departure,1,6,0,working
760,760,departure,1,3,0,working
761,761,departure,4,9,0,idle
762,762,departure,0,6,1,idle
763,763,departure,4,2,1,idle
764,764,departure,2,1,0,idle
765,765,arrival,4,5,1,working
766,766,departure,4,3,0,working
767,767,departure,4,2,0,idle
768,768,arrival,1,5,0,working
769,769,departure,4,7,1,idle
770,770,arrival,3,1,1,idle
771,771,arrival,0,1,1,working
772,772,departure,2,9,0,working
773,773,departure,0,0,1,idle
774,774,departure,1,6,1,idle
775,775,departure,0,0,0,idle
776,776,departure,4,2,0,idle
777,777,departure,1,4,0,idle
778,778,arrival,1,0,1,idle
779,779,arrival,4,3,1,idle
780,780,departure,2,5,0,idle
781,781,departure,1,2,1,idle
782,782,departure,2,9,1,working
783,783,arrival,0,0,1,idle
784,784,departure,2,4,0,working
785,785,arrival,4,7,0,idle
786,786,departure,2,6,0,idle
787,787,departure,3,1,1,working
788,788,departure,2,5,1,idle
789,789,departure,3,7,1,working
790,790,arrival,0,4,0,working
791,791,departure,0,2,0,working
792,792,departure,1,4,1,working
793,793,departure,3,4,0,idle
794,794,departure,0,2,1,working
795,795,arrival,0,7,1,working
796,796,arrival,1,8,1,idle
797,797,departure,1,7,1,working
798,798,arrival,0,9,0,working
799,799,departure,2,4,0,idle
800,800,departure,0,7,1,idle
801,801,arrival,2,3,1,working
802,802,departure,1,4,1,idle
803,803,arrival,1,4,1,idle
804,804,arrival,0,5,1,working
805,805,departure,2,6,1,idle
806,806,departure,3,4,0,working
807,807,arrival,0,0,1,idle
808,808,arrival,1,1,1,working
809,809,departure,4,0,0,working
810,810,departure,4,3,1,idle
811,811,departure,1,2,0,working
812,812,departure,2,7,0,working
813,813,departure,1,4,1,idle
814,814,arrival,4,7,0,working
815,815,departure,3,9,1,idle
816,816,departure,4,7,0,working
817,817,departure,4,7,1,working
818,818,arrival,4,8,1,working
819,819,arrival,0,5,1,idle
820,820,departure,1,6,1,working
821,821,arrival,2,3,0,idle
822,822,departure,0,3,0,idle
823,823,departure,1,3,1,idle
824,824,arrival,1,7,1,working
825,825,departure,3,5,1,idle
826,826,departure,1,6,0,working
827,827,arrival,0,9,0,idle
828,828,departure,2,0,1,working
829,829,departure,0,5,1,idle
830,830,departure,3,1,1,working
831,831,arrival,1,4,1,working
832,832,arrival,0,2,0,working
833,833,departure,2,4,0,idle
834,834,arrival,3,7,1,working
835,835,arrival,0,5,0,idle
836,836,departure,2,1,0,working
837,837,departure,4,8,0,working
838,838,departure,2,9,0,idle
839,839,departure,2,1,1,working
840,840,departure,2,5,0,idle
841,841,departure,1,5,1,working
842,842,departure,3,3,1,idle
843,843,arrival,1,2,1,working
844,844,departure,3,1,1,working
845,845,departure,0,2,0,working
846,846,arrival,1,5,0,working
847,847,arrival,2,3,0,working
848,848,arrival,2,6,1,working
849,849,arrival,0,3,1,idle
850,850,arrival,2,2,0,idle
851,851,arrival,0,4,0,idle
852,852,arrival,0,2,1,working
853,853,arrival,0,2,1,idle
854,854,departure,1,4,0,idle
855,855,departure,3,3,0,idle
856,856,departure,0,7,1,working
857,857,arrival,1,8,0,idle
858,858,arrival,0,6,0,working
859,859,arrival,1,5,0,idle
860,860,arrival,1,4,0,working
861,861,arrival,1,9,0,idle
862,862,arrival,3,0,0,idle
863,863,departure,2,2,1,idle
864,864,arrival,2,0,0,idle
865,865,departure,2,4,1,working
866,866,arrival,4,0,0,working
867,867,departure,3,1,0,working
868,868,arrival,3,6,0,working
869,869,departure,3,7,0,idle
870,870,arrival,1,8,1,working
871,871,arrival,4,7,0,idle
872,872,arrival,3,5,1,idle
