time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
744,744,departure,3,5,1,working
745,745,departure,1,3,0,working
746,746,departure,3,2,1,idle
747,747,departure,1,7,1,idle
748,748,arrival,3,9,0,idle
749,749,departure,3,3,1,idle
750,750,departure,4,1,0,idle
751,751,arrival,3,3,1,working
752,752,departure,4,6,1,working
753,753,departure,3,4,0,idle
754,754,arrival,0,6,0,idle
755,755,departure,4,8,1,idle
756,756,arrival,0,6,0,idle
757,757,arrival,1,8,1,idle
758,758,departure,0,6,1,working
759,759,arrival,3,7,0,working
760,760,arrival,4,4,0,working
761,761,arrival,0,0,1,working
762,762,arrival,1,2,1,working
763,763,departure,2,1,1,working
764,764,arrival,0,5,1,working
765,765,arrival,2,1,1,working
766,766,departure,0,1,1,working
767,767,departure,0,8,0,working
768,768,arrival,2,1,0,idle
769,769,departure,0,9,0,idle
770,770,arrival,0,2,0,idle
771,771,arrival,1,5,0,idle
772,772,departure,2,6,0,idle
773,773,arrival,1,4,0,working
774,774,arrival,2,1,1,idle
775,775,departure,1,9,0,working
776,776,arrival,3,9,0,idle
777,777,departure,4,1,0,working
778,778,arrival,3,7,0,working
779,779,arrival,3,2,1,working
780,780,arrival,3,8,0,idle
781,781,arrival,1,6,0,idle
782,782,departure,1,7,0,idle
783,783,arrival,1,3,0,working
784,784,arrival,2,5,0,working
785,785,departure,2,4,0,working
786,786,departure,2,8,1,working
787,787,departure,0,7,1,working
788,788,arrival,2,8,0,idle
789,789,departure,4,4,1,idle
790,790,arrival,4,5,1,idle
791,791,arrival,0,5,0,working
792,792,arrival,4,3,1,idle
793,793,departure,2,7,1,working
794,794,departure,2,0,1,idle
795,795,departure,1,9,0,idle
796,796,departure,4,1,0,working
797,797,departure,3,4,1,idle
798,798,departure,2,8,1,working
799,799,arrival,4,9,1,working
800,800,departure,2,9,1,idle
801,801,arrival,4,4,1,working
802,802,departure,3,3,1,working
803,803,arrival,4,6,1,working
804,804,departure,0,0,1,idle
805,805,departure,1,7,0,working
806,806,departure,1,9,0,idle
807,807,departure,4,8,1,idle
808,808,departure,4,5,0,idle
809,809,departure,1,7,0,idle
810,810,departure,3,6,0,idle
811,811,arrival,2,8,0,working
812,812,arrival,3,9,0,idle
813,813,departure,4,3,0,idle
814,814,departure,3,8,0,working
815,815,departure,4,5,1,working
816,816,arrival,4,5,0,idle
817,817,arrival,3,7,1,working
818,818,departure,1,8,0,working
819,819,departure,1,8,0,idle
820,820,departure,3,2,0,working
821,821,arrival,3,0,0,working
822,822,arrival,0,3,0,working
823,823,arrival,4,7,1,working
824,824,arrival,3,2,1,idle
825,825,departure,2,6,0,working
826,826,departure,1,5,0,working
827,827,departure,4,0,1,idle
828,828,departure,1,7,0,working
829,829,arrival,4,1,1,working
830,830,arrival,4,9,1,idle
831,831,departure,4,0,0,working
832,832,departure,2,8,0,idle
833,833,departure,4,2,0,working
834,834,arrival,3,5,1,working
835,835,arrival,0,3,0,idle
836,836,departure,4,1,0,idle
837,837,departure,4,7,0,working
838,838,arrival,3,4,0,working
839,839,arrival,0,6,0,idle
840,840,departure,4,8,0,working
841,841,departure,2,0,1,idle
842,842,arrival,2,1,0,working
843,843,arrival,4,5,1,working
844,844,departure,0,1,1,idle
845,845,arrival,0,4,1,working
846,846,departure,3,8,1,working
847,847,departure,0,8,0,working
848,848,departure,0,3,0,idle
849,849,arrival,2,5,0,idle
850,850,departure,4,5,1,idle
851,851,departure,4,4,1,idle
852,852,arrival,4,0,0,working
853,853,arrival,0,9,1,idle
854,854,arrival,4,1,0,idle
855,855,arrival,4,3,1,idle
856,856,departure,4,3,0,working
857,857,departure,1,2,1,idle
858,858,departure,2,7,0,idle
859,859,departure,2,3,0,idle
860,860,departure,1,9,1,working
861,861,departure,4,9,0,idle
862,862,arrival,3,5,1,working
863,863,departure,3,3,1,working
864,864,arrival,4,8,0,working
865,865,departure,4,8,0,working
866,866,departure,1,1,0,working
867,867,arrival,1,4,1,working
868,868,departure,1,2,1,working
869,869,arrival,4,3,1,idle
870,870,arrival,1,6,0,working
871,871,arrival,4,7,0,working
