time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
205,205,arrival,0,2,1,idle
206,206,departure,1,8,0,idle
207,207,arrival,1,5,0,working
208,208,departure,1,8,0,working
209,209,arrival,0,8,0,idle
210,210,departure,1,4,0,idle
211,211,departure,0,7,0,idle
212,212,arrival,1,3,0,working
213,213,arrival,4,0,1,working
214,214,arrival,4,8,0,working
215,215,arrival,4,4,1,working
216,216,arrival,1,9,1,working
217,217,arrival,4,4,0,working
218,218,arrival,0,2,0,idle
219,219,departure,2,7,1,working
220,220,arrival,3,1,1,working
221,221,departure,1,9,0,working
222,222,arrival,0,7,1,idle
223,223,departure,4,5,0,working
224,224,arrival,4,9,0,working
225,225,departure,1,7,0,working
226,226,departure,4,9,1,idle
227,227,arrival,4,1,1,idle
228,228,departure,1,7,1,idle
229,229,departure,3,5,1,working
230,230,arrival,2,0,0,idle
231,231,arrival,2,6,1,working
232,232,departure,4,0,1,idle
233,233,arrival,3,7,0,working
234,234,departure,0,8,0,working
235,235,arrival,2,6,0,working
236,236,departure,2,3,0,idle
237,237,arrival,0,3,0,working
238,238,departure,2,0,1,working
239,239,arrival,0,4,0,idle
240,240,departure,4,2,0,idle
241,241,arrival,1,4,1,idle
242,242,departure,4,6,0,idle
243,243,arrival,3,8,0,idle
244,244,arrival,1,6,0,working
245,245,arrival,2,8,1,idle
246,246,departure,0,6,1,working
247,247,arrival,4,9,1,working
248,248,arrival,4,9,1,working
249,249,arrival,0,7,0,idle
250,250,departure,2,1,1,working
251,251,departure,0,9,1,working
252,252,departure,3,8,1,idle
253,253,departure,0,6,1,idle
254,254,arrival,4,2,1,idle
255,255,arrival,3,8,1,idle
256,256,departure,3,7,0,working
257,257,arrival,0,2,1,idle
258,258,departure,4,8,1,idle
259,259,arrival,1,7,0,working
260,260,departure,0,7,1,working
261,261,arrival,1,3,0,idle
262,262,arrival,1,1,1,working
263,263,departure,2,9,0,idle
264,264,departure,2,5,1,idle
265,265,arrival,4,2,1,idle
266,266,departure,1,9,1,working
267,267,departure,2,3,0,idle
268,268,departure,1,2,1,working
269,269,departure,0,4,0,idle
270,270,arrival,4,6,1,working
271,271,arrival,1,2,0,idle
272,272,departure,1,2,0,working
273,273,arrival,3,3,1,idle
274,274,arrival,2,9,0,idle
275,275,arrival,1,1,0,idle
276,276,departure,1,8,0,working
277,277,departure,1,0,1,idle
278,278,departure,2,1,0,idle
279,279,arrival,4,7,0,working
280,280,departure,2,8,0,working
281,281,departure,1,8,0,working
282,282,departure,2,2,0,working
283,283,arrival,0,9,1,idle
284,284,arrival,0,9,0,idle
285,285,departure,3,7,1,idle
286,286,arrival,3,0,0,idle
287,287,arrival,4,3,0,idle
288,288,departure,4,4,1,idle
289,289,departure,2,3,0,idle
290,290,arrival,4,3,1,idle
291,291,departure,3,9,1,working
292,292,arrival,4,1,1,working
293,293,departure,2,9,0,idle
294,294,departure,2,0,0,idle
295,295,arrival,2,9,0,working
296,296,departure,2,2,1,idle
297,297,departure,4,3,1,idle
298,298,departure,3,8,1,idle
299,299,arrival,1,0,0,working
300,300,departure,2,7,1,idle
301,301,arrival,4,4,1,working
302,302,departure,1,0,1,idle
303,303,departure,2,0,1,working
304,304,arrival,0,4,0,working
305,305,arrival,1,8,1,idle
306,306,departure,2,1,1,idle
307,307,arrival,1,7,1,idle
308,308,departure,1,3,1,idle
309,309,arrival,0,1,1,working
310,310,departure,4,1,1,working
311,311,departure,2,5,0,working
312,312,departure,2,2,0,idle
313,313,arrival,2,3,1,working
314,314,arrival,0,2,1,idle
315,315,departure,3,2,0,idle
316,316,departure,4,7,0,working
317,317,arrival,1,7,1,idle
318,318,departure,0,7,1,working
319,319,departure,4,6,1,idle
320,320,arrival,0,7,0,idle
321,321,departure,2,6,0,working
322,322,arrival,0,2,0,working
323,323,arrival,3,3,0,working
324,324,arrival,3,8,1,working
325,325,arrival,4,4,0,idle
326,326,departure,1,5,0,working
327,327,departure,4,4,1,idle
328,328,arrival,2,7,1,working
329,329,arrival,3,3,0,working
330,330,departure,4,9,1,working
331,331,arrival,2,8,1,working
332,332,departure,1,4,0,idle
333,333,departure,1,8,1,idle
334,334,arrival,0,8,1,working
335,335,departure,1,6,0,working
336,336,arrival,2,6,1,idle
337,337,departure,2,6,0,idle
338,338,arrival,0,8,1,working
339,339,departure,2,8,0,working
340,340,departure,1,4,1,idle
341,341,departure,3,5,0,working
342,342,arrival,2,8,0,working
343,343,arrival,4,3,0,idle
344,344,arrival,1,9,0,idle
345,345,arrival,4,6,1,working
346,346,arrival,2,6,1,idle
347,347,arrival,0,0,1,working
348,348,arrival,1,5,1,working
349,349,departure,4,0,0,idle
350,350,arrival,4,7,1,idle
351,351,departure,1,4,1,idle
352,352,departure,3,1,0,working
353,353,departure,1,2,0,working
354,354,departure,0,9,1,idle
355,355,departure,1,3,0,idle
356,356,departure,1,3,1,idle
357,357,arrival,2,6,0,working
358,358,arrival,4,8,1,working
359,359,arrival,2,7,0,idle
360,360,departure,0,1,1,working
361,361,departure,1,9,1,working
362,362,departure,4,5,1,idle
363,363,arrival,3,5,1,working
364,364,departure,1,9,0,working
365,365,departure,3,5,1,idle
366,366,departure,4,1,1,idle
367,367,departure,4,5,0,idle
368,368,departure,0,7,0,idle
369,369,departure,4,3,0,working
370,370,arrival,4,5,0,working
371,371,arrival,3,0,0,working
372,372,departure,2,0,0,working
373,373,arrival,3,3,0,working
374,374,departure,3,1,1,working
375,375,arrival,0,2,0,working
376,376,arrival,3,7,1,working
377,377,arrival,4,1,0,working
378,378,arrival,0,7,0,working
379,379,arrival,2,0,1,working
380,380,departure,2,3,0,working
381,381,arrival,1,1,0,idle
382,382,departure,4,2,0,idle
383,383,departure,0,6,1,idle
384,384,arrival,2,5,1,working
385,385,departure,4,5,0,idle
386,386,departure,1,0,1,working
387,387,departure,4,9,1,idle
388,388,departure,2,9,0,working
389,389,arrival,1,2,0,working
390,390,arrival,2,6,1,idle
391,391,departure,1,4,1,idle
392,392,departure,1,5,0,idle
393,393,arrival,3,3,1,working
394,394,departure,4,8,0,working
395,395,arrival,1,8,1,working
396,396,arrival,0,9,1,working
397,397,arrival,0,9,1,idle
398,398,departure,4,2,0,working
399,399,arrival,0,9,1,working
400,400,departure,2,6,1,working
401,401,departure,3,6,0,working
402,402,arrival,1,8,1,working
403,403,departure,3,5,1,idle
404,404,arrival,1,4,1,working
405,405,arrival,3,8,0,working
406,406,departure,3,7,1,working
407,407,departure,3,1,0,working
408,408,arrival,2,8,0,working
409,409,arrival,3,5,0,idle
410,410,departure,0,5,0,idle
411,411,arrival,0,7,0,working
412,412,arrival,1,9,0,idle
413,413,departure,2,4,0,working
414,414,arrival,0,7,1,idle
415,415,departure,3,6,1,working
416,416,arrival,0,5,0,idle
417,417,departure,4,6,0,idle
418,418,arrival,0,2,0,idle
419,419,arrival,4,8,1,idle
420,420,arrival,3,4,0,idle
421,421,arrival,2,9,0,working
422,422,departure,1,4,0,working
423,423,departure,2,9,0,idle
424,424,arrival,0,5,1,working
425,425,departure,1,6,0,working
426,426,arrival,0,3,1,working
427,427,arrival,0,5,1,idle
428,428,departure,3,7,1,working
429,429,arrival,2,2,1,working
430,430,departure,2,2,0,idle
431,431,arrival,1,8,1,idle
432,432,arrival,2,3,0,working
433,433,arrival,2,3,1,idle
434,434,departure,3,5,1,working
435,435,arrival,2,6,0,idle
436,436,departure,2,0,0,working
437,437,departure,4,4,0,working
438,438,arrival,4,0,0,idle
439,439,departure,2,1,0,idle
440,440,arrival,2,6,0,working
441,441,departure,4,8,1,idle
442,442,departure,0,5,1,working
443,443,departure,4,5,1,working
444,444,departure,2,5,0,idle
445,445,arrival,2,2,0,working
446,446,departure,1,1,1,working
447,447,departure,4,6,0,working
448,448,arrival,0,1,1,working
449,449,departure,1,9,0,working
450,450,arrival,4,8,1,working
451,451,departure,4,2,0,working
452,452,departure,4,8,0,working
453,453,arrival,3,6,1,idle
454,454,departure,2,8,0,working
455,455,arrival,3,6,0,idle
456,456,arrival,4,5,0,working
457,457,arrival,0,0,0,idle
458,458,departure,0,1,0,idle
459,459,departure,0,5,1,working
460,460,departure,4,7,0,working
461,461,departure,3,8,0,working
462,462,departure,2,1,1,idle
463,463,departure,3,8,0,idle
464,464,arrival,4,6,0,idle
465,465,arrival,2,6,0,working
466,466,departure,4,8,1,idle
467,467,arrival,2,2,1,working
468,468,departure,1,3,0,working
469,469,arrival,4,2,1,working
470,470,arrival,4,3,1,idle
471,471,departure,2,9,0,working
472,472,arrival,4,2,1,working
473,473,departure,2,9,0,idle
474,474,arrival,4,3,1,working
475,475,departure,1,5,0,idle
476,476,arrival,1,0,1,working
477,477,departure,1,3,0,idle
478,478,arrival,0,5,1,idle
479,479,departure,2,6,1,working
480,480,departure,0,2,0,idle
481,481,arrival,0,9,1,idle
482,482,departure,1,6,0,idle
483,483,departure,2,1,0,working
484,484,departure,4,9,1,working
485,485,departure,1,2,0,idle
486,486,arrival,1,2,0,idle
487,487,departure,1,9,0,idle
488,488,departure,1,5,0,idle
489,489,departure,3,9,1,idle
490,490,departure,0,1,0,working
491,491,departure,0,7,1,idle
492,492,departure,3,9,0,working
493,493,arrival,2,1,1,working
494,494,departure,0,4,1,idle
495,495,departure,3,0,0,idle
496,496,arrival,3,6,1,idle
497,497,arrival,4,1,0,working
498,498,arrival,1,2,1,idle
499,499,arrival,1,3,0,idle
500,500,arrival,0,3,1,idle
501,501,departure,1,9,1,working
502,502,arrival,0,8,0,working
503,503,arrival,1,2,0,working
504,504,arrival,3,1,0,working
505,505,departure,0,3,1,idle
506,506,arrival,4,0,1,idle
507,507,arrival,1,1,1,idle
508,508,departure,3,7,0,working
509,509,arrival,0,9,1,working
510,510,arrival,3,7,1,working
511,511,arrival,0,4,1,working
512,512,departure,0,2,1,working
513,513,arrival,1,4,1,idle
514,514,arrival,2,5,0,idle
515,515,departure,2,6,0,working
516,516,departure,3,9,1,idle
517,517,arrival,0,4,1,working
518,518,arrival,4,7,1,idle
519,519,arrival,4,8,1,working
520,520,arrival,3,5,0,working
521,521,departure,4,0,1,working
522,522,arrival,2,3,1,working
523,523,departure,3,3,1,working
524,524,arrival,2,1,0,idle
525,525,arrival,1,5,0,working
526,526,departure,4,1,0,working
527,527,departure,1,2,0,working
528,528,departure,0,9,0,idle
529,529,arrival,0,0,1,idle
530,530,arrival,2,3,0,idle
531,531,arrival,2,8,1,working
532,532,departure,4,6,1,working
533,533,arrival,1,7,1,working
534,534,departure,0,2,0,working
535,535,arrival,2,7,1,idle
536,536,departure,1,3,0,working
537,537,arrival,0,3,1,idle
538,538,arrival,4,9,1,idle
539,539,departure,2,4,1,idle
540,540,arrival,2,8,1,idle
541,541,arrival,3,8,1,idle
542,542,departure,1,5,1,working
543,543,arrival,2,0,1,working
544,544,departure,4,9,0,idle
545,545,departure,0,2,0,working
546,546,departure,4,0,1,working
547,547,arrival,3,9,1,working
548,548,arrival,2,8,0,idle
549,549,departure,3,2,0,working
550,550,departure,3,3,0,working
551,551,departure,1,3,0,working
552,552,arrival,1,0,1,working
553,553,departure,4,5,1,idle
554,554,departure,4,3,1,working
555,555,arrival,0,6,0,working
556,556,departure,1,7,0,working
557,557,departure,3,7,1,idle
558,558,arrival,1,2,0,working
559,559,arrival,0,8,0,idle
560,560,departure,1,4,0,working
561,561,arrival,2,3,1,idle
562,562,arrival,0,2,0,working
563,563,departure,3,8,1,idle
564,564,departure,4,4,0,working
565,565,arrival,0,3,0,idle
566,566,arrival,1,8,0,idle
567,567,departure,3,2,1,idle
568,568,arrival,2,0,1,working
569,569,departure,4,5,1,working
570,570,departure,2,7,0,working
571,571,departure,1,3,0,working
572,572,arrival,3,3,0,idle
573,573,departure,0,4,0,idle
574,574,departure,1,6,1,idle
575,575,arrival,3,5,0,working
576,576,departure,4,4,1,working
577,577,arrival,3,8,1,working
578,578,departure,2,7,1,idle
579,579,departure,3,1,1,working
580,580,arrival,2,5,1,idle
581,581,arrival,0,4,0,working
582,582,arrival,3,2,1,idle
583,583,departure,0,3,0,working
584,584,arrival,1,0,1,working
585,585,departure,0,1,0,working
586,586,departure,4,4,0,working
587,587,departure,0,6,0,idle
588,588,arrival,2,8,1,idle
589,589,departure,1,1,0,idle
590,590,arrival,4,7,0,idle
591,591,departure,1,5,0,idle
592,592,arrival,2,3,1,idle
593,593,arrival,2,3,0,idle
594,594,arrival,3,5,0,working
595,595,arrival,3,2,1,idle
596,596,departure,1,9,1,idle
597,597,departure,3,4,1,idle
598,598,departure,0,1,0,working
599,599,arrival,0,9,1,working
600,600,arrival,2,4,0,working
601,601,departure,1,1,1,working
602,602,arrival,3,6,1,working
603,603,arrival,4,3,1,working
604,604,departure,3,0,0,idle
605,605,arrival,0,6,1,working
606,606,arrival,2,2,0,idle
607,607,departure,1,6,0,idle
608,608,arrival,3,2,0,idle
609,609,arrival,4,0,0,idle
610,610,arrival,2,5,1,idle
611,611,arrival,4,7,0,idle
612,612,arrival,4,4,0,working
613,613,departure,3,5,1,idle
614,614,arrival,0,6,1,idle
615,615,departure,3,6,1,working
616,616,arrival,1,5,0,idle
617,617,arrival,4,9,1,idle
618,618,departure,1,7,0,idle
619,619,departure,1,0,1,working
620,620,departure,3,9,0,idle
621,621,departure,4,3,0,idle
622,622,arrival,4,4,0,idle
623,623,arrival,1,8,0,idle
624,624,arrival,4,6,0,working
625,625,arrival,1,7,1,working
626,626,departure,3,3,1,idle
627,627,arrival,2,5,1,idle
628,628,arrival,1,6,0,idle
629,629,arrival,2,0,0,idle
630,630,departure,1,2,1,working
631,631,arrival,2,0,1,working
632,632,arrival,1,8,1,idle
633,633,arrival,0,8,0,working
634,634,departure,2,9,1,idle
635,635,departure,2,4,1,idle
636,636,arrival,1,2,0,working
637,637,arrival,3,9,1,idle
638,638,departure,1,1,1,idle
639,639,arrival,1,3,0,idle
640,640,arrival,3,7,0,working
641,641,arrival,2,3,0,idle
642,642,arrival,2,1,0,idle
643,643,departure,1,0,1,working
644,644,departure,4,5,0,working
645,645,departure,0,3,1,idle
646,646,arrival,0,3,0,idle
647,647,departure,1,0,1,working
648,648,departure,1,2,0,working
649,649,departure,1,5,1,idle
650,650,arrival,1,9,1,working
651,651,departure,0,8,0,idle
652,652,arrival,0,6,1,working
653,653,arrival,3,1,0,working
654,654,arrival,3,5,1,idle
655,655,arrival,2,3,0,working
656,656,departure,4,2,1,working
657,657,departure,0,9,0,working
658,658,departure,4,0,1,idle
659,659,arrival,3,3,0,working
660,660,arrival,0,6,0,working
661,661,arrival,2,8,0,idle
662,662,arrival,3,5,1,idle
663,663,arrival,0,0,1,idle
664,664,arrival,4,8,0,working
665,665,departure,3,7,1,idle
666,666,departure,2,8,1,working
667,667,departure,3,9,1,idle
668,668,arrival,2,4,1,working
669,669,departure,4,5,0,idle
670,670,departure,2,7,0,working
671,671,departure,2,7,1,working
672,672,departure,2,9,0,idle
673,673,arrival,4,0,1,working
674,674,departure,0,1,0,working
675,675,departure,0,9,1,working
676,676,departure,3,0,0,idle
677,677,departure,0,6,1,idle
678,678,departure,4,5,1,idle
679,679,arrival,4,1,1,working
680,680,departure,1,8,0,idle
681,681,departure,2,9,1,working
682,682,arrival,3,5,1,idle
683,683,arrival,1,1,1,idle
684,684,departure,1,0,1,working
685,685,departure,3,7,0,idle
686,686,departure,0,6,0,idle
687,687,departure,0,8,1,working
688,688,arrival,0,0,0,working
689,689,departure,2,2,1,idle
690,690,arrival,2,4,1,idle
691,691,arrival,4,0,1,working
692,692,arrival,3,9,1,working
693,693,arrival,2,8,0,working
694,694,departure,2,2,1,idle
695,695,departure,1,2,0,working
696,696,arrival,4,5,0,idle
697,697,arrival,4,3,1,working
698,698,departure,1,8,1,working
699,699,departure,2,6,0,idle
700,700,departure,3,7,1,idle
701,701,arrival,4,8,0,working
702,702,departure,3,4,0,working
703,703,arrival,2,3,0,working
704,704,arrival,1,6,0,working
705,705,arrival,2,1,1,idle
706,706,arrival,1,8,1,idle
707,707,departure,4,8,1,idle
708,708,departure,3,0,1,idle
709,709,arrival,4,4,0,working
710,710,departure,0,2,0,working
711,711,arrival,0,0,0,working
712,712,arrival,3,7,1,idle
713,713,arrival,0,7,0,working
714,714,departure,1,4,1,idle
715,715,departure,1,0,1,idle
716,716,arrival,2,0,1,idle
717,717,departure,0,6,0,idle
718,718,departure,4,8,0,idle
719,719,departure,0,9,0,idle
720,720,arrival,2,1,1,idle
721,721,arrival,1,9,0,idle
722,722,departure,4,0,0,working
723,723,arrival,3,1,0,working
724,724,arrival,4,2,0,working
725,725,arrival,0,6,1,idle
726,726,departure,4,2,1,idle
727,727,arrival,0,7,1,working
728,728,arrival,4,4,0,idle
729,729,departure,4,7,0,working
730,730,arrival,3,0,0,working
731,731,departure,0,5,0,working
732,732,arrival,2,6,0,idle
733,733,departure,3,0,0,idle
734,734,departure,2,1,1,working
735,735,departure,2,7,0,idle
736,736,arrival,2,9,0,working
737,737,arrival,2,5,0,idle
738,738,arrival,1,9,1,idle
739,739,departure,3,4,1,working
740,740,departure,3,5,1,idle
741,741,arrival,4,6,1,idle
742,742,arrival,0,7,0,working
743,743,arrival,1,6,1,idle
744,744,departure,4,9,1,idle
745,745,departure,0,1,1,working
746,746,departure,1,4,0,working
747,747,arrival,2,4,0,working
748,748,departure,2,8,0,working
749,749,arrival,2,9,1,working
750,750,arrival,2,7,1,idle
751,751,arrival,0,8,0,idle
752,752,departure,1,6,1,idle
753,753,arrival,0,6,1,working
754,754,arrival,2,9,0,working
755,755,arrival,0,6,0,idle
756,756,departure,4,3,1,idle
757,757,departure,0,7,1,working
758,758,departure,0,9,1,idle
759,759,arrival,2,2,0,working
760,760,departure,2,9,0,working
761,761,departure,3,4,0,working
762,762,arrival,1,0,1,working
763,763,departure,3,2,1,idle
764,764,arrival,3,4,1,working
765,765,arrival,1,6,1,idle
766,766,departure,0,1,0,idle
767,767,arrival,3,4,1,working
768,768,departure,4,1,0,working
769,769,arrival,3,0,0,idle
770,770,departure,4,7,0,idle
771,771,departure,3,1,1,idle
772,772,departure,2,6,1,working
773,773,arrival,2,7,1,idle
774,774,departure,4,9,1,idle
775,775,departure,1,6,1,idle
776,776,arrival,2,0,0,idle
777,777,arrival,3,7,1,idle
778,778,departure,4,1,0,working
779,779,departure,4,7,0,idle
780,780,arrival,3,6,1,working
781,781,arrival,4,4,1,idle
782,782,departure,0,5,0,idle
783,783,arrival,4,6,1,idle
784,784,arrival,3,8,0,idle
785,785,arrival,3,7,1,working
786,786,arrival,2,6,0,working
787,787,arrival,0,5,0,working
788,788,arrival,4,6,0,working
789,789,departure,0,4,1,idle
790,790,arrival,3,4,1,working
791,791,departure,2,8,0,idle
792,792,arrival,2,4,0,working
793,793,arrival,1,7,0,working
794,794,departure,3,3,1,idle
795,795,arrival,4,9,0,idle
796,796,departure,3,7,0,working
797,797,departure,1,0,1,idle
798,798,arrival,1,8,1,idle
799,799,arrival,1,3,1,idle
800,800,departure,4,3,0,working
801,801,arrival,0,5,1,idle
802,802,arrival,0,0,1,idle
803,803,departure,4,1,0,working
804,804,departure,2,4,0,idle
805,805,departure,3,0,0,working
806,806,arrival,3,1,0,working
807,807,departure,4,1,1,idle
808,808,arrival,3,6,1,working
809,809,departure,4,5,0,idle
810,810,arrival,1,2,1,working
811,811,departure,2,6,1,idle
812,812,departure,1,9,0,working
813,813,arrival,0,6,1,idle
814,814,arrival,4,1,1,working
815,815,departure,4,8,0,idle
816,816,arrival,3,3,0,idle
817,817,arrival,3,7,0,working
818,818,arrival,1,3,1,working
819,819,arrival,0,5,0,idle
820,820,departure,1,9,0,idle
821,821,departure,1,4,1,idle
822,822,departure,3,8,0,idle
823,823,arrival,4,4,1,working
824,824,departure,3,8,0,working
825,825,departure,4,4,1,working
826,826,arrival,1,0,0,working
827,827,departure,1,4,0,working
828,828,arrival,4,8,0,working
829,829,arrival,1,5,1,idle
830,830,arrival,4,0,0,working
831,831,arrival,3,2,1,working
832,832,departure,1,9,1,idle
833,833,departure,3,8,0,working
834,834,departure,3,6,0,working
835,835,arrival,3,6,0,idle
836,836,departure,2,3,0,idle
837,837,departure,0,1,1,working
838,838,departure,0,3,0,idle
839,839,arrival,4,9,0,working
840,840,departure,4,3,1,working
841,841,departure,0,9,0,idle
842,842,arrival,4,9,1,working
843,843,departure,0,7,1,working
844,844,arrival,3,6,0,working
845,845,arrival,4,4,1,working
846,846,arrival,4,6,1,idle
847,847,departure,4,3,0,idle
848,848,departure,2,4,0,idle
849,849,arrival,3,4,1,working
850,850,departure,1,4,1,working
851,851,arrival,2,6,0,working
852,852,arrival,4,2,0,idle
853,853,departure,0,4,0,idle
854,854,departure,0,6,0,idle
855,855,arrival,4,4,0,idle
856,856,departure,3,1,0,working
857,857,departure,1,2,0,idle
858,858,arrival,0,3,0,working
859,859,departure,0,2,0,working
860,860,departure,2,5,1,idle
861,861,arrival,3,2,1,working
862,862,arrival,4,9,1,working
863,863,departure,3,3,1,idle
864,864,departure,3,0,1,working
865,865,departure,4,2,0,idle
866,866,departure,0,0,0,working
867,867,arrival,1,7,1,working
868,868,arrival,1,1,1,idle
869,869,departure,4,9,0,idle
870,870,arrival,4,9,0,working
871,871,arrival,0,6,0,idle
