time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
393,393,departure,4,4,0,working
394,394,arrival,3,4,1,working
395,395,arrival,2,1,0,working
396,396,arrival,2,4,1,idle
397,397,arrival,1,0,1,idle
398,398,arrival,2,2,1,working
399,399,arrival,1,3,1,idle
400,400,departure,4,2,0,idle
401,401,arrival,4,0,0,working
402,402,arrival,4,8,0,idle
403,403,arrival,1,5,0,idle
404,404,arrival,1,7,0,working
405,405,arrival,4,9,0,working
406,406,departure,4,2,1,working
407,407,departure,3,5,1,working
408,408,departure,4,4,1,idle
409,409,arrival,0,0,1,idle
410,410,arrival,1,0,0,working
411,411,departure,1,3,0,working
412,412,arrival,1,4,0,idle
413,413,departure,3,4,0,working
414,414,departure,3,2,1,idle
415,415,departure,3,5,1,working
416,416,arrival,3,8,1,idle
417,417,departure,1,7,0,working
418,418,departure,3,6,0,working
419,419,departure,3,7,1,idle
420,420,departure,4,5,1,idle
421,421,departure,0,6,0,idle
422,422,departure,4,3,1,working
423,423,arrival,1,2,0,working
424,424,departure,1,0,1,idle
425,425,arrival,1,4,0,idle
426,426,departure,4,5,1,idle
427,427,departure,1,7,0,idle
428,428,arrival,1,5,0,working
429,429,departure,1,2,1,working
430,430,departure,3,6,0,idle
431,431,departure,0,9,0,working
432,432,arrival,3,7,0,idle
433,433,arrival,0,0,1,idle
434,434,arrival,1,3,0,idle
435,435,departure,4,2,1,working
436,436,departure,0,2,1,working
437,437,arrival,3,1,1,working
438,438,departure,2,8,1,working
439,439,arrival,2,1,1,working
440,440,departure,2,6,1,working
441,441,arrival,4,2,1,idle
442,442,departure,0,6,0,idle
443,443,arrival,0,2,0,working
444,444,departure,1,3,1,working
445,445,departure,2,1,0,working
446,446,arrival,2,1,0,idle
447,447,arrival,2,6,0,idle
448,448,arrival,1,0,0,working
449,449,arrival,4,6,1,working
450,450,arrival,4,3,0,working
451,451,departure,4,4,1,working
452,452,arrival,2,4,0,working
453,453,arrival,1,2,1,working
454,454,departure,4,1,1,working
455,455,arrival,1,5,1,idle
456,456,departure,0,8,0,working
457,457,departure,1,5,1,idle
458,458,departure,3,3,1,idle
459,459,arrival,4,0,0,idle
460,460,departure,3,4,0,working
461,461,arrival,3,0,0,idle
462,462,arrival,1,2,1,idle
463,463,departure,2,1,1,idle
464,464,departure,0,5,1,idle
465,465,arrival,1,0,1,working
466,466,departure,0,7,1,working
467,467,arrival,0,7,0,working
468,468,arrival,2,9,1,working
469,469,departure,1,2,1,idle
470,470,departure,1,5,0,idle
471,471,departure,4,9,1,idle
472,472,arrival,1,4,0,idle
473,473,departure,2,5,0,working
474,474,departure,2,3,0,idle
475,475,arrival,2,7,1,working
476,476,arrival,1,1,1,working
477,477,departure,2,4,1,working
478,478,arrival,2,6,1,working
479,479,arrival,2,7,1,working
480,480,arrival,3,5,0,working
481,481,arrival,2,6,0,idle
482,482,arrival,0,5,0,idle
483,483,departure,2,9,1,idle
484,484,arrival,4,0,0,working
485,485,arrival,3,2,1,working
486,486,arrival,2,8,0,idle
487,487,departure,0,8,0,working
488,488,departure,2,2,1,idle
489,489,departure,1,4,1,working
490,490,arrival,4,3,0,idle
491,491,arrival,0,1,0,idle
492,492,departure,4,7,1,working
493,493,arrival,4,7,1,working
494,494,arrival,0,5,1,idle
495,495,departure,4,8,0,working
496,496,departure,3,3,0,working
497,497,departure,1,6,0,idle
498,498,departure,3,1,0,working
499,499,departure,3,6,0,working
500,500,arrival,4,7,0,working
501,501,departure,1,1,0,idle
502,502,arrival,1,3,0,idle
503,503,arrival,0,3,0,working
504,504,arrival,3,1,1,idle
505,505,arrival,2,9,1,idle
506,506,arrival,2,7,0,working
507,507,departure,3,1,0,working
508,508,arrival,1,5,1,idle
509,509,arrival,0,5,0,working
510,510,departure,1,0,1,working
511,511,departure,3,7,0,idle
512,512,arrival,4,8,1,idle
513,513,arrival,4,9,1,idle
514,514,departure,1,1,1,working
515,515,arrival,0,8,0,idle
516,516,arrival,2,2,1,working
517,517,arrival,0,5,1,idle
518,518,departure,3,0,1,idle
519,519,departure,2,0,1,idle
520,520,departure,0,4,0,idle
521,521,departure,2,5,0,idle
522,522,arrival,2,5,1,idle
523,523,arrival,4,0,0,idle
524,524,departure,2,8,0,working
525,525,arrival,4,5,0,idle
526,526,departure,2,8,1,idle
527,527,arrival,0,6,1,idle
528,528,departure,1,1,1,working
529,529,arrival,0,4,0,working
530,530,departure,4,7,1,idle
531,531,arrival,0,6,0,working
532,532,arrival,2,2,0,working
533,533,arrival,4,6,1,idle
534,534,departure,3,5,0,working
535,535,departure,4,8,1,working
536,536,departure,1,9,1,working
537,537,departure,4,2,0,idle
538,538,departure,1,0,1,idle
539,539,arrival,3,0,1,working
540,540,arrival,2,3,1,working
541,541,departure,4,8,1,working
542,542,departure,4,4,1,working
543,543,arrival,1,6,1,idle
544,544,departure,3,2,0,working
545,545,departure,4,4,1,working
546,546,departure,2,8,0,idle
547,547,departure,3,8,1,idle
548,548,arrival,1,5,0,working
549,549,departure,3,1,1,idle
550,550,departure,4,4,1,idle
551,551,departure,2,5,1,idle
552,552,arrival,1,7,0,working
553,553,departure,0,6,1,working
554,554,departure,4,7,1,idle
555,555,arrival,1,6,0,working
556,556,departure,2,8,1,working
557,557,departure,1,8,1,working
558,558,departure,3,2,0,working
559,559,arrival,4,4,0,idle
560,560,departure,0,4,0,working
561,561,arrival,3,3,1,working
562,562,arrival,1,8,0,working
563,563,arrival,2,7,1,idle
564,564,departure,1,8,1,working
565,565,arrival,1,4,0,idle
566,566,arrival,0,3,0,working
567,567,arrival,4,6,0,idle
568,568,arrival,1,9,0,working
569,569,arrival,3,4,1,working
570,570,arrival,4,7,0,idle
571,571,arrival,2,5,1,idle
572,572,arrival,3,2,1,working
573,573,arrival,4,9,0,idle
574,574,arrival,0,5,1,working
575,575,arrival,0,4,1,working
576,576,departure,2,8,1,idle
577,577,departure,4,1,0,working
578,578,departure,4,4,1,working
579,579,arrival,2,7,1,working
580,580,departure,1,9,0,idle
581,581,departure,1,5,1,idle
582,582,departure,4,4,1,idle
583,583,departure,4,0,0,working
584,584,arrival,1,9,0,working
585,585,arrival,4,4,1,working
586,586,departure,1,8,0,working
587,587,departure,0,8,0,idle
588,588,departure,2,8,0,working
589,589,departure,0,4,1,working
590,590,arrival,1,6,1,idle
591,591,arrival,1,4,0,working
592,592,arrival,2,0,0,idle
593,593,departure,0,9,1,working
594,594,departure,4,5,0,idle
595,595,arrival,2,4,1,working
596,596,arrival,1,2,0,idle
597,597,arrival,3,0,1,idle
598,598,departure,1,2,1,working
599,599,departure,2,2,1,working
600,600,arrival,1,2,1,working
601,601,arrival,0,9,1,working
602,602,arrival,1,5,1,idle
603,603,arrival,2,1,1,working
604,604,arrival,1,0,1,working
605,605,departure,3,0,0,working
606,606,arrival,2,8,1,working
607,607,departure,0,9,0,idle
608,608,arrival,0,8,0,idle
609,609,arrival,3,9,1,working
610,610,departure,3,7,1,working
611,611,departure,4,8,0,working
612,612,arrival,4,3,1,working
613,613,departure,2,4,1,idle
614,614,arrival,4,4,0,working
615,615,departure,1,9,1,working
616,616,arrival,1,5,0,idle
617,617,departure,1,6,0,idle
618,618,departure,2,7,0,working
619,619,arrival,3,5,1,working
620,620,departure,2,5,1,working
621,621,departure,2,9,0,idle
622,622,arrival,3,3,1,working
623,623,arrival,1,4,1,idle
624,624,departure,1,1,0,idle
625,625,departure,1,5,1,idle
626,626,arrival,3,0,1,idle
627,627,departure,1,2,1,working
628,628,arrival,1,6,0,idle
629,629,arrival,0,7,1,idle
630,630,departure,2,8,0,working
631,631,arrival,3,3,0,idle
632,632,departure,3,7,0,idle
633,633,arrival,0,1,0,idle
634,634,arrival,0,5,0,idle
635,635,departure,0,5,1,idle
636,636,arrival,2,7,1,idle
637,637,arrival,0,7,1,idle
638,638,departure,1,8,0,idle
639,639,departure,1,6,0,idle
640,640,arrival,4,8,0,idle
641,641,departure,4,1,1,working
642,642,departure,0,4,1,idle
643,643,departure,0,9,0,working
644,644,arrival,0,6,1,working
645,645,departure,0,2,1,idle
646,646,departure,4,1,1,working
647,647,arrival,4,6,0,working
648,648,departure,0,8,0,working
649,649,arrival,0,8,1,working
650,650,departure,3,4,0,idle
651,651,arrival,3,4,1,working
652,652,arrival,3,6,0,idle
653,653,departure,3,4,0,working
654,654,departure,1,5,0,working
655,655,arrival,4,0,0,idle
656,656,arrival,1,4,0,working
657,657,arrival,3,0,0,idle
658,658,arrival,4,9,0,idle
659,659,departure,3,3,1,working
660,660,departure,1,8,0,idle
661,661,departure,4,7,1,idle
662,662,arrival,4,9,1,idle
663,663,arrival,0,2,1,working
664,664,departure,2,5,0,idle
665,665,departure,3,6,0,idle
666,666,departure,2,0,0,working
667,667,arrival,3,6,1,working
668,668,departure,1,9,1,idle
669,669,arrival,2,3,0,idle
670,670,departure,2,3,1,working
671,671,departure,0,6,1,working
672,672,arrival,1,0,1,working
673,673,arrival,2,8,0,working
674,674,departure,1,9,1,working
675,675,arrival,1,4,1,working
676,676,departure,0,1,1,idle
677,677,arrival,4,7,1,working
678,678,departure,4,1,1,working
679,679,arrival,1,9,1,idle
680,680,arrival,3,7,0,idle
681,681,departure,2,6,1,working
682,682,departure,3,8,1,working
683,683,arrival,3,5,1,working
684,684,departure,4,9,0,idle
685,685,departure,3,7,1,working
686,686,departure,2,7,0,idle
687,687,departure,2,9,0,working
688,688,departure,4,1,0,idle
689,689,departure,4,4,1,idle
690,690,arrival,0,5,0,idle
691,691,departure,1,6,0,working
692,692,arrival,4,9,1,idle
693,693,arrival,4,6,1,idle
694,694,arrival,4,1,1,working
695,695,departure,3,3,1,working
696,696,departure,3,5,0,working
697,697,departure,4,2,1,idle
698,698,arrival,3,9,1,working
699,699,departure,0,0,1,idle
700,700,arrival,2,3,1,idle
701,701,arrival,3,9,0,working
702,702,departure,0,6,0,working
703,703,arrival,1,7,0,working
704,704,arrival,3,5,0,working
705,705,departure,2,3,0,working
706,706,arrival,1,0,0,working
707,707,departure,3,2,1,idle
708,708,departure,2,7,0,working
709,709,arrival,4,2,0,working
710,710,departure,4,4,1,idle
711,711,departure,3,4,1,idle
712,712,departure,4,2,1,idle
713,713,arrival,3,0,1,working
714,714,departure,4,6,0,working
715,715,arrival,1,8,1,working
716,716,departure,1,7,0,idle
717,717,departure,2,7,0,working
718,718,departure,0,2,0,idle
719,719,departure,0,3,1,idle
720,720,departure,0,8,1,working
721,721,departure,2,3,1,idle
722,722,departure,2,1,0,idle
723,723,departure,2,4,0,idle
724,724,departure,1,3,0,working
725,725,arrival,1,9,1,working
726,726,departure,3,1,0,idle
727,727,arrival,4,8,0,working
728,728,departure,2,3,1,idle
729,729,departure,0,8,0,working
730,730,arrival,4,1,0,working
731,731,departure,4,3,1,working
732,732,arrival,4,1,1,idle
733,733,arrival,3,6,0,idle
734,734,departure,0,2,1,idle
735,735,departure,2,8,0,working
736,736,arrival,1,3,0,idle
737,737,departure,1,8,0,idle
738,738,arrival,3,2,0,idle
739,739,departure,2,0,0,idle
740,740,arrival,0,6,1,idle
741,741,departure,2,1,0,idle
742,742,departure,2,5,0,working
743,743,departure,0,1,1,idle
744,744,arrival,2,9,0,working
745,745,arrival,4,7,1,idle
746,746,arrival,1,1,1,idle
747,747,departure,1,8,1,idle
748,748,arrival,4,1,1,idle
749,749,departure,1,2,0,idle
750,750,arrival,1,5,0,working
751,751,departure,0,8,1,idle
752,752,arrival,4,3,0,idle
753,753,departure,2,2,1,working
754,754,departure,3,1,0,idle
755,755,departure,3,3,0,idle
756,756,arrival,3,0,1,working
757,757,departure,3,4,0,working
758,758,arrival,4,4,0,idle
759,759,departure,4,1,1,idle
760,760,arrival,2,3,0,working
761,761,departure,3,5,0,working
762,762,departure,3,1,0,idle
763,763,arrival,4,5,1,idle
764,764,arrival,2,8,0,working
765,765,arrival,3,3,0,working
766,766,arrival,4,4,1,working
767,767,departure,4,3,1,idle
768,768,arrival,3,3,1,working
769,769,departure,3,2,0,idle
770,770,departure,3,1,1,idle
771,771,arrival,1,5,1,idle
772,772,arrival,4,1,1,idle
773,773,departure,0,3,1,working
774,774,departure,0,3,1,idle
775,775,departure,3,7,0,idle
776,776,arrival,4,7,0,working
777,777,arrival,1,6,0,idle
778,778,arrival,2,8,0,working
779,779,departure,3,8,0,working
780,780,departure,3,9,0,idle
781,781,departure,0,2,0,idle
782,782,departure,4,5,1,idle
783,783,departure,1,4,1,idle
784,784,arrival,3,7,1,idle
785,785,departure,3,5,0,working
786,786,arrival,4,7,0,working
787,787,departure,2,7,1,idle
788,788,departure,0,6,1,working
789,789,arrival,0,9,1,working
790,790,arrival,3,4,1,working
791,791,departure,1,1,0,idle
792,792,arrival,3,0,1,idle
793,793,arrival,4,3,0,idle
794,794,departure,4,7,0,working
795,795,arrival,3,9,1,working
796,796,arrival,1,7,1,working
797,797,departure,0,1,1,idle
798,798,arrival,1,9,1,working
799,799,departure,1,3,0,working
800,800,departure,2,1,0,idle
801,801,arrival,0,5,1,working
802,802,departure,1,4,1,idle
803,803,departure,4,9,1,working
804,804,departure,1,3,1,idle
805,805,departure,2,7,0,working
806,806,arrival,0,0,0,idle
807,807,arrival,4,6,1,idle
808,808,departure,2,4,1,idle
809,809,arrival,2,6,1,working
810,810,departure,2,6,1,idle
811,811,departure,3,3,1,working
812,812,departure,0,4,0,working
813,813,arrival,4,4,0,idle
814,814,arrival,1,1,0,idle
815,815,departure,0,3,1,working
816,816,departure,3,3,1,idle
817,817,departure,3,6,0,idle
818,818,arrival,2,7,0,idle
819,819,arrival,1,2,1,idle
820,820,departure,3,0,0,idle
821,821,departure,0,5,0,working
822,822,departure,2,0,0,working
823,823,departure,1,9,0,working
824,824,arrival,1,2,1,working
825,825,departure,0,5,1,working
826,826,departure,0,8,1,idle
827,827,departure,2,3,0,working
828,828,departure,1,4,0,working
829,829,departure,0,1,1,idle
830,830,arrival,1,0,1,idle
831,831,arrival,0,0,1,idle
832,832,departure,4,0,0,working
833,833,departure,1,4,0,idle
834,834,arrival,3,7,1,idle
835,835,departure,4,3,0,idle
836,836,departure,0,4,1,working
837,837,arrival,3,4,1,working
838,838,arrival,2,4,0,idle
839,839,arrival,1,9,0,working
840,840,arrival,1,6,0,idle
841,841,arrival,2,3,0,working
842,842,departure,0,9,1,working
843,843,departure,1,4,0,working
844,844,departure,2,0,0,working
845,845,departure,2,6,0,idle
846,846,arrival,0,7,1,working
847,847,departure,2,3,1,idle
848,848,arrival,0,7,1,working
849,849,arrival,2,6,1,working
850,850,arrival,0,9,0,idle
851,851,departure,4,9,0,working
852,852,arrival,1,6,1,idle
853,853,arrival,0,1,0,idle
854,854,arrival,2,2,1,working
855,855,departure,4,5,1,working
856,856,departure,1,4,0,idle
857,857,arrival,4,3,0,working
858,858,departure,4,4,0,idle
859,859,departure,4,1,0,working
860,860,arrival,0,2,1,idle
861,861,arrival,3,0,1,working
862,862,departure,3,9,1,working
863,863,departure,0,1,1,idle
864,864,arrival,1,4,1,idle
865,865,arrival,2,3,0,idle
866,866,arrival,1,2,0,working
867,867,arrival,0,4,0,working
868,868,arrival,2,6,0,idle
869,869,departure,0,4,1,working
870,870,arrival,1,7,1,idle
871,871,departure,4,7,0,working
872,872,arrival,2,5,1,idle
