time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
107,107,arrival,3,1,1,working
108,108,departure,0,3,0,working
109,109,departure,0,4,1,idle
110,110,arrival,1,3,1,idle
111,111,arrival,0,0,0,idle
112,112,departure,2,7,1,idle
113,113,departure,3,6,1,idle
114,114,departure,1,5,1,idle
115,115,arrival,1,4,1,working
116,116,departure,0,5,0,idle
117,117,arrival,4,7,0,idle
118,118,departure,4,2,0,working
119,119,departure,3,5,0,working
120,120,departure,0,2,1,idle
121,121,arrival,4,8,1,idle
122,122,departure,3,2,1,working
123,123,departure,1,3,0,working
124,124,departure,4,4,1,idle
125,125,arrival,4,5,1,working
126,126,arrival,1,5,1,working
127,127,arrival,2,5,0,working
128,128,arrival,1,0,0,idle
129,129,departure,4,2,1,idle
130,130,arrival,1,1,0,working
131,131,arrival,4,0,1,idle
132,132,departure,0,2,0,idle
133,133,arrival,4,9,1,working
134,134,departure,3,8,1,idle
135,135,departure,0,1,0,working
136,136,arrival,4,0,0,idle
137,137,departure,3,2,1,working
138,138,departure,1,6,1,idle
139,139,departure,0,8,0,working
140,140,departure,2,5,0,idle
141,141,arrival,2,0,0,working
142,142,arrival,0,5,0,working
143,143,departure,4,9,1,working
144,144,departure,1,3,0,idle
145,145,departure,4,0,1,idle
146,146,arrival,4,0,1,working
147,147,arrival,2,9,0,idle
148,148,arrival,4,8,0,working
149,149,arrival,0,4,1,working
150,150,arrival,3,6,0,idle
151,151,departure,4,6,0,idle
152,152,arrival,3,0,1,idle
153,153,arrival,2,8,0,working
154,154,departure,3,9,1,idle
155,155,arrival,3,7,1,working
156,156,arrival,3,3,1,idle
157,157,departure,1,0,0,idle
158,158,arrival,4,0,1,working
159,159,departure,4,4,0,working
160,160,arrival,3,1,1,working
161,161,departure,3,4,0,working
162,162,departure,3,1,0,working
163,163,arrival,1,8,1,working
164,164,arrival,3,8,0,idle
165,165,departure,1,2,1,working
166,166,departure,4,8,0,idle
167,167,departure,1,0,0,idle
168,168,arrival,4,1,0,working
169,169,departure,2,1,1,working
170,170,arrival,0,8,1,working
171,171,departure,2,2,1,idle
172,172,arrival,0,9,1,working
173,173,departure,3,8,0,working
174,174,arrival,3,7,1,idle
175,175,departure,4,3,1,working
176,176,departure,2,3,1,working
177,177,departure,2,4,1,working
178,178,departure,2,0,1,working
179,179,arrival,0,7,0,idle
180,180,arrival,3,1,1,working
181,181,arrival,1,5,0,idle
182,182,departure,1,2,1,working
183,183,arrival,3,2,1,working
184,184,departure,3,6,0,idle
185,185,departure,3,3,0,idle
186,186,departure,2,0,0,idle
187,187,arrival,2,6,0,working
188,188,arrival,0,6,1,idle
189,189,departure,3,7,0,idle
190,190,arrival,3,3,1,working
191,191,departure,1,7,0,working
192,192,departure,1,6,0,idle
193,193,arrival,2,4,1,working
194,194,arrival,3,6,1,working
195,195,departure,4,3,0,working
196,196,arrival,2,7,0,idle
197,197,departure,3,2,1,idle
198,198,arrival,3,1,1,idle
199,199,departure,4,7,0,idle
200,200,departure,3,3,1,working
201,201,arrival,2,5,1,idle
202,202,arrival,0,7,1,idle
203,203,arrival,0,4,0,idle
204,204,arrival,1,4,1,idle
205,205,departure,0,1,1,working
206,206,arrival,0,7,1,working
207,207,departure,4,1,0,working
208,208,arrival,2,0,1,idle
209,209,arrival,4,1,1,idle
210,210,departure,1,3,0,working
211,211,arrival,2,6,0,idle
212,212,departure,3,4,0,idle
213,213,departure,2,1,1,idle
214,214,arrival,4,9,1,working
215,215,departure,2,9,0,working
216,216,arrival,3,1,0,working
217,217,arrival,3,9,0,working
218,218,departure,4,2,1,idle
219,219,arrival,0,8,1,working
220,220,arrival,1,5,1,idle
221,221,arrival,3,0,0,idle
222,222,arrival,3,2,1,idle
223,223,departure,3,8,1,idle
224,224,arrival,4,4,1,working
225,225,departure,4,2,0,idle
226,226,departure,1,5,0,idle
227,227,departure,3,5,0,idle
228,228,arrival,4,3,1,working
229,229,arrival,1,2,0,idle
230,230,arrival,2,0,1,idle
231,231,departure,2,5,0,idle
232,232,arrival,3,4,0,working
233,233,departure,0,0,1,idle
234,234,arrival,4,6,1,working
235,235,departure,1,7,0,idle
236,236,arrival,0,6,0,idle
237,237,departure,2,9,0,idle
238,238,arrival,1,6,1,idle
239,239,departure,3,5,0,idle
240,240,arrival,2,6,1,working
241,241,arrival,0,5,0,idle
242,242,arrival,3,2,0,idle
243,243,departure,1,9,1,working
244,244,arrival,2,2,1,idle
245,245,departure,0,9,0,working
246,246,arrival,2,0,0,working
247,247,arrival,1,2,0,working
248,248,arrival,3,4,1,idle
249,249,departure,2,5,1,idle
250,250,arrival,4,3,1,idle
251,251,departure,1,2,1,idle
252,252,arrival,1,6,0,working
253,253,arrival,0,4,0,working
254,254,departure,2,7,1,working
255,255,arrival,1,8,1,working
256,256,departure,3,6,0,working
257,257,arrival,2,1,0,working
258,258,departure,1,6,1,working
259,259,departure,2,9,1,working
260,260,departure,2,9,0,working
261,261,arrival,4,3,0,idle
262,262,departure,3,2,0,working
263,263,departure,2,3,0,idle
264,264,departure,1,4,0,working
265,265,arrival,3,2,1,working
266,266,departure,2,1,0,idle
267,267,departure,4,6,1,working
268,268,departure,2,2,0,working
269,269,departure,0,8,1,working
270,270,departure,3,7,0,idle
271,271,departure,2,9,0,working
272,272,departure,3,6,1,idle
273,273,arrival,1,5,0,idle
274,274,departure,4,2,1,working
275,275,departure,2,5,1,idle
276,276,arrival,2,0,1,idle
277,277,arrival,1,5,1,idle
278,278,arrival,3,7,1,working
279,279,departure,2,9,0,working
280,280,arrival,1,4,1,working
281,281,arrival,4,2,0,idle
282,282,arrival,1,5,0,idle
283,283,arrival,1,7,0,working
284,284,arrival,4,4,0,idle
285,285,arrival,1,8,1,working
286,286,departure,0,0,1,working
287,287,arrival,2,0,0,working
288,288,departure,0,0,0,idle
289,289,departure,2,0,1,idle
290,290,arrival,0,9,0,idle
291,291,arrival,4,0,1,working
292,292,arrival,0,1,0,working
293,293,arrival,1,3,1,working
294,294,arrival,3,0,1,idle
295,295,departure,1,7,1,working
296,296,departure,2,8,1,working
297,297,arrival,0,9,1,working
298,298,arrival,1,5,0,working
299,299,departure,0,8,0,working
300,300,arrival,4,3,1,idle
301,301,departure,0,7,1,working
302,302,departure,3,0,0,working
303,303,departure,2,5,0,idle
304,304,departure,3,5,1,idle
305,305,arrival,4,1,1,working
306,306,departure,4,4,0,working
307,307,arrival,1,9,0,idle
308,308,departure,0,6,1,working
309,309,arrival,4,1,0,working
310,310,arrival,3,5,0,idle
311,311,arrival,0,6,0,idle
312,312,departure,4,3,0,idle
313,313,arrival,2,0,0,working
314,314,arrival,0,5,0,idle
315,315,arrival,0,0,0,idle
316,316,arrival,3,7,1,working
317,317,departure,0,2,1,working
318,318,arrival,2,2,1,working
319,319,arrival,2,9,0,idle
320,320,arrival,4,4,1,idle
321,321,arrival,1,8,0,idle
322,322,arrival,4,7,0,working
323,323,departure,4,2,0,working
324,324,departure,2,0,1,idle
325,325,departure,3,7,0,working
326,326,departure,3,8,0,idle
327,327,departure,2,5,1,idle
328,328,departure,1,1,1,working
329,329,arrival,4,1,1,working
330,330,departure,2,2,1,idle
331,331,departure,2,6,0,idle
332,332,arrival,0,8,0,working
333,333,arrival,2,3,1,idle
334,334,departure,2,0,1,working
335,335,arrival,4,9,1,working
336,336,departure,1,4,0,working
337,337,arrival,1,5,0,working
338,338,departure,3,5,1,idle
339,339,departure,3,5,1,idle
340,340,arrival,0,8,1,working
341,341,arrival,0,5,0,idle
342,342,arrival,0,4,0,working
343,343,departure,2,5,1,working
344,344,departure,2,8,0,idle
345,345,arrival,4,5,1,working
346,346,departure,0,5,1,idle
347,347,arrival,3,8,1,working
348,348,arrival,4,6,0,working
349,349,arrival,3,6,1,working
350,350,departure,0,7,1,working
351,351,arrival,4,9,1,working
352,352,departure,0,9,0,idle
353,353,departure,2,6,1,idle
354,354,arrival,3,1,1,idle
355,355,arrival,2,3,0,working
356,356,departure,3,3,0,idle
357,357,departure,4,9,1,working
358,358,departure,3,8,0,working
359,359,arrival,4,9,1,working
360,360,departure,1,9,0,idle
361,361,arrival,2,1,0,working
362,362,arrival,0,0,1,working
363,363,departure,1,3,1,idle
364,364,arrival,2,6,0,idle
365,365,departure,3,3,0,working
366,366,arrival,4,3,1,working
367,367,departure,0,8,0,idle
368,368,arrival,4,5,1,working
369,369,arrival,3,9,0,working
370,370,arrival,1,4,1,idle
371,371,arrival,0,7,0,working
372,372,arrival,1,3,0,idle
373,373,arrival,2,4,0,working
374,374,arrival,4,6,0,working
375,375,departure,3,8,0,working
376,376,arrival,4,9,0,idle
377,377,departure,2,4,0,working
378,378,arrival,4,7,0,working
379,379,departure,2,4,0,idle
380,380,arrival,1,2,1,idle
381,381,arrival,0,0,0,working
382,382,arrival,0,5,0,working
383,383,departure,3,3,1,idle
384,384,arrival,4,8,0,idle
385,385,arrival,2,1,1,idle
386,386,arrival,4,2,0,working
387,387,arrival,1,0,0,working
388,388,departure,1,5,1,working
389,389,departure,1,7,1,idle
390,390,departure,3,9,1,working
391,391,departure,2,5,0,working
392,392,arrival,4,0,0,working
393,393,arrival,0,7,1,working
394,394,departure,3,0,0,idle
395,395,departure,1,5,1,working
396,396,arrival,1,1,0,idle
397,397,arrival,2,6,0,idle
398,398,departure,3,5,1,idle
399,399,departure,2,7,1,idle
400,400,arrival,4,5,1,working
401,401,departure,0,8,0,idle
402,402,departure,1,3,1,idle
403,403,departure,4,4,1,working
404,404,departure,0,8,1,idle
405,405,arrival,3,3,1,idle
406,406,arrival,1,8,0,working
407,407,departure,4,3,1,idle
408,408,departure,1,7,1,idle
409,409,arrival,0,1,0,idle
410,410,arrival,4,4,1,working
411,411,arrival,3,0,0,working
412,412,departure,2,1,1,working
413,413,departure,4,1,1,idle
414,414,arrival,4,2,1,working
415,415,departure,2,6,1,idle
416,416,arrival,4,7,0,working
417,417,departure,1,3,0,idle
418,418,arrival,3,6,0,idle
419,419,departure,0,0,1,working
420,420,departure,2,5,0,idle
421,421,arrival,1,3,0,idle
422,422,departure,1,4,0,working
423,423,departure,3,8,0,working
424,424,departure,1,5,1,working
425,425,departure,3,8,1,idle
426,426,arrival,0,2,1,working
427,427,arrival,2,2,1,idle
428,428,arrival,2,7,0,working
429,429,departure,4,5,1,idle
430,430,departure,4,9,0,idle
431,431,arrival,0,2,0,idle
432,432,departure,1,8,1,idle
433,433,departure,0,3,1,working
434,434,arrival,0,2,0,working
435,435,arrival,4,8,1,idle
436,436,arrival,0,5,0,working
437,437,arrival,0,4,1,working
438,438,departure,1,7,0,idle
439,439,arrival,4,3,1,idle
440,440,departure,3,1,0,idle
441,441,arrival,1,0,1,working
442,442,departure,2,4,1,working
443,443,arrival,2,9,1,idle
444,444,arrival,3,8,0,working
445,445,departure,0,1,1,idle
446,446,arrival,2,1,0,idle
447,447,arrival,3,6,1,working
448,448,departure,1,0,0,idle
449,449,departure,2,2,1,idle
450,450,departure,3,1,1,working
451,451,arrival,4,2,1,working
452,452,arrival,2,5,0,idle
453,453,departure,2,8,0,working
454,454,arrival,4,2,0,idle
455,455,departure,2,8,1,idle
456,456,arrival,0,0,1,idle
457,457,departure,0,4,0,working
458,458,arrival,4,8,0,working
459,459,departure,0,0,0,idle
460,460,departure,3,9,0,idle
461,461,arrival,3,3,1,working
462,462,arrival,4,1,1,idle
463,463,departure,4,7,0,idle
464,464,departure,0,4,1,working
465,465,departure,0,9,1,idle
466,466,arrival,2,2,1,working
467,467,departure,1,2,1,idle
468,468,arrival,3,0,0,idle
469,469,arrival,2,1,1,working
470,470,arrival,4,6,1,working
471,471,departure,2,0,1,working
472,472,arrival,1,3,0,working
473,473,departure,3,7,0,idle
474,474,arrival,2,3,1,idle
475,475,arrival,0,2,1,idle
476,476,arrival,2,7,1,idle
477,477,arrival,4,4,1,working
478,478,departure,2,9,1,working
479,479,arrival,4,4,1,working
480,480,departure,3,2,0,working
481,481,arrival,1,2,0,working
482,482,departure,2,4,0,working
483,483,arrival,4,7,0,idle
484,484,arrival,1,4,0,idle
485,485,departure,0,4,0,working
486,486,departure,3,9,0,working
487,487,arrival,1,8,0,idle
488,488,departure,1,1,0,working
489,489,arrival,3,2,1,idle
490,490,arrival,1,2,0,working
491,491,arrival,0,0,1,working
492,492,arrival,2,3,0,idle
493,493,arrival,2,9,0,working
494,494,departure,2,9,0,idle
495,495,departure,0,6,0,idle
496,496,departure,0,2,0,working
497,497,departure,2,7,0,working
498,498,arrival,2,0,0,working
499,499,departure,1,4,0,idle
500,500,arrival,3,4,0,working
501,501,departure,4,5,0,working
502,502,departure,2,6,1,idle
503,503,departure,4,1,0,working
504,504,arrival,1,4,0,idle
505,505,arrival,2,6,1,working
506,506,departure,2,9,1,idle
507,507,departure,2,6,1,idle
508,508,arrival,2,9,0,idle
509,509,departure,4,0,1,working
510,510,arrival,3,6,1,working
511,511,arrival,0,2,1,working
512,512,departure,3,0,1,idle
513,513,departure,4,5,0,working
514,514,departure,1,6,0,working
515,515,departure,0,1,0,idle
516,516,departure,2,7,0,idle
517,517,departure,4,8,0,idle
518,518,departure,4,1,0,working
519,519,arrival,1,0,1,working
520,520,arrival,3,3,1,working
521,521,arrival,0,0,1,working
522,522,arrival,3,8,0,working
523,523,departure,2,7,0,idle
524,524,departure,1,0,0,working
525,525,departure,2,6,1,idle
526,526,departure,0,5,1,working
527,527,arrival,4,1,1,working
528,528,departure,0,3,1,working
529,529,arrival,2,6,1,idle
530,530,departure,2,8,1,idle
531,531,arrival,2,1,1,working
532,532,arrival,1,4,1,idle
533,533,arrival,2,1,1,idle
534,534,arrival,3,4,0,idle
535,535,departure,3,2,1,idle
536,536,departure,2,5,0,working
537,537,arrival,0,2,0,working
538,538,arrival,4,3,1,working
539,539,arrival,1,5,1,working
540,540,departure,4,0,1,working
541,541,departure,4,6,1,idle
542,542,departure,0,9,0,idle
543,543,departure,2,6,1,idle
544,544,departure,2,5,0,working
545,545,departure,4,1,1,idle
546,546,departure,3,5,1,working
547,547,arrival,3,0,1,working
548,548,departure,1,5,0,working
549,549,departure,4,0,1,idle
550,550,departure,4,1,0,idle
551,551,departure,0,2,1,working
552,552,arrival,2,0,0,idle
553,553,departure,0,4,1,working
554,554,departure,2,2,0,idle
555,555,departure,4,9,0,idle
556,556,arrival,1,2,1,idle
557,557,arrival,0,9,0,working
558,558,arrival,2,0,1,working
559,559,arrival,4,9,0,working
560,560,departure,2,2,1,idle
561,561,arrival,0,9,0,working
562,562,arrival,3,5,1,working
563,563,arrival,0,2,1,working
564,564,arrival,3,3,1,idle
565,565,arrival,1,5,1,idle
566,566,departure,3,7,1,idle
567,567,arrival,4,1,0,idle
568,568,arrival,4,8,1,idle
569,569,arrival,3,0,0,working
570,570,arrival,2,0,0,working
571,571,arrival,1,9,1,idle
572,572,departure,3,9,0,working
573,573,departure,2,0,0,idle
574,574,departure,2,4,0,idle
575,575,arrival,3,4,1,idle
576,576,departure,2,1,0,idle
577,577,arrival,3,2,0,working
578,578,arrival,0,3,1,working
579,579,arrival,4,2,0,working
580,580,arrival,2,5,1,idle
581,581,arrival,3,6,0,idle
582,582,arrival,3,4,0,idle
583,583,arrival,1,2,1,working
584,584,departure,4,8,1,working
585,585,arrival,1,4,0,idle
586,586,arrival,2,4,0,idle
587,587,departure,3,6,0,idle
588,588,departure,0,5,1,working
589,589,arrival,2,0,1,working
590,590,arrival,4,7,0,working
591,591,departure,1,6,0,idle
592,592,arrival,4,0,0,idle
593,593,arrival,0,1,1,idle
594,594,arrival,2,0,1,idle
595,595,arrival,3,8,1,idle
596,596,departure,1,4,1,working
597,597,departure,0,4,0,working
598,598,departure,0,0,1,idle
599,599,arrival,4,2,1,idle
600,600,departure,0,1,0,working
601,601,arrival,3,0,1,working
602,602,departure,3,3,0,idle
603,603,arrival,2,7,0,working
604,604,departure,3,2,1,working
605,605,arrival,4,7,0,working
606,606,arrival,3,3,1,idle
607,607,departure,3,7,0,working
608,608,arrival,1,8,1,idle
609,609,arrival,3,1,0,working
610,610,departure,4,8,0,idle
611,611,departure,1,8,0,idle
612,612,departure,4,8,0,idle
613,613,arrival,1,6,0,idle
614,614,departure,3,3,1,idle
615,615,arrival,0,6,0,idle
616,616,arrival,4,4,0,idle
617,617,arrival,0,8,0,working
618,618,arrival,0,6,1,working
619,619,arrival,4,9,1,idle
620,620,arrival,2,1,0,working
621,621,departure,1,7,1,working
622,622,arrival,0,3,1,idle
623,623,arrival,3,1,0,working
624,624,arrival,3,2,0,working
625,625,departure,4,0,1,idle
626,626,departure,2,5,1,idle
627,627,departure,1,7,1,working
628,628,arrival,1,5,0,idle
629,629,arrival,0,5,1,idle
630,630,arrival,1,5,0,idle
631,631,departure,2,2,0,idle
632,632,departure,3,2,0,working
633,633,arrival,2,7,0,working
634,634,arrival,3,6,1,working
635,635,arrival,2,7,1,working
636,636,arrival,1,2,1,working
637,637,departure,3,2,0,idle
638,638,departure,0,7,0,idle
639,639,departure,3,0,0,idle
640,640,arrival,3,4,1,idle
641,641,departure,1,3,0,idle
642,642,arrival,1,3,0,idle
643,643,departure,3,2,1,working
644,644,arrival,3,4,0,idle
645,645,arrival,4,8,1,idle
646,646,departure,3,9,0,idle
647,647,departure,4,8,1,working
648,648,departure,4,0,1,idle
649,649,arrival,0,3,1,idle
650,650,departure,2,9,0,working
651,651,departure,1,4,0,idle
652,652,departure,0,7,0,idle
653,653,arrival,0,0,0,idle
654,654,departure,1,7,0,working
655,655,departure,3,1,0,idle
656,656,departure,0,5,1,working
657,657,arrival,4,7,0,idle
658,658,arrival,0,8,0,working
659,659,departure,4,2,1,idle
660,660,departure,3,5,0,working
661,661,departure,1,2,0,working
662,662,arrival,0,5,0,idle
663,663,arrival,3,1,0,working
664,664,departure,3,2,0,idle
665,665,arrival,2,8,0,working
666,666,arrival,0,6,0,idle
667,667,departure,2,4,1,working
668,668,arrival,0,0,0,idle
669,669,departure,3,6,1,idle
670,670,departure,0,2,0,working
671,671,arrival,2,5,1,working
672,672,departure,1,8,0,working
673,673,departure,0,5,1,working
674,674,departure,2,2,0,idle
675,675,arrival,3,2,1,idle
676,676,arrival,4,1,1,working
677,677,departure,1,4,0,idle
678,678,arrival,3,5,1,working
679,679,departure,3,2,0,idle
680,680,departure,0,8,1,working
681,681,departure,0,7,0,working
682,682,arrival,1,7,1,working
683,683,departure,4,3,0,working
684,684,departure,2,3,1,idle
685,685,departure,2,4,0,idle
686,686,arrival,2,3,0,idle
687,687,departure,0,7,1,idle
688,688,arrival,1,7,1,working
689,689,arrival,3,8,1,idle
690,690,arrival,2,2,0,working
691,691,arrival,2,1,0,working
692,692,arrival,3,9,1,idle
693,693,arrival,2,2,0,idle
694,694,departure,3,6,1,idle
695,695,departure,2,4,1,working
696,696,arrival,0,2,1,working
697,697,arrival,3,8,0,working
698,698,arrival,4,5,0,idle
699,699,arrival,4,0,0,working
700,700,arrival,0,5,0,working
701,701,arrival,2,9,1,working
702,702,departure,0,9,1,idle
703,703,arrival,2,3,0,working
704,704,departure,4,9,1,working
705,705,departure,3,4,0,idle
706,706,arrival,4,2,0,idle
707,707,arrival,2,6,0,idle
708,708,arrival,3,1,1,working
709,709,departure,2,1,1,working
710,710,departure,2,3,1,idle
711,711,arrival,3,7,1,idle
712,712,arrival,3,5,1,working
713,713,departure,4,6,0,idle
714,714,arrival,1,8,0,idle
715,715,departure,3,3,0,working
716,716,departure,1,6,0,working
717,717,departure,2,7,1,working
718,718,arrival,2,2,1,idle
719,719,arrival,3,0,0,working
720,720,arrival,2,9,1,working
721,721,departure,2,9,1,working
722,722,arrival,1,2,0,idle
723,723,departure,4,0,0,idle
724,724,departure,2,0,1,idle
725,725,arrival,0,7,1,working
726,726,departure,0,3,0,idle
727,727,departure,2,1,1,working
728,728,arrival,1,0,0,working
729,729,arrival,3,0,1,idle
730,730,arrival,1,0,0,idle
731,731,arrival,2,2,1,idle
732,732,departure,3,3,0,working
733,733,departure,1,0,0,idle
734,734,arrival,4,6,0,idle
735,735,departure,2,6,1,idle
736,736,arrival,1,3,1,working
737,737,arrival,1,7,1,working
738,738,arrival,1,3,0,working
739,739,departure,4,6,1,working
740,740,arrival,4,3,1,working
741,741,departure,2,7,0,working
742,742,arrival,0,1,1,idle
743,743,departure,0,2,1,working
744,744,arrival,0,7,1,working
745,745,arrival,1,0,0,working
746,746,arrival,2,3,1,working
747,747,departure,2,7,1,working
748,748,arrival,0,9,1,idle
749,749,arrival,1,7,0,idle
750,750,arrival,3,2,0,working
751,751,arrival,1,3,1,idle
752,752,arrival,3,1,0,idle
753,753,departure,1,2,0,working
754,754,departure,0,3,0,idle
755,755,arrival,2,8,1,idle
756,756,departure,2,8,0,idle
757,757,arrival,0,7,0,working
758,758,arrival,2,8,1,idle
759,759,arrival,1,2,1,working
760,760,arrival,1,3,0,idle
761,761,departure,2,3,0,working
762,762,departure,4,4,0,idle
763,763,departure,4,6,1,working
764,764,arrival,4,9,1,working
765,765,arrival,0,3,0,idle
766,766,arrival,0,8,1,idle
767,767,arrival,3,0,0,idle
768,768,arrival,4,5,0,idle
769,769,arrival,2,0,1,working
770,770,departure,2,0,1,working
771,771,departure,3,4,0,working
772,772,departure,4,9,0,working
773,773,departure,2,2,1,working
774,774,departure,0,3,1,working
775,775,arrival,3,4,1,idle
776,776,departure,0,2,0,working
777,777,arrival,3,0,1,idle
778,778,arrival,4,1,0,idle
779,779,arrival,4,5,1,idle
780,780,arrival,2,0,0,working
781,781,departure,3,7,0,working
782,782,departure,2,9,0,working
783,783,departure,2,1,0,idle
784,784,departure,2,4,0,working
785,785,departure,2,2,1,working
786,786,departure,1,4,1,idle
787,787,departure,1,8,0,working
788,788,arrival,4,1,1,working
789,789,departure,0,4,1,idle
790,790,departure,4,4,0,idle
791,791,departure,3,5,1,idle
792,792,departure,1,3,1,working
793,793,departure,0,6,1,working
794,794,arrival,0,6,0,idle
795,795,departure,1,7,1,working
796,796,departure,2,8,1,idle
797,797,departure,2,8,1,idle
798,798,departure,3,8,0,idle
799,799,arrival,4,1,1,working
800,800,departure,3,3,1,working
801,801,arrival,1,4,1,working
802,802,arrival,4,1,1,idle
803,803,departure,4,1,0,idle
804,804,arrival,2,3,1,idle
805,805,arrival,2,3,0,working
806,806,arrival,0,4,0,working
807,807,arrival,3,6,0,idle
808,808,departure,1,4,0,idle
809,809,departure,0,1,0,working
810,810,departure,2,5,0,working
811,811,departure,2,3,0,working
812,812,arrival,0,0,0,idle
813,813,arrival,2,6,1,idle
814,814,departure,1,1,0,idle
815,815,departure,2,2,1,idle
816,816,arrival,2,4,0,working
817,817,arrival,0,9,1,idle
818,818,arrival,4,5,0,working
819,819,arrival,3,9,0,idle
820,820,arrival,3,7,1,idle
821,821,departure,0,2,1,working
822,822,arrival,0,2,0,working
823,823,departure,1,0,0,idle
824,824,arrival,2,2,1,idle
825,825,arrival,3,0,0,working
826,826,departure,1,6,0,idle
827,827,arrival,4,8,1,working
828,828,departure,1,1,1,working
829,829,arrival,0,6,1,idle
830,830,departure,0,8,1,idle
831,831,arrival,1,5,1,working
832,832,departure,0,7,0,working
833,833,arrival,0,2,1,idle
834,834,departure,2,9,0,idle
835,835,arrival,3,4,1,idle
836,836,departure,4,2,0,idle
837,837,arrival,2,5,0,working
838,838,arrival,1,9,0,working
839,839,departure,1,0,1,working
840,840,departure,4,1,0,idle
841,841,departure,0,9,1,working
842,842,departure,4,6,1,idle
843,843,departure,0,5,1,working
844,844,departure,0,6,0,idle
845,845,arrival,1,9,0,working
846,846,arrival,3,5,1,working
847,847,arrival,0,6,1,idle
848,848,departure,2,8,1,working
849,849,arrival,0,3,1,idle
850,850,arrival,2,4,0,idle
851,851,arrival,2,5,1,idle
852,852,departure,0,1,0,idle
853,853,arrival,3,0,1,idle
854,854,departure,1,7,1,idle
855,855,departure,3,0,0,working
856,856,arrival,2,3,0,idle
857,857,arrival,0,4,1,idle
858,858,departure,1,5,1,working
859,859,departure,4,3,1,idle
860,860,departure,1,8,1,working
861,861,arrival,1,6,0,idle
862,862,arrival,1,1,0,working
863,863,arrival,1,7,0,working
864,864,departure,1,0,1,working
865,865,departure,0,0,1,idle
866,866,departure,4,5,0,idle
867,867,departure,0,2,1,idle
868,868,arrival,3,2,0,working
869,869,arrival,3,9,1,idle
870,870,arrival,2,4,0,idle
