time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
61,61,departure,3,9,1,idle
62,62,arrival,2,4,1,working
63,63,arrival,4,4,0,working
64,64,departure,4,4,0,idle
65,65,arrival,1,0,0,working
66,66,departure,3,4,0,working
67,67,arrival,3,2,0,idle
68,68,arrival,1,2,0,working
69,69,arrival,0,7,0,idle
70,70,arrival,1,2,1,working
71,71,arrival,4,1,0,idle
72,72,arrival,2,7,1,working
73,73,arrival,4,0,1,working
74,74,departure,4,6,1,idle
75,75,departure,2,7,1,idle
76,76,departure,1,8,0,working
77,77,arrival,1,3,0,working
78,78,departure,3,7,1,working
79,79,arrival,1,1,1,idle
80,80,arrival,4,6,0,working
81,81,arrival,0,7,0,working
82,82,departure,2,4,0,working
83,83,arrival,4,6,0,working
84,84,arrival,1,5,0,working
85,85,arrival,4,9,0,working
86,86,arrival,2,9,0,working
87,87,departure,0,8,0,working
88,88,departure,4,7,0,working
89,89,arrival,4,6,1,working
90,90,departure,0,3,1,idle
91,91,arrival,3,9,1,working
92,92,arrival,1,7,1,working
93,93,arrival,4,0,0,working
94,94,arrival,2,0,0,idle
95,95,departure,2,7,1,idle
96,96,arrival,1,6,1,working
97,97,departure,1,2,0,idle
98,98,arrival,4,6,0,working
99,99,arrival,0,1,1,working
100,100,departure,4,9,1,idle
101,101,departure,0,2,1,idle
102,102,departure,2,0,0,idle
103,103,arrival,1,1,0,idle
104,104,departure,4,0,1,working
105,105,arrival,4,3,1,working
106,106,arrival,1,7,0,working
107,107,departure,3,3,0,working
108,108,departure,4,7,0,idle
109,109,departure,0,6,0,working
110,110,arrival,1,6,0,working
111,111,arrival,2,7,0,working
112,112,arrival,0,8,0,working
113,113,arrival,3,6,1,working
114,114,arrival,0,4,1,idle
115,115,departure,1,6,1,working
116,116,departure,4,8,1,working
117,117,departure,1,9,1,idle
118,118,departure,0,0,1,working
119,119,departure,2,0,0,idle
120,120,arrival,4,0,0,working
121,121,departure,3,6,0,idle
122,122,arrival,4,7,0,working
123,123,arrival,1,5,1,idle
124,124,arrival,2,4,0,idle
125,125,arrival,4,2,0,working
126,126,arrival,3,6,0,idle
127,127,departure,3,5,0,idle
128,128,departure,0,2,0,working
129,129,arrival,0,9,1,idle
130,130,departure,0,4,0,idle
131,131,departure,3,0,0,idle
132,132,departure,1,3,1,working
133,133,departure,0,4,0,working
134,134,departure,4,2,0,working
135,135,departure,2,4,1,working
136,136,arrival,3,2,0,working
137,137,departure,4,0,1,idle
138,138,arrival,4,5,0,working
139,139,arrival,3,4,1,working
140,140,arrival,2,0,0,idle
141,141,departure,1,2,0,idle
142,142,departure,3,0,1,working
143,143,departure,3,1,0,idle
144,144,departure,1,2,1,working
145,145,arrival,4,5,0,idle
146,146,departure,4,1,0,working
147,147,departure,2,3,0,idle
148,148,departure,4,3,1,working
149,149,departure,4,3,0,working
150,150,arrival,3,3,0,working
151,151,departure,2,7,0,idle
152,152,arrival,4,4,0,idle
153,153,departure,2,1,1,idle
154,154,departure,3,9,1,idle
155,155,arrival,3,6,0,idle
156,156,arrival,0,0,1,idle
157,157,arrival,1,6,1,idle
158,158,arrival,0,9,0,idle
159,159,departure,0,1,1,idle
160,160,departure,3,0,0,working
161,161,arrival,0,5,0,idle
162,162,departure,2,3,0,working
163,163,arrival,4,8,0,idle
164,164,arrival,2,9,1,working
165,165,arrival,2,3,1,working
166,166,departure,0,1,0,idle
167,167,departure,1,5,0,working
168,168,arrival,0,9,0,idle
169,169,departure,1,0,0,working
170,170,arrival,1,8,1,idle
171,171,arrival,0,8,0,working
172,172,arrival,1,9,1,idle
173,173,arrival,0,3,1,working
174,174,arrival,2,6,0,idle
175,175,departure,0,6,1,idle
176,176,arrival,3,9,0,idle
177,177,departure,3,9,1,working
178,178,arrival,4,6,1,idle
179,179,departure,1,5,1,working
180,180,departure,1,4,1,working
181,181,arrival,1,1,1,working
182,182,arrival,1,2,1,idle
183,183,arrival,0,5,1,working
184,184,arrival,3,7,1,idle
185,185,arrival,3,9,1,idle
186,186,departure,2,3,0,working
187,187,arrival,1,8,0,working
188,188,departure,4,2,1,idle
189,189,arrival,1,6,0,idle
190,190,departure,4,3,0,working
191,191,arrival,2,4,1,working
192,192,arrival,3,6,0,idle
193,193,departure,1,1,1,working
194,194,arrival,2,5,0,working
195,195,departure,1,6,0,idle
196,196,arrival,3,8,1,working
197,197,arrival,2,8,1,idle
198,198,departure,3,3,1,working
199,199,arrival,4,8,1,working
200,200,departure,2,9,1,idle
201,201,departure,2,2,1,idle
202,202,departure,1,9,0,working
203,203,arrival,0,9,0,working
204,204,arrival,2,2,0,idle
205,205,arrival,1,0,0,idle
206,206,departure,2,7,1,idle
207,207,arrival,0,2,1,working
208,208,arrival,4,3,0,idle
209,209,departure,1,4,1,idle
210,210,departure,2,6,0,working
211,211,departure,3,7,1,working
212,212,departure,1,8,1,working
213,213,arrival,4,0,0,idle
214,214,arrival,1,2,1,idle
215,215,departure,0,6,0,idle
216,216,departure,1,6,0,working
217,217,arrival,2,4,0,idle
218,218,arrival,2,8,0,idle
219,219,arrival,4,4,1,idle
220,220,departure,0,0,0,working
221,221,arrival,2,6,1,working
222,222,departure,0,5,1,idle
223,223,departure,4,8,0,idle
224,224,departure,1,0,1,idle
225,225,arrival,4,2,0,idle
226,226,arrival,2,5,1,working
227,227,arrival,1,5,1,idle
228,228,departure,4,4,1,idle
229,229,arrival,0,8,1,idle
230,230,arrival,0,1,1,working
231,231,arrival,4,5,1,idle
232,232,departure,0,6,1,idle
233,233,departure,2,5,0,idle
234,234,departure,1,3,0,working
235,235,arrival,0,2,1,working
236,236,departure,2,0,0,working
237,237,departure,1,1,0,working
238,238,departure,3,6,0,working
239,239,arrival,4,3,1,working
240,240,arrival,1,0,0,idle
241,241,arrival,0,3,0,working
242,242,departure,0,8,0,idle
243,243,departure,0,7,1,working
244,244,departure,1,3,0,working
245,245,departure,0,9,0,working
246,246,departure,4,7,1,idle
247,247,departure,2,2,0,working
248,248,arrival,0,1,1,working
249,249,departure,0,5,0,working
250,250,departure,2,3,1,idle
251,251,departure,4,5,1,idle
252,252,departure,0,9,1,idle
253,253,arrival,0,2,1,working
254,254,departure,1,9,1,working
255,255,departure,1,1,0,idle
256,256,departure,2,4,1,idle
257,257,departure,1,2,0,idle
258,258,arrival,0,2,1,working
259,259,arrival,2,1,1,idle
260,260,departure,0,1,1,working
261,261,departure,2,2,1,idle
262,262,departure,1,9,1,idle
263,263,arrival,1,3,0,working
264,264,arrival,4,8,0,idle
265,265,departure,1,2,1,idle
266,266,departure,2,0,0,working
267,267,arrival,0,2,0,working
268,268,arrival,4,4,0,working
269,269,arrival,1,9,0,working
270,270,arrival,2,2,0,idle
271,271,arrival,2,9,1,idle
272,272,arrival,0,6,0,idle
273,273,departure,0,3,0,working
274,274,departure,2,4,1,working
275,275,arrival,0,7,0,idle
276,276,arrival,4,1,1,idle
277,277,departure,3,6,0,idle
278,278,arrival,0,3,0,working
279,279,departure,1,7,1,working
280,280,arrival,0,1,1,working
281,281,departure,1,7,1,idle
282,282,arrival,3,8,0,working
283,283,departure,0,1,0,idle
284,284,arrival,2,6,0,idle
285,285,departure,1,9,1,idle
286,286,arrival,0,0,1,working
287,287,arrival,3,3,1,working
288,288,arrival,4,8,0,idle
289,289,departure,4,2,1,working
290,290,arrival,3,1,1,working
291,291,arrival,0,9,0,idle
292,292,arrival,4,4,1,working
293,293,arrival,0,0,0,working
294,294,departure,0,6,1,idle
295,295,arrival,0,5,0,working
296,296,departure,4,2,0,idle
297,297,arrival,3,5,1,working
298,298,departure,4,0,1,idle
299,299,departure,0,5,0,idle
300,300,arrival,1,5,0,idle
301,301,arrival,0,8,1,working
302,302,departure,4,4,1,idle
303,303,departure,2,4,0,working
304,304,arrival,3,7,0,working
305,305,departure,2,9,0,working
306,306,arrival,2,1,0,idle
307,307,departure,1,2,0,working
308,308,arrival,0,2,1,idle
309,309,departure,0,6,0,working
310,310,departure,0,8,0,working
311,311,arrival,2,2,1,working
312,312,arrival,4,9,0,idle
313,313,arrival,2,4,1,idle
314,314,departure,3,2,0,working
315,315,departure,2,2,0,idle
316,316,departure,0,6,1,idle
317,317,departure,4,9,1,working
318,318,departure,2,9,0,working
319,319,arrival,1,1,1,idle
320,320,departure,1,5,1,working
321,321,departure,4,1,0,idle
322,322,departure,4,8,0,working
323,323,departure,0,1,1,working
324,324,arrival,1,6,0,idle
325,325,arrival,2,0,1,idle
326,326,departure,2,9,0,working
327,327,arrival,0,6,1,idle
328,328,departure,3,6,0,working
329,329,arrival,2,1,1,idle
330,330,arrival,4,1,0,working
331,331,departure,4,3,0,idle
332,332,arrival,4,4,0,working
333,333,arrival,1,1,0,idle
334,334,arrival,3,9,0,idle
335,335,departure,0,3,1,working
336,336,arrival,0,9,0,idle
337,337,departure,1,6,0,working
338,338,arrival,4,8,1,idle
339,339,arrival,3,3,0,idle
340,340,arrival,2,4,0,idle
341,341,departure,4,0,1,working
342,342,departure,1,4,0,working
343,343,departure,4,0,1,working
344,344,departure,0,0,0,idle
345,345,arrival,2,2,0,working
346,346,departure,4,6,1,idle
347,347,departure,2,4,0,idle
348,348,departure,4,1,1,idle
349,349,arrival,4,9,0,working
350,350,departure,1,3,0,idle
351,351,departure,0,8,1,idle
352,352,arrival,2,9,0,idle
353,353,arrival,2,1,1,working
354,354,departure,0,2,0,idle
355,355,arrival,3,5,0,working
356,356,arrival,3,7,0,working
357,357,departure,2,4,1,working
358,358,departure,3,0,0,working
359,359,departure,4,4,0,idle
360,360,arrival,0,6,0,idle
361,361,departure,1,6,1,idle
362,362,arrival,4,6,0,idle
363,363,departure,3,0,0,idle
364,364,departure,1,5,0,idle
365,365,departure,3,5,1,idle
366,366,arrival,1,6,0,idle
367,367,arrival,3,7,0,idle
368,368,departure,2,7,1,working
369,369,arrival,2,4,0,working
370,370,departure,2,5,1,working
371,371,departure,2,7,1,idle
372,372,departure,1,8,0,idle
373,373,departure,4,4,1,working
374,374,departure,1,0,0,idle
375,375,departure,1,5,1,idle
376,376,departure,3,3,0,idle
377,377,departure,0,4,1,idle
378,378,arrival,0,2,1,working
379,379,departure,1,1,0,working
380,380,arrival,1,2,0,idle
381,381,departure,4,1,1,idle
382,382,arrival,0,9,0,idle
383,383,arrival,1,2,0,working
384,384,arrival,0,2,0,idle
385,385,arrival,3,5,0,working
386,386,arrival,2,1,1,idle
387,387,departure,2,4,1,idle
388,388,departure,0,7,1,idle
389,389,departure,1,2,0,idle
390,390,departure,0,3,1,working
391,391,arrival,0,0,0,working
392,392,arrival,0,4,0,working
393,393,departure,1,9,1,working
394,394,arrival,0,1,0,working
395,395,arrival,0,7,1,idle
396,396,arrival,0,1,1,working
397,397,arrival,1,3,1,working
398,398,arrival,4,5,1,idle
399,399,departure,3,1,0,idle
400,400,arrival,4,8,1,working
401,401,arrival,2,9,1,working
402,402,arrival,4,9,0,idle
403,403,departure,0,4,1,working
404,404,departure,2,4,1,idle
405,405,arrival,3,8,0,working
406,406,departure,0,2,1,working
407,407,arrival,1,4,0,idle
408,408,arrival,1,4,0,idle
409,409,arrival,2,3,1,working
410,410,arrival,1,4,0,idle
411,411,departure,3,4,0,working
412,412,arrival,1,5,0,idle
413,413,arrival,4,8,1,idle
414,414,departure,1,6,1,working
415,415,arrival,4,6,0,idle
416,416,departure,3,4,0,working
417,417,departure,2,1,1,idle
418,418,arrival,1,0,1,idle
419,419,arrival,2,0,1,working
420,420,arrival,2,9,1,idle
421,421,departure,2,6,0,idle
422,422,arrival,2,7,1,working
423,423,departure,1,6,0,idle
424,424,departure,3,1,0,idle
425,425,arrival,4,0,0,idle
426,426,arrival,3,6,0,idle
427,427,arrival,1,8,0,working
428,428,departure,4,9,0,working
429,429,departure,4,7,0,working
430,430,arrival,2,2,0,idle
431,431,departure,3,6,0,working
432,432,departure,0,5,0,idle
433,433,departure,1,5,1,idle
434,434,departure,1,4,0,working
435,435,arrival,4,9,0,idle
436,436,arrival,2,6,0,idle
437,437,departure,1,7,1,working
438,438,departure,3,9,0,working
439,439,departure,2,3,0,working
440,440,departure,2,7,0,working
441,441,arrival,1,9,1,working
442,442,arrival,2,9,1,working
443,443,departure,3,7,1,idle
444,444,departure,0,3,1,working
445,445,arrival,2,1,1,idle
446,446,arrival,3,5,0,working
447,447,arrival,1,4,0,working
448,448,arrival,3,4,0,working
449,449,departure,3,0,0,working
450,450,arrival,2,4,0,idle
451,451,departure,3,9,1,working
452,452,arrival,3,2,1,working
453,453,arrival,2,2,0,idle
454,454,departure,0,6,1,idle
455,455,arrival,3,4,0,working
456,456,arrival,0,7,0,idle
457,457,arrival,4,6,1,working
458,458,arrival,4,6,1,idle
459,459,arrival,4,0,0,working
460,460,arrival,4,9,0,idle
461,461,arrival,2,1,1,working
462,462,arrival,3,1,0,idle
463,463,departure,3,0,0,working
464,464,arrival,2,7,0,working
465,465,arrival,3,1,0,idle
466,466,arrival,3,9,1,idle
467,467,arrival,4,9,1,idle
468,468,arrival,4,3,0,idle
469,469,arrival,4,3,1,idle
470,470,arrival,2,2,0,idle
471,471,departure,3,7,0,idle
472,472,departure,3,5,1,idle
473,473,arrival,2,9,1,working
474,474,departure,1,5,0,idle
475,475,departure,3,9,1,working
476,476,departure,0,7,0,working
477,477,arrival,2,1,0,working
478,478,departure,4,7,1,working
479,479,departure,0,8,0,idle
480,480,departure,3,1,0,idle
481,481,arrival,3,3,1,working
482,482,arrival,4,1,0,working
483,483,departure,3,4,1,idle
484,484,departure,1,6,0,idle
485,485,arrival,1,4,0,working
486,486,departure,0,3,1,working
487,487,departure,1,0,1,working
488,488,departure,1,0,0,idle
489,489,departure,3,9,0,idle
490,490,arrival,3,6,1,working
491,491,arrival,2,8,0,working
492,492,departure,3,8,0,idle
493,493,departure,1,4,1,idle
494,494,departure,2,9,1,working
495,495,arrival,1,2,0,working
496,496,arrival,0,9,0,working
497,497,arrival,3,2,0,working
498,498,departure,2,3,1,idle
499,499,departure,0,2,1,idle
500,500,arrival,0,5,0,working
501,501,departure,2,0,0,idle
502,502,departure,1,1,0,idle
503,503,departure,3,8,1,working
504,504,arrival,4,1,0,idle
505,505,departure,3,0,0,working
506,506,departure,1,3,0,idle
507,507,arrival,2,3,0,working
508,508,departure,4,9,1,idle
509,509,departure,1,5,1,working
510,510,departure,4,6,0,idle
511,511,arrival,1,5,0,idle
512,512,arrival,0,4,1,working
513,513,departure,2,2,1,idle
514,514,departure,1,7,0,working
515,515,arrival,1,0,1,idle
516,516,departure,1,8,0,idle
517,517,departure,2,2,0,idle
518,518,departure,2,2,0,working
519,519,departure,1,1,1,working
520,520,departure,0,6,0,idle
521,521,departure,2,0,0,working
522,522,departure,2,4,0,idle
523,523,departure,0,9,0,idle
524,524,departure,2,6,0,working
525,525,departure,4,8,1,idle
526,526,arrival,0,0,1,working
527,527,arrival,4,6,1,idle
528,528,arrival,3,1,0,working
529,529,arrival,0,9,0,working
530,530,departure,1,4,0,idle
531,531,departure,2,2,1,idle
532,532,departure,3,0,1,idle
533,533,departure,2,8,0,working
534,534,arrival,0,4,0,working
535,535,arrival,0,9,1,working
536,536,arrival,1,2,1,idle
537,537,departure,0,8,1,idle
538,538,arrival,3,1,1,working
539,539,departure,2,3,1,idle
540,540,arrival,1,4,1,idle
541,541,arrival,2,7,0,working
542,542,departure,3,3,0,idle
543,543,arrival,2,2,1,idle
544,544,arrival,3,8,1,idle
545,545,departure,0,1,0,working
546,546,arrival,0,0,0,idle
547,547,arrival,2,3,0,idle
548,548,arrival,1,8,1,working
549,549,departure,1,6,1,working
550,550,departure,4,6,1,idle
551,551,arrival,2,7,1,idle
552,552,arrival,4,5,0,idle
553,553,arrival,4,3,1,idle
554,554,departure,2,8,0,working
555,555,departure,1,5,0,idle
556,556,arrival,3,6,1,working
557,557,arrival,3,8,0,working
558,558,arrival,4,7,1,idle
559,559,departure,3,0,0,idle
560,560,arrival,0,4,1,idle
561,561,departure,4,9,1,idle
562,562,arrival,3,1,0,idle
563,563,arrival,1,9,0,working
564,564,arrival,3,7,1,idle
565,565,arrival,4,4,1,working
566,566,departure,4,3,0,working
567,567,arrival,0,4,1,idle
568,568,departure,2,1,0,working
569,569,departure,3,2,0,working
570,570,departure,1,9,1,working
571,571,departure,2,8,1,idle
572,572,departure,1,2,1,working
573,573,departure,2,4,1,working
574,574,arrival,2,5,1,working
575,575,arrival,4,5,0,idle
576,576,arrival,3,1,0,working
577,577,departure,1,1,1,working
578,578,departure,4,6,0,idle
579,579,departure,2,0,1,idle
580,580,departure,0,9,1,working
581,581,arrival,2,0,0,idle
582,582,departure,3,0,1,working
583,583,departure,2,5,1,working
584,584,departure,4,1,1,idle
585,585,arrival,3,5,1,working
586,586,departure,3,6,0,working
587,587,departure,2,7,0,working
588,588,arrival,2,2,0,working
589,589,arrival,3,3,0,idle
590,590,departure,0,9,1,idle
591,591,departure,3,2,0,idle
592,592,arrival,1,7,0,working
593,593,arrival,3,3,0,idle
594,594,departure,2,2,1,working
595,595,arrival,2,4,1,idle
596,596,arrival,0,6,0,idle
597,597,departure,4,2,0,working
598,598,arrival,3,4,0,idle
599,599,arrival,4,5,1,working
600,600,departure,4,1,1,working
601,601,departure,3,0,1,working
602,602,arrival,2,2,1,idle
603,603,departure,1,5,1,idle
604,604,departure,3,4,1,idle
605,605,arrival,4,4,1,working
606,606,arrival,1,0,0,idle
607,607,departure,1,3,1,working
608,608,departure,3,4,0,idle
609,609,arrival,2,0,1,working
610,610,departure,2,5,0,idle
611,611,departure,0,3,0,idle
612,612,departure,2,6,0,idle
613,613,arrival,2,7,1,working
614,614,arrival,4,8,0,working
615,615,departure,4,2,1,idle
616,616,departure,4,4,0,working
617,617,departure,1,1,1,idle
618,618,arrival,2,9,1,idle
619,619,arrival,2,7,0,idle
620,620,departure,2,8,1,working
621,621,arrival,2,7,1,idle
622,622,arrival,1,9,1,idle
623,623,departure,0,9,0,working
624,624,arrival,1,5,1,idle
625,625,arrival,0,2,1,idle
626,626,departure,1,6,1,idle
627,627,arrival,2,2,1,working
628,628,departure,3,6,1,working
629,629,departure,4,1,1,working
630,630,departure,4,0,1,idle
631,631,arrival,1,4,1,idle
632,632,arrival,1,7,1,working
633,633,departure,1,9,0,idle
634,634,arrival,0,4,0,working
635,635,departure,4,5,1,working
636,636,departure,4,7,0,working
637,637,arrival,0,7,1,working
638,638,arrival,4,6,0,idle
639,639,departure,4,6,0,idle
640,640,arrival,3,1,0,working
641,641,arrival,1,9,0,working
642,642,arrival,2,9,0,idle
643,643,departure,0,5,0,working
644,644,arrival,4,0,0,working
645,645,arrival,0,4,0,working
646,646,departure,0,3,1,working
647,647,arrival,2,7,1,idle
648,648,departure,1,9,0,working
649,649,departure,2,6,1,idle
650,650,arrival,2,9,0,idle
651,651,departure,3,8,0,idle
652,652,departure,1,9,1,working
653,653,departure,0,3,0,idle
654,654,arrival,1,4,1,idle
655,655,arrival,2,7,0,working
656,656,departure,3,4,1,idle
657,657,departure,4,0,1,idle
658,658,arrival,4,6,0,idle
659,659,departure,0,5,0,working
660,660,departure,1,4,0,working
661,661,departure,4,1,1,idle
662,662,arrival,4,0,0,idle
663,663,arrival,4,3,0,working
664,664,departure,1,7,1,working
665,665,arrival,2,1,0,working
666,666,arrival,1,0,1,idle
667,667,departure,1,0,1,working
668,668,departure,0,5,0,idle
669,669,departure,2,1,0,working
670,670,departure,4,6,0,working
671,671,arrival,0,0,1,working
672,672,arrival,0,3,1,idle
673,673,arrival,0,0,0,working
674,674,arrival,1,7,1,working
675,675,arrival,3,6,1,idle
676,676,arrival,4,1,0,idle
677,677,arrival,1,0,1,working
678,678,departure,1,6,0,idle
679,679,arrival,4,4,1,idle
680,680,departure,0,3,0,idle
681,681,departure,4,4,0,working
682,682,departure,2,6,1,working
683,683,arrival,0,4,1,idle
684,684,departure,3,1,1,idle
685,685,arrival,4,5,1,idle
686,686,departure,3,4,0,idle
687,687,departure,0,2,0,idle
688,688,departure,3,4,1,idle
689,689,arrival,4,9,1,idle
690,690,departure,1,2,1,idle
691,691,arrival,3,2,0,working
692,692,departure,4,4,1,idle
693,693,arrival,0,2,0,working
694,694,departure,0,9,0,idle
695,695,departure,2,0,1,idle
696,696,arrival,0,9,0,idle
697,697,departure,2,0,0,idle
698,698,departure,4,3,0,working
699,699,departure,2,7,1,working
700,700,arrival,0,8,1,working
701,701,arrival,3,8,1,idle
702,702,departure,4,0,0,working
703,703,departure,1,3,0,idle
704,704,arrival,2,1,1,working
705,705,departure,3,8,0,working
706,706,departure,2,4,0,working
707,707,departure,0,0,1,idle
708,708,arrival,1,4,0,working
709,709,arrival,3,8,0,working
710,710,departure,2,0,1,idle
711,711,arrival,0,1,0,idle
712,712,arrival,2,3,1,idle
713,713,arrival,0,1,0,working
714,714,departure,0,7,0,working
715,715,arrival,0,4,0,working
716,716,arrival,0,5,0,idle
717,717,arrival,1,9,1,idle
718,718,departure,0,9,1,idle
719,719,departure,4,5,1,working
720,720,arrival,1,1,0,working
721,721,departure,4,4,1,working
722,722,departure,3,6,0,working
723,723,departure,0,4,1,working
724,724,arrival,1,8,0,working
725,725,arrival,0,3,0,idle
726,726,arrival,4,9,0,idle
727,727,departure,3,2,0,idle
728,728,departure,0,8,0,idle
729,729,departure,2,9,0,working
730,730,arrival,1,6,1,working
731,731,departure,2,3,1,idle
732,732,arrival,3,5,1,working
733,733,arrival,4,5,1,idle
734,734,departure,0,6,0,idle
735,735,departure,0,5,0,idle
736,736,arrival,2,9,1,working
737,737,arrival,2,3,1,working
738,738,departure,0,8,0,idle
739,739,arrival,2,9,1,working
740,740,arrival,0,6,1,working
741,741,departure,1,7,0,idle
742,742,arrival,0,0,1,idle
743,743,departure,4,2,1,idle
744,744,departure,4,4,0,idle
745,745,departure,3,1,0,idle
746,746,departure,0,8,0,idle
747,747,departure,2,9,0,working
748,748,arrival,2,4,0,idle
749,749,departure,3,3,1,idle
750,750,arrival,0,8,1,idle
751,751,departure,1,2,0,idle
752,752,departure,3,9,0,idle
753,753,arrival,0,8,0,working
754,754,arrival,0,5,1,working
755,755,arrival,0,3,1,idle
756,756,departure,4,8,0,working
757,757,arrival,3,7,0,working
758,758,departure,0,0,0,working
759,759,arrival,1,6,1,working
760,760,arrival,0,1,0,working
761,761,departure,2,5,1,working
762,762,departure,3,4,0,idle
763,763,arrival,0,4,0,working
764,764,arrival,2,7,0,idle
765,765,departure,0,9,0,working
766,766,arrival,1,1,1,working
767,767,departure,1,0,1,idle
768,768,arrival,0,5,0,working
769,769,departure,4,4,0,working
770,770,departure,2,9,1,idle
771,771,arrival,0,8,0,working
772,772,arrival,1,3,1,working
773,773,departure,0,7,0,working
774,774,arrival,3,1,0,working
775,775,arrival,2,8,1,working
776,776,arrival,4,5,0,idle
777,777,departure,0,6,1,working
778,778,arrival,0,6,1,idle
779,779,departure,1,4,1,idle
780,780,arrival,2,6,0,idle
781,781,arrival,1,8,1,working
782,782,departure,3,8,0,idle
783,783,arrival,2,2,0,working
784,784,arrival,0,4,1,working
785,785,arrival,1,1,1,working
786,786,arrival,2,9,1,idle
787,787,departure,2,3,0,idle
788,788,arrival,4,3,1,working
789,789,arrival,3,0,0,working
790,790,arrival,3,9,1,idle
791,791,departure,4,0,0,working
792,792,departure,3,2,0,idle
793,793,departure,0,8,1,working
794,794,arrival,4,2,1,working
795,795,departure,2,9,0,working
796,796,arrival,1,0,0,working
797,797,departure,1,9,0,idle
798,798,departure,3,1,1,working
799,799,arrival,2,7,1,idle
800,800,departure,4,6,0,idle
801,801,arrival,2,7,1,idle
802,802,arrival,1,6,0,idle
803,803,departure,4,8,0,working
804,804,arrival,3,2,1,working
805,805,departure,4,5,0,working
806,806,arrival,2,3,0,working
807,807,arrival,4,8,1,idle
808,808,departure,1,6,0,idle
809,809,arrival,3,2,0,working
810,810,arrival,2,7,1,idle
811,811,departure,3,1,0,working
812,812,departure,4,8,1,working
813,813,arrival,2,8,0,idle
814,814,arrival,1,5,0,working
815,815,arrival,1,4,1,working
816,816,arrival,2,4,0,working
817,817,departure,2,3,0,working
818,818,arrival,0,1,0,idle
819,819,arrival,1,2,0,working
820,820,departure,2,3,0,idle
821,821,arrival,1,6,1,idle
822,822,arrival,0,7,0,working
823,823,arrival,2,1,1,working
824,824,arrival,1,4,0,working
825,825,departure,4,7,1,working
826,826,arrival,0,1,1,idle
827,827,arrival,4,3,0,idle
828,828,departure,0,6,1,working
829,829,arrival,3,6,1,idle
830,830,arrival,0,4,0,working
831,831,departure,3,2,1,idle
832,832,arrival,3,6,1,idle
833,833,departure,0,4,1,idle
834,834,departure,2,3,1,working
835,835,departure,1,6,0,idle
836,836,arrival,0,7,1,idle
837,837,departure,1,9,1,idle
838,838,departure,0,7,1,working
839,839,arrival,3,9,0,working
840,840,departure,3,1,1,idle
841,841,departure,0,5,1,idle
842,842,arrival,1,5,1,working
843,843,arrival,4,3,1,working
844,844,departure,3,7,0,working
845,845,departure,2,7,1,working
846,846,arrival,1,7,1,working
847,847,departure,4,4,0,idle
848,848,departure,4,3,1,working
849,849,arrival,4,0,1,idle
850,850,arrival,1,7,1,idle
851,851,arrival,1,8,1,idle
852,852,arrival,3,8,0,working
853,853,departure,3,1,0,working
854,854,departure,2,6,1,working
855,855,departure,2,8,1,idle
856,856,arrival,2,9,0,working
857,857,departure,1,7,1,idle
858,858,arrival,0,2,1,working
859,859,departure,4,5,1,working
860,860,arrival,2,6,0,working
861,861,departure,4,1,1,working
862,862,departure,3,9,1,working
863,863,arrival,2,4,1,working
864,864,departure,0,8,1,working
865,865,departure,3,2,1,working
866,866,arrival,3,6,1,working
867,867,departure,0,3,0,idle
868,868,departure,4,3,1,working
869,869,arrival,2,6,0,idle
870,870,departure,3,7,1,idle
871,871,arrival,4,3,0,idle
