time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
111,111,departure,0,0,1,idle
112,112,departure,2,0,0,working
113,113,departure,1,8,0,idle
114,114,arrival,2,9,1,working
115,115,departure,4,6,0,idle
116,116,departure,2,1,0,idle
117,117,departure,3,3,0,working
118,118,departure,3,0,0,working
119,119,arrival,1,8,0,working
120,120,arrival,0,2,1,working
121,121,arrival,3,3,1,working
122,122,arrival,0,9,1,working
123,123,arrival,2,3,0,working
124,124,arrival,3,8,0,idle
125,125,departure,3,5,1,idle
126,126,departure,4,1,0,working
127,127,arrival,2,2,0,idle
128,128,departure,4,1,0,idle
129,129,departure,1,4,1,working
130,130,arrival,1,0,0,idle
131,131,arrival,1,3,0,working
132,132,departure,2,4,1,idle
133,133,arrival,1,8,1,idle
134,134,departure,4,8,1,idle
135,135,arrival,3,3,0,working
136,136,departure,4,3,1,idle
137,137,arrival,0,3,0,idle
138,138,departure,3,8,1,idle
139,139,arrival,2,6,0,idle
140,140,arrival,2,0,0,idle
141,141,departure,0,1,1,working
142,142,departure,0,2,1,working
143,143,arrival,3,2,1,idle
144,144,arrival,0,6,1,idle
145,145,departure,3,8,0,working
146,146,arrival,3,5,0,working
147,147,departure,1,5,1,idle
148,148,departure,4,7,1,idle
149,149,departure,3,6,0,idle
150,150,departure,4,8,1,idle
151,151,arrival,2,5,0,working
152,152,arrival,2,0,0,idle
153,153,arrival,3,4,0,working
154,154,departure,2,9,0,idle
155,155,arrival,1,6,0,working
156,156,arrival,3,6,0,working
157,157,arrival,0,0,0,working
158,158,arrival,1,4,1,idle
159,159,arrival,0,8,1,working
160,160,departure,0,2,1,idle
161,161,departure,1,4,0,idle
162,162,arrival,4,7,0,idle
163,163,arrival,3,6,0,idle
164,164,arrival,1,7,1,idle
165,165,arrival,2,2,1,working
166,166,arrival,0,0,1,working
167,167,arrival,2,3,1,idle
168,168,arrival,2,2,1,working
169,169,arrival,3,7,1,working
170,170,departure,3,3,0,working
171,171,departure,4,7,1,working
172,172,departure,2,1,1,working
173,173,departure,1,8,1,idle
174,174,arrival,0,5,0,working
175,175,departure,4,3,1,idle
176,176,departure,1,5,1,idle
177,177,arrival,0,4,0,working
178,178,arrival,0,9,0,working
179,179,departure,1,7,1,working
180,180,departure,4,4,0,idle
181,181,departure,4,8,0,working
182,182,arrival,2,3,0,idle
183,183,departure,0,4,0,idle
184,184,departure,4,9,0,working
185,185,departure,2,8,0,idle
186,186,departure,0,7,0,idle
187,187,departure,4,6,0,idle
188,188,departure,2,5,0,working
189,189,arrival,1,7,0,idle
190,190,arrival,4,8,1,idle
191,191,departure,1,4,0,idle
192,192,departure,4,9,1,idle
193,193,departure,0,7,1,idle
194,194,arrival,3,2,1,working
195,195,departure,4,3,0,idle
196,196,arrival,0,6,0,idle
197,197,arrival,1,6,1,idle
198,198,arrival,4,0,1,idle
199,199,arrival,3,0,0,idle
200,200,departure,4,9,0,idle
201,201,arrival,2,1,0,idle
202,202,arrival,0,3,0,idle
203,203,departure,4,0,1,idle
204,204,departure,3,8,0,working
205,205,arrival,1,4,1,idle
206,206,departure,4,0,1,working
207,207,departure,1,1,0,working
208,208,departure,3,8,0,idle
209,209,departure,2,3,0,idle
210,210,departure,1,3,0,idle
211,211,departure,2,7,1,idle
212,212,arrival,2,5,1,working
213,213,departure,1,8,0,working
214,214,departure,4,2,1,idle
215,215,arrival,0,6,0,working
216,216,departure,2,1,1,idle
217,217,arrival,0,9,1,working
218,218,departure,3,9,0,idle
219,219,arrival,2,9,1,working
220,220,departure,4,2,1,idle
221,221,departure,4,5,0,working
222,222,arrival,0,3,0,idle
223,223,departure,4,6,0,working
224,224,departure,0,4,1,working
225,225,arrival,3,2,0,working
226,226,arrival,4,1,0,working
227,227,arrival,1,7,1,idle
228,228,departure,1,2,0,working
229,229,arrival,0,1,0,idle
230,230,departure,0,8,0,idle
231,231,arrival,0,4,0,working
232,232,departure,0,6,1,working
233,233,departure,2,5,0,working
234,234,departure,3,9,0,working
235,235,arrival,0,0,1,idle
236,236,departure,4,4,1,working
237,237,arrival,4,4,0,idle
238,238,arrival,0,2,1,working
239,239,departure,2,4,1,idle
240,240,departure,1,2,0,working
241,241,arrival,4,8,1,idle
242,242,departure,3,8,1,working
243,243,arrival,2,3,1,idle
244,244,arrival,0,8,0,working
245,245,departure,1,0,0,idle
246,246,arrival,1,8,1,idle
247,247,departure,0,1,1,idle
248,248,departure,3,8,0,working
249,249,arrival,3,2,0,idle
250,250,arrival,1,9,1,working
251,251,arrival,4,1,0,idle
252,252,arrival,4,3,0,working
253,253,departure,2,7,0,working
254,254,arrival,2,3,1,working
255,255,departure,4,3,0,working
256,256,departure,2,4,0,working
257,257,departure,1,8,0,working
258,258,arrival,0,8,1,working
259,259,departure,4,5,1,working
260,260,departure,3,2,1,working
261,261,departure,4,0,1,working
262,262,arrival,0,3,0,working
263,263,departure,2,8,1,working
264,264,departure,4,0,0,idle
265,265,departure,3,8,0,working
266,266,departure,2,9,0,idle
267,267,arrival,0,7,0,idle
268,268,arrival,4,5,1,working
269,269,departure,1,0,1,working
270,270,arrival,3,8,0,idle
271,271,departure,2,4,0,idle
272,272,departure,1,4,0,idle
273,273,departure,3,2,1,working
274,274,departure,3,9,0,working
275,275,arrival,2,2,1,idle
276,276,departure,3,1,0,working
277,277,departure,0,4,1,working
278,278,departure,1,1,1,idle
279,279,departure,3,4,0,idle
280,280,arrival,1,1,1,idle
281,281,departure,0,3,0,working
282,282,arrival,3,6,1,working
283,283,departure,3,8,0,working
284,284,departure,0,1,0,working
285,285,arrival,4,9,0,working
286,286,arrival,4,8,1,working
287,287,arrival,3,7,1,working
288,288,departure,2,7,0,idle
289,289,arrival,3,8,1,working
290,290,departure,1,9,0,working
291,291,arrival,3,1,0,working
292,292,departure,3,0,1,idle
293,293,departure,0,0,0,idle
294,294,arrival,2,9,0,idle
295,295,departure,4,2,1,working
296,296,arrival,0,6,1,working
297,297,departure,2,9,1,working
298,298,departure,2,7,1,idle
299,299,arrival,0,4,1,idle
300,300,arrival,1,2,0,idle
301,301,departure,1,0,1,idle
302,302,arrival,4,6,1,idle
303,303,arrival,0,7,1,idle
304,304,departure,2,1,1,working
305,305,departure,4,3,0,working
306,306,arrival,1,2,1,working
307,307,departure,3,2,0,idle
308,308,departure,0,0,0,working
309,309,arrival,3,0,0,idle
310,310,departure,3,3,1,working
311,311,arrival,3,4,0,working
312,312,arrival,1,4,1,working
313,313,departure,4,3,1,working
314,314,departure,3,0,1,idle
315,315,departure,1,6,0,idle
316,316,departure,4,9,1,working
317,317,departure,4,8,0,working
318,318,arrival,1,3,1,idle
319,319,arrival,4,7,0,idle
320,320,departure,1,7,0,working
321,321,arrival,2,0,1,working
322,322,departure,4,7,0,working
323,323,departure,2,6,0,idle
324,324,departure,3,9,0,working
325,325,departure,2,0,0,idle
326,326,arrival,1,9,0,idle
327,327,arrival,4,3,0,working
328,328,departure,4,0,0,idle
329,329,arrival,4,7,1,working
330,330,arrival,3,5,1,working
331,331,departure,0,7,0,working
332,332,departure,1,9,1,idle
333,333,departure,2,9,0,idle
334,334,arrival,2,6,1,working
335,335,departure,3,0,0,idle
336,336,arrival,2,2,0,idle
337,337,arrival,1,1,1,working
338,338,arrival,3,1,1,idle
339,339,departure,2,7,0,idle
340,340,departure,0,5,1,working
341,341,arrival,4,6,0,working
342,342,arrival,2,2,1,idle
343,343,arrival,3,4,0,working
344,344,arrival,3,5,0,working
345,345,departure,2,4,0,idle
346,346,arrival,2,0,1,working
347,347,departure,1,0,1,idle
348,348,arrival,2,5,1,working
349,349,arrival,0,5,1,working
350,350,departure,2,7,0,idle
351,351,arrival,1,3,1,working
352,352,departure,4,8,1,idle
353,353,arrival,0,2,1,working
354,354,departure,1,3,1,idle
355,355,departure,1,6,1,working
356,356,departure,2,7,0,working
357,357,departure,4,3,1,working
358,358,departure,3,1,0,working
359,359,arrival,2,6,0,working
360,360,departure,3,0,0,idle
361,361,arrival,3,5,0,idle
362,362,departure,0,4,1,working
363,363,departure,1,2,1,working
364,364,arrival,2,8,0,working
365,365,departure,1,9,1,working
366,366,arrival,1,1,1,idle
367,367,departure,2,0,1,idle
368,368,departure,0,0,0,working
369,369,arrival,0,2,0,working
370,370,arrival,0,5,0,working
371,371,departure,2,8,1,idle
372,372,arrival,3,5,0,working
373,373,arrival,2,2,0,idle
374,374,arrival,2,3,0,idle
375,375,arrival,0,9,1,idle
376,376,departure,0,8,0,idle
377,377,arrival,1,4,1,working
378,378,arrival,1,4,1,idle
379,379,arrival,2,3,0,working
380,380,departure,3,2,1,working
381,381,departure,1,7,0,working
382,382,arrival,4,4,0,idle
383,383,arrival,0,5,1,idle
384,384,arrival,2,7,0,working
385,385,departure,0,7,1,idle
386,386,arrival,0,0,0,working
387,387,departure,4,3,0,working
388,388,arrival,3,5,0,working
389,389,departure,0,2,1,idle
390,390,arrival,3,4,1,idle
391,391,arrival,0,2,1,idle
392,392,arrival,1,5,0,working
393,393,arrival,0,4,0,working
394,394,arrival,3,1,0,working
395,395,departure,4,0,1,working
396,396,arrival,0,1,0,working
397,397,departure,2,1,1,idle
398,398,arrival,3,6,1,idle
399,399,departure,3,0,0,working
400,400,departure,1,4,1,idle
401,401,arrival,4,6,0,idle
402,402,arrival,1,7,0,idle
403,403,arrival,4,4,1,working
404,404,departure,1,1,1,working
405,405,arrival,3,9,1,working
406,406,arrival,3,4,0,idle
407,407,departure,0,4,1,working
408,408,departure,1,3,1,idle
409,409,arrival,2,2,1,working
410,410,departure,0,7,1,working
411,411,departure,3,1,0,working
412,412,departure,3,0,0,idle
413,413,arrival,0,5,1,working
414,414,arrival,2,9,1,working
415,415,arrival,2,6,1,working
416,416,arrival,4,1,0,idle
417,417,arrival,2,2,1,idle
418,418,arrival,1,1,0,idle
419,419,arrival,4,4,1,idle
420,420,departure,4,2,0,idle
421,421,arrival,0,4,1,working
422,422,departure,3,7,1,working
423,423,arrival,3,2,1,idle
424,424,departure,3,7,1,working
425,425,departure,4,8,1,working
426,426,arrival,3,4,0,working
427,427,departure,3,2,1,working
428,428,departure,0,8,1,idle
429,429,arrival,3,3,1,working
430,430,arrival,2,3,0,working
431,431,arrival,4,9,0,working
432,432,arrival,2,3,0,working
433,433,arrival,0,4,1,idle
434,434,departure,2,8,0,working
435,435,departure,2,6,0,idle
436,436,departure,3,5,0,working
437,437,departure,2,9,0,working
438,438,departure,2,9,1,idle
439,439,arrival,0,8,0,idle
440,440,departure,0,5,0,idle
441,441,arrival,4,7,0,working
442,442,departure,0,4,0,working
443,443,arrival,0,4,1,idle
444,444,arrival,3,8,1,idle
445,445,departure,1,3,1,working
446,446,arrival,3,9,0,working
447,447,arrival,4,6,0,idle
448,448,arrival,3,6,1,working
449,449,departure,2,0,1,idle
450,450,arrival,4,6,1,idle
451,451,departure,4,8,0,idle
452,452,arrival,0,0,1,idle
453,453,arrival,4,1,0,idle
454,454,arrival,3,5,0,working
455,455,arrival,1,5,1,idle
456,456,arrival,0,6,1,idle
457,457,arrival,0,2,0,idle
458,458,arrival,0,5,0,idle
459,459,arrival,3,1,1,working
460,460,departure,1,5,0,working
461,461,arrival,2,4,1,working
462,462,departure,0,7,0,working
463,463,arrival,4,6,0,idle
464,464,departure,3,4,0,idle
465,465,departure,2,1,0,working
466,466,arrival,2,2,0,idle
467,467,departure,1,3,1,working
468,468,arrival,0,0,1,working
469,469,arrival,4,7,0,idle
470,470,arrival,3,3,0,working
471,471,departure,2,1,1,working
472,472,departure,0,5,1,idle
473,473,departure,2,2,0,working
474,474,departure,4,8,0,idle
475,475,arrival,4,9,1,working
476,476,departure,1,2,0,idle
477,477,arrival,4,6,0,working
478,478,departure,2,8,1,idle
479,479,arrival,3,9,0,working
480,480,arrival,1,4,0,working
481,481,arrival,1,0,1,idle
482,482,departure,2,1,1,working
483,483,arrival,3,1,1,working
484,484,departure,1,6,1,idle
485,485,departure,4,8,1,idle
486,486,arrival,4,9,0,idle
487,487,departure,1,2,0,idle
488,488,arrival,2,4,0,idle
489,489,departure,3,4,1,idle
490,490,departure,2,9,0,idle
491,491,arrival,2,5,1,working
492,492,departure,0,8,0,idle
493,493,departure,0,7,0,idle
494,494,departure,1,5,1,working
495,495,arrival,0,0,1,working
496,496,departure,4,2,1,idle
497,497,arrival,1,3,0,working
498,498,arrival,0,5,1,working
499,499,arrival,1,9,1,idle
500,500,departure,1,2,0,working
501,501,departure,1,9,0,working
502,502,arrival,4,6,0,idle
503,503,departure,3,0,0,working
504,504,arrival,3,4,1,working
505,505,arrival,0,5,0,idle
506,506,arrival,4,4,1,working
507,507,departure,0,1,1,idle
508,508,arrival,4,7,1,working
509,509,arrival,3,1,0,working
510,510,arrival,1,9,1,working
511,511,arrival,4,7,1,idle
512,512,arrival,3,1,1,idle
513,513,departure,2,1,0,idle
514,514,arrival,0,6,0,working
515,515,arrival,4,5,0,working
516,516,arrival,0,5,1,working
517,517,departure,0,6,0,working
518,518,arrival,2,7,0,working
519,519,departure,0,8,1,working
520,520,arrival,4,3,0,idle
521,521,departure,1,4,1,idle
522,522,arrival,4,5,0,idle
523,523,departure,4,0,0,working
524,524,departure,2,4,0,working
525,525,arrival,4,3,0,working
526,526,arrival,0,6,1,idle
527,527,departure,2,8,1,idle
528,528,arrival,2,1,1,idle
529,529,arrival,4,2,0,working
530,530,arrival,1,0,1,working
531,531,departure,3,4,0,idle
532,532,arrival,2,6,0,idle
533,533,departure,1,2,1,idle
534,534,departure,2,7,0,idle
535,535,departure,3,4,1,idle
536,536,departure,2,7,0,idle
537,537,departure,3,1,0,idle
538,538,arrival,3,2,1,idle
539,539,departure,1,4,0,idle
540,540,departure,1,0,1,idle
541,541,arrival,0,5,1,idle
542,542,departure,0,4,1,idle
543,543,departure,1,7,1,idle
544,544,departure,3,4,0,idle
545,545,departure,4,6,0,working
546,546,departure,3,0,0,idle
547,547,arrival,1,0,0,idle
548,548,departure,4,2,0,working
549,549,arrival,1,1,0,idle
550,550,departure,4,4,0,working
551,551,departure,2,9,1,idle
552,552,arrival,0,6,0,working
553,553,arrival,2,5,0,idle
554,554,arrival,0,7,0,working
555,555,departure,1,5,1,idle
556,556,departure,2,6,0,idle
557,557,arrival,2,2,0,idle
558,558,arrival,1,1,0,working
559,559,arrival,1,1,1,idle
560,560,arrival,0,2,0,working
561,561,departure,0,1,0,working
562,562,arrival,2,2,1,working
563,563,departure,2,8,0,idle
564,564,departure,3,4,0,working
565,565,arrival,4,1,1,idle
566,566,arrival,2,8,0,idle
567,567,departure,0,8,1,working
568,568,arrival,0,3,0,idle
569,569,arrival,0,3,0,working
570,570,departure,0,7,0,working
571,571,arrival,0,9,0,idle
572,572,arrival,2,0,0,idle
573,573,departure,3,6,1,working
574,574,departure,3,8,0,working
575,575,departure,4,5,1,working
576,576,departure,2,0,1,working
577,577,arrival,4,9,1,working
578,578,arrival,2,1,1,idle
579,579,arrival,2,1,1,working
580,580,departure,4,3,0,working
581,581,arrival,4,0,0,idle
582,582,departure,4,6,0,idle
583,583,departure,2,9,1,working
584,584,departure,0,2,0,idle
585,585,departure,3,5,0,working
586,586,arrival,2,0,0,working
587,587,arrival,2,0,0,idle
588,588,departure,1,6,0,idle
589,589,departure,1,5,0,idle
590,590,departure,2,2,0,working
591,591,arrival,3,1,1,idle
592,592,arrival,3,7,0,idle
593,593,departure,3,3,0,working
594,594,departure,3,0,1,idle
595,595,departure,4,8,0,working
596,596,departure,4,2,1,idle
597,597,departure,2,2,1,working
598,598,departure,0,4,1,idle
599,599,arrival,0,2,0,working
600,600,departure,2,1,0,idle
601,601,departure,2,0,0,idle
602,602,arrival,2,8,0,working
603,603,departure,2,9,0,idle
604,604,arrival,3,1,1,idle
605,605,departure,1,4,0,idle
606,606,arrival,0,5,1,idle
607,607,arrival,2,3,1,working
608,608,arrival,0,7,0,idle
609,609,departure,0,5,0,idle
610,610,departure,0,0,1,idle
611,611,departure,3,5,0,working
612,612,arrival,0,4,1,idle
613,613,arrival,2,0,0,idle
614,614,arrival,1,4,0,working
615,615,arrival,3,1,0,idle
616,616,departure,1,0,1,idle
617,617,departure,3,8,0,idle
618,618,arrival,4,4,1,idle
619,619,departure,3,9,1,working
620,620,arrival,0,8,0,working
621,621,arrival,4,0,0,working
622,622,departure,3,9,0,idle
623,623,arrival,4,0,0,working
624,624,departure,3,8,0,working
625,625,departure,0,0,0,working
626,626,arrival,0,4,0,idle
627,627,departure,3,1,0,idle
628,628,departure,2,2,0,working
629,629,departure,0,6,0,idle
630,630,arrival,2,7,0,idle
631,631,departure,2,1,1,working
632,632,arrival,3,1,1,idle
633,633,arrival,2,9,0,idle
634,634,arrival,2,8,0,working
635,635,departure,1,0,1,working
636,636,departure,3,5,0,idle
637,637,departure,1,2,0,idle
638,638,departure,3,8,1,working
639,639,arrival,4,2,1,working
640,640,arrival,3,0,0,idle
641,641,arrival,4,4,0,working
642,642,arrival,1,4,0,working
643,643,departure,2,1,0,idle
644,644,departure,0,3,0,working
645,645,arrival,1,9,1,working
646,646,arrival,3,2,1,working
647,647,departure,4,6,0,idle
648,648,arrival,0,9,0,working
649,649,departure,4,3,1,idle
650,650,departure,1,9,0,idle
651,651,arrival,1,1,1,working
652,652,departure,0,7,0,working
653,653,arrival,0,1,0,working
654,654,departure,3,4,0,working
655,655,departure,0,1,1,idle
656,656,departure,4,7,1,idle
657,657,departure,3,4,0,working
658,658,departure,0,8,1,idle
659,659,arrival,0,2,1,working
660,660,departure,3,1,0,working
661,661,departure,3,2,1,idle
662,662,departure,0,0,1,working
663,663,departure,4,2,1,working
664,664,arrival,4,7,1,idle
665,665,arrival,2,8,1,working
666,666,arrival,0,1,0,working
667,667,departure,2,3,1,idle
668,668,arrival,1,9,1,working
669,669,arrival,2,4,0,idle
670,670,departure,1,7,1,working
671,671,arrival,3,2,0,idle
672,672,arrival,2,8,1,idle
673,673,departure,3,8,0,idle
674,674,departure,4,7,1,working
675,675,departure,3,9,1,idle
676,676,departure,0,5,0,working
677,677,departure,4,2,1,idle
678,678,departure,2,1,1,idle
679,679,departure,0,0,1,working
680,680,arrival,0,2,1,working
681,681,departure,2,8,1,working
682,682,departure,4,0,1,working
683,683,departure,4,3,0,idle
684,684,arrival,1,8,1,working
685,685,arrival,1,4,1,working
686,686,arrival,4,4,0,idle
687,687,arrival,1,5,1,working
688,688,departure,0,7,0,working
689,689,departure,3,5,1,idle
690,690,departure,3,5,0,working
691,691,arrival,1,2,1,idle
692,692,departure,1,1,1,working
693,693,arrival,0,1,1,idle
694,694,departure,4,8,0,idle
695,695,arrival,1,9,0,working
696,696,departure,0,7,0,working
697,697,departure,2,7,1,idle
698,698,departure,2,0,1,idle
699,699,arrival,4,3,1,idle
700,700,departure,3,0,0,idle
701,701,arrival,0,0,0,working
702,702,departure,0,0,0,idle
703,703,departure,2,7,0,working
704,704,departure,0,6,0,idle
705,705,departure,3,7,0,working
706,706,arrival,0,8,0,idle
707,707,arrival,0,2,0,working
708,708,departure,2,1,1,working
709,709,arrival,3,6,1,working
710,710,arrival,2,7,0,idle
711,711,arrival,2,3,1,idle
712,712,departure,2,6,1,working
713,713,departure,3,1,1,working
714,714,arrival,3,8,1,idle
715,715,departure,1,1,0,working
716,716,arrival,1,8,1,idle
717,717,arrival,3,8,0,working
718,718,arrival,3,7,1,idle
719,719,departure,1,6,1,working
720,720,departure,1,0,0,working
721,721,arrival,1,7,0,idle
722,722,arrival,3,8,1,working
723,723,arrival,3,9,0,working
724,724,departure,4,0,0,idle
725,725,arrival,2,3,1,working
726,726,departure,0,2,0,idle
727,727,arrival,0,9,1,idle
728,728,arrival,1,9,0,working
729,729,departure,1,1,0,working
730,730,departure,2,7,0,working
731,731,arrival,0,0,0,working
732,732,departure,3,2,0,idle
733,733,departure,1,1,0,idle
734,734,departure,4,7,1,idle
735,735,arrival,0,2,1,working
736,736,arrival,0,1,0,working
737,737,departure,2,5,0,working
738,738,departure,4,8,1,working
739,739,departure,4,3,0,idle
740,740,arrival,0,7,0,working
741,741,arrival,4,4,1,idle
742,742,arrival,2,9,1,working
743,743,departure,4,9,0,idle
744,744,departure,1,8,0,idle
745,745,departure,4,3,1,working
746,746,arrival,0,7,1,working
747,747,departure,1,5,0,working
748,748,departure,0,8,1,working
749,749,arrival,4,5,1,working
750,750,arrival,2,5,0,working
751,751,departure,4,5,1,working
752,752,arrival,4,5,0,idle
753,753,arrival,1,5,1,idle
754,754,arrival,4,3,1,working
755,755,departure,1,2,1,idle
756,756,arrival,2,9,1,idle
757,757,arrival,2,0,1,idle
758,758,arrival,1,6,0,idle
759,759,arrival,4,0,0,idle
760,760,departure,2,6,0,working
761,761,departure,2,4,0,idle
762,762,arrival,4,7,0,working
763,763,departure,0,2,0,working
764,764,arrival,4,0,1,working
765,765,departure,2,4,0,working
766,766,departure,0,0,1,idle
767,767,arrival,4,4,0,idle
768,768,departure,0,1,1,working
769,769,departure,1,0,0,working
770,770,departure,4,3,1,idle
771,771,departure,4,7,1,working
772,772,departure,0,2,1,working
773,773,departure,2,1,1,idle
774,774,arrival,1,9,0,idle
775,775,departure,0,2,0,working
776,776,arrival,0,4,1,working
777,777,arrival,3,4,1,working
778,778,arrival,0,2,1,working
779,779,departure,3,3,1,idle
780,780,arrival,4,6,1,working
781,781,arrival,2,0,1,idle
782,782,departure,2,8,1,working
783,783,departure,1,3,0,working
784,784,departure,0,3,0,idle
785,785,departure,3,7,1,working
786,786,departure,2,3,0,idle
787,787,departure,1,9,0,working
788,788,departure,0,5,1,working
789,789,arrival,4,6,1,working
790,790,arrival,1,2,1,idle
791,791,departure,3,5,1,working
792,792,departure,0,3,0,working
793,793,arrival,3,4,0,idle
794,794,departure,0,1,1,working
795,795,arrival,0,6,1,working
796,796,arrival,3,1,0,working
797,797,departure,1,0,1,working
798,798,arrival,0,8,1,idle
799,799,arrival,1,7,0,working
800,800,arrival,1,8,1,idle
801,801,departure,1,5,0,idle
802,802,departure,4,2,0,working
803,803,arrival,3,0,0,working
804,804,departure,3,0,1,idle
805,805,arrival,2,0,1,working
806,806,departure,4,5,1,idle
807,807,arrival,2,4,0,working
808,808,departure,2,8,1,idle
809,809,arrival,1,2,1,working
810,810,departure,1,2,0,idle
811,811,arrival,2,8,1,idle
812,812,arrival,4,4,0,idle
813,813,departure,0,4,0,idle
814,814,departure,1,5,0,idle
815,815,arrival,1,8,1,idle
816,816,arrival,4,0,1,working
817,817,arrival,4,4,1,working
818,818,departure,0,8,1,idle
819,819,departure,3,2,0,idle
820,820,departure,4,5,1,working
821,821,arrival,1,1,1,working
822,822,departure,3,6,1,idle
823,823,departure,4,2,0,working
824,824,departure,1,2,1,working
825,825,departure,1,5,1,idle
826,826,departure,1,4,1,idle
827,827,arrival,1,5,1,working
828,828,departure,2,5,0,idle
829,829,departure,4,2,0,working
830,830,departure,2,9,0,idle
831,831,arrival,2,5,0,working
832,832,departure,2,9,1,working
833,833,arrival,0,4,1,working
834,834,arrival,0,8,1,working
835,835,arrival,2,9,0,working
836,836,arrival,4,0,1,working
837,837,departure,4,9,1,idle
838,838,departure,1,2,1,idle
839,839,departure,1,6,0,idle
840,840,departure,1,5,1,idle
841,841,departure,0,1,1,working
842,842,departure,3,9,1,working
843,843,departure,1,5,1,working
844,844,departure,1,6,1,working
845,845,departure,1,6,1,idle
846,846,arrival,1,3,0,idle
847,847,arrival,2,8,0,working
848,848,arrival,2,3,0,working
849,849,arrival,1,8,1,working
850,850,arrival,4,2,1,working
851,851,arrival,3,3,1,working
852,852,departure,2,4,0,idle
853,853,arrival,1,9,0,working
854,854,departure,3,1,1,idle
855,855,departure,2,8,1,idle
856,856,departure,4,0,0,working
857,857,departure,2,8,0,idle
858,858,departure,4,4,0,working
859,859,departure,1,4,1,working
860,860,departure,2,8,1,idle
861,861,departure,3,1,0,idle
862,862,arrival,0,5,0,working
863,863,arrival,4,6,1,idle
864,864,departure,0,7,1,working
865,865,departure,2,1,1,idle
866,866,departure,2,1,0,idle
867,867,departure,3,6,0,working
868,868,arrival,1,4,1,idle
869,869,departure,0,9,1,idle
870,870,departure,0,9,1,idle
871,871,departure,0,8,1,working
872,872,departure,3,3,1,idle
873,873,arrival,4,8,0,working
