time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
82,82,departure,4,7,1,idle
83,83,arrival,0,8,1,idle
84,84,departure,2,9,1,working
85,85,departure,0,6,0,working
86,86,departure,2,0,1,idle
87,87,departure,2,3,1,idle
88,88,arrival,3,8,0,idle
89,89,arrival,0,3,1,working
90,90,arrival,2,4,0,idle
91,91,arrival,2,9,0,idle
92,92,arrival,4,7,1,working
93,93,departure,0,8,0,working
94,94,arrival,4,2,1,idle
95,95,arrival,1,9,0,idle
96,96,arrival,2,3,0,working
97,97,arrival,4,4,1,working
98,98,departure,1,8,1,idle
99,99,departure,0,3,1,working
100,100,departure,0,0,1,idle
101,101,departure,0,7,1,idle
102,102,arrival,4,5,1,idle
103,103,arrival,1,1,0,working
104,104,arrival,2,6,1,working
105,105,departure,3,3,0,idle
106,106,arrival,2,1,0,idle
107,107,arrival,1,1,1,working
108,108,arrival,4,2,0,idle
109,109,departure,0,6,1,working
110,110,arrival,1,4,1,idle
111,111,departure,3,3,0,idle
112,112,arrival,3,8,1,idle
113,113,arrival,0,5,1,working
114,114,arrival,3,5,0,working
115,115,arrival,0,7,0,working
116,116,arrival,1,2,1,working
117,117,arrival,1,8,0,working
118,118,arrival,2,4,1,idle
119,119,departure,1,8,0,working
120,120,arrival,3,7,1,working
121,121,departure,3,9,1,idle
122,122,arrival,4,1,0,idle
123,123,departure,0,5,0,idle
124,124,arrival,2,5,1,working
125,125,departure,1,5,1,idle
126,126,departure,2,1,1,working
127,127,departure,2,5,1,idle
128,128,arrival,0,9,1,working
129,129,departure,4,8,1,working
130,130,departure,1,5,0,idle
131,131,arrival,1,0,0,idle
132,132,departure,2,3,0,working
133,133,departure,3,0,0,working
134,134,arrival,4,0,0,idle
135,135,departure,0,2,1,working
136,136,departure,3,6,0,working
137,137,departure,3,7,1,working
138,138,arrival,3,8,1,idle
139,139,departure,0,7,0,working
140,140,arrival,4,4,1,idle
141,141,departure,1,5,0,idle
142,142,arrival,4,6,1,working
143,143,departure,1,2,1,idle
144,144,departure,3,2,1,idle
145,145,departure,1,8,0,working
146,146,departure,3,8,1,working
147,147,arrival,3,1,1,working
148,148,arrival,3,4,0,working
149,149,departure,3,0,1,idle
150,150,departure,1,7,1,idle
151,151,departure,0,0,0,idle
152,152,departure,0,5,0,idle
153,153,arrival,0,9,0,idle
154,154,departure,4,0,0,working
155,155,arrival,1,1,0,idle
156,156,arrival,1,3,1,idle
157,157,departure,1,1,1,working
158,158,departure,3,3,0,working
159,159,departure,0,5,1,working
160,160,arrival,3,6,0,working
161,161,departure,2,3,1,idle
162,162,arrival,1,4,1,idle
163,163,arrival,0,5,1,idle
164,164,arrival,2,9,0,idle
165,165,arrival,2,4,1,working
166,166,arrival,4,1,0,idle
167,167,arrival,1,1,0,working
168,168,arrival,2,8,1,working
169,169,arrival,0,2,1,working
170,170,arrival,0,0,1,idle
171,171,arrival,0,3,0,working
172,172,arrival,1,8,0,idle
173,173,arrival,4,6,0,working
174,174,arrival,4,8,0,idle
175,175,arrival,0,9,0,working
176,176,departure,2,8,1,idle
177,177,arrival,0,1,0,working
178,178,arrival,4,7,1,working
179,179,arrival,1,6,0,working
180,180,arrival,0,5,0,working
181,181,departure,2,2,0,working
182,182,arrival,2,5,1,working
183,183,arrival,4,9,0,working
184,184,arrival,0,1,1,working
185,185,arrival,1,4,1,working
186,186,departure,1,7,1,working
187,187,arrival,4,7,1,working
188,188,departure,4,7,0,working
189,189,arrival,2,4,0,idle
190,190,arrival,4,4,0,idle
191,191,arrival,1,1,1,idle
192,192,departure,4,9,0,idle
193,193,arrival,4,5,0,idle
194,194,departure,3,0,1,idle
195,195,arrival,0,4,1,idle
196,196,departure,4,2,0,working
197,197,arrival,1,3,1,idle
198,198,departure,1,5,0,idle
199,199,arrival,2,0,0,idle
200,200,departure,2,9,1,idle
201,201,arrival,0,3,1,working
202,202,departure,4,0,1,working
203,203,departure,0,5,1,idle
204,204,arrival,0,9,0,idle
205,205,departure,4,1,0,working
206,206,arrival,3,0,0,idle
207,207,arrival,4,7,0,idle
208,208,departure,1,8,1,idle
209,209,departure,2,8,1,working
210,210,arrival,0,7,1,idle
211,211,departure,2,5,0,idle
212,212,arrival,3,8,0,working
213,213,departure,1,1,0,idle
214,214,arrival,2,7,0,working
215,215,arrival,4,2,0,working
216,216,departure,4,7,1,working
217,217,departure,0,7,0,working
218,218,departure,3,5,0,working
219,219,departure,3,2,0,working
220,220,arrival,0,3,1,working
221,221,departure,0,5,0,idle
222,222,arrival,1,1,0,working
223,223,departure,0,6,1,working
224,224,arrival,3,8,0,working
225,225,arrival,3,8,0,idle
226,226,departure,1,6,0,working
227,227,arrival,4,4,0,idle
228,228,arrival,2,4,1,working
229,229,departure,2,6,0,idle
230,230,departure,1,2,0,working
231,231,arrival,3,8,0,working
232,232,arrival,4,1,1,idle
233,233,departure,1,7,0,working
234,234,arrival,2,1,1,idle
235,235,arrival,3,4,0,idle
236,236,arrival,2,9,1,working
237,237,departure,3,8,0,idle
238,238,arrival,1,8,0,working
239,239,arrival,2,1,1,idle
240,240,departure,3,6,1,idle
241,241,arrival,2,5,1,idle
242,242,departure,3,9,1,working
243,243,departure,1,0,1,working
244,244,arrival,4,3,1,idle
245,245,departure,1,8,0,working
246,246,departure,3,1,1,working
247,247,arrival,0,9,0,idle
248,248,arrival,4,0,1,idle
249,249,arrival,2,5,0,idle
250,250,arrival,2,7,0,idle
251,251,departure,0,4,0,idle
252,252,arrival,2,8,0,working
253,253,departure,1,2,1,idle
254,254,departure,4,1,0,working
255,255,departure,3,8,1,working
256,256,departure,3,0,0,working
257,257,departure,1,3,0,working
258,258,departure,2,8,1,working
259,259,arrival,1,1,1,idle
260,260,departure,0,4,0,working
261,261,departure,3,0,1,idle
262,262,arrival,2,6,1,working
263,263,departure,0,4,0,idle
264,264,departure,1,4,0,idle
265,265,departure,4,5,0,idle
266,266,departure,3,7,1,working
267,267,arrival,0,2,0,idle
268,268,departure,2,5,0,working
269,269,departure,1,1,0,idle
270,270,departure,4,5,1,working
271,271,departure,3,5,0,working
272,272,arrival,4,7,0,working
273,273,arrival,2,9,1,working
274,274,departure,2,0,0,working
275,275,arrival,0,6,0,idle
276,276,arrival,3,9,0,idle
277,277,arrival,3,0,0,working
278,278,departure,1,2,1,idle
279,279,departure,2,7,0,idle
280,280,arrival,3,7,1,working
281,281,departure,4,4,1,idle
282,282,departure,3,8,1,working
283,283,arrival,1,0,0,idle
284,284,departure,0,1,0,working
285,285,departure,3,9,0,working
286,286,arrival,2,3,0,working
287,287,departure,1,2,1,working
288,288,departure,2,2,0,idle
289,289,arrival,4,7,1,idle
290,290,arrival,1,7,1,idle
291,291,departure,0,6,1,idle
292,292,arrival,3,5,1,working
293,293,arrival,2,4,1,idle
294,294,departure,1,5,0,working
295,295,departure,3,3,0,idle
296,296,arrival,0,6,1,working
297,297,arrival,1,8,0,working
298,298,arrival,4,8,0,working
299,299,arrival,0,2,1,idle
300,300,departure,4,4,1,working
301,301,arrival,1,5,1,working
302,302,arrival,4,4,1,idle
303,303,departure,3,9,1,working
304,304,arrival,0,0,0,working
305,305,arrival,4,5,1,idle
306,306,departure,2,7,0,idle
307,307,arrival,0,1,1,idle
308,308,arrival,1,6,0,working
309,309,departure,4,2,1,working
310,310,arrival,4,1,1,working
311,311,arrival,3,4,0,working
312,312,arrival,0,6,0,idle
313,313,arrival,2,2,1,idle
314,314,departure,3,8,1,idle
315,315,departure,1,7,0,working
316,316,departure,4,6,0,working
317,317,departure,2,8,0,working
318,318,departure,3,5,1,working
319,319,arrival,4,0,1,idle
320,320,arrival,1,5,0,working
321,321,arrival,0,2,0,idle
322,322,departure,2,5,0,idle
323,323,departure,4,6,0,idle
324,324,arrival,2,0,0,idle
325,325,departure,2,4,1,working
326,326,departure,1,2,1,idle
327,327,arrival,2,5,1,working
328,328,departure,0,8,1,idle
329,329,departure,1,1,0,idle
330,330,arrival,2,2,1,idle
331,331,arrival,3,1,1,idle
332,332,departure,2,5,0,working
333,333,departure,3,5,0,idle
334,334,arrival,0,8,0,idle
335,335,arrival,1,0,1,working
336,336,arrival,4,5,1,idle
337,337,departure,3,8,0,idle
338,338,departure,2,3,0,idle
339,339,arrival,1,0,0,working
340,340,arrival,0,5,1,working
341,341,departure,4,0,0,idle
342,342,arrival,0,3,0,idle
343,343,arrival,1,0,0,working
344,344,arrival,0,6,0,idle
345,345,departure,0,9,0,working
346,346,departure,3,3,1,idle
347,347,arrival,1,0,1,working
348,348,departure,2,9,1,working
349,349,arrival,2,0,1,working
350,350,departure,1,1,0,idle
351,351,arrival,1,9,0,idle
352,352,arrival,2,4,1,idle
353,353,arrival,4,8,1,working
354,354,departure,0,6,1,working
355,355,departure,0,5,0,idle
356,356,departure,1,8,0,idle
357,357,departure,4,3,0,working
358,358,arrival,0,7,1,idle
359,359,departure,1,7,1,working
360,360,arrival,4,9,0,working
361,361,departure,0,9,1,working
362,362,arrival,1,0,1,working
363,363,arrival,0,9,1,idle
364,364,departure,3,5,1,idle
365,365,departure,3,5,1,idle
366,366,departure,1,3,0,working
367,367,arrival,1,2,0,working
368,368,arrival,4,5,1,idle
369,369,arrival,0,2,0,working
370,370,departure,0,3,1,working
371,371,arrival,2,4,1,idle
372,372,departure,1,1,0,idle
373,373,departure,4,8,1,working
374,374,departure,4,2,0,idle
375,375,arrival,0,2,0,working
376,376,departure,1,7,0,working
377,377,departure,1,1,1,working
378,378,departure,1,2,0,working
379,379,arrival,1,9,0,idle
380,380,arrival,2,1,1,idle
381,381,departure,4,4,1,idle
382,382,departure,3,2,1,working
383,383,departure,3,1,1,working
384,384,arrival,4,4,1,working
385,385,arrival,0,7,0,idle
386,386,departure,4,9,1,idle
387,387,departure,3,4,1,working
388,388,arrival,0,3,0,working
389,389,departure,0,2,1,working
390,390,departure,1,8,0,idle
391,391,arrival,4,3,0,idle
392,392,departure,1,8,0,idle
393,393,departure,2,3,0,working
394,394,arrival,0,5,0,idle
395,395,arrival,1,1,0,idle
396,396,departure,4,3,1,idle
397,397,departure,4,8,0,working
398,398,arrival,4,6,0,idle
399,399,arrival,0,0,0,working
400,400,arrival,3,4,0,idle
401,401,departure,0,2,1,working
402,402,departure,1,8,0,idle
403,403,departure,4,9,1,working
404,404,arrival,4,8,1,idle
405,405,arrival,1,9,0,working
406,406,departure,3,5,1,idle
407,407,departure,4,6,1,idle
408,408,arrival,3,9,0,idle
409,409,arrival,4,5,1,working
410,410,departure,3,0,0,working
411,411,departure,0,7,1,idle
412,412,arrival,3,9,1,idle
413,413,departure,2,9,1,working
414,414,departure,4,1,0,idle
415,415,departure,0,5,1,working
416,416,departure,0,5,0,working
417,417,departure,0,3,0,working
418,418,departure,3,2,1,idle
419,419,departure,3,1,1,working
420,420,departure,3,4,0,working
421,421,arrival,3,0,1,working
422,422,departure,1,1,1,working
423,423,arrival,2,6,0,idle
424,424,departure,0,2,1,working
425,425,departure,1,0,1,idle
426,426,departure,1,3,1,working
427,427,arrival,3,5,1,working
428,428,departure,0,9,1,working
429,429,arrival,2,7,1,working
430,430,arrival,1,9,1,working
431,431,arrival,0,6,0,working
432,432,departure,0,2,1,working
433,433,arrival,0,7,0,working
434,434,departure,2,4,0,idle
435,435,departure,2,3,1,working
436,436,arrival,0,9,1,idle
437,437,departure,3,4,1,working
438,438,arrival,1,7,1,working
439,439,departure,3,3,1,idle
440,440,arrival,0,8,0,working
441,441,departure,4,9,0,idle
442,442,arrival,2,4,1,idle
443,443,departure,4,2,1,working
444,444,departure,0,7,1,working
445,445,arrival,2,5,1,idle
446,446,departure,1,0,0,idle
447,447,departure,0,6,0,working
448,448,arrival,4,4,0,working
449,449,arrival,1,1,1,working
450,450,departure,1,5,0,idle
451,451,arrival,2,5,1,idle
452,452,arrival,2,4,0,working
453,453,departure,0,4,0,working
454,454,arrival,2,6,1,working
455,455,departure,1,9,0,idle
456,456,arrival,4,1,1,idle
457,457,departure,0,8,0,working
458,458,arrival,3,3,0,idle
459,459,arrival,3,1,0,idle
460,460,departure,4,2,0,working
461,461,arrival,2,0,0,idle
462,462,departure,2,0,1,working
463,463,arrival,4,1,0,working
464,464,arrival,0,7,0,idle
465,465,departure,2,3,1,idle
466,466,arrival,0,8,0,working
467,467,arrival,4,6,1,working
468,468,departure,2,0,1,idle
469,469,departure,0,5,0,idle
470,470,departure,1,2,1,idle
471,471,arrival,4,3,0,idle
472,472,departure,2,5,0,working
473,473,departure,0,0,0,idle
474,474,arrival,4,7,1,working
475,475,arrival,4,2,1,working
476,476,departure,0,9,1,working
477,477,arrival,4,3,0,idle
478,478,departure,3,3,0,idle
479,479,departure,2,0,1,idle
480,480,departure,4,7,1,working
481,481,arrival,3,6,1,working
482,482,arrival,3,3,0,idle
483,483,arrival,3,2,0,idle
484,484,arrival,3,2,0,idle
485,485,departure,3,5,1,idle
486,486,arrival,1,2,1,idle
487,487,departure,2,8,0,working
488,488,departure,2,3,1,working
489,489,arrival,0,4,1,idle
490,490,arrival,3,1,0,idle
491,491,departure,1,5,1,working
492,492,arrival,2,9,0,idle
493,493,arrival,2,3,1,working
494,494,departure,2,6,0,working
495,495,arrival,2,5,1,idle
496,496,departure,0,2,1,idle
497,497,arrival,3,6,0,working
498,498,arrival,4,5,0,working
499,499,departure,3,9,1,working
500,500,departure,2,3,1,idle
501,501,arrival,0,4,0,idle
502,502,departure,3,4,0,working
503,503,arrival,0,6,0,idle
504,504,departure,4,9,0,idle
505,505,departure,3,8,1,idle
506,506,departure,0,4,1,working
507,507,departure,3,1,0,working
508,508,arrival,4,2,1,working
509,509,departure,3,8,1,working
510,510,departure,3,7,1,working
511,511,departure,3,8,1,working
512,512,arrival,0,0,1,working
513,513,arrival,0,5,0,idle
514,514,arrival,4,3,0,idle
515,515,departure,1,3,1,idle
516,516,arrival,1,8,1,working
517,517,arrival,0,0,0,idle
518,518,arrival,0,9,0,working
519,519,departure,3,1,0,working
520,520,arrival,2,8,1,working
521,521,arrival,0,8,1,idle
522,522,departure,0,4,0,working
523,523,arrival,4,7,0,working
524,524,arrival,1,7,1,idle
525,525,arrival,4,5,1,idle
526,526,departure,3,4,0,idle
527,527,arrival,4,5,1,idle
528,528,arrival,2,4,1,idle
529,529,arrival,0,1,0,idle
530,530,departure,0,6,0,working
531,531,departure,4,2,1,working
532,532,departure,2,8,1,working
533,533,arrival,1,3,0,working
534,534,departure,0,0,1,working
535,535,departure,1,2,0,working
536,536,departure,3,1,1,working
537,537,arrival,0,5,0,working
538,538,departure,1,8,1,working
539,539,departure,2,2,1,working
540,540,arrival,1,0,1,working
541,541,departure,3,6,0,working
542,542,departure,1,1,1,idle
543,543,arrival,0,4,1,idle
544,544,departure,4,3,0,idle
545,545,departure,2,8,1,idle
546,546,arrival,3,6,0,idle
547,547,departure,4,9,1,idle
548,548,departure,4,9,1,working
549,549,arrival,3,3,0,working
550,550,arrival,0,2,1,working
551,551,departure,0,4,1,idle
552,552,departure,3,4,1,idle
553,553,arrival,4,7,1,working
554,554,arrival,1,4,1,working
555,555,departure,0,4,1,working
556,556,arrival,3,0,1,working
557,557,departure,1,7,0,idle
558,558,arrival,4,1,1,idle
559,559,departure,3,1,0,working
560,560,arrival,0,7,1,idle
561,561,arrival,4,3,1,working
562,562,arrival,4,6,0,idle
563,563,departure,1,3,1,working
564,564,departure,0,2,0,working
565,565,arrival,3,9,1,working
566,566,departure,2,8,0,idle
567,567,arrival,4,6,0,idle
568,568,arrival,4,2,1,working
569,569,arrival,0,0,1,idle
570,570,departure,2,5,0,idle
571,571,departure,1,5,0,working
572,572,departure,3,5,1,idle
573,573,departure,0,5,0,idle
574,574,arrival,0,4,0,working
575,575,arrival,2,7,0,idle
576,576,arrival,1,6,1,idle
577,577,departure,1,0,1,working
578,578,departure,0,2,1,working
579,579,departure,0,5,0,idle
580,580,arrival,0,6,1,working
581,581,arrival,1,4,1,idle
582,582,arrival,0,1,1,idle
583,583,arrival,4,2,0,working
584,584,departure,1,7,1,idle
585,585,arrival,0,7,0,idle
586,586,arrival,2,1,1,working
587,587,departure,3,7,1,idle
588,588,arrival,2,8,1,working
589,589,arrival,4,3,0,working
590,590,departure,3,4,1,idle
591,591,departure,0,3,0,working
592,592,departure,0,3,1,idle
593,593,departure,3,9,0,idle
594,594,departure,4,9,0,idle
595,595,departure,1,3,1,idle
596,596,departure,1,1,0,idle
597,597,arrival,3,8,0,working
598,598,arrival,1,2,0,working
599,599,arrival,0,9,1,idle
600,600,arrival,2,4,0,idle
601,601,arrival,4,9,0,idle
602,602,departure,3,9,0,working
603,603,arrival,4,9,0,working
604,604,departure,1,3,1,working
605,605,departure,1,4,1,idle
606,606,arrival,2,0,0,working
607,607,arrival,1,2,0,working
608,608,departure,0,4,0,working
609,609,departure,3,8,1,working
610,610,arrival,4,5,1,working
611,611,arrival,1,0,1,idle
612,612,arrival,4,5,0,working
613,613,departure,0,5,1,working
614,614,departure,4,7,0,working
615,615,arrival,2,6,1,idle
616,616,departure,1,6,0,idle
617,617,arrival,4,2,0,idle
618,618,departure,1,6,1,working
619,619,arrival,0,3,1,working
620,620,arrival,0,8,0,working
621,621,departure,0,3,0,idle
622,622,arrival,1,5,1,working
623,623,departure,2,7,1,idle
624,624,arrival,0,6,1,idle
625,625,departure,1,2,1,idle
626,626,arrival,3,8,1,working
627,627,departure,0,2,1,idle
628,628,arrival,4,6,0,working
629,629,arrival,0,7,1,idle
630,630,departure,2,9,0,idle
631,631,departure,3,1,0,working
632,632,departure,1,5,1,idle
633,633,arrival,0,6,1,working
634,634,arrival,2,1,0,working
635,635,departure,3,4,0,idle
636,636,departure,4,8,1,working
637,637,arrival,3,8,0,idle
638,638,departure,3,6,0,working
639,639,arrival,0,3,1,working
640,640,arrival,3,3,0,idle
641,641,departure,3,8,1,working
642,642,departure,3,0,1,working
643,643,departure,0,7,1,working
644,644,departure,0,3,0,idle
645,645,arrival,2,8,0,idle
646,646,departure,1,7,0,working
647,647,departure,2,3,1,working
648,648,departure,2,2,0,idle
649,649,arrival,3,3,0,idle
650,650,departure,2,3,0,working
651,651,arrival,3,5,0,working
652,652,departure,2,9,1,working
653,653,arrival,3,2,0,idle
654,654,departure,2,0,0,working
655,655,departure,0,8,1,idle
656,656,departure,0,3,1,working
657,657,arrival,3,6,1,idle
658,658,arrival,1,4,1,idle
659,659,arrival,3,9,1,idle
660,660,departure,4,6,1,idle
661,661,departure,2,5,1,idle
662,662,departure,0,5,1,working
663,663,arrival,1,2,1,idle
664,664,departure,0,4,1,working
665,665,arrival,1,3,0,working
666,666,arrival,2,1,0,idle
667,667,departure,0,5,1,working
668,668,departure,1,6,1,working
669,669,arrival,2,7,1,idle
670,670,departure,2,2,0,working
671,671,arrival,3,9,0,idle
672,672,departure,4,1,1,working
673,673,arrival,4,3,0,working
674,674,departure,3,6,1,idle
675,675,arrival,3,9,0,idle
676,676,departure,2,8,1,idle
677,677,arrival,0,7,0,idle
678,678,departure,3,7,0,working
679,679,arrival,4,4,0,working
680,680,arrival,0,3,1,idle
681,681,arrival,2,5,1,idle
682,682,departure,2,5,1,working
683,683,departure,1,2,1,working
684,684,arrival,0,9,0,idle
685,685,arrival,2,8,1,working
686,686,arrival,3,5,0,working
687,687,departure,3,3,0,idle
688,688,arrival,1,5,0,idle
689,689,departure,2,7,1,idle
690,690,departure,3,7,0,working
691,691,arrival,0,5,0,working
692,692,arrival,0,3,0,idle
693,693,arrival,2,0,0,idle
694,694,arrival,4,4,0,working
695,695,arrival,4,0,0,working
696,696,arrival,0,1,1,idle
697,697,arrival,1,4,1,working
698,698,arrival,3,1,1,idle
699,699,arrival,0,2,0,working
700,700,departure,0,9,0,working
701,701,arrival,0,8,0,idle
702,702,arrival,3,1,1,working
703,703,departure,2,1,0,working
704,704,arrival,4,9,1,idle
705,705,departure,2,9,1,idle
706,706,departure,4,7,1,working
707,707,departure,1,9,1,idle
708,708,arrival,1,2,1,idle
709,709,arrival,1,9,1,working
710,710,departure,1,6,1,working
711,711,arrival,2,3,1,working
712,712,departure,4,8,0,idle
713,713,arrival,4,7,1,working
714,714,departure,0,4,1,idle
715,715,arrival,0,6,1,idle
716,716,departure,0,0,0,working
717,717,departure,1,8,1,idle
718,718,departure,4,2,0,working
719,719,departure,3,2,1,working
720,720,departure,3,4,0,working
721,721,arrival,2,2,1,idle
722,722,arrival,0,3,1,working
723,723,departure,0,6,1,working
724,724,departure,4,9,1,working
725,725,departure,2,2,1,working
726,726,departure,0,3,1,working
727,727,arrival,1,7,0,idle
728,728,departure,2,1,1,idle
729,729,departure,3,0,1,working
730,730,departure,3,3,0,idle
731,731,arrival,2,0,0,working
732,732,arrival,2,9,0,working
733,733,arrival,3,8,1,idle
734,734,departure,3,2,1,working
735,735,departure,3,8,0,idle
736,736,arrival,4,2,1,idle
737,737,arrival,3,2,1,working
738,738,arrival,3,8,1,idle
739,739,departure,4,9,1,idle
740,740,arrival,1,7,0,working
741,741,departure,1,9,1,idle
742,742,departure,4,8,0,working
743,743,departure,1,9,1,working
744,744,departure,1,6,0,working
745,745,departure,1,1,1,working
746,746,arrival,0,0,1,idle
747,747,arrival,3,1,1,idle
748,748,departure,3,9,0,idle
749,749,arrival,4,1,0,idle
750,750,arrival,4,3,0,working
751,751,departure,3,5,1,idle
752,752,departure,0,2,0,working
753,753,arrival,3,9,1,working
754,754,departure,1,9,0,working
755,755,arrival,1,4,0,idle
756,756,arrival,2,2,0,idle
757,757,arrival,2,6,0,working
758,758,departure,2,7,1,working
759,759,departure,1,6,1,working
760,760,arrival,3,2,1,working
761,761,departure,3,8,1,working
762,762,arrival,0,1,1,working
763,763,departure,4,8,1,working
764,764,departure,1,8,1,idle
765,765,departure,0,3,1,idle
766,766,departure,0,0,0,working
767,767,departure,2,4,1,working
768,768,departure,2,9,1,idle
769,769,arrival,3,5,1,working
770,770,departure,4,1,1,working
771,771,arrival,2,4,0,idle
772,772,departure,1,8,0,working
773,773,arrival,4,9,0,idle
774,774,arrival,2,9,0,working
775,775,arrival,1,0,1,idle
776,776,departure,0,8,0,idle
777,777,arrival,2,0,1,working
778,778,arrival,2,8,0,working
779,779,departure,4,5,0,working
780,780,departure,4,6,1,working
781,781,departure,4,3,1,idle
782,782,departure,2,7,0,working
783,783,departure,1,1,0,working
784,784,departure,1,7,0,idle
785,785,departure,3,0,1,working
786,786,arrival,1,2,0,working
787,787,departure,1,3,1,working
788,788,arrival,0,2,1,working
789,789,departure,1,9,0,idle
790,790,arrival,4,1,0,idle
791,791,arrival,3,6,1,idle
792,792,arrival,1,7,0,idle
793,793,arrival,3,7,0,working
794,794,arrival,2,3,1,idle
795,795,arrival,0,6,0,idle
796,796,arrival,3,9,0,working
797,797,departure,3,7,0,working
798,798,departure,2,9,1,working
799,799,departure,0,6,1,idle
800,800,departure,1,6,1,idle
801,801,departure,0,8,0,idle
802,802,departure,2,7,1,working
803,803,departure,4,2,0,idle
804,804,departure,3,4,0,working
805,805,arrival,0,8,1,idle
806,806,arrival,3,2,1,idle
807,807,arrival,1,3,1,idle
808,808,arrival,0,1,0,working
809,809,departure,4,0,1,working
810,810,arrival,0,6,1,idle
811,811,departure,0,6,1,idle
812,812,arrival,1,0,1,idle
813,813,departure,4,8,1,idle
814,814,departure,2,6,0,idle
815,815,departure,4,0,1,working
816,816,arrival,4,9,1,working
817,817,departure,4,9,0,working
818,818,departure,3,3,0,working
819,819,arrival,0,2,1,idle
820,820,departure,0,3,0,working
821,821,arrival,0,5,1,idle
822,822,departure,1,1,1,idle
823,823,arrival,2,3,0,working
824,824,departure,0,1,0,working
825,825,arrival,2,8,1,idle
826,826,arrival,2,2,1,working
827,827,arrival,4,8,0,working
828,828,arrival,2,2,1,working
829,829,departure,4,3,0,idle
830,830,departure,4,7,1,idle
831,831,departure,3,1,0,idle
832,832,departure,4,2,0,working
833,833,departure,0,0,1,idle
834,834,departure,2,1,0,working
835,835,departure,3,0,0,working
836,836,arrival,4,7,0,working
837,837,departure,2,4,0,working
838,838,arrival,2,0,0,idle
839,839,departure,4,3,1,working
840,840,arrival,4,4,1,idle
841,841,arrival,0,0,1,working
842,842,arrival,2,1,1,working
843,843,departure,2,6,1,idle
844,844,arrival,3,8,0,idle
845,845,departure,4,4,0,idle
846,846,arrival,2,6,1,idle
847,847,departure,1,1,1,working
848,848,departure,2,7,0,idle
849,849,departure,3,0,0,working
850,850,arrival,4,0,0,working
851,851,arrival,4,8,0,working
852,852,arrival,3,2,1,working
853,853,arrival,4,4,1,working
854,854,departure,1,7,0,idle
855,855,departure,2,0,0,idle
856,856,arrival,0,2,1,working
857,857,departure,2,5,1,idle
858,858,departure,4,0,0,idle
859,859,arrival,2,6,0,idle
860,860,departure,0,7,0,working
861,861,departure,4,5,1,idle
862,862,arrival,2,9,1,idle
863,863,departure,3,7,0,working
864,864,departure,3,8,1,working
865,865,departure,4,4,0,idle
866,866,departure,4,4,1,idle
867,867,arrival,4,2,0,idle
868,868,departure,2,7,0,working
869,869,arrival,2,6,0,working
870,870,departure,4,8,1,idle
871,871,arrival,3,3,1,working
872,872,arrival,3,5,1,idle
