time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
430,430,arrival,3,0,1,working
431,431,arrival,1,2,0,working
432,432,arrival,3,5,0,working
433,433,departure,1,5,0,working
434,434,departure,0,1,0,working
435,435,arrival,2,5,1,idle
436,436,departure,3,2,1,working
437,437,departure,1,2,0,idle
438,438,departure,3,4,1,idle
439,439,arrival,0,2,0,working
440,440,arrival,2,1,1,idle
441,441,arrival,4,6,1,working
442,442,departure,1,3,1,idle
443,443,arrival,1,4,0,idle
444,444,arrival,1,9,1,working
445,445,arrival,2,1,0,working
446,446,departure,1,1,1,working
447,447,departure,2,3,0,idle
448,448,arrival,1,4,0,idle
449,449,arrival,3,2,0,working
450,450,arrival,3,4,0,idle
451,451,departure,2,1,1,idle
452,452,arrival,1,6,0,idle
453,453,arrival,1,4,1,working
454,454,arrival,0,1,0,idle
455,455,departure,3,4,1,idle
456,456,departure,2,0,0,working
457,457,arrival,1,0,0,idle
458,458,arrival,4,7,1,idle
459,459,arrival,0,8,1,idle
460,460,arrival,2,4,1,idle
461,461,departure,4,2,0,working
462,462,departure,3,0,0,idle
463,463,departure,2,8,1,working
464,464,arrival,4,2,1,idle
465,465,departure,1,4,0,working
466,466,arrival,2,9,1,idle
467,467,arrival,4,2,0,idle
468,468,departure,4,3,0,idle
469,469,arrival,0,2,0,working
470,470,arrival,4,3,0,idle
471,471,departure,3,2,1,working
472,472,arrival,1,3,0,idle
473,473,arrival,0,3,1,idle
474,474,arrival,2,7,1,working
475,475,arrival,4,8,1,working
476,476,arrival,1,7,0,working
477,477,arrival,1,3,1,idle
478,478,arrival,3,0,1,working
479,479,departure,3,0,1,idle
480,480,departure,0,4,0,idle
481,481,arrival,2,0,1,working
482,482,arrival,1,9,0,working
483,483,arrival,0,7,1,idle
484,484,arrival,1,3,0,idle
485,485,departure,4,1,0,idle
486,486,departure,0,2,0,working
487,487,departure,1,2,0,idle
488,488,departure,0,6,0,idle
489,489,departure,0,8,1,idle
490,490,arrival,3,9,1,idle
491,491,arrival,1,2,0,working
492,492,arrival,3,7,1,idle
493,493,arrival,4,5,1,idle
494,494,departure,3,1,0,idle
495,495,departure,2,0,0,working
496,496,arrival,2,2,1,working
497,497,arrival,3,7,1,idle
498,498,arrival,2,9,1,idle
499,499,arrival,2,2,1,working
500,500,departure,2,9,1,working
501,501,arrival,0,7,1,idle
502,502,departure,2,7,1,working
503,503,departure,4,9,1,idle
504,504,arrival,0,7,1,working
505,505,departure,3,1,1,idle
506,506,arrival,0,6,1,idle
507,507,departure,2,4,0,working
508,508,arrival,0,7,0,idle
509,509,departure,3,0,0,idle
510,510,arrival,0,7,0,working
511,511,departure,2,7,1,idle
512,512,arrival,0,8,1,working
513,513,departure,4,6,0,idle
514,514,departure,3,6,1,idle
515,515,departure,0,0,0,working
516,516,arrival,2,8,0,working
517,517,departure,0,4,1,working
518,518,arrival,2,5,0,working
519,519,arrival,1,9,0,working
520,520,arrival,4,6,1,working
521,521,departure,2,6,1,idle
522,522,arrival,2,3,0,working
523,523,departure,4,8,0,working
524,524,arrival,4,1,1,working
525,525,departure,3,3,0,idle
526,526,departure,3,2,1,working
527,527,arrival,1,2,0,idle
528,528,arrival,1,9,0,idle
529,529,departure,1,7,1,working
530,530,departure,2,8,1,working
531,531,arrival,4,0,1,idle
532,532,arrival,0,0,1,working
533,533,departure,1,3,1,working
534,534,arrival,3,1,1,working
535,535,departure,0,4,0,working
536,536,departure,0,2,1,working
537,537,departure,0,5,1,working
538,538,departure,0,5,1,working
539,539,arrival,4,1,1,working
540,540,arrival,4,1,0,working
541,541,arrival,0,4,0,idle
542,542,departure,1,4,0,working
543,543,departure,0,2,0,idle
544,544,departure,4,3,0,idle
545,545,arrival,0,5,0,idle
546,546,departure,1,8,1,idle
547,547,arrival,2,5,1,working
548,548,arrival,2,7,1,idle
549,549,departure,2,5,0,idle
550,550,departure,3,6,1,working
551,551,departure,1,2,1,idle
552,552,arrival,3,6,1,idle
553,553,arrival,2,7,0,working
554,554,departure,2,4,1,working
555,555,departure,1,6,1,working
556,556,departure,1,4,0,working
557,557,arrival,1,3,0,idle
558,558,departure,1,3,0,working
559,559,arrival,4,6,0,idle
560,560,departure,0,9,1,idle
561,561,arrival,0,7,1,idle
562,562,arrival,2,1,1,working
563,563,arrival,4,7,1,working
564,564,departure,4,3,1,idle
565,565,departure,4,3,1,working
566,566,arrival,1,6,0,working
567,567,arrival,1,6,0,idle
568,568,arrival,1,8,1,idle
569,569,arrival,0,6,1,idle
570,570,arrival,3,1,0,working
571,571,arrival,0,8,1,working
572,572,arrival,1,7,0,working
573,573,departure,0,5,0,working
574,574,departure,1,8,1,idle
575,575,departure,2,5,0,idle
576,576,arrival,3,1,0,working
577,577,departure,0,3,1,working
578,578,departure,3,6,1,working
579,579,departure,1,9,1,working
580,580,departure,1,7,0,working
581,581,arrival,1,6,1,idle
582,582,departure,0,8,1,working
583,583,arrival,0,6,1,working
584,584,departure,0,7,0,working
585,585,departure,0,9,1,working
586,586,arrival,1,7,0,idle
587,587,arrival,0,9,1,working
588,588,arrival,1,4,0,working
589,589,arrival,4,1,1,working
590,590,arrival,3,9,0,working
591,591,departure,3,7,0,working
592,592,departure,0,4,0,working
593,593,arrival,4,6,0,working
594,594,arrival,2,1,1,working
595,595,arrival,3,1,0,working
596,596,arrival,0,8,0,idle
597,597,departure,2,8,1,working
598,598,departure,3,3,0,idle
599,599,departure,1,0,0,working
600,600,departure,1,6,0,working
601,601,arrival,4,5,0,working
602,602,arrival,4,8,0,working
603,603,departure,3,9,1,working
604,604,departure,2,3,1,working
605,605,departure,2,6,1,idle
606,606,arrival,4,4,1,idle
607,607,departure,1,8,1,idle
608,608,arrival,1,2,0,idle
609,609,arrival,3,4,1,idle
610,610,arrival,4,5,1,working
611,611,departure,1,9,1,working
612,612,departure,4,4,0,working
613,613,departure,2,1,0,working
614,614,arrival,2,9,0,working
615,615,departure,3,1,0,working
616,616,arrival,0,7,0,idle
617,617,departure,0,2,0,idle
618,618,arrival,2,0,0,idle
619,619,arrival,0,2,1,idle
620,620,arrival,4,6,0,working
621,621,arrival,0,8,0,idle
622,622,departure,4,3,0,working
623,623,arrival,1,4,1,idle
624,624,departure,2,1,1,working
625,625,departure,2,0,1,working
626,626,arrival,0,1,0,working
627,627,departure,1,8,0,working
628,628,departure,1,1,1,idle
629,629,departure,2,5,1,idle
630,630,departure,3,6,0,working
631,631,departure,4,1,0,idle
632,632,departure,0,9,1,idle
633,633,departure,1,2,1,working
634,634,arrival,3,0,0,idle
635,635,departure,0,9,0,idle
636,636,arrival,2,1,1,idle
637,637,arrival,2,8,1,idle
638,638,arrival,3,7,1,working
639,639,arrival,3,3,0,idle
640,640,departure,2,9,1,working
641,641,departure,4,8,0,working
642,642,arrival,4,8,0,idle
643,643,arrival,1,8,1,idle
644,644,arrival,3,3,1,idle
645,645,departure,0,0,0,working
646,646,departure,3,8,0,working
647,647,departure,1,9,0,idle
648,648,arrival,1,2,0,working
649,649,departure,1,3,1,idle
650,650,arrival,2,1,1,idle
651,651,arrival,0,7,0,idle
652,652,arrival,1,5,0,idle
653,653,arrival,4,1,1,idle
654,654,arrival,3,0,1,working
655,655,departure,1,3,1,idle
656,656,arrival,4,5,1,idle
657,657,arrival,3,1,1,working
658,658,arrival,3,5,1,idle
659,659,arrival,0,2,0,idle
660,660,departure,1,1,0,idle
661,661,arrival,3,6,1,idle
662,662,arrival,4,6,0,working
663,663,departure,2,6,1,idle
664,664,arrival,3,1,0,working
665,665,departure,0,5,0,idle
666,666,departure,1,4,1,idle
667,667,arrival,1,0,1,idle
668,668,arrival,2,8,0,working
669,669,departure,4,5,1,working
670,670,arrival,3,8,1,idle
671,671,departure,1,6,1,working
672,672,departure,2,6,0,idle
673,673,departure,3,8,0,working
674,674,arrival,0,1,1,idle
675,675,arrival,1,8,0,working
676,676,arrival,0,6,0,working
677,677,arrival,1,8,1,working
678,678,arrival,0,9,0,idle
679,679,arrival,3,1,0,working
680,680,departure,2,1,0,idle
681,681,departure,0,4,1,idle
682,682,departure,4,3,0,working
683,683,arrival,4,1,1,working
684,684,departure,2,5,1,idle
685,685,arrival,0,1,0,working
686,686,departure,1,3,1,idle
687,687,departure,1,7,0,working
688,688,departure,3,9,1,working
689,689,departure,4,7,1,working
690,690,arrival,2,9,1,idle
691,691,departure,0,9,0,working
692,692,arrival,2,4,1,working
693,693,departure,2,7,0,working
694,694,arrival,3,4,1,idle
695,695,arrival,2,7,0,working
696,696,arrival,0,6,1,working
697,697,arrival,2,1,1,idle
698,698,departure,1,0,0,idle
699,699,departure,0,4,1,working
700,700,departure,4,4,1,working
701,701,departure,1,7,1,idle
702,702,arrival,1,5,0,idle
703,703,arrival,0,2,0,idle
704,704,arrival,4,2,0,working
705,705,arrival,0,7,0,idle
706,706,departure,1,9,0,idle
707,707,departure,2,4,0,working
708,708,departure,0,5,1,idle
709,709,arrival,2,6,1,idle
710,710,departure,3,6,0,idle
711,711,arrival,2,0,0,working
712,712,arrival,4,4,1,working
713,713,arrival,4,6,1,working
714,714,arrival,2,8,0,working
715,715,arrival,2,4,1,working
716,716,departure,3,0,0,idle
717,717,departure,1,1,1,idle
718,718,departure,4,8,1,working
719,719,arrival,3,4,0,idle
720,720,departure,1,3,0,idle
721,721,departure,2,8,0,idle
722,722,departure,2,6,1,working
723,723,arrival,2,2,0,idle
724,724,departure,0,9,1,idle
725,725,departure,4,9,1,idle
726,726,arrival,2,4,0,working
727,727,departure,0,3,0,idle
728,728,departure,1,2,0,working
729,729,arrival,3,7,1,idle
730,730,arrival,1,1,1,idle
731,731,departure,2,5,0,idle
732,732,departure,4,8,0,working
733,733,arrival,4,5,1,idle
734,734,arrival,0,4,0,idle
735,735,arrival,0,9,1,working
736,736,departure,0,2,0,idle
737,737,arrival,0,3,1,idle
738,738,departure,2,3,0,idle
739,739,departure,3,6,1,working
740,740,arrival,1,3,1,working
741,741,arrival,2,9,0,working
742,742,departure,2,9,1,working
743,743,arrival,2,5,0,idle
744,744,departure,1,6,1,idle
745,745,arrival,3,7,0,working
746,746,departure,1,1,1,idle
747,747,arrival,1,1,0,idle
748,748,departure,3,2,1,working
749,749,departure,2,4,1,working
750,750,arrival,0,8,1,idle
751,751,departure,4,7,1,idle
752,752,departure,0,2,0,working
753,753,departure,1,4,0,idle
754,754,arrival,2,4,1,working
755,755,arrival,3,7,1,working
756,756,departure,1,0,0,working
757,757,departure,1,5,0,working
758,758,arrival,0,3,0,idle
759,759,departure,4,4,0,idle
760,760,departure,3,5,1,idle
761,761,departure,1,8,0,working
762,762,departure,3,4,1,idle
763,763,departure,1,0,0,working
764,764,arrival,3,2,1,working
765,765,departure,1,7,1,idle
766,766,arrival,3,8,0,idle
767,767,departure,1,5,1,working
768,768,departure,3,1,1,working
769,769,arrival,0,1,1,idle
770,770,departure,3,1,1,working
771,771,departure,4,1,1,working
772,772,departure,1,7,0,idle
773,773,arrival,4,7,1,working
774,774,departure,4,9,0,idle
775,775,departure,3,3,1,working
776,776,departure,0,9,1,working
777,777,departure,4,8,0,idle
778,778,arrival,4,0,0,idle
779,779,departure,4,9,0,idle
780,780,arrival,4,4,0,idle
781,781,arrival,2,4,1,working
782,782,departure,2,5,1,working
783,783,arrival,4,9,1,idle
784,784,arrival,2,7,0,idle
785,785,arrival,2,2,0,idle
786,786,arrival,4,0,0,working
787,787,arrival,4,6,1,working
788,788,arrival,1,8,1,idle
789,789,departure,2,1,1,working
790,790,departure,0,3,0,working
791,791,departure,0,6,0,working
792,792,departure,0,3,0,working
793,793,departure,2,3,1,idle
794,794,arrival,4,8,1,idle
795,795,arrival,3,6,0,working
796,796,arrival,0,1,1,working
797,797,arrival,3,7,0,working
798,798,departure,1,1,0,working
799,799,arrival,3,7,1,working
800,800,arrival,3,5,1,working
801,801,departure,4,4,1,working
802,802,arrival,3,8,0,idle
803,803,arrival,1,5,1,working
804,804,arrival,3,2,0,idle
805,805,departure,3,0,1,working
806,806,arrival,0,4,0,working
807,807,arrival,2,9,1,working
808,808,arrival,1,2,1,working
809,809,departure,3,4,1,idle
810,810,arrival,2,1,1,idle
811,811,departure,2,4,0,working
812,812,departure,3,3,0,working
813,813,arrival,4,6,1,idle
814,814,arrival,0,6,1,working
815,815,arrival,2,9,1,working
816,816,departure,0,9,1,working
817,817,departure,2,2,0,working
818,818,departure,4,5,1,idle
819,819,departure,4,4,0,idle
820,820,departure,3,3,1,idle
821,821,arrival,3,8,0,working
822,822,arrival,3,1,0,idle
823,823,departure,4,9,0,idle
824,824,departure,2,8,1,working
825,825,departure,3,5,1,idle
826,826,departure,2,4,1,working
827,827,departure,4,6,1,working
828,828,departure,1,7,0,working
829,829,departure,3,3,0,idle
830,830,departure,4,5,1,idle
831,831,departure,4,8,0,idle
832,832,departure,3,5,1,idle
833,833,departure,3,9,1,idle
834,834,departure,4,1,1,working
835,835,departure,4,0,1,working
836,836,arrival,2,9,1,idle
837,837,departure,1,8,0,working
838,838,arrival,3,6,0,idle
839,839,arrival,0,4,0,idle
840,840,departure,2,0,1,idle
841,841,arrival,4,6,0,working
842,842,departure,1,3,0,idle
843,843,arrival,3,8,1,working
844,844,departure,4,7,0,working
845,845,arrival,4,5,1,idle
846,846,departure,2,6,0,working
847,847,arrival,1,8,1,working
848,848,departure,2,1,0,working
849,849,arrival,2,2,0,working
850,850,arrival,3,0,0,idle
851,851,arrival,3,4,0,working
852,852,departure,3,0,0,working
853,853,departure,0,0,1,idle
854,854,departure,3,7,1,working
855,855,arrival,0,4,1,working
856,856,arrival,0,9,0,idle
857,857,departure,4,4,0,working
858,858,departure,3,8,0,idle
859,859,arrival,0,3,1,working
860,860,departure,0,5,0,idle
861,861,arrival,3,7,0,idle
862,862,arrival,2,5,1,idle
863,863,departure,1,6,0,working
864,864,arrival,3,8,1,working
865,865,departure,3,6,0,working
866,866,departure,4,1,1,idle
867,867,departure,2,8,1,idle
868,868,departure,3,1,0,idle
869,869,departure,2,5,1,idle
870,870,arrival,4,2,1,working
871,871,arrival,4,7,1,idle
872,872,arrival,0,0,1,idle
