time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
215,215,departure,2,5,0,idle
216,216,departure,0,2,1,idle
217,217,departure,1,2,0,idle
218,218,arrival,2,0,1,working
219,219,arrival,3,1,0,idle
220,220,arrival,4,5,1,idle
221,221,departure,4,8,1,idle
222,222,arrival,2,4,1,working
223,223,departure,1,7,1,idle
224,224,arrival,0,3,1,working
225,225,departure,3,9,1,idle
226,226,arrival,3,4,0,idle
227,227,arrival,4,6,0,working
228,228,arrival,3,3,1,idle
229,229,arrival,2,4,0,idle
230,230,departure,1,4,0,working
231,231,arrival,1,1,0,working
232,232,departure,2,5,1,idle
233,233,departure,0,7,0,working
234,234,arrival,4,3,1,idle
235,235,arrival,4,6,1,working
236,236,departure,3,1,0,idle
237,237,departure,0,3,0,idle
238,238,departure,4,7,0,idle
239,239,arrival,0,5,1,working
240,240,departure,2,3,0,idle
241,241,departure,4,7,0,idle
242,242,arrival,3,5,1,idle
243,243,arrival,1,9,1,idle
244,244,arrival,0,0,0,idle
245,245,arrival,0,2,1,idle
246,246,departure,2,4,0,idle
247,247,arrival,2,2,0,idle
248,248,arrival,0,9,0,idle
249,249,departure,1,1,1,working
250,250,departure,4,3,1,idle
251,251,departure,0,2,0,working
252,252,departure,3,6,0,idle
253,253,arrival,4,1,0,idle
254,254,departure,1,6,1,working
255,255,arrival,4,6,1,idle
256,256,departure,2,1,1,idle
257,257,departure,1,7,0,idle
258,258,departure,1,4,0,working
259,259,arrival,4,4,0,idle
260,260,arrival,3,7,0,working
261,261,departure,4,2,1,idle
262,262,departure,4,7,0,idle
263,263,departure,3,0,1,working
264,264,arrival,4,1,0,working
265,265,departure,4,0,0,working
266,266,departure,2,6,0,working
267,267,arrival,3,2,1,idle
268,268,arrival,0,0,1,working
269,269,departure,3,6,1,working
270,270,arrival,0,6,1,idle
271,271,departure,0,2,1,working
272,272,arrival,2,4,0,working
273,273,arrival,2,3,0,idle
274,274,departure,3,3,0,working
275,275,departure,3,0,1,working
276,276,arrival,2,2,1,idle
277,277,departure,3,6,1,working
278,278,arrival,3,9,0,working
279,279,departure,0,2,0,idle
280,280,departure,0,4,0,idle
281,281,arrival,4,1,1,working
282,282,arrival,0,8,0,idle
283,283,departure,3,2,1,working
284,284,departure,3,4,1,idle
285,285,arrival,1,7,1,working
286,286,arrival,0,8,1,idle
287,287,arrival,4,4,1,idle
288,288,departure,0,1,0,working
289,289,departure,3,7,0,working
290,290,departure,1,4,1,idle
291,291,arrival,0,1,0,working
292,292,departure,1,7,1,idle
293,293,departure,4,4,0,idle
294,294,departure,2,7,1,working
295,295,departure,0,2,1,working
296,296,departure,1,4,1,idle
297,297,arrival,3,5,0,idle
298,298,arrival,0,8,0,idle
299,299,arrival,1,1,1,working
300,300,arrival,2,5,0,working
301,301,arrival,0,2,1,working
302,302,arrival,1,9,0,idle
303,303,arrival,2,8,0,idle
304,304,arrival,0,5,1,idle
305,305,arrival,2,3,1,working
306,306,departure,1,1,1,idle
307,307,arrival,0,9,0,idle
308,308,arrival,3,7,1,working
309,309,departure,0,4,1,working
310,310,departure,4,4,0,idle
311,311,departure,1,0,0,idle
312,312,departure,3,7,1,idle
313,313,departure,1,3,0,working
314,314,arrival,4,7,0,working
315,315,arrival,4,4,1,working
316,316,departure,2,6,1,working
317,317,arrival,2,3,0,working
318,318,arrival,3,2,0,working
319,319,arrival,2,5,1,idle
320,320,departure,1,1,0,working
321,321,arrival,2,9,1,working
322,322,arrival,2,5,0,working
323,323,departure,2,9,1,idle
324,324,arrival,3,6,1,idle
325,325,arrival,1,3,1,idle
326,326,departure,4,1,0,working
327,327,departure,1,6,0,working
328,328,departure,4,0,1,idle
329,329,arrival,1,9,1,working
330,330,arrival,3,9,0,idle
331,331,departure,3,2,1,working
332,332,arrival,1,9,0,idle
333,333,departure,2,2,1,idle
334,334,arrival,1,8,1,idle
335,335,departure,2,3,1,idle
336,336,departure,2,8,1,idle
337,337,departure,4,8,1,idle
338,338,departure,3,9,1,working
339,339,departure,4,2,0,idle
340,340,departure,2,3,1,idle
341,341,departure,0,7,1,idle
342,342,departure,2,9,1,idle
343,343,departure,4,9,1,idle
344,344,arrival,3,6,1,working
345,345,arrival,1,7,1,idle
346,346,departure,4,4,1,idle
347,347,arrival,0,7,1,working
348,348,arrival,0,3,0,working
349,349,departure,2,6,1,idle
350,350,arrival,2,4,0,working
351,351,departure,2,4,1,working
352,352,departure,1,8,1,working
353,353,arrival,3,9,0,idle
354,354,arrival,4,4,0,working
355,355,arrival,0,8,1,working
356,356,arrival,1,0,1,working
357,357,arrival,2,1,1,idle
358,358,arrival,1,8,1,working
359,359,arrival,3,7,0,idle
360,360,arrival,0,5,1,working
361,361,departure,3,9,0,working
362,362,arrival,0,9,1,working
363,363,departure,2,2,1,idle
364,364,arrival,2,9,1,working
365,365,departure,0,6,1,working
366,366,arrival,0,8,0,idle
367,367,departure,2,2,1,idle
368,368,arrival,3,7,1,working
369,369,departure,4,4,0,working
370,370,departure,4,2,1,working
371,371,departure,0,1,1,working
372,372,departure,0,1,0,working
373,373,arrival,1,8,1,idle
374,374,departure,2,9,0,idle
375,375,arrival,4,9,0,working
376,376,arrival,3,9,0,idle
377,377,arrival,3,9,0,idle
378,378,arrival,1,9,1,idle
379,379,departure,0,4,0,working
380,380,arrival,1,6,1,working
381,381,arrival,1,6,0,working
382,382,departure,1,9,0,working
383,383,arrival,4,5,1,idle
384,384,departure,4,1,0,working
385,385,arrival,4,8,0,working
386,386,arrival,3,3,1,working
387,387,arrival,4,8,1,working
388,388,departure,2,8,1,working
389,389,arrival,3,1,0,working
390,390,arrival,1,4,1,working
391,391,departure,1,4,0,working
392,392,departure,3,1,1,working
393,393,arrival,3,4,1,working
394,394,arrival,2,6,0,idle
395,395,departure,0,1,0,working
396,396,departure,1,2,1,idle
397,397,arrival,3,7,1,idle
398,398,arrival,1,4,0,idle
399,399,departure,0,6,0,working
400,400,arrival,1,2,0,working
401,401,arrival,0,3,1,idle
402,402,arrival,2,3,1,idle
403,403,departure,0,1,1,working
404,404,departure,0,6,0,working
405,405,arrival,1,8,1,idle
406,406,arrival,0,7,0,working
407,407,arrival,3,9,1,working
408,408,arrival,0,9,1,idle
409,409,arrival,2,9,1,working
410,410,arrival,0,5,1,idle
411,411,departure,1,2,1,working
412,412,departure,1,4,1,working
413,413,departure,1,3,1,working
414,414,departure,2,9,0,idle
415,415,departure,1,8,0,working
416,416,arrival,2,5,1,working
417,417,arrival,3,1,0,working
418,418,departure,4,1,1,idle
419,419,departure,4,0,0,working
420,420,arrival,1,4,1,working
421,421,arrival,2,1,0,working
422,422,arrival,3,2,1,working
423,423,departure,2,3,0,idle
424,424,departure,1,4,0,working
425,425,departure,1,8,1,idle
426,426,arrival,0,5,0,idle
427,427,arrival,1,0,1,idle
428,428,departure,1,5,1,working
429,429,arrival,2,2,1,idle
430,430,departure,4,7,0,idle
431,431,departure,3,5,0,working
432,432,arrival,2,9,1,idle
433,433,arrival,0,6,0,idle
434,434,departure,0,2,0,working
435,435,arrival,0,3,0,idle
436,436,departure,4,4,1,working
437,437,arrival,2,3,0,working
438,438,arrival,1,8,1,working
439,439,arrival,1,0,1,idle
440,440,departure,0,0,1,idle
441,441,departure,0,7,1,working
442,442,arrival,2,7,1,idle
443,443,departure,3,6,0,idle
444,444,departure,4,8,0,working
445,445,departure,1,2,1,idle
446,446,departure,4,3,1,idle
447,447,departure,2,4,1,idle
448,448,arrival,0,7,1,idle
449,449,departure,0,7,0,idle
450,450,departure,3,0,1,idle
451,451,departure,0,1,1,idle
452,452,arrival,1,7,1,idle
453,453,departure,4,2,1,working
454,454,departure,2,2,1,idle
455,455,arrival,1,0,0,idle
456,456,arrival,4,4,1,working
457,457,arrival,3,4,0,working
458,458,arrival,2,5,1,working
459,459,departure,3,2,0,idle
460,460,departure,2,5,1,idle
461,461,arrival,3,9,0,idle
462,462,departure,3,5,0,idle
463,463,arrival,3,9,1,working
464,464,departure,2,0,0,working
465,465,arrival,0,7,0,idle
466,466,departure,4,7,1,working
467,467,arrival,4,8,1,idle
468,468,departure,4,5,0,working
469,469,arrival,1,4,1,idle
470,470,departure,3,3,1,working
471,471,departure,4,6,1,working
472,472,arrival,4,0,0,working
473,473,departure,0,3,0,working
474,474,arrival,3,7,1,idle
475,475,departure,2,6,0,idle
476,476,departure,3,9,1,idle
477,477,arrival,0,8,0,working
478,478,arrival,1,8,0,idle
479,479,arrival,2,3,0,idle
480,480,arrival,0,7,0,working
481,481,arrival,3,1,1,idle
482,482,arrival,3,3,0,idle
483,483,departure,1,9,0,working
484,484,arrival,4,6,0,idle
485,485,departure,0,0,1,working
486,486,arrival,0,4,0,idle
487,487,departure,1,7,0,idle
488,488,arrival,2,0,0,working
489,489,departure,3,2,0,idle
490,490,arrival,2,2,1,working
491,491,departure,4,9,1,working
492,492,departure,4,7,1,idle
493,493,arrival,1,6,1,idle
494,494,arrival,4,9,0,working
495,495,arrival,4,2,0,idle
496,496,arrival,0,8,1,idle
497,497,departure,0,7,0,working
498,498,departure,1,8,1,idle
499,499,arrival,0,8,1,idle
500,500,departure,1,0,0,working
501,501,arrival,3,8,1,idle
502,502,departure,2,0,0,idle
503,503,departure,1,2,1,idle
504,504,arrival,4,7,0,working
505,505,arrival,2,4,0,idle
506,506,arrival,4,5,1,working
507,507,departure,3,7,1,idle
508,508,departure,0,9,1,working
509,509,departure,4,0,1,idle
510,510,departure,4,8,0,working
511,511,departure,1,8,0,idle
512,512,departure,0,6,0,idle
513,513,arrival,4,6,1,idle
514,514,departure,2,5,0,working
515,515,arrival,4,6,0,idle
516,516,arrival,3,7,0,working
517,517,arrival,3,5,1,working
518,518,arrival,0,3,1,working
519,519,arrival,1,8,0,idle
520,520,departure,2,7,1,working
521,521,arrival,4,7,1,idle
522,522,departure,0,4,0,working
523,523,arrival,3,1,0,idle
524,524,departure,4,9,0,working
525,525,arrival,3,7,0,working
526,526,departure,4,9,0,working
527,527,departure,1,1,0,idle
528,528,departure,4,7,0,idle
529,529,arrival,0,6,0,idle
530,530,arrival,4,4,0,idle
531,531,departure,4,6,0,working
532,532,departure,0,3,1,working
533,533,arrival,2,1,0,working
534,534,arrival,1,6,0,idle
535,535,departure,1,7,1,idle
536,536,departure,1,1,0,idle
537,537,departure,4,6,1,working
538,538,departure,2,7,1,working
539,539,departure,1,1,1,working
540,540,departure,4,0,1,working
541,541,arrival,0,6,1,idle
542,542,departure,1,7,0,idle
543,543,departure,3,5,0,idle
544,544,arrival,4,4,0,working
545,545,departure,0,6,0,idle
546,546,arrival,2,7,0,working
547,547,arrival,3,9,0,working
548,548,departure,1,3,1,working
549,549,arrival,3,4,0,idle
550,550,arrival,1,5,1,working
551,551,arrival,1,7,1,idle
552,552,departure,3,1,1,idle
553,553,arrival,1,1,1,idle
554,554,arrival,2,4,1,idle
555,555,arrival,3,5,1,working
556,556,departure,2,9,1,idle
557,557,departure,3,2,1,idle
558,558,arrival,3,3,1,idle
559,559,arrival,2,4,0,idle
560,560,arrival,3,6,0,idle
561,561,arrival,4,0,1,working
562,562,departure,1,2,0,working
563,563,departure,3,2,0,working
564,564,arrival,4,1,1,working
565,565,arrival,2,3,0,idle
566,566,departure,0,9,0,working
567,567,departure,3,1,1,working
568,568,departure,2,6,1,idle
569,569,departure,0,4,0,working
570,570,departure,4,8,0,idle
571,571,arrival,4,6,0,idle
572,572,arrival,3,1,0,idle
573,573,departure,2,9,0,working
574,574,arrival,3,9,0,idle
575,575,departure,4,5,1,working
576,576,departure,0,4,1,working
577,577,departure,4,1,1,idle
578,578,departure,2,8,0,idle
579,579,arrival,1,5,0,idle
580,580,departure,0,3,0,working
581,581,arrival,3,4,0,idle
582,582,departure,3,2,0,idle
583,583,departure,3,6,1,working
584,584,departure,3,6,1,idle
585,585,arrival,3,6,0,idle
586,586,arrival,1,9,1,working
587,587,arrival,1,5,1,idle
588,588,arrival,3,8,1,working
589,589,arrival,0,9,1,idle
590,590,arrival,3,6,0,working
591,591,arrival,3,6,0,working
592,592,departure,4,8,0,working
593,593,departure,2,2,0,working
594,594,departure,4,6,1,working
595,595,departure,3,6,1,working
596,596,arrival,1,9,0,idle
597,597,arrival,2,8,0,idle
598,598,arrival,1,0,1,working
599,599,departure,2,2,0,idle
600,600,departure,3,7,1,working
601,601,departure,0,4,0,working
602,602,arrival,2,3,1,working
603,603,departure,2,6,1,idle
604,604,departure,4,5,1,idle
605,605,arrival,1,3,1,working
606,606,departure,4,0,1,idle
607,607,arrival,1,6,1,idle
608,608,departure,1,7,0,idle
609,609,departure,0,7,0,idle
610,610,arrival,0,6,0,working
611,611,departure,2,9,0,idle
612,612,arrival,3,0,1,idle
613,613,arrival,2,9,0,idle
614,614,departure,4,5,0,working
615,615,arrival,4,0,1,idle
616,616,arrival,1,0,1,idle
617,617,arrival,0,8,0,idle
618,618,arrival,3,0,1,working
619,619,arrival,0,0,1,idle
620,620,arrival,1,6,1,idle
621,621,departure,2,1,0,working
622,622,departure,1,4,0,working
623,623,departure,1,9,0,working
624,624,arrival,2,8,1,working
625,625,arrival,2,2,0,working
626,626,departure,0,8,1,working
627,627,departure,1,0,1,idle
628,628,arrival,0,5,0,idle
629,629,departure,1,8,1,idle
630,630,arrival,4,1,0,working
631,631,departure,3,2,0,idle
632,632,arrival,1,4,0,idle
633,633,arrival,2,9,0,idle
634,634,arrival,4,3,1,idle
635,635,departure,3,8,0,working
636,636,departure,0,6,0,working
637,637,arrival,1,3,1,working
638,638,arrival,4,0,0,idle
639,639,departure,0,6,0,working
640,640,arrival,0,5,1,idle
641,641,arrival,1,2,0,working
642,642,departure,4,3,0,idle
643,643,departure,1,0,0,working
644,644,arrival,1,0,0,working
645,645,arrival,0,5,1,working
646,646,arrival,4,9,0,working
647,647,departure,2,8,1,idle
648,648,departure,0,0,1,working
649,649,arrival,2,9,0,idle
650,650,arrival,2,3,0,idle
651,651,departure,4,2,1,idle
652,652,arrival,3,5,1,idle
653,653,arrival,0,1,1,working
654,654,departure,4,6,1,working
655,655,arrival,1,7,1,idle
656,656,departure,4,0,1,working
657,657,departure,0,4,1,idle
658,658,departure,1,8,0,working
659,659,departure,2,5,1,idle
660,660,arrival,3,6,0,working
661,661,departure,2,2,0,idle
662,662,departure,2,4,0,idle
663,663,departure,0,8,0,idle
664,664,arrival,3,0,1,working
665,665,departure,1,6,0,working
666,666,arrival,1,2,1,working
667,667,arrival,2,8,1,working
668,668,departure,2,4,0,working
669,669,arrival,4,1,0,idle
670,670,departure,1,9,0,idle
671,671,arrival,0,3,0,idle
672,672,departure,0,1,0,working
673,673,arrival,4,4,1,working
674,674,departure,2,2,1,idle
675,675,departure,3,7,1,working
676,676,arrival,3,6,1,working
677,677,arrival,4,8,0,idle
678,678,departure,4,4,1,idle
679,679,arrival,1,9,1,idle
680,680,arrival,0,8,0,idle
681,681,departure,4,8,1,idle
682,682,departure,4,9,0,idle
683,683,arrival,2,2,0,working
684,684,departure,4,0,0,working
685,685,arrival,2,3,0,idle
686,686,departure,4,0,1,idle
687,687,arrival,3,4,0,idle
688,688,arrival,4,4,0,idle
689,689,arrival,4,4,1,idle
690,690,arrival,1,5,1,idle
691,691,arrival,0,6,1,idle
692,692,arrival,0,0,0,idle
693,693,arrival,3,5,1,working
694,694,arrival,2,4,0,working
695,695,arrival,4,0,0,working
696,696,departure,3,9,0,idle
697,697,arrival,3,5,1,working
698,698,arrival,2,2,0,idle
699,699,departure,0,4,0,working
700,700,arrival,3,3,0,idle
701,701,departure,0,6,0,idle
702,702,departure,0,1,0,working
703,703,arrival,2,4,1,working
704,704,arrival,0,3,0,idle
705,705,departure,1,1,0,working
706,706,departure,1,3,0,working
707,707,departure,0,8,1,working
708,708,departure,1,4,1,idle
709,709,arrival,2,0,0,idle
710,710,departure,2,0,1,working
711,711,arrival,2,4,1,idle
712,712,arrival,0,9,1,idle
713,713,arrival,0,5,1,idle
714,714,arrival,3,2,1,working
715,715,departure,0,2,0,idle
716,716,departure,2,7,0,idle
717,717,departure,4,6,0,idle
718,718,arrival,1,2,0,working
719,719,departure,0,7,1,working
720,720,departure,3,5,0,idle
721,721,departure,0,7,0,working
722,722,arrival,2,9,0,idle
723,723,arrival,3,4,0,working
724,724,arrival,2,5,0,idle
725,725,arrival,3,0,0,idle
726,726,departure,1,6,0,idle
727,727,departure,3,8,1,idle
728,728,arrival,4,7,0,idle
729,729,arrival,0,3,1,working
730,730,departure,2,0,0,working
731,731,departure,3,5,0,working
732,732,arrival,3,2,1,idle
733,733,departure,2,5,0,working
734,734,departure,2,2,1,idle
735,735,arrival,0,5,1,working
736,736,departure,2,8,0,idle
737,737,arrival,4,0,0,idle
738,738,arrival,1,9,1,idle
739,739,arrival,4,1,0,idle
740,740,departure,4,6,0,working
741,741,departure,0,5,1,idle
742,742,arrival,1,3,0,working
743,743,departure,1,1,0,working
744,744,arrival,1,4,1,working
745,745,arrival,3,6,1,idle
746,746,arrival,3,2,0,working
747,747,departure,2,2,0,idle
748,748,arrival,3,0,1,working
749,749,departure,4,9,0,idle
750,750,departure,1,1,1,idle
751,751,departure,4,1,1,idle
752,752,arrival,0,9,1,idle
753,753,arrival,0,1,0,idle
754,754,departure,4,5,0,working
755,755,departure,4,6,1,idle
756,756,arrival,1,3,1,working
757,757,departure,0,6,1,working
758,758,arrival,2,6,0,working
759,759,arrival,1,0,1,working
760,760,arrival,0,6,1,working
761,761,departure,1,2,1,idle
762,762,arrival,0,5,0,working
763,763,arrival,0,8,1,working
764,764,arrival,2,3,0,working
765,765,departure,2,7,1,idle
766,766,arrival,4,9,0,idle
767,767,arrival,3,0,1,working
768,768,departure,0,4,0,working
769,769,arrival,1,8,1,working
770,770,arrival,3,5,1,working
771,771,arrival,1,5,1,idle
772,772,departure,3,4,0,idle
773,773,arrival,4,6,1,working
774,774,arrival,1,0,1,idle
775,775,departure,3,4,1,working
776,776,arrival,1,2,0,working
777,777,departure,2,8,1,idle
778,778,arrival,0,1,0,working
779,779,arrival,4,0,1,idle
780,780,arrival,0,2,1,working
781,781,departure,1,1,0,working
782,782,arrival,4,9,1,idle
783,783,departure,2,2,0,idle
784,784,departure,2,9,0,idle
785,785,arrival,4,1,0,working
786,786,departure,2,1,0,working
787,787,departure,0,4,1,working
788,788,arrival,2,4,0,working
789,789,arrival,1,5,0,working
790,790,departure,2,7,1,idle
791,791,departure,4,9,1,idle
792,792,arrival,1,6,1,idle
793,793,departure,0,6,0,idle
794,794,departure,1,3,1,idle
795,795,departure,4,7,1,idle
796,796,arrival,0,7,0,working
797,797,arrival,2,3,1,idle
798,798,departure,2,8,0,idle
799,799,arrival,4,8,1,idle
800,800,departure,3,5,0,idle
801,801,departure,1,6,1,idle
802,802,arrival,2,4,0,working
803,803,arrival,3,2,0,idle
804,804,arrival,2,7,0,working
805,805,departure,3,7,0,idle
806,806,departure,1,3,0,working
807,807,arrival,0,7,0,working
808,808,arrival,2,3,1,idle
809,809,arrival,0,9,0,working
810,810,arrival,4,7,1,idle
811,811,departure,2,8,1,idle
812,812,arrival,3,9,0,working
813,813,arrival,2,7,0,working
814,814,arrival,3,3,0,working
815,815,arrival,3,2,0,idle
816,816,arrival,0,7,1,working
817,817,departure,2,9,0,idle
818,818,arrival,0,8,0,working
819,819,departure,2,7,0,working
820,820,departure,4,4,0,working
821,821,arrival,1,2,1,idle
822,822,departure,2,8,1,working
823,823,arrival,1,7,1,working
824,824,departure,3,0,1,working
825,825,departure,1,7,1,idle
826,826,arrival,1,2,0,idle
827,827,arrival,1,0,0,idle
828,828,departure,4,1,1,working
829,829,departure,2,4,1,working
830,830,arrival,0,2,0,working
831,831,departure,3,8,0,working
832,832,arrival,3,4,1,working
833,833,departure,3,5,0,working
834,834,departure,4,7,1,working
835,835,arrival,4,9,1,idle
836,836,arrival,3,9,1,working
837,837,arrival,0,7,1,working
838,838,departure,3,8,1,idle
839,839,departure,1,8,0,idle
840,840,arrival,4,4,1,idle
841,841,arrival,4,5,0,idle
842,842,departure,3,8,1,idle
843,843,arrival,0,3,0,idle
844,844,departure,2,2,1,working
845,845,arrival,0,8,1,working
846,846,arrival,3,1,1,idle
847,847,departure,2,8,0,idle
848,848,departure,2,4,1,idle
849,849,departure,4,7,0,idle
850,850,arrival,0,2,1,idle
851,851,departure,3,4,1,working
852,852,departure,2,3,1,working
853,853,departure,3,3,1,working
854,854,departure,1,0,0,idle
855,855,arrival,2,5,1,working
856,856,arrival,3,5,1,idle
857,857,arrival,1,5,1,working
858,858,arrival,3,0,1,idle
859,859,departure,1,2,0,working
860,860,departure,0,3,1,idle
861,861,arrival,2,7,0,idle
862,862,departure,3,0,1,working
863,863,departure,3,2,1,working
864,864,arrival,3,1,0,idle
865,865,departure,4,8,1,idle
866,866,departure,4,8,0,working
867,867,arrival,1,3,0,idle
868,868,departure,1,4,0,working
869,869,arrival,3,4,0,working
