time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
445,445,arrival,0,8,0,idle
446,446,departure,2,6,1,working
447,447,arrival,3,1,0,idle
448,448,departure,1,5,0,idle
449,449,arrival,0,6,0,working
450,450,arrival,1,4,1,idle
451,451,arrival,3,7,1,working
452,452,arrival,4,9,1,working
453,453,departure,1,9,1,idle
454,454,departure,4,2,1,idle
455,455,departure,3,6,0,working
456,456,departure,1,7,0,idle
457,457,departure,3,0,1,working
458,458,arrival,3,7,1,idle
459,459,departure,1,4,0,working
460,460,departure,2,0,1,idle
461,461,arrival,2,3,1,working
462,462,departure,2,8,1,idle
463,463,arrival,1,6,1,working
464,464,arrival,0,0,1,working
465,465,arrival,4,4,1,idle
466,466,departure,2,1,1,working
467,467,arrival,3,7,0,idle
468,468,departure,4,1,0,working
469,469,arrival,1,9,1,working
470,470,departure,0,7,0,working
471,471,departure,2,9,1,working
472,472,departure,1,0,0,idle
473,473,arrival,4,9,0,idle
474,474,arrival,2,4,0,working
475,475,departure,3,7,0,idle
476,476,departure,3,4,0,idle
477,477,arrival,3,7,1,working
478,478,departure,1,6,0,idle
479,479,departure,4,9,1,working
480,480,arrival,3,5,0,working
481,481,departure,4,7,1,working
482,482,departure,0,8,0,idle
483,483,arrival,3,0,0,working
484,484,arrival,0,4,0,idle
485,485,departure,2,2,0,idle
486,486,arrival,0,1,0,idle
487,487,departure,3,9,1,working
488,488,departure,3,5,1,idle
489,489,arrival,1,8,1,idle
490,490,arrival,3,2,1,working
491,491,arrival,4,7,1,working
492,492,arrival,4,9,0,idle
493,493,departure,2,4,1,idle
494,494,arrival,3,3,1,idle
495,495,departure,1,3,1,working
496,496,arrival,3,3,0,idle
497,497,arrival,3,2,1,working
498,498,departure,2,3,1,idle
499,499,departure,3,6,1,idle
500,500,arrival,2,8,0,idle
501,501,departure,3,4,0,working
502,502,departure,1,5,1,working
503,503,arrival,1,7,0,working
504,504,departure,2,1,1,working
505,505,departure,0,3,1,idle
506,506,arrival,0,9,1,working
507,507,departure,3,1,1,working
508,508,departure,3,9,1,idle
509,509,departure,2,4,0,idle
510,510,arrival,1,1,0,idle
511,511,arrival,3,5,1,idle
512,512,arrival,1,2,0,idle
513,513,arrival,2,9,0,working
514,514,arrival,3,6,0,working
515,515,arrival,4,9,1,idle
516,516,departure,0,4,1,working
517,517,arrival,0,3,0,working
518,518,arrival,0,6,1,working
519,519,arrival,4,9,1,working
520,520,departure,4,7,0,idle
521,521,departure,0,0,1,idle
522,522,departure,3,5,1,working
523,523,departure,3,0,1,working
524,524,arrival,2,6,1,idle
525,525,arrival,1,0,1,idle
526,526,departure,1,8,0,working
527,527,departure,2,6,1,working
528,528,arrival,0,7,1,idle
529,529,arrival,1,8,1,idle
530,530,arrival,4,7,1,working
531,531,departure,0,3,0,idle
532,532,arrival,4,1,0,idle
533,533,arrival,4,4,0,idle
534,534,departure,3,3,1,idle
535,535,arrival,4,4,0,idle
536,536,arrival,0,9,1,idle
537,537,departure,4,2,0,idle
538,538,departure,1,5,0,idle
539,539,arrival,2,9,1,working
540,540,departure,0,3,1,idle
541,541,arrival,2,3,0,idle
542,542,departure,4,1,0,working
543,543,departure,1,8,1,working
544,544,departure,4,4,1,idle
545,545,arrival,3,9,1,idle
546,546,arrival,0,7,1,working
547,547,arrival,3,6,0,working
548,548,arrival,4,2,0,working
549,549,departure,1,1,0,working
550,550,departure,0,3,0,working
551,551,arrival,2,7,1,idle
552,552,arrival,4,1,0,working
553,553,arrival,4,3,0,idle
554,554,arrival,4,0,1,working
555,555,arrival,1,6,1,working
556,556,departure,1,2,1,idle
557,557,arrival,4,2,1,working
558,558,departure,3,7,0,working
559,559,departure,3,5,1,working
560,560,arrival,3,2,1,working
561,561,departure,1,1,0,working
562,562,departure,4,2,1,working
563,563,departure,3,3,1,working
564,564,departure,0,4,1,working
565,565,arrival,3,9,1,working
566,566,departure,4,9,1,working
567,567,arrival,1,7,0,working
568,568,arrival,2,2,0,working
569,569,arrival,2,0,1,idle
570,570,departure,1,6,1,working
571,571,departure,2,5,1,idle
572,572,arrival,1,4,1,working
573,573,arrival,3,0,1,working
574,574,arrival,3,0,0,idle
575,575,departure,2,8,0,idle
576,576,departure,3,1,1,working
577,577,arrival,3,1,1,idle
578,578,departure,2,5,1,idle
579,579,arrival,3,1,0,idle
580,580,departure,3,9,0,working
581,581,arrival,0,6,1,working
582,582,arrival,3,7,1,idle
583,583,departure,4,1,1,working
584,584,arrival,0,9,0,working
585,585,arrival,0,4,1,working
586,586,departure,1,6,0,idle
587,587,departure,1,3,0,working
588,588,arrival,1,4,0,idle
589,589,departure,2,6,0,working
590,590,arrival,0,6,0,idle
591,591,arrival,3,9,1,idle
592,592,arrival,3,7,1,working
593,593,arrival,2,7,1,idle
594,594,departure,4,5,1,working
595,595,departure,0,0,1,working
596,596,departure,1,8,1,idle
597,597,departure,2,0,0,working
598,598,arrival,0,7,0,idle
599,599,arrival,4,0,1,idle
600,600,departure,2,6,1,idle
601,601,departure,3,0,1,working
602,602,departure,0,8,1,working
603,603,departure,1,9,0,idle
604,604,arrival,1,3,1,working
605,605,departure,4,8,0,idle
606,606,departure,3,5,0,idle
607,607,arrival,1,2,1,working
608,608,departure,0,9,1,idle
609,609,departure,3,8,0,idle
610,610,departure,0,3,1,working
611,611,departure,4,3,1,idle
612,612,departure,1,9,1,working
613,613,departure,4,3,1,idle
614,614,departure,3,3,1,idle
615,615,departure,4,0,0,idle
616,616,departure,2,1,0,working
617,617,arrival,0,1,0,working
618,618,arrival,4,8,0,idle
619,619,departure,4,0,0,working
620,620,arrival,3,5,0,idle
621,621,departure,1,5,0,working
622,622,departure,2,0,1,working
623,623,departure,4,5,0,working
624,624,arrival,0,7,1,idle
625,625,arrival,0,6,1,idle
626,626,arrival,3,9,1,idle
627,627,arrival,0,1,1,idle
628,628,departure,2,1,1,working
629,629,arrival,4,0,0,idle
630,630,arrival,0,6,0,idle
631,631,arrival,0,0,1,working
632,632,arrival,0,5,0,idle
633,633,arrival,0,0,0,idle
634,634,departure,3,1,0,working
635,635,arrival,1,4,0,idle
636,636,departure,1,8,0,idle
637,637,arrival,3,9,0,working
638,638,departure,0,5,0,working
639,639,arrival,1,2,0,working
640,640,arrival,0,3,1,idle
641,641,arrival,0,7,0,idle
642,642,departure,2,4,1,working
643,643,arrival,3,8,0,working
644,644,departure,0,3,1,working
645,645,departure,4,5,1,idle
646,646,arrival,3,4,1,working
647,647,departure,4,9,0,working
648,648,arrival,3,8,0,working
649,649,departure,0,0,1,idle
650,650,arrival,0,7,1,idle
651,651,arrival,4,9,1,idle
652,652,departure,3,9,1,working
653,653,arrival,1,9,0,idle
654,654,departure,1,9,0,working
655,655,arrival,3,7,1,idle
656,656,arrival,2,7,0,idle
657,657,arrival,4,7,1,working
658,658,arrival,0,8,0,idle
659,659,departure,2,4,1,working
660,660,departure,0,7,0,idle
661,661,departure,1,3,0,idle
662,662,arrival,0,2,1,working
663,663,departure,1,6,1,idle
664,664,departure,2,9,1,working
665,665,departure,0,9,0,working
666,666,arrival,0,7,0,working
667,667,arrival,1,8,0,working
668,668,arrival,3,6,1,working
669,669,departure,0,2,0,idle
670,670,departure,2,2,0,working
671,671,arrival,3,4,1,working
672,672,departure,0,8,1,idle
673,673,departure,1,0,1,idle
674,674,departure,3,1,1,idle
675,675,departure,2,9,1,working
676,676,arrival,3,0,0,idle
677,677,arrival,1,4,0,idle
678,678,departure,3,3,1,working
679,679,arrival,0,1,0,idle
680,680,arrival,1,7,1,idle
681,681,arrival,1,3,1,idle
682,682,departure,3,3,1,working
683,683,departure,4,0,0,idle
684,684,departure,3,5,0,working
685,685,departure,4,9,0,idle
686,686,departure,0,1,1,idle
687,687,arrival,0,6,0,idle
688,688,arrival,3,4,1,working
689,689,arrival,0,6,0,idle
690,690,arrival,2,0,0,idle
691,691,departure,1,8,1,working
692,692,departure,4,5,1,idle
693,693,arrival,4,0,1,working
694,694,departure,1,0,1,working
695,695,arrival,1,2,0,working
696,696,arrival,3,1,0,working
697,697,arrival,0,0,0,idle
698,698,arrival,1,4,1,working
699,699,arrival,1,5,0,idle
700,700,departure,1,0,0,idle
701,701,departure,4,3,1,idle
702,702,departure,0,5,1,idle
703,703,arrival,1,3,0,idle
704,704,arrival,4,0,1,idle
705,705,departure,4,9,0,working
706,706,departure,0,7,0,idle
707,707,arrival,4,2,0,working
708,708,arrival,1,9,1,idle
709,709,arrival,0,5,1,working
710,710,departure,3,9,1,idle
711,711,departure,3,0,0,working
712,712,departure,0,0,1,working
713,713,departure,0,1,0,working
714,714,arrival,0,4,0,working
715,715,departure,1,4,0,working
716,716,departure,0,2,1,working
717,717,departure,4,1,0,idle
718,718,arrival,2,4,0,working
719,719,arrival,0,2,0,idle
720,720,arrival,2,5,0,idle
721,721,arrival,2,6,1,idle
722,722,arrival,0,8,1,working
723,723,arrival,2,7,0,working
724,724,arrival,1,6,1,idle
725,725,departure,0,3,1,working
726,726,arrival,1,5,1,working
727,727,arrival,0,1,0,idle
728,728,departure,3,5,1,idle
729,729,departure,2,8,0,idle
730,730,departure,4,3,0,idle
731,731,arrival,0,2,0,working
732,732,arrival,3,7,1,idle
733,733,departure,4,5,1,idle
734,734,departure,4,9,0,working
735,735,departure,3,6,1,working
736,736,arrival,4,1,0,working
737,737,departure,2,0,1,idle
738,738,departure,4,1,1,idle
739,739,arrival,0,0,0,idle
740,740,departure,4,5,1,working
741,741,arrival,4,2,1,idle
742,742,arrival,2,7,0,working
743,743,arrival,0,2,1,working
744,744,departure,3,3,0,idle
745,745,departure,1,6,1,idle
746,746,arrival,3,9,0,idle
747,747,arrival,1,7,0,idle
748,748,departure,0,4,0,working
749,749,arrival,1,8,1,working
750,750,arrival,2,3,0,idle
751,751,arrival,0,9,1,working
752,752,departure,3,3,1,idle
753,753,arrival,0,5,1,idle
754,754,departure,1,7,1,idle
755,755,arrival,2,1,1,working
756,756,departure,3,4,1,working
757,757,arrival,4,0,0,working
758,758,departure,1,1,0,idle
759,759,arrival,4,4,0,working
760,760,arrival,1,4,1,idle
761,761,departure,3,5,0,working
762,762,departure,1,5,1,working
763,763,departure,1,0,0,working
764,764,departure,3,2,0,working
765,765,departure,4,3,1,idle
766,766,departure,3,9,0,working
767,767,departure,0,7,1,working
768,768,departure,3,6,0,idle
769,769,arrival,0,9,0,idle
770,770,departure,0,6,1,working
771,771,departure,0,1,1,working
772,772,arrival,2,3,1,working
773,773,departure,3,7,1,idle
774,774,departure,0,2,0,idle
775,775,arrival,3,1,0,idle
776,776,departure,3,7,1,working
777,777,arrival,3,4,0,working
778,778,departure,2,3,0,working
779,779,arrival,3,4,0,idle
780,780,arrival,2,8,0,working
781,781,departure,2,9,1,idle
782,782,arrival,2,3,0,working
783,783,arrival,4,9,0,idle
784,784,arrival,0,8,0,working
785,785,arrival,0,1,1,idle
786,786,departure,2,1,0,idle
787,787,departure,0,3,0,working
788,788,departure,2,5,1,idle
789,789,departure,4,6,0,idle
790,790,departure,2,5,1,working
791,791,arrival,4,3,0,idle
792,792,arrival,1,9,0,idle
793,793,departure,0,0,0,working
794,794,departure,1,1,1,working
795,795,arrival,4,1,1,idle
796,796,departure,2,9,0,working
797,797,arrival,3,4,0,idle
798,798,departure,2,3,0,working
799,799,departure,2,9,0,working
800,800,departure,0,2,1,idle
801,801,departure,1,4,1,idle
802,802,arrival,3,3,0,working
803,803,arrival,0,8,0,working
804,804,arrival,0,7,0,working
805,805,departure,1,8,0,idle
806,806,arrival,3,1,1,working
807,807,departure,1,4,0,idle
808,808,departure,0,6,0,idle
809,809,arrival,3,6,0,idle
810,810,arrival,0,0,0,working
811,811,departure,1,9,0,working
812,812,departure,3,3,1,idle
813,813,departure,3,4,0,working
814,814,arrival,4,4,1,idle
815,815,arrival,4,6,0,idle
816,816,arrival,0,4,1,working
817,817,arrival,3,3,1,idle
818,818,departure,0,6,1,idle
819,819,departure,2,5,1,idle
820,820,departure,4,4,0,working
821,821,departure,2,6,0,idle
822,822,departure,0,7,1,working
823,823,arrival,2,2,0,idle
824,824,arrival,2,3,1,working
825,825,departure,2,0,0,idle
826,826,departure,4,1,1,working
827,827,departure,2,4,0,working
828,828,departure,1,0,1,working
829,829,arrival,0,2,1,idle
830,830,arrival,2,4,0,idle
831,831,departure,0,6,1,working
832,832,arrival,3,2,1,working
833,833,departure,4,4,0,working
834,834,departure,2,9,0,working
835,835,departure,1,7,0,working
836,836,departure,1,2,1,idle
837,837,departure,3,7,0,idle
838,838,departure,2,1,0,idle
839,839,arrival,1,4,1,idle
840,840,arrival,2,7,1,idle
841,841,departure,0,5,1,working
842,842,arrival,3,5,0,idle
843,843,departure,2,7,0,working
844,844,departure,4,3,1,working
845,845,departure,2,4,1,idle
846,846,arrival,1,1,1,working
847,847,arrival,3,4,0,working
848,848,departure,2,8,0,working
849,849,departure,0,1,1,idle
850,850,departure,2,7,0,idle
851,851,arrival,2,5,1,idle
852,852,arrival,0,9,1,working
853,853,departure,0,2,1,working
854,854,departure,2,8,1,idle
855,855,arrival,2,5,1,idle
856,856,departure,0,0,0,working
857,857,departure,0,7,0,working
858,858,arrival,4,0,0,working
859,859,arrival,3,1,0,working
860,860,departure,0,2,0,idle
861,861,departure,3,8,1,working
862,862,arrival,4,5,0,working
863,863,arrival,0,9,1,idle
864,864,arrival,4,8,0,working
865,865,departure,2,3,1,idle
866,866,arrival,0,6,1,working
867,867,arrival,1,2,0,idle
868,868,arrival,2,0,1,idle
869,869,arrival,2,1,1,idle
870,870,arrival,1,4,0,working
871,871,arrival,3,0,1,working
