time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
161,161,departure,4,1,1,working
162,162,arrival,1,0,0,idle
163,163,arrival,3,9,0,working
164,164,arrival,2,3,1,working
165,165,departure,1,6,1,working
166,166,departure,2,8,0,idle
167,167,departure,2,2,0,working
168,168,arrival,3,3,0,idle
169,169,arrival,3,1,0,idle
170,170,arrival,4,2,0,working
171,171,arrival,3,9,0,working
172,172,arrival,4,9,0,working
173,173,arrival,1,9,0,idle
174,174,arrival,2,6,0,working
175,175,arrival,3,8,1,idle
176,176,departure,3,7,1,working
177,177,arrival,4,9,0,working
178,178,departure,4,4,0,working
179,179,departure,4,2,1,idle
180,180,departure,2,3,1,idle
181,181,arrival,1,0,1,idle
182,182,arrival,1,5,1,working
183,183,arrival,1,5,0,working
184,184,departure,4,2,1,working
185,185,arrival,4,2,0,idle
186,186,departure,1,7,0,idle
187,187,arrival,1,2,0,working
188,188,departure,3,0,0,working
189,189,departure,3,2,1,idle
190,190,departure,4,5,0,working
191,191,departure,2,3,1,working
192,192,departure,3,1,1,working
193,193,departure,2,7,1,idle
194,194,arrival,0,8,0,idle
195,195,departure,4,1,0,idle
196,196,departure,2,8,0,working
197,197,departure,2,7,0,idle
198,198,departure,0,8,1,idle
199,199,departure,1,3,0,idle
200,200,departure,4,8,1,idle
201,201,arrival,2,9,0,working
202,202,arrival,4,9,0,idle
203,203,departure,3,1,0,working
204,204,departure,1,2,0,idle
205,205,arrival,0,0,0,idle
206,206,departure,1,0,0,idle
207,207,departure,1,3,1,working
208,208,departure,0,5,0,working
209,209,arrival,4,8,1,idle
210,210,departure,4,4,0,idle
211,211,arrival,0,9,1,working
212,212,departure,1,8,1,working
213,213,arrival,2,8,1,idle
214,214,arrival,2,9,0,working
215,215,departure,0,2,1,working
216,216,departure,4,5,0,working
217,217,arrival,1,2,0,working
218,218,departure,2,8,0,working
219,219,departure,0,7,1,idle
220,220,departure,4,4,1,idle
221,221,arrival,0,3,0,working
222,222,departure,2,2,1,working
223,223,departure,3,0,1,idle
224,224,arrival,2,7,0,working
225,225,departure,0,0,1,working
226,226,departure,1,4,1,working
227,227,departure,2,2,0,idle
228,228,arrival,0,3,0,idle
229,229,departure,3,8,0,idle
230,230,arrival,2,9,0,working
231,231,arrival,1,9,1,working
232,232,departure,4,6,1,working
233,233,departure,3,6,1,working
234,234,departure,4,3,0,working
235,235,departure,3,4,0,working
236,236,departure,4,3,1,working
237,237,arrival,2,9,1,working
238,238,arrival,2,4,0,idle
239,239,departure,3,0,1,idle
240,240,departure,1,1,0,working
241,241,arrival,4,1,1,idle
242,242,arrival,4,2,0,idle
243,243,arrival,0,9,0,working
244,244,arrival,0,5,0,idle
245,245,arrival,4,2,1,idle
246,246,arrival,4,4,0,idle
247,247,arrival,1,4,0,idle
248,248,arrival,2,3,0,idle
249,249,arrival,2,8,1,working
250,250,arrival,3,4,1,working
251,251,departure,0,2,0,idle
252,252,arrival,3,4,0,idle
253,253,departure,0,8,0,working
254,254,arrival,0,2,0,idle
255,255,departure,2,1,0,idle
256,256,arrival,1,8,0,idle
257,257,departure,2,9,0,working
258,258,arrival,4,3,0,idle
259,259,departure,0,8,1,idle
260,260,departure,3,0,0,working
261,261,arrival,4,9,0,idle
262,262,departure,4,8,1,idle
263,263,departure,1,3,1,working
264,264,departure,4,6,1,working
265,265,arrival,4,7,0,idle
266,266,arrival,4,7,1,working
267,267,arrival,4,8,0,working
268,268,arrival,2,7,0,working
269,269,arrival,0,7,0,idle
270,270,arrival,2,3,0,idle
271,271,arrival,1,5,0,idle
272,272,arrival,4,2,0,idle
273,273,departure,0,8,1,working
274,274,arrival,2,7,0,idle
275,275,arrival,0,3,1,working
276,276,arrival,4,8,0,working
277,277,departure,1,3,0,working
278,278,arrival,4,5,1,idle
279,279,departure,3,8,1,working
280,280,arrival,0,4,1,working
281,281,arrival,2,1,1,working
282,282,arrival,1,9,0,working
283,283,arrival,0,6,1,idle
284,284,departure,0,4,1,idle
285,285,departure,4,6,0,working
286,286,departure,4,1,1,idle
287,287,departure,3,6,0,idle
288,288,arrival,1,7,1,idle
289,289,departure,4,5,0,idle
290,290,departure,1,2,0,working
291,291,departure,3,8,1,working
292,292,departure,3,0,1,idle
293,293,arrival,0,0,0,working
294,294,departure,2,3,1,idle
295,295,departure,0,9,1,working
296,296,departure,4,3,0,idle
297,297,arrival,1,1,0,idle
298,298,arrival,3,1,1,idle
299,299,departure,0,8,0,idle
300,300,arrival,3,7,1,idle
301,301,arrival,4,4,0,idle
302,302,arrival,3,4,0,working
303,303,arrival,0,6,0,idle
304,304,arrival,4,3,0,working
305,305,departure,1,9,0,working
306,306,departure,0,0,0,working
307,307,arrival,1,9,0,working
308,308,arrival,1,0,0,idle
309,309,arrival,4,6,1,idle
310,310,departure,2,2,1,working
311,311,arrival,2,4,0,idle
312,312,arrival,2,2,1,idle
313,313,departure,4,3,0,working
314,314,arrival,4,2,1,working
315,315,arrival,3,1,1,idle
316,316,arrival,0,9,0,idle
317,317,arrival,2,1,0,working
318,318,departure,4,2,0,working
319,319,arrival,1,0,1,working
320,320,arrival,3,9,0,working
321,321,departure,0,7,1,working
322,322,departure,2,7,0,idle
323,323,arrival,4,3,1,idle
324,324,departure,4,9,0,idle
325,325,departure,2,1,0,working
326,326,departure,3,3,1,idle
327,327,departure,4,3,0,working
328,328,departure,1,4,1,working
329,329,departure,2,9,1,working
330,330,arrival,0,6,1,working
331,331,arrival,0,3,0,working
332,332,departure,2,3,1,working
333,333,departure,0,3,0,idle
334,334,departure,4,4,1,idle
335,335,arrival,1,6,0,working
336,336,arrival,2,0,0,working
337,337,arrival,0,8,1,working
338,338,departure,0,8,1,working
339,339,arrival,2,8,0,working
340,340,departure,2,7,0,working
341,341,departure,2,7,1,idle
342,342,arrival,2,2,1,working
343,343,departure,3,5,0,working
344,344,departure,4,2,1,working
345,345,departure,2,8,1,working
346,346,departure,2,9,1,idle
347,347,arrival,2,5,0,working
348,348,departure,2,4,0,idle
349,349,arrival,0,3,1,idle
350,350,departure,2,3,0,working
351,351,departure,2,9,0,working
352,352,arrival,0,8,1,working
353,353,arrival,2,9,1,working
354,354,departure,1,7,0,idle
355,355,arrival,4,2,0,idle
356,356,arrival,1,9,1,working
357,357,arrival,0,8,1,idle
358,358,arrival,4,0,1,idle
359,359,arrival,1,9,0,idle
360,360,arrival,4,5,1,idle
361,361,departure,4,9,0,idle
362,362,departure,2,2,1,working
363,363,departure,0,9,0,working
364,364,departure,0,5,1,working
365,365,arrival,2,4,1,idle
366,366,departure,1,7,1,working
367,367,arrival,1,5,0,working
368,368,departure,4,6,1,working
369,369,departure,2,1,0,idle
370,370,arrival,3,3,0,working
371,371,arrival,1,6,1,working
372,372,departure,4,4,0,idle
373,373,departure,3,1,1,idle
374,374,departure,0,2,0,idle
375,375,departure,4,8,0,working
376,376,arrival,1,2,1,idle
377,377,arrival,3,4,1,idle
378,378,arrival,1,7,0,working
379,379,departure,2,6,0,working
380,380,arrival,2,7,1,working
381,381,arrival,2,6,1,working
382,382,departure,4,9,0,idle
383,383,arrival,0,9,1,working
384,384,arrival,0,3,0,idle
385,385,arrival,3,6,0,working
386,386,departure,0,1,0,working
387,387,arrival,0,6,0,working
388,388,departure,0,8,0,working
389,389,departure,3,8,1,idle
390,390,arrival,2,8,1,idle
391,391,arrival,1,0,0,working
392,392,departure,4,1,0,idle
393,393,arrival,0,8,1,working
394,394,arrival,4,4,1,idle
395,395,arrival,1,2,1,idle
396,396,departure,2,2,0,working
397,397,departure,1,3,1,working
398,398,departure,3,8,1,idle
399,399,departure,3,3,1,working
400,400,arrival,1,1,1,working
401,401,departure,0,7,0,idle
402,402,departure,1,3,1,working
403,403,arrival,3,6,1,working
404,404,arrival,4,1,1,idle
405,405,arrival,0,0,1,idle
406,406,departure,1,2,1,working
407,407,departure,0,9,1,working
408,408,arrival,3,0,1,idle
409,409,departure,3,7,0,working
410,410,arrival,3,0,1,working
411,411,arrival,1,0,1,working
412,412,departure,0,1,0,working
413,413,departure,0,6,1,idle
414,414,arrival,2,4,0,idle
415,415,departure,0,5,1,idle
416,416,arrival,3,0,0,idle
417,417,departure,4,7,0,working
418,418,arrival,3,6,1,working
419,419,departure,3,2,1,working
420,420,arrival,2,2,0,idle
421,421,departure,0,9,0,working
422,422,departure,2,4,0,idle
423,423,arrival,4,9,0,idle
424,424,departure,3,1,0,idle
425,425,departure,1,5,1,working
426,426,departure,4,0,0,idle
427,427,arrival,4,6,1,idle
428,428,departure,3,8,0,idle
429,429,departure,3,7,0,idle
430,430,arrival,3,4,0,idle
431,431,arrival,3,1,1,idle
432,432,arrival,2,5,0,idle
433,433,arrival,4,3,0,working
434,434,arrival,1,3,0,working
435,435,arrival,1,1,0,working
436,436,arrival,0,9,1,idle
437,437,departure,4,8,0,working
438,438,arrival,1,1,1,working
439,439,departure,0,5,1,working
440,440,arrival,4,5,1,idle
441,441,departure,2,0,1,idle
442,442,arrival,0,1,1,idle
443,443,departure,3,7,1,working
444,444,departure,3,7,0,working
445,445,departure,4,8,1,working
446,446,departure,1,4,0,working
447,447,departure,2,2,1,working
448,448,arrival,3,5,0,idle
449,449,departure,2,5,0,idle
450,450,arrival,4,4,0,idle
451,451,departure,3,2,1,idle
452,452,departure,0,4,1,idle
453,453,arrival,1,6,0,idle
454,454,arrival,0,3,1,working
455,455,departure,3,6,0,idle
456,456,arrival,0,1,0,idle
457,457,arrival,0,8,0,idle
458,458,arrival,1,6,0,idle
459,459,departure,1,1,0,idle
460,460,departure,3,5,0,idle
461,461,departure,0,0,1,idle
462,462,arrival,2,9,1,working
463,463,departure,3,9,0,idle
464,464,arrival,2,2,0,working
465,465,departure,1,1,0,working
466,466,departure,4,3,0,working
467,467,arrival,3,9,0,idle
468,468,arrival,2,8,0,working
469,469,departure,4,4,1,idle
470,470,arrival,2,9,0,working
471,471,departure,2,6,1,working
472,472,arrival,4,1,0,working
473,473,departure,2,2,0,working
474,474,departure,4,3,1,idle
475,475,departure,1,3,0,idle
476,476,arrival,1,7,0,idle
477,477,arrival,0,7,1,working
478,478,departure,3,1,0,idle
479,479,arrival,3,5,1,idle
480,480,departure,2,5,1,working
481,481,departure,4,5,0,idle
482,482,arrival,4,2,1,idle
483,483,departure,3,3,1,idle
484,484,arrival,1,0,0,idle
485,485,departure,1,0,1,working
486,486,departure,1,9,1,idle
487,487,arrival,1,9,0,idle
488,488,departure,1,5,0,idle
489,489,arrival,1,8,0,working
490,490,departure,1,6,0,idle
491,491,arrival,1,6,1,working
492,492,arrival,1,4,1,working
493,493,departure,0,5,1,idle
494,494,arrival,2,9,1,idle
495,495,arrival,2,4,0,idle
496,496,arrival,3,4,0,working
497,497,departure,2,9,1,working
498,498,departure,0,2,1,idle
499,499,arrival,4,8,1,working
500,500,departure,1,6,0,working
501,501,departure,3,7,1,working
502,502,arrival,1,8,0,idle
503,503,arrival,1,3,1,working
504,504,arrival,1,3,1,idle
505,505,arrival,2,3,1,idle
506,506,arrival,3,0,0,working
507,507,departure,1,1,1,working
508,508,arrival,0,4,0,idle
509,509,departure,2,0,0,working
510,510,departure,3,8,1,idle
511,511,arrival,0,7,1,idle
512,512,departure,1,3,1,working
513,513,departure,3,8,1,idle
514,514,departure,1,9,1,idle
515,515,arrival,3,3,1,working
516,516,departure,3,3,1,working
517,517,departure,0,7,0,idle
518,518,arrival,2,7,0,working
519,519,arrival,0,7,1,working
520,520,departure,3,4,0,working
521,521,departure,3,6,1,idle
522,522,arrival,0,2,1,idle
523,523,arrival,4,9,1,working
524,524,departure,2,1,1,idle
525,525,departure,3,9,1,working
526,526,departure,3,2,0,idle
527,527,arrival,4,0,0,idle
528,528,arrival,4,6,1,idle
529,529,arrival,1,6,1,idle
530,530,departure,3,4,1,working
531,531,departure,1,3,0,idle
532,532,arrival,0,5,0,working
533,533,departure,4,4,0,idle
534,534,arrival,4,1,1,idle
535,535,departure,2,5,1,idle
536,536,departure,2,3,0,working
537,537,departure,0,3,0,idle
538,538,arrival,0,1,0,working
539,539,departure,1,0,0,idle
540,540,arrival,0,5,0,working
541,541,arrival,2,2,1,working
542,542,arrival,0,7,0,working
543,543,departure,4,9,0,working
544,544,arrival,4,3,1,working
545,545,arrival,3,7,1,idle
546,546,arrival,2,0,1,working
547,547,arrival,3,4,0,idle
548,548,arrival,3,3,1,working
549,549,arrival,3,5,0,idle
550,550,departure,4,0,1,idle
551,551,departure,4,1,1,working
552,552,arrival,4,9,1,working
553,553,arrival,3,7,0,working
554,554,arrival,3,9,0,idle
555,555,departure,3,9,0,idle
556,556,arrival,4,0,1,idle
557,557,departure,2,5,1,working
558,558,departure,1,0,1,working
559,559,departure,4,9,0,working
560,560,arrival,1,1,0,idle
561,561,departure,1,8,0,working
562,562,arrival,3,1,0,working
563,563,departure,3,7,1,working
564,564,departure,3,4,1,idle
565,565,arrival,0,3,1,idle
566,566,arrival,4,3,1,idle
567,567,arrival,4,0,0,idle
568,568,departure,1,9,1,idle
569,569,arrival,2,9,0,idle
570,570,arrival,4,9,1,idle
571,571,departure,0,4,1,idle
572,572,arrival,2,6,0,working
573,573,arrival,4,6,0,idle
574,574,arrival,1,6,0,working
575,575,arrival,1,8,1,working
576,576,departure,0,3,1,working
577,577,arrival,3,5,0,idle
578,578,arrival,0,7,1,working
579,579,departure,1,0,1,working
580,580,departure,1,8,0,working
581,581,departure,1,9,1,idle
582,582,arrival,0,1,1,working
583,583,arrival,3,2,0,idle
584,584,arrival,0,3,1,working
585,585,departure,1,5,0,working
586,586,departure,4,1,0,working
587,587,departure,4,6,0,idle
588,588,departure,1,1,0,idle
589,589,arrival,4,0,1,idle
590,590,departure,1,2,1,working
591,591,arrival,1,0,1,idle
592,592,departure,2,6,1,working
593,593,departure,1,9,0,working
594,594,arrival,3,7,0,idle
595,595,arrival,2,5,0,working
596,596,arrival,0,6,0,idle
597,597,arrival,4,9,0,working
598,598,departure,1,0,1,working
599,599,departure,2,4,1,working
600,600,arrival,1,7,0,working
601,601,departure,0,0,1,idle
602,602,arrival,0,0,0,idle
603,603,departure,1,7,0,working
604,604,departure,1,5,1,idle
605,605,departure,0,0,0,working
606,606,arrival,0,1,1,idle
607,607,departure,0,0,0,working
608,608,arrival,0,7,1,idle
609,609,departure,3,7,1,idle
610,610,arrival,2,2,1,idle
611,611,departure,3,9,1,idle
612,612,arrival,3,7,0,working
613,613,arrival,3,9,0,idle
614,614,arrival,0,8,1,idle
615,615,departure,1,5,1,working
616,616,arrival,3,8,1,idle
617,617,departure,4,2,1,idle
618,618,departure,0,4,1,working
619,619,departure,0,0,0,working
620,620,arrival,1,9,1,idle
621,621,departure,0,0,1,idle
622,622,arrival,0,1,1,working
623,623,departure,0,6,1,idle
624,624,arrival,2,5,1,idle
625,625,departure,4,2,0,idle
626,626,arrival,3,0,1,working
627,627,departure,4,1,1,idle
628,628,departure,1,7,1,working
629,629,departure,4,3,0,working
630,630,arrival,2,1,1,working
631,631,arrival,3,1,1,idle
632,632,departure,2,4,0,working
633,633,departure,3,1,1,idle
634,634,arrival,0,7,1,idle
635,635,arrival,0,3,1,idle
636,636,arrival,0,2,0,idle
637,637,arrival,1,8,0,working
638,638,arrival,0,5,0,idle
639,639,arrival,3,2,1,working
640,640,arrival,1,9,1,idle
641,641,arrival,1,4,0,idle
642,642,departure,2,3,1,working
643,643,departure,2,2,1,idle
644,644,arrival,2,2,1,idle
645,645,arrival,1,6,1,idle
646,646,arrival,2,7,0,working
647,647,arrival,0,7,1,idle
648,648,arrival,3,0,0,idle
649,649,arrival,1,9,1,working
650,650,arrival,3,0,0,idle
651,651,arrival,3,7,1,working
652,652,arrival,0,9,1,working
653,653,departure,3,0,1,idle
654,654,departure,2,1,1,idle
655,655,arrival,4,7,1,idle
656,656,arrival,0,7,0,idle
657,657,arrival,0,3,1,working
658,658,departure,1,8,0,working
659,659,departure,4,5,0,idle
660,660,departure,1,9,1,working
661,661,departure,1,4,1,working
662,662,departure,2,1,0,working
663,663,arrival,2,0,1,working
664,664,arrival,4,3,0,idle
665,665,departure,3,5,1,idle
666,666,departure,1,9,0,idle
667,667,departure,3,1,0,idle
668,668,departure,1,1,1,working
669,669,arrival,4,2,1,idle
670,670,departure,2,5,0,working
671,671,arrival,2,8,1,idle
672,672,departure,3,1,1,idle
673,673,departure,1,8,1,idle
674,674,departure,1,7,0,idle
675,675,departure,4,6,1,idle
676,676,departure,2,7,1,idle
677,677,departure,4,9,1,working
678,678,arrival,4,5,0,idle
679,679,arrival,3,5,1,idle
680,680,arrival,1,5,0,idle
681,681,arrival,3,5,0,working
682,682,arrival,2,5,0,working
683,683,departure,0,2,0,working
684,684,arrival,2,8,0,idle
685,685,arrival,3,5,0,working
686,686,arrival,3,0,1,idle
687,687,arrival,1,9,0,idle
688,688,arrival,1,8,1,idle
689,689,arrival,2,2,0,working
690,690,arrival,1,6,0,working
691,691,departure,1,6,0,working
692,692,arrival,1,1,1,working
693,693,arrival,4,7,0,working
694,694,arrival,3,0,1,idle
695,695,departure,0,8,1,working
696,696,arrival,4,2,0,idle
697,697,departure,1,4,1,idle
698,698,arrival,1,6,1,working
699,699,arrival,0,5,1,idle
700,700,arrival,2,0,0,working
701,701,arrival,2,0,0,working
702,702,departure,0,1,0,idle
703,703,departure,3,7,0,idle
704,704,arrival,0,3,1,idle
705,705,departure,2,7,0,idle
706,706,arrival,4,4,1,idle
707,707,departure,2,8,1,idle
708,708,departure,4,8,1,idle
709,709,departure,1,7,0,idle
710,710,arrival,2,3,0,working
711,711,departure,3,1,1,idle
712,712,arrival,0,7,0,working
713,713,departure,4,7,0,idle
714,714,departure,4,7,1,idle
715,715,arrival,2,0,0,working
716,716,departure,3,4,0,working
717,717,arrival,1,4,0,idle
718,718,arrival,1,3,0,working
719,719,arrival,2,2,1,working
720,720,departure,0,4,1,working
721,721,arrival,4,2,1,working
722,722,departure,4,5,1,working
723,723,departure,0,2,1,working
724,724,departure,1,9,0,working
725,725,departure,0,2,0,idle
726,726,departure,2,8,0,idle
727,727,arrival,2,7,0,idle
728,728,arrival,0,2,1,idle
729,729,departure,0,1,0,idle
730,730,departure,3,5,0,working
731,731,departure,1,3,1,idle
732,732,departure,0,7,0,working
733,733,arrival,1,9,0,working
734,734,departure,4,7,0,idle
735,735,arrival,2,4,0,idle
736,736,arrival,0,0,1,idle
737,737,arrival,1,2,1,idle
738,738,arrival,0,6,1,idle
739,739,departure,3,5,0,working
740,740,arrival,1,6,1,idle
741,741,arrival,1,7,0,idle
742,742,arrival,3,3,0,idle
743,743,arrival,2,2,0,idle
744,744,departure,0,7,0,idle
745,745,departure,4,5,1,idle
746,746,arrival,1,1,1,working
747,747,arrival,3,9,0,idle
748,748,arrival,3,1,1,idle
749,749,departure,3,3,0,idle
750,750,departure,0,1,1,working
751,751,departure,4,6,1,working
752,752,departure,2,7,0,working
753,753,arrival,1,9,1,idle
754,754,departure,2,0,0,idle
755,755,arrival,0,3,0,idle
756,756,arrival,2,7,1,working
757,757,departure,0,5,0,working
758,758,arrival,0,1,0,idle
759,759,departure,3,2,1,idle
760,760,departure,2,1,0,idle
761,761,arrival,1,6,1,working
762,762,arrival,0,5,1,working
763,763,departure,1,8,0,working
764,764,arrival,1,4,1,working
765,765,departure,4,6,0,working
766,766,departure,3,2,1,idle
767,767,arrival,0,9,0,working
768,768,departure,4,1,1,idle
769,769,departure,2,6,0,working
770,770,departure,4,9,1,idle
771,771,arrival,3,0,1,idle
772,772,departure,2,6,0,working
773,773,arrival,3,5,0,working
774,774,arrival,2,2,0,working
775,775,departure,3,0,1,working
776,776,departure,3,3,0,idle
777,777,departure,3,1,1,working
778,778,arrival,0,1,0,working
779,779,arrival,1,2,1,working
780,780,departure,1,5,1,idle
781,781,departure,2,1,0,idle
782,782,arrival,1,9,1,working
783,783,departure,4,4,1,idle
784,784,arrival,4,7,1,working
785,785,arrival,1,7,0,idle
786,786,departure,3,4,0,idle
787,787,departure,1,1,1,idle
788,788,departure,3,1,0,working
789,789,departure,1,4,0,working
790,790,departure,3,7,0,working
791,791,arrival,0,0,1,idle
792,792,departure,0,1,1,working
793,793,departure,2,1,0,idle
794,794,departure,3,4,1,idle
795,795,arrival,4,8,1,idle
796,796,arrival,0,9,1,idle
797,797,arrival,1,3,0,idle
798,798,departure,3,3,0,working
799,799,departure,3,7,1,idle
800,800,arrival,2,6,0,idle
801,801,arrival,4,4,1,idle
802,802,arrival,3,9,0,working
803,803,departure,3,1,0,idle
804,804,arrival,1,1,1,working
805,805,departure,3,0,0,idle
806,806,arrival,0,0,1,working
807,807,arrival,2,6,0,working
808,808,arrival,4,2,0,idle
809,809,arrival,4,5,1,working
810,810,departure,4,0,0,idle
811,811,arrival,1,9,1,idle
812,812,departure,2,9,1,working
813,813,arrival,1,1,1,idle
814,814,arrival,4,4,0,idle
815,815,arrival,1,0,1,idle
816,816,arrival,4,8,1,working
817,817,departure,4,7,0,working
818,818,departure,4,3,1,working
819,819,arrival,2,4,0,working
820,820,departure,4,7,0,idle
821,821,departure,2,0,1,working
822,822,arrival,1,4,1,working
823,823,departure,4,0,0,idle
824,824,departure,2,7,0,working
825,825,arrival,4,3,0,idle
826,826,departure,0,8,1,idle
827,827,departure,4,9,0,working
828,828,arrival,2,4,1,working
829,829,departure,4,4,1,working
830,830,departure,2,2,0,idle
831,831,arrival,4,7,0,working
832,832,departure,4,1,1,idle
833,833,arrival,1,9,0,idle
834,834,arrival,3,7,1,idle
835,835,departure,2,7,0,working
836,836,departure,2,7,0,working
837,837,departure,0,4,0,idle
838,838,arrival,3,3,1,idle
839,839,arrival,4,8,0,idle
840,840,departure,2,6,0,working
841,841,arrival,0,7,1,idle
842,842,arrival,3,9,1,idle
843,843,arrival,4,1,1,working
844,844,arrival,1,1,1,idle
845,845,arrival,3,4,0,idle
846,846,arrival,1,5,0,working
847,847,departure,3,9,1,working
848,848,arrival,2,8,1,idle
849,849,departure,0,5,0,idle
850,850,arrival,1,0,0,idle
851,851,arrival,0,6,1,idle
852,852,arrival,0,8,0,idle
853,853,departure,3,8,1,idle
854,854,departure,1,6,0,working
855,855,arrival,0,6,0,working
856,856,departure,2,4,1,idle
857,857,arrival,0,7,0,idle
858,858,departure,1,1,1,working
859,859,departure,2,4,1,working
860,860,arrival,0,1,1,working
861,861,arrival,0,4,1,working
862,862,departure,3,6,0,working
863,863,arrival,3,8,1,working
864,864,departure,1,9,0,working
865,865,arrival,0,7,1,working
866,866,arrival,1,6,0,idle
867,867,arrival,4,9,1,idle
868,868,arrival,2,3,1,working
869,869,arrival,2,4,0,working
