time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
126,126,arrival,4,8,1,idle
127,127,arrival,2,0,0,idle
128,128,arrival,1,6,1,working
129,129,arrival,3,2,1,working
130,130,arrival,2,0,1,working
131,131,arrival,3,0,1,idle
132,132,arrival,3,8,0,idle
133,133,departure,2,8,0,working
134,134,departure,1,0,1,working
135,135,arrival,3,4,0,working
136,136,arrival,4,5,1,idle
137,137,arrival,4,6,1,working
138,138,departure,0,3,1,working
139,139,departure,2,0,0,idle
140,140,arrival,0,0,1,idle
141,141,departure,4,8,0,working
142,142,arrival,0,2,0,idle
143,143,arrival,1,2,1,working
144,144,departure,0,3,1,working
145,145,arrival,2,7,0,working
146,146,arrival,4,3,1,idle
147,147,arrival,2,5,0,working
148,148,arrival,2,8,0,idle
149,149,departure,1,8,0,idle
150,150,departure,2,4,1,idle
151,151,arrival,1,6,1,idle
152,152,arrival,0,4,1,idle
153,153,departure,3,0,1,idle
154,154,arrival,4,8,0,idle
155,155,departure,0,0,0,working
156,156,departure,0,8,1,idle
157,157,departure,3,6,1,working
158,158,departure,0,2,1,idle
159,159,arrival,3,1,1,working
160,160,arrival,2,5,1,idle
161,161,arrival,4,4,1,idle
162,162,departure,3,9,1,idle
163,163,arrival,2,6,1,working
164,164,departure,0,4,0,idle
165,165,departure,4,1,0,idle
166,166,arrival,4,4,1,working
167,167,arrival,3,2,1,idle
168,168,arrival,4,9,1,idle
169,169,arrival,1,4,1,idle
170,170,departure,4,7,0,idle
171,171,arrival,2,2,0,working
172,172,arrival,0,7,0,working
173,173,departure,4,8,1,idle
174,174,departure,2,2,0,idle
175,175,arrival,2,8,1,idle
176,176,departure,2,8,0,working
177,177,arrival,3,5,0,working
178,178,arrival,2,8,0,working
179,179,arrival,0,5,1,working
180,180,arrival,2,3,1,working
181,181,departure,1,0,1,idle
182,182,arrival,2,8,0,idle
183,183,arrival,1,0,0,idle
184,184,departure,3,9,0,working
185,185,departure,0,0,0,working
186,186,departure,4,4,1,idle
187,187,departure,4,6,1,idle
188,188,arrival,0,8,1,working
189,189,departure,1,4,0,working
190,190,arrival,4,3,1,idle
191,191,departure,3,5,1,working
192,192,departure,0,6,0,working
193,193,departure,3,6,1,working
194,194,arrival,2,1,0,idle
195,195,arrival,2,5,0,idle
196,196,departure,2,4,1,working
197,197,departure,1,2,1,working
198,198,departure,2,8,1,idle
199,199,departure,1,5,1,working
200,200,departure,2,6,0,idle
201,201,departure,2,4,1,idle
202,202,departure,4,2,0,idle
203,203,arrival,4,5,0,idle
204,204,departure,4,2,0,idle
205,205,departure,3,8,0,working
206,206,departure,4,4,1,idle
207,207,arrival,4,6,1,idle
208,208,departure,2,7,0,idle
209,209,departure,2,2,1,idle
210,210,departure,0,7,0,working
211,211,arrival,0,7,0,working
212,212,arrival,1,1,0,idle
213,213,departure,4,6,1,idle
214,214,arrival,0,3,0,working
215,215,departure,2,5,1,idle
216,216,departure,0,4,1,working
217,217,departure,1,2,0,idle
218,218,arrival,2,0,0,working
219,219,departure,1,0,1,working
220,220,departure,3,6,0,idle
221,221,departure,3,6,1,idle
222,222,departure,1,9,0,working
223,223,arrival,4,9,0,working
224,224,arrival,0,3,0,idle
225,225,departure,4,0,1,idle
226,226,arrival,2,3,0,idle
227,227,arrival,4,1,0,working
228,228,departure,4,6,0,working
229,229,departure,0,9,0,working
230,230,departure,3,8,1,idle
231,231,arrival,2,9,1,idle
232,232,arrival,3,5,1,working
233,233,arrival,4,5,1,working
234,234,arrival,0,6,0,working
235,235,departure,2,0,0,idle
236,236,arrival,0,1,0,working
237,237,departure,2,1,1,idle
238,238,arrival,3,6,0,idle
239,239,arrival,3,2,1,idle
240,240,arrival,1,8,0,idle
241,241,departure,3,3,0,working
242,242,arrival,2,6,1,idle
243,243,departure,2,5,0,working
244,244,arrival,1,0,1,idle
245,245,arrival,4,6,1,working
246,246,departure,2,9,1,working
247,247,arrival,3,2,0,working
248,248,departure,0,5,0,idle
249,249,arrival,2,6,1,idle
250,250,departure,1,3,1,working
251,251,arrival,1,0,1,working
252,252,arrival,4,7,1,idle
253,253,departure,4,0,0,idle
254,254,departure,1,6,1,working
255,255,departure,3,9,0,working
256,256,arrival,4,9,0,working
257,257,departure,4,3,0,working
258,258,arrival,3,4,0,idle
259,259,departure,1,6,1,idle
260,260,arrival,0,9,1,working
261,261,departure,2,4,1,idle
262,262,departure,0,9,1,working
263,263,departure,0,3,1,working
264,264,departure,3,5,1,idle
265,265,arrival,3,2,0,idle
266,266,arrival,3,7,1,idle
267,267,arrival,0,0,0,idle
268,268,arrival,2,9,1,working
269,269,arrival,2,2,0,idle
270,270,arrival,2,8,1,idle
271,271,arrival,2,9,0,idle
272,272,departure,4,6,0,idle
273,273,arrival,3,7,0,working
274,274,arrival,1,1,1,idle
275,275,departure,3,6,0,working
276,276,departure,3,4,0,working
277,277,arrival,3,6,0,idle
278,278,arrival,0,2,0,working
279,279,arrival,0,6,1,idle
280,280,arrival,3,1,0,working
281,281,departure,1,2,1,idle
282,282,arrival,0,7,0,idle
283,283,arrival,0,5,0,idle
284,284,departure,0,2,1,idle
285,285,arrival,1,2,0,idle
286,286,arrival,1,2,1,working
287,287,arrival,0,0,0,idle
288,288,departure,1,1,0,idle
289,289,arrival,0,4,1,idle
290,290,departure,1,0,0,working
291,291,arrival,0,7,1,working
292,292,departure,2,6,0,working
293,293,arrival,3,9,0,idle
294,294,arrival,4,7,0,idle
295,295,arrival,1,3,1,idle
296,296,arrival,1,4,1,working
297,297,departure,2,2,1,idle
298,298,departure,4,7,0,idle
299,299,departure,0,1,0,working
300,300,arrival,2,9,0,idle
301,301,arrival,1,9,0,working
302,302,departure,4,2,1,working
303,303,departure,2,5,0,idle
304,304,arrival,3,7,1,working
305,305,arrival,1,7,0,idle
306,306,arrival,3,9,1,working
307,307,departure,4,9,1,working
308,308,arrival,0,6,1,idle
309,309,arrival,1,5,0,idle
310,310,departure,4,8,0,working
311,311,departure,0,1,1,idle
312,312,departure,3,8,1,working
313,313,arrival,0,6,0,idle
314,314,arrival,2,9,1,idle
315,315,departure,3,0,0,working
316,316,arrival,0,5,1,working
317,317,departure,2,2,0,idle
318,318,arrival,4,2,0,working
319,319,departure,1,1,1,working
320,320,departure,4,2,0,working
321,321,arrival,0,2,0,working
322,322,departure,4,2,0,idle
323,323,arrival,2,3,0,working
324,324,departure,1,3,1,working
325,325,departure,2,0,1,idle
326,326,departure,3,2,1,idle
327,327,departure,4,4,0,working
328,328,arrival,4,9,1,working
329,329,arrival,4,8,1,idle
330,330,arrival,4,3,1,working
331,331,departure,0,9,1,idle
332,332,departure,0,5,0,idle
333,333,departure,4,4,0,idle
334,334,arrival,3,0,1,working
335,335,departure,0,1,1,working
336,336,departure,3,1,0,idle
337,337,arrival,1,0,0,idle
338,338,arrival,0,0,0,idle
339,339,departure,4,9,1,working
340,340,arrival,0,6,0,idle
341,341,arrival,0,0,1,working
342,342,arrival,3,1,1,working
343,343,arrival,3,5,1,idle
344,344,departure,2,4,0,idle
345,345,departure,1,4,1,idle
346,346,departure,2,6,1,working
347,347,departure,3,1,0,working
348,348,arrival,4,5,0,idle
349,349,departure,4,7,0,idle
350,350,arrival,0,5,1,working
351,351,arrival,2,5,0,working
352,352,departure,2,4,1,working
353,353,arrival,3,2,0,working
354,354,arrival,4,8,1,working
355,355,departure,4,6,0,working
356,356,departure,2,3,0,working
357,357,departure,2,2,1,working
358,358,departure,3,8,1,working
359,359,departure,3,4,0,idle
360,360,arrival,4,3,1,working
361,361,departure,2,3,0,idle
362,362,arrival,1,2,0,working
363,363,arrival,2,3,1,idle
364,364,arrival,1,9,0,idle
365,365,arrival,0,1,1,idle
366,366,departure,1,5,0,idle
367,367,departure,0,4,1,working
368,368,arrival,3,7,0,idle
369,369,arrival,4,0,1,idle
370,370,departure,4,1,1,idle
371,371,arrival,0,0,0,idle
372,372,arrival,3,8,1,working
373,373,departure,4,0,0,working
374,374,arrival,1,5,0,working
375,375,departure,0,6,1,working
376,376,arrival,4,9,0,working
377,377,arrival,3,8,0,idle
378,378,arrival,2,1,0,working
379,379,arrival,0,3,1,working
380,380,arrival,2,8,0,working
381,381,arrival,2,4,1,working
382,382,departure,0,0,0,working
383,383,arrival,0,4,1,working
384,384,departure,4,7,1,working
385,385,arrival,4,7,1,working
386,386,departure,0,3,1,working
387,387,arrival,2,1,0,working
388,388,departure,1,4,1,working
389,389,arrival,2,0,1,idle
390,390,arrival,3,8,0,idle
391,391,departure,2,0,1,idle
392,392,departure,4,8,1,working
393,393,arrival,0,8,1,idle
394,394,departure,4,2,1,idle
395,395,arrival,2,9,1,idle
396,396,departure,2,9,1,idle
397,397,arrival,4,1,1,idle
398,398,departure,2,6,1,idle
399,399,departure,3,1,1,working
400,400,departure,4,3,1,idle
401,401,arrival,3,8,0,idle
402,402,departure,3,7,0,idle
403,403,arrival,0,7,0,working
404,404,departure,3,5,0,working
405,405,arrival,0,6,1,idle
406,406,departure,0,5,1,idle
407,407,departure,1,7,1,idle
408,408,arrival,2,4,0,idle
409,409,arrival,1,0,0,idle
410,410,arrival,3,9,1,idle
411,411,arrival,1,7,0,working
412,412,departure,2,1,0,working
413,413,arrival,4,3,1,idle
414,414,departure,2,0,0,working
415,415,departure,2,0,1,idle
416,416,arrival,2,8,0,idle
417,417,departure,4,8,0,idle
418,418,departure,3,0,1,idle
419,419,departure,1,8,1,idle
420,420,arrival,2,6,0,working
421,421,departure,4,5,1,idle
422,422,arrival,2,0,0,working
423,423,arrival,2,1,0,idle
424,424,departure,4,2,0,working
425,425,arrival,3,7,1,working
426,426,arrival,4,0,0,idle
427,427,arrival,3,3,0,working
428,428,arrival,2,0,1,working
429,429,departure,3,7,0,working
430,430,arrival,1,8,1,idle
431,431,arrival,1,4,0,idle
432,432,arrival,3,4,1,idle
433,433,departure,0,8,1,working
434,434,departure,4,2,0,working
435,435,departure,4,6,0,working
436,436,arrival,4,8,1,idle
437,437,arrival,2,0,0,idle
438,438,arrival,3,6,0,idle
439,439,departure,1,3,0,idle
440,440,departure,1,5,0,idle
441,441,departure,2,0,1,working
442,442,arrival,2,1,0,working
443,443,departure,1,1,1,working
444,444,departure,4,6,1,working
445,445,departure,2,7,1,idle
446,446,arrival,3,7,0,working
447,447,departure,1,9,1,idle
448,448,departure,0,9,1,working
449,449,departure,0,6,1,working
450,450,arrival,0,9,0,working
451,451,arrival,4,6,1,idle
452,452,departure,2,1,1,working
453,453,arrival,4,5,0,working
454,454,departure,2,9,1,working
455,455,departure,3,4,0,idle
456,456,departure,1,4,1,idle
457,457,arrival,4,4,1,working
458,458,departure,4,6,1,working
459,459,departure,3,8,0,working
460,460,departure,1,7,1,idle
461,461,departure,1,2,1,working
462,462,arrival,4,2,1,working
463,463,arrival,4,3,0,idle
464,464,departure,4,0,0,working
465,465,arrival,4,7,1,working
466,466,departure,0,0,1,working
467,467,arrival,3,9,0,idle
468,468,departure,4,9,1,idle
469,469,arrival,3,2,1,idle
470,470,departure,1,1,0,idle
471,471,departure,4,2,1,idle
472,472,arrival,4,6,0,idle
473,473,departure,1,0,1,working
474,474,departure,0,5,0,idle
475,475,arrival,0,6,0,idle
476,476,departure,2,5,0,working
477,477,arrival,4,1,1,idle
478,478,departure,2,5,1,idle
479,479,arrival,2,4,0,idle
480,480,arrival,2,8,0,idle
481,481,arrival,3,4,0,working
482,482,arrival,1,3,0,working
483,483,arrival,0,9,1,idle
484,484,arrival,1,9,0,working
485,485,arrival,4,8,1,idle
486,486,departure,3,5,1,working
487,487,arrival,2,4,1,idle
488,488,departure,0,6,0,working
489,489,departure,0,3,1,idle
490,490,arrival,3,5,0,idle
491,491,departure,0,3,0,working
492,492,arrival,4,6,1,working
493,493,arrival,0,2,1,working
494,494,arrival,4,3,1,idle
495,495,departure,0,5,1,working
496,496,arrival,0,0,0,idle
497,497,arrival,0,2,1,working
498,498,arrival,4,8,1,working
499,499,arrival,3,1,1,working
500,500,departure,4,5,1,working
501,501,departure,3,6,1,working
502,502,departure,3,9,1,idle
503,503,arrival,3,6,0,idle
504,504,departure,1,0,0,idle
505,505,departure,0,9,1,working
506,506,departure,2,5,1,working
507,507,arrival,1,9,0,working
508,508,arrival,2,8,1,working
509,509,arrival,4,0,0,working
510,510,departure,3,0,0,working
511,511,departure,1,2,1,idle
512,512,arrival,0,1,1,idle
513,513,arrival,4,6,0,working
514,514,departure,1,2,1,working
515,515,departure,2,5,0,working
516,516,departure,0,7,1,working
517,517,departure,3,1,0,idle
518,518,departure,1,2,1,idle
519,519,departure,1,4,0,idle
520,520,arrival,0,3,1,working
521,521,departure,4,5,0,working
522,522,departure,1,7,0,working
523,523,departure,3,6,0,idle
524,524,departure,1,2,1,working
525,525,arrival,0,4,1,idle
526,526,arrival,1,5,1,idle
527,527,arrival,3,8,1,working
528,528,departure,2,4,1,working
529,529,arrival,4,5,0,idle
530,530,departure,4,7,1,working
531,531,arrival,4,4,1,working
532,532,departure,1,4,0,idle
533,533,arrival,3,5,0,idle
534,534,arrival,3,0,0,idle
535,535,departure,1,7,0,idle
536,536,departure,4,9,1,working
537,537,departure,0,0,1,idle
538,538,arrival,0,9,1,working
539,539,arrival,4,2,0,idle
540,540,departure,1,0,0,idle
541,541,arrival,4,9,1,working
542,542,departure,1,7,0,idle
543,543,departure,4,2,0,idle
544,544,departure,3,3,1,working
545,545,arrival,4,1,0,working
546,546,arrival,2,1,1,working
547,547,arrival,3,6,1,working
548,548,departure,2,3,1,idle
549,549,arrival,2,0,1,idle
550,550,departure,0,6,0,idle
551,551,arrival,2,7,0,working
552,552,departure,3,1,0,working
553,553,arrival,3,1,1,working
554,554,arrival,1,2,1,idle
555,555,departure,3,6,1,working
556,556,arrival,1,3,0,idle
557,557,arrival,1,2,1,working
558,558,arrival,4,9,1,working
559,559,arrival,2,7,1,idle
560,560,arrival,3,5,1,idle
561,561,arrival,1,3,1,idle
562,562,departure,2,3,0,working
563,563,arrival,4,1,1,idle
564,564,arrival,3,2,1,working
565,565,departure,2,9,0,idle
566,566,arrival,0,9,0,idle
567,567,arrival,2,2,1,working
568,568,arrival,1,8,1,working
569,569,departure,2,8,1,working
570,570,arrival,0,6,0,working
571,571,departure,4,6,1,working
572,572,departure,0,0,1,idle
573,573,arrival,0,0,0,idle
574,574,departure,4,0,0,idle
575,575,departure,0,6,1,working
576,576,departure,4,8,1,working
577,577,arrival,3,7,0,idle
578,578,departure,2,0,1,working
579,579,departure,1,7,0,idle
580,580,arrival,4,8,1,working
581,581,arrival,1,0,1,idle
582,582,arrival,2,9,1,idle
583,583,departure,3,4,0,idle
584,584,arrival,4,8,0,working
585,585,departure,2,1,1,idle
586,586,departure,3,5,1,working
587,587,arrival,3,8,0,working
588,588,arrival,2,3,0,working
589,589,departure,3,4,1,idle
590,590,departure,3,6,0,working
591,591,departure,2,4,1,working
592,592,arrival,4,3,1,working
593,593,departure,0,2,1,working
594,594,arrival,4,7,0,working
595,595,arrival,1,9,0,working
596,596,departure,4,6,1,idle
597,597,arrival,2,5,1,working
598,598,departure,0,3,1,working
599,599,departure,0,8,0,working
600,600,departure,3,4,1,working
601,601,departure,4,3,1,idle
602,602,departure,1,9,0,working
603,603,arrival,2,8,1,idle
604,604,arrival,2,6,1,idle
605,605,departure,3,5,1,working
606,606,arrival,3,1,1,working
607,607,arrival,2,1,1,idle
608,608,departure,4,2,1,working
609,609,departure,3,4,0,idle
610,610,departure,0,5,0,working
611,611,arrival,2,6,0,idle
612,612,arrival,0,0,0,working
613,613,arrival,0,7,1,idle
614,614,departure,3,0,1,working
615,615,departure,3,9,1,idle
616,616,departure,3,5,1,idle
617,617,arrival,3,2,0,working
618,618,arrival,0,7,1,working
619,619,arrival,0,8,0,idle
620,620,arrival,0,4,0,idle
621,621,arrival,2,9,0,working
622,622,departure,4,9,0,working
623,623,arrival,1,1,1,idle
624,624,departure,3,7,1,working
625,625,departure,1,0,1,idle
626,626,departure,1,0,0,working
627,627,arrival,3,4,1,idle
628,628,departure,2,6,1,working
629,629,arrival,3,8,1,idle
630,630,departure,1,7,1,idle
631,631,arrival,2,6,0,idle
632,632,departure,3,5,0,working
633,633,departure,3,7,1,idle
634,634,departure,1,6,0,idle
635,635,departure,0,1,1,idle
636,636,departure,1,1,0,idle
637,637,departure,1,6,1,working
638,638,departure,0,7,1,working
639,639,arrival,2,9,0,working
640,640,arrival,4,8,0,working
641,641,departure,4,0,1,working
642,642,arrival,2,4,0,working
643,643,arrival,0,0,0,working
644,644,departure,3,3,1,idle
645,645,arrival,3,7,0,idle
646,646,arrival,0,8,0,idle
647,647,arrival,4,3,1,idle
648,648,departure,2,0,0,idle
649,649,arrival,0,6,1,idle
650,650,arrival,0,6,0,working
651,651,arrival,3,4,1,idle
652,652,departure,3,9,1,working
653,653,departure,0,5,1,idle
654,654,arrival,2,2,0,idle
655,655,arrival,0,3,0,idle
656,656,departure,4,1,1,working
657,657,departure,1,9,0,idle
658,658,departure,3,1,0,idle
659,659,arrival,4,5,0,working
660,660,departure,2,7,0,working
661,661,departure,3,9,1,idle
662,662,arrival,1,1,1,idle
663,663,arrival,3,4,0,idle
664,664,departure,2,1,0,idle
665,665,arrival,2,3,1,working
666,666,arrival,0,9,1,working
667,667,departure,1,6,0,working
668,668,departure,4,6,0,idle
669,669,departure,1,5,0,working
670,670,arrival,1,6,0,idle
671,671,arrival,0,9,1,idle
672,672,departure,1,8,1,working
673,673,arrival,0,4,0,idle
674,674,departure,4,0,0,idle
675,675,departure,1,0,0,working
676,676,departure,4,3,1,idle
677,677,departure,2,7,1,working
678,678,arrival,3,5,0,idle
679,679,departure,4,8,0,working
680,680,arrival,1,3,1,working
681,681,departure,3,1,0,idle
682,682,departure,4,4,1,working
683,683,arrival,0,4,1,working
684,684,arrival,1,3,1,idle
685,685,departure,3,9,0,working
686,686,arrival,1,6,1,working
687,687,departure,1,8,1,working
688,688,arrival,4,9,0,working
689,689,departure,4,3,1,idle
690,690,arrival,3,1,1,working
691,691,departure,0,3,1,idle
692,692,arrival,1,8,0,idle
693,693,arrival,1,9,0,working
694,694,arrival,0,6,1,idle
695,695,arrival,2,0,1,idle
696,696,departure,0,2,0,idle
697,697,arrival,4,8,1,idle
698,698,departure,4,0,1,idle
699,699,departure,2,6,1,working
700,700,departure,2,6,0,working
701,701,departure,0,7,0,idle
702,702,departure,0,6,0,working
703,703,departure,2,7,1,idle
704,704,departure,0,8,1,idle
705,705,arrival,4,5,0,working
706,706,arrival,4,2,1,idle
707,707,departure,1,0,0,idle
708,708,departure,2,1,1,working
709,709,departure,2,0,1,idle
710,710,departure,1,7,1,working
711,711,departure,4,0,1,working
712,712,departure,3,9,1,working
713,713,departure,1,3,1,working
714,714,arrival,4,1,0,idle
715,715,departure,3,3,0,working
716,716,arrival,2,7,0,idle
717,717,arrival,4,8,1,working
718,718,departure,1,1,1,working
719,719,arrival,3,9,0,idle
720,720,departure,1,6,0,working
721,721,departure,4,3,0,idle
722,722,departure,3,6,1,idle
723,723,departure,2,7,0,working
724,724,departure,2,5,0,idle
725,725,departure,2,6,1,idle
726,726,arrival,0,6,1,working
727,727,arrival,0,8,0,idle
728,728,departure,0,1,1,working
729,729,arrival,2,2,0,idle
730,730,arrival,3,2,1,working
731,731,arrival,3,7,1,idle
732,732,arrival,3,4,1,idle
733,733,arrival,1,2,1,idle
734,734,departure,1,0,1,working
735,735,departure,4,7,0,idle
736,736,arrival,2,2,1,idle
737,737,arrival,0,9,0,idle
738,738,departure,1,5,1,idle
739,739,arrival,1,8,1,working
740,740,departure,0,3,0,working
741,741,arrival,3,7,0,idle
742,742,arrival,2,9,0,idle
743,743,departure,2,4,1,idle
744,744,departure,2,4,0,working
745,745,arrival,2,7,1,idle
746,746,arrival,3,0,1,idle
747,747,departure,1,9,1,idle
748,748,arrival,1,4,1,idle
749,749,arrival,4,5,1,working
750,750,departure,2,1,0,idle
751,751,arrival,4,8,0,working
752,752,departure,3,0,0,idle
753,753,departure,0,5,0,idle
754,754,arrival,2,4,0,idle
755,755,arrival,2,8,0,working
756,756,arrival,3,2,1,working
757,757,arrival,4,7,1,idle
758,758,arrival,4,3,0,working
759,759,arrival,3,0,0,idle
760,760,departure,0,3,1,working
761,761,departure,0,6,0,working
762,762,departure,2,9,0,working
763,763,departure,1,3,0,working
764,764,departure,0,8,1,idle
765,765,arrival,0,8,1,working
766,766,departure,2,8,1,idle
767,767,departure,2,1,1,working
768,768,departure,1,0,1,working
769,769,departure,1,0,0,working
770,770,departure,0,1,0,idle
771,771,departure,1,2,1,idle
772,772,departure,3,8,0,working
773,773,arrival,3,7,0,working
774,774,arrival,4,6,1,working
775,775,arrival,0,3,0,idle
776,776,departure,3,5,0,idle
777,777,arrival,0,5,0,idle
778,778,departure,2,4,0,working
779,779,arrival,1,0,1,working
780,780,arrival,1,9,1,working
781,781,arrival,2,3,0,idle
782,782,arrival,2,6,0,idle
783,783,arrival,2,8,0,working
784,784,arrival,1,4,0,working
785,785,arrival,3,3,1,idle
786,786,arrival,1,5,1,working
787,787,arrival,3,0,0,idle
788,788,arrival,2,9,1,idle
789,789,departure,0,5,0,working
790,790,arrival,3,8,0,idle
791,791,arrival,2,1,0,working
792,792,arrival,2,8,1,idle
793,793,departure,4,1,0,idle
794,794,departure,0,7,0,idle
795,795,departure,0,7,0,idle
796,796,departure,4,3,1,working
797,797,arrival,4,6,1,idle
798,798,departure,0,4,1,idle
799,799,arrival,1,4,0,idle
800,800,arrival,0,8,0,idle
801,801,departure,4,2,0,idle
802,802,departure,3,9,1,idle
803,803,arrival,4,1,0,working
804,804,departure,2,4,0,working
805,805,arrival,3,0,1,idle
806,806,departure,4,8,1,idle
807,807,arrival,1,5,1,working
808,808,departure,2,8,0,working
809,809,arrival,0,8,0,idle
810,810,arrival,1,3,1,idle
811,811,departure,0,1,0,working
812,812,arrival,1,3,1,working
813,813,departure,3,4,1,working
814,814,arrival,3,5,1,idle
815,815,arrival,4,5,0,idle
816,816,arrival,1,4,0,working
817,817,departure,3,0,0,working
818,818,arrival,0,1,0,working
819,819,departure,3,6,0,working
820,820,arrival,2,1,0,idle
821,821,departure,3,5,1,working
822,822,departure,3,3,1,working
823,823,departure,4,3,0,working
824,824,arrival,0,8,0,idle
825,825,arrival,0,0,1,working
826,826,departure,4,1,0,idle
827,827,departure,1,6,1,working
828,828,arrival,3,6,1,idle
829,829,departure,2,7,0,working
830,830,departure,1,9,0,idle
831,831,departure,3,4,0,idle
832,832,departure,3,2,0,idle
833,833,departure,2,2,1,working
834,834,arrival,4,4,1,working
835,835,departure,2,3,1,idle
836,836,arrival,2,1,1,working
837,837,departure,3,8,0,working
838,838,arrival,0,4,0,idle
839,839,arrival,2,3,1,idle
840,840,arrival,2,8,1,idle
841,841,arrival,3,1,1,idle
842,842,arrival,2,4,1,idle
843,843,arrival,1,8,0,working
844,844,departure,0,9,0,working
845,845,arrival,1,6,1,idle
846,846,departure,3,7,0,working
847,847,departure,4,2,1,working
848,848,departure,4,6,1,idle
849,849,arrival,0,8,0,working
850,850,departure,2,9,1,idle
851,851,departure,0,4,0,idle
852,852,arrival,0,6,1,working
853,853,departure,0,4,1,idle
854,854,arrival,2,9,1,idle
855,855,departure,2,8,1,working
856,856,arrival,2,7,0,working
857,857,departure,2,4,1,working
858,858,departure,2,6,1,working
859,859,departure,0,8,1,idle
860,860,arrival,1,9,0,working
861,861,departure,1,6,0,working
862,862,arrival,3,4,0,idle
863,863,departure,0,4,1,working
864,864,departure,4,4,1,idle
865,865,departure,3,3,1,working
866,866,arrival,2,9,1,working
867,867,arrival,4,3,0,working
868,868,arrival,3,7,0,working
869,869,arrival,0,8,1,idle
870,870,arrival,4,8,1,idle
871,871,departure,2,0,0,idle
