time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
204,204,departure,2,2,0,idle
205,205,arrival,4,8,1,idle
206,206,arrival,2,9,0,idle
207,207,departure,0,2,1,working
208,208,arrival,4,6,1,idle
209,209,arrival,2,5,0,working
210,210,arrival,2,1,1,working
211,211,departure,1,0,1,idle
212,212,departure,2,0,1,working
213,213,arrival,3,0,0,working
214,214,departure,1,6,1,idle
215,215,departure,1,5,1,working
216,216,arrival,0,1,1,idle
217,217,departure,1,0,0,working
218,218,departure,1,6,1,working
219,219,departure,4,1,1,idle
220,220,departure,1,5,0,working
221,221,departure,2,0,0,idle
222,222,departure,2,2,1,working
223,223,departure,3,3,0,idle
224,224,departure,0,4,1,idle
225,225,arrival,2,8,0,working
226,226,arrival,4,9,0,working
227,227,arrival,3,3,1,working
228,228,arrival,3,0,1,idle
229,229,arrival,0,4,0,working
230,230,departure,1,6,0,idle
231,231,departure,3,4,0,idle
232,232,departure,2,0,1,idle
233,233,arrival,2,6,1,working
234,234,departure,4,3,0,idle
235,235,departure,0,4,1,working
236,236,departure,4,0,0,idle
237,237,arrival,1,9,1,working
238,238,arrival,3,9,0,working
239,239,departure,1,5,0,idle
240,240,arrival,0,9,0,idle
241,241,arrival,4,3,0,working
242,242,arrival,1,0,1,idle
243,243,arrival,2,8,0,idle
244,244,departure,1,3,0,idle
245,245,departure,3,6,1,working
246,246,arrival,4,1,0,working
247,247,departure,2,4,1,idle
248,248,departure,1,6,1,idle
249,249,arrival,3,0,0,idle
250,250,departure,1,6,0,idle
251,251,arrival,0,7,0,idle
252,252,departure,2,7,1,idle
253,253,arrival,1,3,0,working
254,254,arrival,4,8,1,working
255,255,arrival,4,9,0,working
256,256,departure,2,5,1,working
257,257,departure,3,7,1,working
258,258,arrival,2,5,1,working
259,259,arrival,3,4,1,working
260,260,departure,1,7,1,working
261,261,arrival,2,3,0,working
262,262,departure,1,7,1,idle
263,263,departure,2,9,1,working
264,264,arrival,3,6,0,working
265,265,departure,4,1,0,working
266,266,arrival,3,1,1,idle
267,267,departure,1,8,0,working
268,268,departure,2,5,0,working
269,269,arrival,3,2,1,idle
270,270,arrival,4,9,1,idle
271,271,departure,1,9,1,idle
272,272,departure,4,7,0,idle
273,273,arrival,0,4,0,working
274,274,departure,0,5,1,idle
275,275,departure,2,8,1,working
276,276,arrival,4,2,1,idle
277,277,arrival,4,0,0,working
278,278,arrival,0,9,0,working
279,279,departure,2,1,0,idle
280,280,departure,0,2,1,idle
281,281,departure,0,0,1,idle
282,282,departure,3,3,0,working
283,283,departure,0,1,0,idle
284,284,arrival,3,8,0,working
285,285,departure,4,2,1,idle
286,286,arrival,4,9,1,idle
287,287,departure,3,7,1,idle
288,288,arrival,4,8,0,working
289,289,arrival,1,0,0,working
290,290,arrival,0,1,1,idle
291,291,departure,2,2,0,working
292,292,departure,0,1,0,working
293,293,arrival,1,8,0,working
294,294,departure,3,4,0,idle
295,295,departure,4,2,1,idle
296,296,arrival,1,1,1,working
297,297,departure,3,2,1,idle
298,298,departure,0,3,0,idle
299,299,arrival,1,4,1,working
300,300,arrival,2,4,0,working
301,301,arrival,2,2,0,idle
302,302,departure,0,5,1,idle
303,303,arrival,2,4,1,working
304,304,departure,1,1,0,idle
305,305,departure,4,2,0,working
306,306,departure,0,5,0,working
307,307,arrival,1,9,1,working
308,308,departure,4,0,1,working
309,309,departure,4,7,1,idle
310,310,arrival,3,3,0,idle
311,311,departure,4,3,1,working
312,312,arrival,4,0,0,idle
313,313,arrival,4,8,0,idle
314,314,arrival,3,3,0,idle
315,315,arrival,4,2,1,idle
316,316,arrival,4,6,1,working
317,317,departure,0,8,1,working
318,318,departure,0,5,0,idle
319,319,departure,2,4,0,idle
320,320,arrival,2,3,1,working
321,321,arrival,1,3,0,idle
322,322,departure,0,3,0,idle
323,323,departure,2,1,0,idle
324,324,arrival,4,8,1,idle
325,325,arrival,4,7,0,idle
326,326,arrival,4,1,1,idle
327,327,arrival,3,5,1,working
328,328,arrival,0,6,0,idle
329,329,departure,3,9,0,working
330,330,departure,2,6,1,working
331,331,arrival,4,9,0,working
332,332,departure,3,5,0,working
333,333,departure,1,3,0,idle
334,334,arrival,1,7,1,working
335,335,departure,3,8,1,working
336,336,departure,4,3,0,idle
337,337,arrival,0,6,1,idle
338,338,departure,1,1,1,idle
339,339,arrival,3,9,0,idle
340,340,arrival,2,8,0,working
341,341,arrival,0,2,0,idle
342,342,departure,3,1,1,working
343,343,arrival,1,8,1,idle
344,344,arrival,1,1,0,working
345,345,departure,1,4,0,idle
346,346,arrival,3,1,0,idle
347,347,arrival,2,3,0,working
348,348,departure,0,3,1,idle
349,349,arrival,2,6,0,working
350,350,arrival,3,5,0,working
351,351,arrival,1,5,1,working
352,352,departure,2,6,0,idle
353,353,arrival,1,3,1,working
354,354,departure,0,4,0,working
355,355,arrival,4,9,0,working
356,356,departure,2,2,1,idle
357,357,departure,3,6,1,idle
358,358,departure,3,8,1,working
359,359,arrival,3,9,0,idle
360,360,arrival,2,1,0,working
361,361,arrival,3,1,1,working
362,362,arrival,4,7,1,idle
363,363,arrival,3,1,0,idle
364,364,arrival,2,3,0,working
365,365,departure,1,4,1,working
366,366,arrival,4,9,1,idle
367,367,departure,3,9,1,idle
368,368,departure,0,0,1,idle
369,369,departure,2,3,1,working
370,370,arrival,1,9,0,idle
371,371,arrival,1,4,1,working
372,372,departure,3,9,0,idle
373,373,departure,2,6,0,working
374,374,departure,3,0,0,working
375,375,departure,1,7,0,working
376,376,departure,4,7,1,idle
377,377,departure,1,4,1,idle
378,378,arrival,2,7,1,idle
379,379,arrival,1,5,1,idle
380,380,arrival,2,0,1,idle
381,381,departure,4,9,0,idle
382,382,departure,3,6,0,idle
383,383,arrival,4,3,0,working
384,384,arrival,2,4,1,idle
385,385,arrival,4,3,1,idle
386,386,departure,1,2,0,working
387,387,arrival,2,8,0,idle
388,388,arrival,3,0,1,working
389,389,arrival,3,8,1,idle
390,390,arrival,4,3,1,idle
391,391,arrival,2,0,0,working
392,392,departure,1,6,1,idle
393,393,arrival,1,6,0,working
394,394,departure,4,3,0,idle
395,395,arrival,2,6,1,idle
396,396,departure,4,5,0,working
397,397,arrival,3,6,1,working
398,398,arrival,4,7,0,working
399,399,arrival,2,1,1,working
400,400,departure,4,3,0,idle
401,401,arrival,4,3,1,working
402,402,arrival,2,6,1,idle
403,403,departure,1,9,1,working
404,404,arrival,1,8,1,idle
405,405,arrival,4,9,1,working
406,406,departure,0,4,1,working
407,407,departure,0,2,1,idle
408,408,arrival,2,4,1,idle
409,409,arrival,1,6,0,idle
410,410,departure,4,3,0,working
411,411,departure,3,5,0,working
412,412,arrival,2,1,1,working
413,413,arrival,2,0,0,working
414,414,arrival,2,0,1,working
415,415,departure,1,0,1,working
416,416,arrival,0,2,1,idle
417,417,departure,1,0,0,idle
418,418,arrival,2,7,1,idle
419,419,arrival,0,3,0,idle
420,420,departure,2,2,1,working
421,421,arrival,0,4,1,working
422,422,departure,4,9,1,working
423,423,arrival,1,5,1,idle
424,424,arrival,2,9,0,working
425,425,departure,1,3,1,idle
426,426,departure,0,4,0,idle
427,427,departure,1,6,1,idle
428,428,departure,4,7,0,idle
429,429,departure,1,8,0,idle
430,430,arrival,1,3,1,working
431,431,arrival,4,0,0,idle
432,432,arrival,4,7,0,idle
433,433,departure,0,3,0,working
434,434,arrival,1,2,1,idle
435,435,departure,0,8,0,working
436,436,arrival,1,6,0,working
437,437,departure,2,8,0,idle
438,438,departure,2,9,1,working
439,439,departure,1,5,0,idle
440,440,arrival,4,0,1,working
441,441,arrival,3,8,0,working
442,442,arrival,4,6,1,idle
443,443,arrival,2,7,1,working
444,444,departure,1,4,1,working
445,445,arrival,2,9,0,idle
446,446,departure,2,0,0,working
447,447,departure,1,6,0,idle
448,448,departure,2,3,0,working
449,449,departure,1,1,1,working
450,450,departure,4,9,1,working
451,451,departure,3,0,0,working
452,452,departure,4,0,0,idle
453,453,departure,4,9,1,working
454,454,arrival,1,8,1,idle
455,455,departure,2,9,0,idle
456,456,arrival,0,0,0,idle
457,457,arrival,2,2,0,working
458,458,arrival,1,6,0,idle
459,459,arrival,3,3,1,idle
460,460,departure,0,8,0,working
461,461,arrival,1,0,1,working
462,462,arrival,4,7,0,idle
463,463,departure,1,9,0,working
464,464,arrival,0,6,1,working
465,465,departure,2,6,0,idle
466,466,departure,4,6,0,working
467,467,departure,0,9,0,idle
468,468,arrival,0,3,1,working
469,469,arrival,0,5,0,working
470,470,arrival,3,1,0,idle
471,471,arrival,1,3,1,idle
472,472,arrival,4,5,1,working
473,473,departure,2,4,0,idle
474,474,arrival,0,6,1,working
475,475,arrival,2,5,0,idle
476,476,departure,0,8,1,working
477,477,arrival,1,4,1,idle
478,478,arrival,3,3,1,working
479,479,departure,0,2,1,idle
480,480,arrival,4,3,0,working
481,481,arrival,1,6,1,idle
482,482,arrival,0,2,0,idle
483,483,departure,3,4,0,idle
484,484,arrival,2,3,0,idle
485,485,departure,4,1,1,idle
486,486,arrival,1,5,0,working
487,487,departure,1,0,1,working
488,488,arrival,0,8,1,idle
489,489,departure,1,6,1,working
490,490,arrival,3,2,1,working
491,491,departure,2,1,0,working
492,492,departure,1,2,1,idle
493,493,departure,4,6,0,idle
494,494,departure,2,0,1,idle
495,495,arrival,3,4,1,idle
496,496,departure,1,5,0,idle
497,497,departure,2,0,0,working
498,498,departure,0,0,0,working
499,499,departure,0,9,1,idle
500,500,departure,1,6,1,idle
501,501,arrival,2,1,0,idle
502,502,departure,3,4,1,idle
503,503,departure,0,5,0,working
504,504,departure,0,7,1,idle
505,505,arrival,2,2,1,working
506,506,arrival,4,8,0,idle
507,507,departure,0,3,1,idle
508,508,arrival,1,2,0,working
509,509,departure,2,2,0,working
510,510,arrival,1,5,1,idle
511,511,departure,0,1,0,idle
512,512,arrival,3,3,1,idle
513,513,departure,4,7,0,working
514,514,departure,3,3,1,idle
515,515,departure,2,8,1,working
516,516,departure,2,5,0,working
517,517,departure,2,5,0,working
518,518,arrival,4,6,0,working
519,519,arrival,2,7,0,idle
520,520,departure,4,9,0,idle
521,521,departure,3,2,0,idle
522,522,arrival,1,5,1,working
523,523,arrival,2,5,1,working
524,524,departure,0,7,1,idle
525,525,departure,2,9,0,working
526,526,arrival,0,3,0,working
527,527,arrival,4,2,1,working
528,528,arrival,1,4,1,working
529,529,arrival,2,1,0,idle
530,530,departure,0,2,1,idle
531,531,arrival,0,1,1,idle
532,532,arrival,4,4,1,working
533,533,arrival,1,0,1,working
534,534,departure,4,6,1,idle
535,535,departure,0,4,0,idle
536,536,departure,1,0,1,working
537,537,departure,3,7,0,idle
538,538,arrival,1,7,1,working
539,539,departure,1,7,1,working
540,540,departure,0,8,1,idle
541,541,departure,0,1,0,working
542,542,arrival,2,0,1,working
543,543,arrival,3,7,1,working
544,544,arrival,3,1,1,working
545,545,arrival,0,2,1,idle
546,546,departure,2,5,0,working
547,547,arrival,1,7,1,idle
548,548,arrival,4,9,0,working
549,549,arrival,1,6,0,working
550,550,arrival,1,7,1,working
551,551,departure,3,1,1,idle
552,552,departure,3,9,1,working
553,553,arrival,0,3,1,working
554,554,arrival,3,3,1,working
555,555,departure,3,6,1,idle
556,556,departure,3,0,1,working
557,557,departure,1,8,1,idle
558,558,arrival,2,1,0,working
559,559,arrival,2,3,0,working
560,560,departure,0,9,1,idle
561,561,arrival,0,8,1,idle
562,562,departure,4,9,0,working
563,563,arrival,1,6,1,working
564,564,departure,0,2,1,idle
565,565,departure,4,4,1,idle
566,566,arrival,3,4,0,working
567,567,departure,3,7,1,idle
568,568,arrival,2,5,1,working
569,569,departure,4,5,1,working
570,570,departure,3,0,0,idle
571,571,arrival,2,9,1,idle
572,572,departure,4,4,1,idle
573,573,arrival,0,3,0,idle
574,574,arrival,0,9,0,working
575,575,arrival,4,2,1,working
576,576,arrival,1,7,1,working
577,577,arrival,2,3,0,working
578,578,arrival,0,0,0,idle
579,579,departure,4,2,1,working
580,580,arrival,3,7,1,idle
581,581,departure,3,0,1,idle
582,582,departure,3,4,0,working
583,583,departure,0,5,0,working
584,584,departure,4,8,1,idle
585,585,arrival,4,5,1,working
586,586,arrival,1,2,1,idle
587,587,departure,1,4,1,idle
588,588,departure,3,8,0,idle
589,589,arrival,3,5,0,working
590,590,departure,3,2,1,idle
591,591,departure,1,6,1,working
592,592,arrival,0,0,1,idle
593,593,departure,0,2,0,idle
594,594,arrival,2,8,0,idle
595,595,departure,3,3,0,idle
596,596,departure,1,2,1,idle
597,597,arrival,1,7,1,idle
598,598,arrival,0,8,1,working
599,599,arrival,3,6,1,working
600,600,departure,4,2,0,idle
601,601,arrival,0,6,1,idle
602,602,arrival,0,8,0,working
603,603,arrival,2,5,1,working
604,604,departure,4,4,0,working
605,605,departure,3,2,1,idle
606,606,departure,1,1,1,working
607,607,arrival,2,7,1,working
608,608,arrival,1,8,1,working
609,609,departure,1,8,1,idle
610,610,arrival,2,2,1,idle
611,611,departure,2,8,1,working
612,612,arrival,1,4,0,idle
613,613,arrival,4,2,1,idle
614,614,departure,2,6,0,idle
615,615,arrival,3,1,1,idle
616,616,departure,3,8,0,working
617,617,departure,1,0,1,idle
618,618,arrival,3,9,1,working
619,619,departure,4,2,1,idle
620,620,departure,4,9,0,working
621,621,departure,1,1,1,idle
622,622,departure,2,8,1,idle
623,623,arrival,4,1,0,idle
624,624,arrival,1,6,1,idle
625,625,departure,1,1,1,idle
626,626,arrival,4,1,1,working
627,627,arrival,2,8,0,working
628,628,arrival,0,2,0,idle
629,629,departure,3,8,1,idle
630,630,departure,3,6,1,working
631,631,arrival,2,6,0,idle
632,632,departure,4,9,0,working
633,633,departure,2,0,0,working
634,634,departure,4,2,1,idle
635,635,arrival,1,4,0,working
636,636,departure,2,3,1,idle
637,637,departure,1,2,0,working
638,638,departure,3,4,0,idle
639,639,arrival,1,1,0,idle
640,640,departure,2,0,1,idle
641,641,departure,4,1,1,idle
642,642,departure,4,9,1,idle
643,643,departure,3,4,0,idle
644,644,arrival,1,5,0,working
645,645,departure,3,3,0,working
646,646,arrival,4,3,1,working
647,647,departure,0,8,0,idle
648,648,departure,0,7,1,working
649,649,arrival,2,6,1,idle
650,650,departure,0,8,1,working
651,651,arrival,0,4,0,working
652,652,departure,2,4,1,working
653,653,departure,4,8,1,working
654,654,departure,2,3,1,idle
655,655,departure,3,0,1,idle
656,656,arrival,2,2,1,idle
657,657,departure,2,4,1,working
658,658,departure,1,3,1,working
659,659,departure,4,9,0,working
660,660,arrival,1,5,1,idle
661,661,departure,2,3,0,working
662,662,arrival,1,8,1,idle
663,663,arrival,1,1,0,idle
664,664,arrival,2,5,1,working
665,665,departure,0,7,0,idle
666,666,departure,4,9,0,idle
667,667,departure,3,8,0,idle
668,668,arrival,0,7,1,working
669,669,departure,0,5,0,working
670,670,arrival,2,0,1,idle
671,671,departure,0,0,0,idle
672,672,departure,3,5,0,working
673,673,departure,3,6,1,idle
674,674,arrival,2,0,0,working
675,675,departure,4,9,0,idle
676,676,arrival,0,0,0,idle
677,677,departure,4,3,0,working
678,678,departure,3,5,1,working
679,679,departure,0,8,1,working
680,680,arrival,4,5,0,working
681,681,arrival,2,9,1,working
682,682,arrival,1,8,0,idle
683,683,arrival,1,7,0,working
684,684,departure,1,1,0,working
685,685,departure,0,7,1,idle
686,686,departure,0,0,0,working
687,687,departure,1,2,0,idle
688,688,arrival,3,4,1,working
689,689,departure,0,0,1,idle
690,690,arrival,0,5,1,idle
691,691,departure,1,5,0,working
692,692,arrival,1,6,1,idle
693,693,arrival,0,2,1,idle
694,694,arrival,2,8,1,idle
695,695,departure,4,7,1,idle
696,696,arrival,1,1,0,idle
697,697,arrival,0,1,1,idle
698,698,departure,4,3,0,idle
699,699,arrival,4,8,0,working
700,700,departure,3,1,1,working
701,701,departure,3,7,0,idle
702,702,arrival,0,7,0,working
703,703,departure,3,3,0,working
704,704,arrival,4,6,0,idle
705,705,departure,2,0,0,idle
706,706,departure,0,8,0,working
707,707,arrival,4,5,1,idle
708,708,arrival,2,3,1,working
709,709,departure,2,3,1,working
710,710,arrival,2,1,0,working
711,711,departure,4,2,1,idle
712,712,arrival,4,7,0,working
713,713,departure,2,2,0,working
714,714,departure,0,7,0,working
715,715,arrival,2,1,0,idle
716,716,departure,4,2,1,idle
717,717,departure,0,8,0,working
718,718,departure,2,3,0,idle
719,719,departure,1,0,0,idle
720,720,departure,0,7,1,idle
721,721,departure,4,8,1,working
722,722,departure,3,9,0,working
723,723,arrival,2,6,0,working
724,724,departure,0,8,0,working
725,725,arrival,1,1,0,idle
726,726,arrival,4,6,1,idle
727,727,departure,3,5,1,idle
728,728,arrival,3,1,0,working
729,729,arrival,1,0,0,working
730,730,departure,4,2,1,working
731,731,arrival,1,2,0,working
732,732,arrival,4,6,0,working
733,733,arrival,0,4,0,working
734,734,departure,2,1,0,working
735,735,departure,0,0,0,working
736,736,departure,1,4,1,idle
737,737,departure,1,4,0,idle
738,738,departure,0,6,0,idle
739,739,departure,0,8,0,working
740,740,departure,0,8,0,working
741,741,departure,4,2,0,idle
742,742,departure,4,1,1,working
743,743,departure,1,3,0,idle
744,744,arrival,3,4,1,idle
745,745,arrival,4,6,1,working
746,746,departure,1,2,1,working
747,747,departure,1,6,1,idle
748,748,departure,4,4,1,idle
749,749,departure,4,8,1,working
750,750,departure,0,4,0,working
751,751,arrival,4,6,0,idle
752,752,departure,2,3,0,idle
753,753,departure,4,1,0,working
754,754,departure,1,8,1,working
755,755,arrival,1,4,1,working
756,756,departure,3,4,1,idle
757,757,arrival,0,3,1,idle
758,758,arrival,0,3,0,working
759,759,departure,4,1,1,idle
760,760,departure,2,3,0,working
761,761,arrival,0,9,1,working
762,762,arrival,1,3,0,working
763,763,departure,4,3,1,working
764,764,arrival,0,9,0,idle
765,765,arrival,1,4,1,working
766,766,arrival,0,8,1,idle
767,767,arrival,0,5,0,working
768,768,arrival,0,9,1,working
769,769,departure,4,8,1,working
770,770,departure,0,7,1,working
771,771,arrival,4,6,0,idle
772,772,arrival,4,7,0,idle
773,773,departure,1,4,0,working
774,774,arrival,1,8,1,working
775,775,arrival,3,8,0,working
776,776,arrival,2,0,0,working
777,777,departure,0,3,1,idle
778,778,arrival,0,2,0,idle
779,779,arrival,4,0,0,working
780,780,arrival,4,7,0,working
781,781,arrival,4,9,0,working
782,782,departure,2,6,0,working
783,783,arrival,0,9,0,working
784,784,departure,4,7,1,idle
785,785,departure,1,6,1,working
786,786,arrival,2,9,0,idle
787,787,departure,4,5,0,idle
788,788,departure,2,3,1,idle
789,789,departure,1,2,0,working
790,790,arrival,4,7,1,working
791,791,departure,2,4,0,idle
792,792,departure,1,2,1,idle
793,793,departure,1,7,1,idle
794,794,arrival,4,3,0,working
795,795,departure,4,6,0,working
796,796,departure,2,5,1,working
797,797,arrival,3,3,0,working
798,798,arrival,3,3,0,idle
799,799,arrival,2,8,1,working
800,800,departure,2,3,1,working
801,801,departure,4,6,1,idle
802,802,arrival,4,7,0,working
803,803,departure,2,4,1,idle
804,804,departure,3,2,1,idle
805,805,arrival,0,1,1,idle
806,806,arrival,1,5,1,idle
807,807,arrival,1,7,0,idle
808,808,departure,4,0,0,idle
809,809,departure,4,7,1,working
810,810,departure,3,3,0,idle
811,811,departure,1,3,0,idle
812,812,arrival,4,6,1,idle
813,813,departure,0,6,0,idle
814,814,departure,4,5,1,idle
815,815,arrival,3,0,0,idle
816,816,arrival,1,5,1,idle
817,817,arrival,2,7,0,idle
818,818,arrival,4,4,1,idle
819,819,departure,3,4,1,working
820,820,departure,0,5,0,idle
821,821,arrival,4,7,0,idle
822,822,arrival,2,6,0,working
823,823,arrival,2,5,1,idle
824,824,departure,2,8,0,idle
825,825,departure,1,2,1,idle
826,826,arrival,4,9,1,idle
827,827,arrival,2,0,0,idle
828,828,departure,3,6,0,working
829,829,departure,1,7,0,working
830,830,departure,1,5,1,working
831,831,arrival,2,4,1,idle
832,832,arrival,1,5,0,working
833,833,arrival,2,4,1,working
834,834,arrival,4,6,1,idle
835,835,departure,3,6,1,idle
836,836,arrival,2,1,0,idle
837,837,departure,4,1,1,idle
838,838,arrival,3,4,0,idle
839,839,arrival,4,1,1,idle
840,840,arrival,2,2,0,idle
841,841,departure,3,2,0,working
842,842,departure,0,2,0,working
843,843,departure,4,5,0,idle
844,844,departure,0,3,1,working
845,845,arrival,1,2,1,working
846,846,departure,1,2,1,working
847,847,departure,1,8,1,idle
848,848,departure,1,4,0,working
849,849,departure,1,7,1,idle
850,850,departure,1,9,0,idle
851,851,arrival,0,4,0,working
852,852,arrival,1,2,1,idle
853,853,departure,3,6,1,working
854,854,arrival,0,1,1,working
855,855,departure,3,9,1,working
856,856,arrival,4,6,1,working
857,857,departure,1,7,0,working
858,858,arrival,2,9,1,working
859,859,departure,4,1,0,working
860,860,departure,3,7,0,idle
861,861,arrival,1,1,0,idle
862,862,arrival,2,9,0,idle
863,863,arrival,1,9,1,idle
864,864,arrival,4,0,1,idle
865,865,arrival,0,1,1,working
866,866,departure,3,2,1,idle
867,867,arrival,3,7,0,working
868,868,arrival,2,4,0,working
869,869,arrival,0,9,1,working
870,870,arrival,3,1,1,idle
871,871,arrival,2,1,0,working
872,872,arrival,1,7,0,working
