time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
194,194,arrival,0,1,1,idle
195,195,departure,3,2,1,working
196,196,arrival,3,8,0,idle
197,197,arrival,1,3,0,idle
198,198,arrival,1,3,1,idle
199,199,departure,3,3,1,working
200,200,arrival,3,9,0,working
201,201,arrival,0,1,1,idle
202,202,departure,4,9,0,idle
203,203,departure,4,6,0,idle
204,204,arrival,4,4,0,working
205,205,arrival,1,6,0,working
206,206,arrival,3,3,1,working
207,207,departure,1,3,1,idle
208,208,arrival,4,1,0,working
209,209,departure,3,0,0,working
210,210,departure,0,6,1,idle
211,211,departure,2,4,0,idle
212,212,arrival,2,7,1,idle
213,213,arrival,2,8,1,idle
214,214,departure,3,8,0,idle
215,215,departure,3,9,1,working
216,216,departure,2,3,0,idle
217,217,departure,2,4,0,working
218,218,departure,4,5,1,working
219,219,arrival,4,9,0,idle
220,220,arrival,0,7,0,working
221,221,departure,0,6,1,working
222,222,departure,3,0,1,idle
223,223,departure,3,5,0,working
224,224,arrival,2,2,0,working
225,225,departure,1,3,0,idle
226,226,arrival,3,0,0,working
227,227,arrival,2,4,0,working
228,228,arrival,0,6,1,idle
229,229,arrival,2,3,1,idle
230,230,arrival,2,1,0,working
231,231,departure,0,1,1,idle
232,232,arrival,3,2,0,idle
233,233,arrival,3,9,0,idle
234,234,arrival,1,5,0,idle
235,235,departure,1,9,0,idle
236,236,arrival,2,5,1,working
237,237,departure,4,0,0,working
238,238,arrival,3,6,0,idle
239,239,departure,0,2,0,idle
240,240,departure,0,9,1,working
241,241,arrival,4,1,1,working
242,242,arrival,4,2,1,idle
243,243,arrival,0,0,0,working
244,244,arrival,0,7,0,idle
245,245,arrival,3,7,1,working
246,246,arrival,3,7,1,idle
247,247,arrival,3,0,0,idle
248,248,departure,2,0,0,working
249,249,arrival,1,4,1,working
250,250,departure,0,4,0,working
251,251,arrival,3,5,0,idle
252,252,arrival,4,5,1,idle
253,253,departure,4,1,0,working
254,254,departure,0,7,1,working
255,255,departure,2,6,0,working
256,256,departure,2,2,1,working
257,257,departure,0,9,1,idle
258,258,arrival,2,7,0,idle
259,259,departure,2,1,1,idle
260,260,departure,1,5,0,idle
261,261,arrival,0,4,1,working
262,262,departure,1,6,0,idle
263,263,arrival,2,6,1,working
264,264,arrival,1,4,0,working
265,265,departure,3,9,1,idle
266,266,arrival,2,4,0,working
267,267,departure,4,0,0,idle
268,268,departure,4,5,1,idle
269,269,departure,1,4,1,working
270,270,departure,2,5,1,working
271,271,arrival,4,7,1,working
272,272,arrival,2,0,1,working
273,273,arrival,3,5,0,working
274,274,arrival,2,9,1,idle
275,275,departure,3,0,1,working
276,276,arrival,4,1,1,working
277,277,departure,1,1,0,idle
278,278,arrival,0,0,0,idle
279,279,arrival,4,3,0,idle
280,280,arrival,0,4,1,working
281,281,arrival,4,7,0,idle
282,282,departure,2,3,1,idle
283,283,arrival,2,5,1,working
284,284,arrival,1,2,1,idle
285,285,arrival,3,5,0,working
286,286,departure,2,8,0,working
287,287,arrival,4,4,0,working
288,288,arrival,3,5,0,idle
289,289,departure,1,6,1,idle
290,290,arrival,1,2,1,idle
291,291,arrival,3,5,0,working
292,292,arrival,0,2,0,idle
293,293,departure,2,6,0,idle
294,294,departure,0,2,1,working
295,295,departure,0,5,0,working
296,296,departure,4,2,0,idle
297,297,arrival,3,8,1,idle
298,298,arrival,2,5,0,working
299,299,departure,4,9,1,idle
300,300,departure,3,8,0,working
301,301,arrival,3,1,0,working
302,302,arrival,2,1,1,working
303,303,departure,4,3,0,idle
304,304,arrival,3,6,0,working
305,305,departure,4,9,0,idle
306,306,departure,0,9,1,idle
307,307,arrival,1,8,0,idle
308,308,arrival,2,3,1,idle
309,309,departure,1,7,1,working
310,310,arrival,4,0,0,working
311,311,departure,1,8,1,working
312,312,arrival,0,7,0,idle
313,313,departure,2,7,1,working
314,314,arrival,4,7,0,idle
315,315,arrival,0,4,0,working
316,316,departure,0,5,1,idle
317,317,arrival,1,1,1,idle
318,318,departure,4,3,0,working
319,319,arrival,0,3,1,working
320,320,departure,2,4,0,idle
321,321,departure,4,3,0,idle
322,322,arrival,3,4,1,working
323,323,arrival,4,7,0,working
324,324,departure,2,6,1,idle
325,325,departure,0,9,0,working
326,326,departure,4,1,0,working
327,327,departure,1,5,1,idle
328,328,departure,0,3,0,working
329,329,arrival,0,6,1,working
330,330,arrival,1,6,1,working
331,331,departure,2,1,1,working
332,332,arrival,1,5,1,working
333,333,arrival,0,2,1,working
334,334,departure,2,4,1,working
335,335,arrival,3,4,0,working
336,336,departure,0,5,1,working
337,337,arrival,2,4,1,idle
338,338,departure,3,6,1,working
339,339,departure,4,3,0,working
340,340,departure,0,4,1,idle
341,341,arrival,4,0,0,idle
342,342,departure,0,5,1,idle
343,343,arrival,2,5,0,idle
344,344,departure,4,7,0,working
345,345,arrival,0,0,1,working
346,346,arrival,3,7,0,idle
347,347,arrival,3,3,0,idle
348,348,departure,2,8,0,working
349,349,arrival,2,6,0,idle
350,350,arrival,1,9,1,idle
351,351,departure,4,5,0,idle
352,352,arrival,0,9,0,idle
353,353,arrival,0,5,0,idle
354,354,departure,0,0,1,working
355,355,arrival,4,3,0,idle
356,356,departure,0,8,0,idle
357,357,arrival,3,1,1,idle
358,358,departure,0,5,1,working
359,359,arrival,0,2,1,working
360,360,departure,2,2,1,working
361,361,departure,3,9,1,idle
362,362,departure,2,6,0,working
363,363,arrival,1,2,1,working
364,364,arrival,3,1,0,idle
365,365,departure,2,8,0,working
366,366,departure,4,9,0,working
367,367,departure,1,2,0,idle
368,368,arrival,2,9,0,working
369,369,departure,0,4,0,idle
370,370,departure,4,6,0,working
371,371,departure,3,4,0,idle
372,372,departure,3,2,0,working
373,373,departure,3,6,1,working
374,374,arrival,4,5,0,idle
375,375,departure,4,5,0,idle
376,376,departure,0,5,1,working
377,377,arrival,1,4,1,working
378,378,departure,3,3,0,idle
379,379,arrival,1,5,0,working
380,380,departure,2,3,0,working
381,381,arrival,0,9,0,working
382,382,arrival,0,5,1,idle
383,383,departure,3,8,1,idle
384,384,arrival,3,9,1,working
385,385,arrival,0,9,0,working
386,386,departure,0,2,0,working
387,387,departure,2,9,0,idle
388,388,departure,0,8,1,idle
389,389,arrival,4,2,0,working
390,390,departure,2,6,0,idle
391,391,departure,4,1,0,working
392,392,arrival,1,3,0,working
393,393,arrival,1,0,1,working
394,394,arrival,0,5,1,idle
395,395,departure,0,1,1,working
396,396,arrival,4,0,0,working
397,397,arrival,3,4,0,idle
398,398,arrival,4,7,1,working
399,399,departure,0,5,0,working
400,400,departure,0,6,1,idle
401,401,arrival,2,8,1,working
402,402,arrival,0,8,1,idle
403,403,departure,3,1,1,idle
404,404,departure,4,1,1,idle
405,405,arrival,0,6,1,working
406,406,departure,1,9,1,working
407,407,departure,3,3,1,working
408,408,arrival,1,9,1,idle
409,409,arrival,0,9,0,idle
410,410,departure,1,5,0,working
411,411,arrival,0,3,1,idle
412,412,arrival,2,8,0,working
413,413,arrival,1,5,1,idle
414,414,departure,0,5,0,idle
415,415,departure,1,6,0,working
416,416,departure,0,4,0,working
417,417,departure,4,5,0,idle
418,418,arrival,0,0,1,working
419,419,departure,1,4,1,idle
420,420,arrival,2,8,1,working
421,421,departure,3,9,1,working
422,422,departure,2,1,0,idle
423,423,departure,3,0,1,working
424,424,departure,1,6,0,working
425,425,departure,1,1,0,idle
426,426,arrival,2,0,0,idle
427,427,arrival,3,9,0,idle
428,428,arrival,4,7,0,working
429,429,arrival,2,0,1,working
430,430,departure,0,9,0,working
431,431,arrival,3,9,0,idle
432,432,arrival,3,4,0,idle
433,433,arrival,0,0,1,working
434,434,arrival,4,2,0,idle
435,435,arrival,0,3,0,idle
436,436,arrival,2,9,1,idle
437,437,arrival,4,2,0,idle
438,438,arrival,1,8,1,working
439,439,arrival,0,7,0,idle
440,440,departure,0,7,1,idle
441,441,arrival,1,1,1,idle
442,442,departure,3,9,0,idle
443,443,departure,4,3,1,idle
444,444,departure,0,8,1,idle
445,445,arrival,3,0,1,working
446,446,arrival,2,0,0,working
447,447,arrival,1,8,1,idle
448,448,arrival,4,6,1,working
449,449,departure,3,2,0,working
450,450,departure,1,4,1,idle
451,451,departure,2,6,1,working
452,452,departure,2,2,0,working
453,453,arrival,3,4,1,idle
454,454,arrival,4,0,1,idle
455,455,departure,0,2,1,idle
456,456,departure,2,0,1,idle
457,457,departure,0,4,0,working
458,458,departure,3,6,1,idle
459,459,arrival,1,5,1,idle
460,460,arrival,0,0,0,idle
461,461,departure,1,5,0,idle
462,462,arrival,4,0,0,working
463,463,arrival,4,7,0,idle
464,464,departure,1,4,0,idle
465,465,departure,4,2,1,idle
466,466,departure,1,2,1,idle
467,467,arrival,3,5,1,working
468,468,departure,4,7,1,idle
469,469,arrival,3,2,0,working
470,470,arrival,0,3,1,working
471,471,arrival,3,1,1,working
472,472,arrival,0,5,1,idle
473,473,departure,2,1,1,idle
474,474,departure,2,5,1,working
475,475,arrival,3,0,1,idle
476,476,arrival,0,5,1,idle
477,477,departure,3,9,0,idle
478,478,departure,2,2,1,working
479,479,arrival,4,6,0,working
480,480,departure,4,6,1,idle
481,481,arrival,4,1,0,idle
482,482,departure,1,0,1,idle
483,483,departure,0,6,0,working
484,484,departure,3,9,0,working
485,485,arrival,0,3,1,working
486,486,arrival,2,2,0,idle
487,487,departure,2,7,1,working
488,488,arrival,4,4,0,working
489,489,arrival,4,0,0,idle
490,490,arrival,4,6,1,idle
491,491,departure,0,2,0,working
492,492,departure,2,4,1,idle
493,493,arrival,2,7,1,idle
494,494,arrival,4,0,1,working
495,495,departure,1,5,1,idle
496,496,departure,3,4,0,idle
497,497,departure,1,3,0,idle
498,498,departure,2,9,0,idle
499,499,departure,1,4,0,working
500,500,arrival,3,2,1,idle
501,501,arrival,0,7,1,idle
502,502,departure,3,6,1,idle
503,503,arrival,2,4,0,working
504,504,departure,2,5,1,idle
505,505,arrival,3,8,1,working
506,506,arrival,4,4,1,working
507,507,arrival,4,8,1,idle
508,508,departure,4,0,0,working
509,509,departure,2,9,0,idle
510,510,arrival,3,5,0,working
511,511,departure,1,5,0,idle
512,512,departure,1,4,0,working
513,513,arrival,3,5,0,working
514,514,arrival,2,9,0,working
515,515,departure,1,4,0,working
516,516,arrival,2,5,1,working
517,517,arrival,2,2,1,working
518,518,departure,1,5,1,idle
519,519,departure,1,3,0,idle
520,520,arrival,3,4,0,working
521,521,arrival,2,2,0,idle
522,522,departure,2,7,1,idle
523,523,departure,3,1,1,idle
524,524,departure,4,2,0,idle
525,525,arrival,3,4,1,idle
526,526,arrival,2,3,0,idle
527,527,arrival,3,1,1,idle
528,528,departure,4,7,1,idle
529,529,departure,2,4,1,idle
530,530,departure,3,8,1,working
531,531,arrival,2,1,0,idle
532,532,arrival,2,0,1,idle
533,533,departure,3,4,0,idle
534,534,arrival,3,5,1,working
535,535,arrival,3,4,1,working
536,536,departure,2,6,0,idle
537,537,departure,1,2,0,working
538,538,departure,2,6,1,working
539,539,departure,4,9,0,idle
540,540,arrival,3,0,1,idle
541,541,arrival,1,9,0,working
542,542,arrival,1,2,1,idle
543,543,arrival,0,0,0,working
544,544,arrival,4,1,1,idle
545,545,arrival,2,2,1,working
546,546,arrival,2,8,0,working
547,547,arrival,4,3,1,idle
548,548,departure,1,9,1,working
549,549,arrival,2,4,1,working
550,550,departure,4,0,0,working
551,551,departure,0,0,0,idle
552,552,departure,1,1,1,idle
553,553,arrival,1,0,1,working
554,554,departure,2,9,0,working
555,555,departure,1,8,0,working
556,556,arrival,0,7,0,idle
557,557,departure,2,9,0,working
558,558,arrival,4,0,1,working
559,559,arrival,1,9,0,working
560,560,departure,0,0,1,idle
561,561,arrival,1,0,1,working
562,562,arrival,3,7,0,working
563,563,arrival,0,0,1,working
564,564,departure,0,4,1,working
565,565,departure,2,3,0,idle
566,566,departure,2,7,0,idle
567,567,arrival,4,8,1,idle
568,568,arrival,4,7,1,working
569,569,departure,2,5,0,working
570,570,departure,3,6,1,idle
571,571,departure,0,5,0,idle
572,572,arrival,3,5,0,idle
573,573,departure,3,5,1,idle
574,574,departure,2,6,1,working
575,575,departure,1,2,1,working
576,576,arrival,4,7,0,working
577,577,departure,2,5,0,working
578,578,arrival,1,7,0,idle
579,579,arrival,3,6,0,idle
580,580,departure,1,2,1,working
581,581,departure,2,3,0,idle
582,582,arrival,4,9,1,working
583,583,departure,0,8,0,idle
584,584,arrival,3,3,1,working
585,585,departure,1,3,1,idle
586,586,arrival,4,1,0,idle
587,587,arrival,4,3,1,working
588,588,arrival,2,2,1,idle
589,589,departure,1,4,1,working
590,590,arrival,1,5,0,idle
591,591,departure,0,4,1,idle
592,592,arrival,4,6,1,idle
593,593,departure,4,2,0,working
594,594,departure,2,5,0,idle
595,595,arrival,3,5,0,working
596,596,arrival,0,1,0,idle
597,597,arrival,1,9,0,working
598,598,arrival,0,4,1,idle
599,599,arrival,3,3,1,idle
600,600,arrival,0,1,1,idle
601,601,departure,4,0,1,idle
602,602,departure,0,2,0,working
603,603,arrival,0,7,0,working
604,604,departure,3,4,1,working
605,605,departure,1,5,1,working
606,606,departure,3,5,0,working
607,607,departure,3,5,0,working
608,608,arrival,0,2,1,working
609,609,arrival,3,9,0,idle
610,610,arrival,2,0,1,idle
611,611,arrival,0,2,1,working
612,612,departure,3,1,0,working
613,613,departure,0,8,0,idle
614,614,arrival,1,6,1,working
615,615,arrival,3,4,1,working
616,616,arrival,3,9,0,working
617,617,departure,1,0,0,idle
618,618,departure,4,4,0,working
619,619,arrival,1,9,0,idle
620,620,departure,4,9,1,working
621,621,departure,0,6,1,working
622,622,arrival,4,8,1,working
623,623,arrival,2,9,0,idle
624,624,departure,4,4,1,idle
625,625,arrival,4,2,1,idle
626,626,arrival,1,6,1,idle
627,627,arrival,0,2,0,idle
628,628,departure,0,3,1,working
629,629,arrival,0,7,0,idle
630,630,departure,3,6,1,idle
631,631,arrival,0,5,1,working
632,632,departure,1,4,0,idle
633,633,arrival,2,7,0,working
634,634,departure,3,0,1,idle
635,635,arrival,3,9,1,idle
636,636,arrival,0,0,0,working
637,637,arrival,3,9,0,idle
638,638,arrival,1,0,0,idle
639,639,arrival,4,9,0,working
640,640,arrival,1,2,1,idle
641,641,departure,4,1,0,working
642,642,arrival,1,1,0,working
643,643,arrival,2,4,0,idle
644,644,departure,2,7,0,working
645,645,departure,1,6,0,idle
646,646,departure,2,0,0,working
647,647,departure,1,9,0,working
648,648,departure,2,6,1,idle
649,649,arrival,0,7,1,idle
650,650,arrival,0,3,1,working
651,651,arrival,4,4,0,working
652,652,arrival,4,3,1,idle
653,653,departure,1,8,1,idle
654,654,departure,1,8,1,working
655,655,departure,3,9,1,idle
656,656,arrival,0,8,1,idle
657,657,departure,0,9,1,idle
658,658,departure,4,9,1,idle
659,659,arrival,4,4,1,idle
660,660,departure,0,0,1,working
661,661,arrival,0,0,0,idle
662,662,departure,3,5,0,working
663,663,arrival,0,6,1,working
664,664,departure,4,9,0,idle
665,665,arrival,0,9,0,working
666,666,departure,0,0,1,working
667,667,departure,4,2,1,working
668,668,departure,2,2,1,working
669,669,departure,1,4,1,working
670,670,arrival,0,7,0,idle
671,671,arrival,1,0,0,working
672,672,arrival,1,5,1,idle
673,673,arrival,3,6,1,idle
674,674,departure,0,8,0,working
675,675,arrival,1,1,0,idle
676,676,arrival,0,7,1,working
677,677,arrival,0,3,1,working
678,678,departure,2,5,0,working
679,679,arrival,4,8,0,idle
680,680,departure,3,7,1,working
681,681,departure,1,9,0,idle
682,682,arrival,2,8,0,working
683,683,arrival,2,4,0,working
684,684,arrival,0,5,1,working
685,685,arrival,1,1,1,working
686,686,arrival,3,5,0,working
687,687,departure,0,9,1,working
688,688,departure,4,8,1,working
689,689,arrival,2,3,1,idle
690,690,arrival,2,5,1,working
691,691,departure,1,3,0,idle
692,692,departure,3,4,1,idle
693,693,arrival,3,5,1,working
694,694,departure,4,5,1,working
695,695,departure,4,0,0,idle
696,696,arrival,2,6,0,idle
697,697,departure,2,0,0,working
698,698,departure,3,3,0,working
699,699,departure,1,4,0,idle
700,700,arrival,4,9,0,working
701,701,departure,2,9,0,idle
702,702,arrival,3,9,0,idle
703,703,departure,2,1,1,idle
704,704,arrival,2,1,1,idle
705,705,departure,1,5,1,idle
706,706,arrival,4,9,0,idle
707,707,arrival,3,2,1,working
708,708,arrival,0,9,1,working
709,709,arrival,3,5,0,working
710,710,arrival,1,4,0,idle
711,711,arrival,1,6,0,working
712,712,arrival,2,3,1,idle
713,713,arrival,1,6,1,idle
714,714,arrival,1,9,1,idle
715,715,departure,3,0,1,working
716,716,departure,2,8,1,idle
717,717,arrival,1,6,1,working
718,718,arrival,0,8,1,working
719,719,departure,3,1,1,working
720,720,departure,2,1,0,idle
721,721,arrival,1,9,1,idle
722,722,arrival,3,5,1,working
723,723,arrival,2,5,1,working
724,724,arrival,0,9,1,idle
725,725,arrival,3,2,0,idle
726,726,arrival,4,1,0,working
727,727,arrival,4,4,1,working
728,728,arrival,0,2,1,idle
729,729,arrival,0,2,0,working
730,730,arrival,2,8,0,working
731,731,departure,3,9,0,working
732,732,arrival,3,4,1,idle
733,733,departure,3,7,1,working
734,734,arrival,2,8,0,idle
735,735,arrival,4,8,0,idle
736,736,departure,3,0,0,idle
737,737,arrival,0,6,0,working
738,738,arrival,4,8,0,working
739,739,departure,0,2,0,working
740,740,arrival,4,2,0,working
741,741,arrival,1,4,1,working
742,742,departure,1,5,1,idle
743,743,departure,1,3,0,working
744,744,departure,3,4,0,idle
745,745,arrival,3,1,0,idle
746,746,arrival,4,6,0,idle
747,747,departure,0,9,1,idle
748,748,arrival,4,3,0,idle
749,749,departure,2,2,1,working
750,750,arrival,3,6,0,working
751,751,arrival,0,4,1,idle
752,752,arrival,2,2,1,working
753,753,departure,3,1,0,working
754,754,arrival,3,2,0,working
755,755,arrival,4,2,0,idle
756,756,arrival,2,0,0,idle
757,757,arrival,1,6,0,idle
758,758,arrival,0,4,1,working
759,759,arrival,2,6,0,idle
760,760,departure,1,3,1,idle
761,761,departure,2,0,0,idle
762,762,arrival,1,7,1,idle
763,763,departure,1,2,0,working
764,764,departure,0,4,0,working
765,765,departure,1,6,0,working
766,766,arrival,0,5,1,working
767,767,arrival,2,5,0,idle
768,768,arrival,0,9,0,idle
769,769,departure,2,8,1,idle
770,770,departure,3,6,1,idle
771,771,arrival,0,1,1,idle
772,772,departure,3,2,0,idle
773,773,arrival,3,8,1,working
774,774,arrival,1,7,0,working
775,775,arrival,2,3,1,working
776,776,departure,0,0,0,working
777,777,arrival,1,0,0,working
778,778,arrival,1,3,0,working
779,779,arrival,0,1,1,working
780,780,departure,0,0,1,working
781,781,departure,4,5,0,working
782,782,arrival,1,2,1,working
783,783,arrival,1,5,1,idle
784,784,arrival,0,0,0,idle
785,785,arrival,1,8,0,working
786,786,arrival,1,7,0,idle
787,787,departure,3,8,1,working
788,788,departure,0,2,0,working
789,789,arrival,1,0,1,idle
790,790,departure,2,1,0,working
791,791,departure,1,9,0,idle
792,792,arrival,1,6,1,idle
793,793,departure,1,0,0,idle
794,794,arrival,2,2,1,working
795,795,departure,0,4,0,idle
796,796,arrival,0,3,0,idle
797,797,arrival,2,0,0,idle
798,798,departure,0,3,0,idle
799,799,arrival,4,8,0,working
800,800,arrival,0,7,0,working
801,801,departure,4,1,1,working
802,802,departure,0,1,1,idle
803,803,arrival,4,9,0,idle
804,804,arrival,0,8,1,working
805,805,arrival,2,1,1,idle
806,806,arrival,2,0,0,idle
807,807,departure,1,8,1,working
808,808,departure,3,3,1,idle
809,809,departure,3,4,1,idle
810,810,departure,4,9,0,working
811,811,arrival,1,2,0,working
812,812,arrival,4,7,0,working
813,813,arrival,0,6,0,idle
814,814,departure,2,2,0,idle
815,815,departure,1,0,1,idle
816,816,arrival,2,4,0,idle
817,817,departure,2,4,0,idle
818,818,arrival,3,5,1,working
819,819,departure,3,8,0,working
820,820,arrival,1,9,0,working
821,821,departure,1,9,1,idle
822,822,arrival,1,8,0,working
823,823,arrival,4,9,0,idle
824,824,departure,2,1,1,working
825,825,departure,1,7,0,idle
826,826,arrival,1,1,1,working
827,827,departure,2,7,1,idle
828,828,arrival,0,2,0,idle
829,829,departure,1,7,1,working
830,830,arrival,4,8,0,idle
831,831,arrival,3,4,1,working
832,832,arrival,2,3,0,working
833,833,departure,4,4,0,working
834,834,departure,2,3,1,working
835,835,arrival,4,9,1,working
836,836,departure,2,5,1,working
837,837,departure,1,1,1,idle
838,838,departure,1,1,1,idle
839,839,arrival,4,4,0,working
840,840,departure,4,3,1,idle
841,841,arrival,4,4,0,working
842,842,arrival,3,7,1,idle
843,843,departure,3,7,0,working
844,844,departure,0,2,0,working
845,845,departure,4,8,0,idle
846,846,arrival,0,3,1,working
847,847,arrival,0,4,0,idle
848,848,arrival,2,7,1,working
849,849,arrival,3,5,0,working
850,850,departure,2,8,0,working
851,851,departure,1,6,0,idle
852,852,departure,4,7,0,working
853,853,arrival,0,6,0,working
854,854,departure,4,7,1,idle
855,855,departure,2,4,0,idle
856,856,departure,3,1,0,working
857,857,departure,1,4,1,working
858,858,departure,1,3,1,idle
859,859,arrival,2,7,0,idle
860,860,arrival,0,9,0,working
861,861,arrival,1,0,0,idle
862,862,arrival,1,7,1,idle
863,863,arrival,1,7,0,idle
864,864,departure,3,7,1,idle
865,865,departure,1,8,0,idle
866,866,arrival,3,9,0,idle
867,867,arrival,4,4,1,idle
868,868,departure,4,6,0,working
869,869,departure,1,7,0,working
870,870,departure,2,1,1,idle
