time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
110,110,departure,2,2,1,working
111,111,departure,0,6,1,working
112,112,arrival,1,0,1,idle
113,113,arrival,0,6,0,working
114,114,arrival,2,7,0,idle
115,115,departure,1,3,1,idle
116,116,arrival,4,8,1,working
117,117,departure,1,5,1,working
118,118,departure,2,6,0,idle
119,119,arrival,2,9,0,idle
120,120,departure,1,1,0,idle
121,121,arrival,3,3,1,working
122,122,arrival,3,2,1,idle
123,123,arrival,3,8,1,working
124,124,arrival,0,0,0,working
125,125,departure,4,7,1,working
126,126,arrival,0,8,0,working
127,127,departure,0,4,1,working
128,128,departure,0,0,0,idle
129,129,arrival,0,2,0,working
130,130,departure,0,3,0,working
131,131,arrival,0,7,0,idle
132,132,arrival,3,2,0,working
133,133,departure,2,8,1,working
134,134,departure,2,6,1,idle
135,135,arrival,1,6,0,working
136,136,departure,4,3,1,working
137,137,departure,0,7,1,idle
138,138,arrival,1,7,0,working
139,139,arrival,2,9,0,idle
140,140,departure,3,4,0,working
141,141,arrival,0,9,0,working
142,142,arrival,3,7,1,working
143,143,arrival,3,3,1,working
144,144,arrival,1,0,1,working
145,145,arrival,1,4,0,idle
146,146,departure,4,9,1,working
147,147,departure,3,5,0,working
148,148,departure,1,4,0,working
149,149,arrival,1,4,1,working
150,150,departure,0,0,1,working
151,151,departure,3,4,0,idle
152,152,arrival,0,7,0,idle
153,153,departure,3,5,0,working
154,154,arrival,4,2,0,idle
155,155,arrival,1,2,0,working
156,156,arrival,4,0,0,idle
157,157,arrival,4,3,1,working
158,158,departure,3,0,1,working
159,159,arrival,0,0,0,working
160,160,departure,2,8,0,working
161,161,departure,4,3,1,idle
162,162,departure,4,5,0,idle
163,163,arrival,3,7,0,working
164,164,arrival,4,3,0,idle
165,165,arrival,0,4,0,working
166,166,arrival,1,4,1,working
167,167,arrival,0,9,0,idle
168,168,departure,2,2,1,working
169,169,arrival,2,4,1,working
170,170,arrival,0,1,0,idle
171,171,arrival,1,6,1,working
172,172,arrival,3,8,0,idle
173,173,arrival,1,3,0,working
174,174,arrival,0,5,0,idle
175,175,arrival,1,2,0,working
176,176,departure,2,3,0,working
177,177,departure,2,8,0,idle
178,178,departure,1,0,0,working
179,179,arrival,0,3,0,working
180,180,arrival,1,5,0,working
181,181,departure,2,7,1,working
182,182,departure,0,9,1,working
183,183,arrival,0,7,0,idle
184,184,arrival,3,6,0,idle
185,185,arrival,3,0,0,idle
186,186,departure,1,3,1,working
187,187,departure,4,9,0,idle
188,188,arrival,1,9,1,working
189,189,arrival,0,2,0,working
190,190,arrival,2,3,1,working
191,191,departure,2,3,1,working
192,192,arrival,2,5,1,working
193,193,arrival,1,1,1,working
194,194,arrival,2,3,1,idle
195,195,arrival,4,5,0,idle
196,196,departure,0,0,1,idle
197,197,departure,2,4,1,idle
198,198,departure,3,3,1,idle
199,199,departure,0,7,1,working
200,200,departure,2,2,1,idle
201,201,arrival,0,0,0,idle
202,202,arrival,3,8,1,working
203,203,departure,4,3,0,idle
204,204,departure,4,4,0,idle
205,205,arrival,0,3,0,idle
206,206,departure,2,7,1,working
207,207,departure,0,4,1,idle
208,208,departure,3,6,1,idle
209,209,arrival,1,0,1,idle
210,210,arrival,2,2,1,working
211,211,arrival,1,8,0,idle
212,212,departure,4,0,1,idle
213,213,departure,0,1,0,working
214,214,arrival,4,8,1,working
215,215,departure,1,5,1,working
216,216,arrival,4,7,1,working
217,217,departure,1,2,1,working
218,218,departure,1,4,1,working
219,219,departure,3,2,1,idle
220,220,arrival,1,6,1,working
221,221,arrival,1,7,0,working
222,222,arrival,2,0,0,idle
223,223,arrival,4,4,1,idle
224,224,arrival,3,5,0,idle
225,225,arrival,1,7,1,working
226,226,arrival,0,2,1,idle
227,227,arrival,4,4,1,idle
228,228,arrival,0,6,0,working
229,229,departure,1,4,0,working
230,230,departure,2,9,0,working
231,231,arrival,0,9,0,idle
232,232,departure,2,0,1,idle
233,233,arrival,1,1,0,working
234,234,arrival,0,5,1,working
235,235,arrival,0,0,0,working
236,236,arrival,2,6,1,idle
237,237,arrival,2,2,0,idle
238,238,arrival,3,2,0,idle
239,239,departure,0,5,0,idle
240,240,arrival,1,1,0,idle
241,241,arrival,3,7,1,working
242,242,arrival,0,9,1,working
243,243,arrival,4,1,0,idle
244,244,arrival,2,3,0,idle
245,245,departure,0,0,1,idle
246,246,departure,3,0,1,working
247,247,arrival,3,3,0,idle
248,248,departure,4,0,1,idle
249,249,arrival,3,0,0,working
250,250,departure,0,8,1,idle
251,251,departure,4,0,0,working
252,252,arrival,4,7,1,working
253,253,departure,3,6,0,idle
254,254,arrival,2,7,0,working
255,255,arrival,1,1,1,idle
256,256,arrival,1,2,1,working
257,257,departure,1,8,0,idle
258,258,departure,2,4,0,working
259,259,arrival,2,7,0,working
260,260,departure,0,7,0,idle
261,261,departure,2,8,1,idle
262,262,departure,2,9,1,idle
263,263,departure,4,9,0,idle
264,264,departure,3,9,0,idle
265,265,departure,2,0,0,working
266,266,departure,4,5,1,working
267,267,arrival,2,7,1,idle
268,268,departure,0,7,1,idle
269,269,arrival,2,1,0,working
270,270,departure,0,2,1,working
271,271,departure,3,8,1,working
272,272,arrival,0,3,1,working
273,273,arrival,1,8,0,working
274,274,arrival,0,4,1,working
275,275,arrival,1,3,0,working
276,276,arrival,3,8,0,idle
277,277,arrival,4,8,0,idle
278,278,departure,2,2,0,working
279,279,departure,3,8,1,working
280,280,arrival,2,7,0,working
281,281,arrival,4,4,1,idle
282,282,departure,3,2,1,working
283,283,departure,3,6,0,working
284,284,arrival,4,6,0,working
285,285,departure,4,5,0,working
286,286,arrival,1,5,0,idle
287,287,arrival,1,0,0,working
288,288,arrival,3,6,0,idle
289,289,arrival,0,0,1,working
290,290,arrival,2,3,0,idle
291,291,departure,2,2,0,idle
292,292,departure,0,3,0,working
293,293,arrival,0,0,0,idle
294,294,departure,0,1,0,idle
295,295,arrival,0,4,0,idle
296,296,departure,1,0,1,idle
297,297,departure,0,5,1,idle
298,298,departure,2,1,1,idle
299,299,departure,3,1,0,idle
300,300,departure,1,0,1,idle
301,301,departure,1,3,1,working
302,302,arrival,3,2,1,working
303,303,arrival,0,6,0,working
304,304,arrival,1,2,0,idle
305,305,arrival,2,5,1,idle
306,306,arrival,2,4,0,idle
307,307,arrival,4,8,0,working
308,308,arrival,4,0,1,working
309,309,departure,4,1,0,idle
310,310,arrival,4,6,0,working
311,311,departure,2,4,0,idle
312,312,arrival,2,3,1,idle
313,313,arrival,1,7,0,idle
314,314,arrival,1,9,1,idle
315,315,arrival,3,8,1,working
316,316,arrival,4,1,1,working
317,317,departure,2,8,1,working
318,318,departure,0,5,0,working
319,319,arrival,3,9,0,idle
320,320,departure,3,2,1,idle
321,321,arrival,1,7,0,working
322,322,departure,2,2,0,working
323,323,departure,2,3,0,idle
324,324,departure,2,9,1,working
325,325,arrival,3,1,0,idle
326,326,departure,1,2,0,working
327,327,departure,0,7,0,working
328,328,arrival,0,6,0,idle
329,329,arrival,1,5,1,working
330,330,departure,1,3,1,idle
331,331,arrival,2,2,1,idle
332,332,departure,4,3,1,working
333,333,departure,3,5,0,working
334,334,departure,4,9,0,working
335,335,arrival,4,3,1,idle
336,336,arrival,3,4,0,working
337,337,departure,3,0,0,working
338,338,departure,1,3,0,working
339,339,arrival,1,2,1,idle
340,340,departure,1,4,0,working
341,341,arrival,4,5,0,idle
342,342,departure,2,4,0,working
343,343,arrival,2,6,0,working
344,344,departure,2,2,0,working
345,345,departure,0,4,0,working
346,346,arrival,2,3,1,idle
347,347,arrival,4,7,1,idle
348,348,departure,2,6,0,idle
349,349,arrival,1,3,1,working
350,350,arrival,2,9,0,working
351,351,departure,0,0,0,idle
352,352,departure,3,9,1,working
353,353,arrival,3,8,0,idle
354,354,arrival,3,9,0,idle
355,355,arrival,0,9,0,working
356,356,arrival,0,9,0,idle
357,357,arrival,1,2,0,working
358,358,departure,0,6,0,idle
359,359,arrival,4,0,1,idle
360,360,departure,4,0,0,working
361,361,departure,1,1,0,working
362,362,departure,4,1,0,idle
363,363,departure,2,6,0,idle
364,364,departure,0,2,1,working
365,365,departure,2,6,0,working
366,366,departure,0,3,0,working
367,367,departure,3,1,0,idle
368,368,arrival,0,8,0,working
369,369,arrival,3,9,1,working
370,370,departure,1,3,0,working
371,371,arrival,4,2,1,idle
372,372,arrival,2,2,0,idle
373,373,departure,1,2,0,idle
374,374,arrival,1,7,0,idle
375,375,arrival,3,1,1,idle
376,376,departure,4,2,0,idle
377,377,departure,1,4,1,idle
378,378,departure,1,7,0,idle
379,379,arrival,2,4,0,working
380,380,arrival,3,2,0,idle
381,381,departure,3,0,0,working
382,382,departure,0,0,1,idle
383,383,arrival,4,5,0,idle
384,384,departure,2,6,1,working
385,385,departure,4,6,1,working
386,386,arrival,4,1,1,idle
387,387,arrival,0,3,0,idle
388,388,departure,3,5,0,working
389,389,departure,0,0,0,working
390,390,departure,3,6,1,working
391,391,arrival,0,1,0,idle
392,392,departure,2,2,1,working
393,393,departure,0,9,1,working
394,394,arrival,4,9,0,working
395,395,departure,1,4,1,working
396,396,departure,4,1,0,idle
397,397,departure,2,7,1,idle
398,398,arrival,0,4,1,idle
399,399,departure,1,9,1,idle
400,400,departure,2,4,1,working
401,401,arrival,2,5,1,working
402,402,departure,4,4,0,idle
403,403,arrival,1,6,0,idle
404,404,arrival,3,0,0,working
405,405,arrival,3,4,0,working
406,406,arrival,1,4,1,working
407,407,arrival,2,0,1,working
408,408,departure,0,8,1,idle
409,409,arrival,4,6,1,working
410,410,arrival,2,1,0,working
411,411,departure,1,7,1,working
412,412,arrival,2,5,0,idle
413,413,arrival,1,4,1,working
414,414,arrival,3,8,1,working
415,415,arrival,4,7,0,idle
416,416,departure,3,8,1,working
417,417,arrival,3,7,0,working
418,418,departure,0,5,0,idle
419,419,arrival,3,5,0,idle
420,420,arrival,0,3,0,working
421,421,arrival,2,0,1,working
422,422,departure,0,9,0,idle
423,423,departure,4,0,0,working
424,424,departure,1,2,0,idle
425,425,arrival,2,5,0,working
426,426,arrival,2,7,1,working
427,427,arrival,3,5,0,working
428,428,arrival,2,3,1,working
429,429,arrival,1,5,0,working
430,430,arrival,2,6,1,idle
431,431,departure,3,0,1,working
432,432,departure,2,9,1,working
433,433,departure,2,4,0,working
434,434,arrival,4,4,0,idle
435,435,departure,4,0,1,idle
436,436,departure,1,0,0,idle
437,437,departure,3,0,1,idle
438,438,departure,4,1,1,working
439,439,departure,3,8,0,working
440,440,departure,1,4,0,idle
441,441,departure,1,4,0,working
442,442,arrival,0,3,1,working
443,443,arrival,2,7,1,working
444,444,departure,0,5,0,working
445,445,arrival,4,0,1,working
446,446,departure,2,9,1,idle
447,447,departure,1,1,0,working
448,448,departure,2,0,0,working
449,449,arrival,3,8,1,idle
450,450,departure,0,1,1,idle
451,451,arrival,0,5,1,working
452,452,departure,3,1,1,idle
453,453,departure,2,5,1,idle
454,454,departure,1,7,1,working
455,455,departure,4,2,0,idle
456,456,departure,0,2,0,idle
457,457,arrival,4,0,1,working
458,458,arrival,2,4,0,idle
459,459,arrival,2,6,1,idle
460,460,departure,0,5,1,idle
461,461,arrival,0,8,1,idle
462,462,departure,3,7,0,idle
463,463,arrival,4,8,0,idle
464,464,departure,0,9,0,idle
465,465,departure,4,6,0,idle
466,466,arrival,3,8,1,idle
467,467,arrival,4,4,0,working
468,468,departure,2,0,1,working
469,469,arrival,1,8,0,idle
470,470,departure,2,7,0,idle
471,471,departure,2,1,0,working
472,472,arrival,4,8,1,working
473,473,arrival,1,1,0,working
474,474,departure,3,0,0,working
475,475,departure,0,9,0,working
476,476,departure,0,0,1,working
477,477,departure,0,3,0,idle
478,478,arrival,2,7,0,working
479,479,departure,3,7,0,idle
480,480,arrival,1,2,0,idle
481,481,arrival,2,0,0,idle
482,482,arrival,4,9,0,working
483,483,departure,4,7,0,idle
484,484,arrival,0,7,1,working
485,485,arrival,4,5,0,idle
486,486,departure,1,5,0,idle
487,487,departure,4,8,0,working
488,488,departure,1,0,0,idle
489,489,departure,3,5,1,idle
490,490,arrival,4,7,1,working
491,491,departure,0,7,0,working
492,492,arrival,2,4,0,idle
493,493,arrival,2,9,1,working
494,494,arrival,1,3,1,idle
495,495,arrival,1,4,0,idle
496,496,departure,2,9,0,working
497,497,departure,4,9,0,working
498,498,departure,3,4,0,working
499,499,arrival,2,2,1,working
500,500,departure,1,2,1,idle
501,501,arrival,0,3,0,idle
502,502,departure,0,2,1,working
503,503,departure,2,7,0,working
504,504,departure,4,7,1,idle
505,505,arrival,4,1,0,working
506,506,departure,2,3,1,working
507,507,departure,2,6,0,working
508,508,arrival,3,7,1,working
509,509,arrival,2,4,0,idle
510,510,arrival,0,2,1,working
511,511,departure,0,4,1,working
512,512,arrival,2,6,1,working
513,513,departure,4,1,1,idle
514,514,arrival,2,6,1,working
515,515,departure,3,1,0,working
516,516,departure,1,8,1,idle
517,517,arrival,0,1,1,working
518,518,arrival,0,2,0,idle
519,519,arrival,3,6,1,working
520,520,departure,2,9,0,idle
521,521,departure,3,0,0,working
522,522,arrival,3,2,1,working
523,523,arrival,0,5,1,idle
524,524,arrival,4,7,0,idle
525,525,arrival,1,3,1,idle
526,526,departure,0,7,0,working
527,527,departure,3,0,0,working
528,528,arrival,4,6,1,working
529,529,departure,2,7,0,idle
530,530,arrival,3,9,1,working
531,531,departure,3,8,1,idle
532,532,departure,1,3,1,idle
533,533,arrival,0,4,1,idle
534,534,arrival,1,0,1,idle
535,535,arrival,4,4,0,working
536,536,arrival,4,3,0,idle
537,537,arrival,2,6,1,idle
538,538,arrival,4,6,0,working
539,539,arrival,2,0,0,working
540,540,arrival,4,1,1,working
541,541,departure,2,0,1,idle
542,542,arrival,4,1,0,working
543,543,arrival,3,9,1,idle
544,544,arrival,3,7,0,idle
545,545,arrival,3,1,0,idle
546,546,arrival,3,6,0,working
547,547,departure,4,7,0,working
548,548,arrival,2,7,0,idle
549,549,departure,0,0,1,idle
550,550,arrival,0,1,0,working
551,551,arrival,1,7,0,idle
552,552,departure,3,8,0,working
553,553,departure,3,5,0,idle
554,554,departure,0,4,1,working
555,555,departure,1,2,1,working
556,556,arrival,3,7,1,idle
557,557,arrival,0,0,1,working
558,558,arrival,1,0,0,idle
559,559,departure,0,9,0,working
560,560,departure,4,8,0,working
561,561,arrival,2,9,0,idle
562,562,departure,1,3,0,idle
563,563,departure,1,4,1,idle
564,564,arrival,4,6,0,idle
565,565,arrival,1,0,1,idle
566,566,departure,3,8,1,idle
567,567,departure,1,7,0,idle
568,568,departure,3,3,1,working
569,569,departure,4,0,0,working
570,570,arrival,2,7,1,idle
571,571,arrival,4,0,1,working
572,572,departure,2,0,0,working
573,573,departure,4,4,0,working
574,574,departure,1,9,1,working
575,575,arrival,3,7,0,idle
576,576,arrival,0,3,0,idle
577,577,departure,0,0,0,working
578,578,departure,2,2,0,working
579,579,arrival,4,7,0,working
580,580,departure,0,5,0,idle
581,581,arrival,4,0,0,working
582,582,arrival,4,7,0,working
583,583,departure,3,0,1,working
584,584,arrival,2,5,1,idle
585,585,arrival,3,1,0,idle
586,586,departure,0,4,0,idle
587,587,departure,2,0,1,working
588,588,departure,0,8,0,idle
589,589,departure,0,0,0,working
590,590,arrival,0,5,0,idle
591,591,departure,3,4,1,idle
592,592,arrival,0,0,0,idle
593,593,arrival,0,9,0,idle
594,594,arrival,1,2,1,working
595,595,arrival,2,0,0,working
596,596,arrival,4,9,0,idle
597,597,departure,2,3,1,working
598,598,arrival,0,0,0,working
599,599,arrival,1,9,1,working
600,600,departure,3,2,0,idle
601,601,departure,4,8,1,idle
602,602,departure,3,2,1,working
603,603,departure,1,6,1,idle
604,604,departure,3,3,0,working
605,605,arrival,3,9,1,working
606,606,departure,0,4,1,idle
607,607,arrival,2,8,1,working
608,608,departure,3,7,1,idle
609,609,arrival,2,8,1,idle
610,610,arrival,0,9,0,working
611,611,arrival,3,2,0,idle
612,612,arrival,0,0,1,working
613,613,departure,4,4,1,working
614,614,departure,4,0,1,idle
615,615,arrival,4,4,0,idle
616,616,departure,2,9,0,idle
617,617,departure,2,6,0,working
618,618,arrival,3,2,1,working
619,619,departure,3,4,0,working
620,620,departure,3,1,1,working
621,621,arrival,1,0,0,working
622,622,departure,4,0,0,idle
623,623,arrival,2,1,0,working
624,624,departure,0,9,0,idle
625,625,departure,2,9,1,idle
626,626,departure,0,2,1,idle
627,627,departure,2,5,0,idle
628,628,departure,3,7,1,idle
629,629,arrival,4,5,0,idle
630,630,departure,0,5,1,idle
631,631,departure,3,7,1,idle
632,632,departure,2,8,0,working
633,633,departure,2,5,0,idle
634,634,departure,4,9,1,idle
635,635,arrival,2,8,0,working
636,636,departure,0,4,1,working
637,637,arrival,0,2,0,idle
638,638,departure,3,2,0,working
639,639,departure,3,9,0,working
640,640,departure,0,1,1,idle
641,641,departure,4,4,0,working
642,642,arrival,4,7,0,idle
643,643,arrival,3,3,0,working
644,644,arrival,2,4,1,idle
645,645,arrival,3,5,1,working
646,646,departure,1,1,0,idle
647,647,arrival,2,8,0,working
648,648,arrival,3,7,1,idle
649,649,departure,0,0,1,working
650,650,departure,0,9,0,working
651,651,departure,3,6,0,working
652,652,departure,0,9,0,working
653,653,departure,0,4,0,working
654,654,arrival,1,9,1,idle
655,655,departure,3,0,1,idle
656,656,arrival,0,3,1,working
657,657,arrival,3,8,0,idle
658,658,arrival,2,4,1,working
659,659,departure,4,0,0,idle
660,660,departure,2,6,1,idle
661,661,arrival,3,9,1,working
662,662,departure,2,1,0,working
663,663,departure,3,3,1,idle
664,664,departure,0,3,0,working
665,665,arrival,4,1,1,idle
666,666,arrival,2,3,0,working
667,667,departure,2,7,0,idle
668,668,departure,3,0,0,working
669,669,departure,1,2,0,idle
670,670,departure,1,3,0,working
671,671,departure,0,8,0,working
672,672,departure,4,3,1,idle
673,673,arrival,0,0,1,working
674,674,arrival,1,3,0,working
675,675,arrival,4,1,1,working
676,676,arrival,0,6,0,working
677,677,arrival,1,6,1,working
678,678,departure,2,6,0,idle
679,679,arrival,4,1,1,idle
680,680,arrival,1,0,1,idle
681,681,departure,3,5,0,idle
682,682,arrival,2,3,0,idle
683,683,departure,1,5,0,working
684,684,departure,1,1,1,working
685,685,arrival,1,1,1,idle
686,686,arrival,4,7,1,working
687,687,arrival,2,7,1,working
688,688,arrival,3,3,1,working
689,689,departure,0,4,0,idle
690,690,arrival,3,4,1,idle
691,691,arrival,2,2,0,working
692,692,departure,1,3,1,idle
693,693,arrival,1,7,1,working
694,694,arrival,2,7,0,working
695,695,arrival,4,5,1,idle
696,696,departure,1,5,1,idle
697,697,departure,4,1,0,working
698,698,arrival,4,7,1,idle
699,699,arrival,1,8,1,working
700,700,arrival,3,2,1,working
701,701,departure,3,5,1,working
702,702,departure,1,8,0,working
703,703,arrival,1,7,1,idle
704,704,arrival,4,1,1,idle
705,705,departure,0,4,1,working
706,706,departure,3,1,1,idle
707,707,arrival,4,6,0,working
708,708,arrival,4,8,0,idle
709,709,arrival,4,9,1,idle
710,710,arrival,3,2,0,working
711,711,arrival,4,0,1,idle
712,712,arrival,0,1,0,working
713,713,departure,4,3,1,idle
714,714,departure,4,4,0,idle
715,715,departure,2,7,0,idle
716,716,arrival,4,2,1,working
717,717,arrival,3,6,1,working
718,718,departure,3,3,1,working
719,719,departure,0,0,0,idle
720,720,arrival,1,3,1,working
721,721,arrival,2,0,1,idle
722,722,arrival,3,3,1,working
723,723,departure,4,8,1,working
724,724,departure,2,2,0,idle
725,725,departure,2,9,1,idle
726,726,arrival,2,4,0,idle
727,727,arrival,3,5,1,idle
728,728,departure,3,7,0,working
729,729,departure,2,3,1,idle
730,730,arrival,1,5,1,idle
731,731,departure,4,0,0,idle
732,732,arrival,2,6,0,idle
733,733,arrival,0,0,0,idle
734,734,departure,3,6,0,working
735,735,departure,1,9,0,working
736,736,arrival,4,0,1,working
737,737,arrival,0,4,1,working
738,738,arrival,2,3,0,idle
739,739,arrival,3,1,1,idle
740,740,departure,2,4,0,working
741,741,departure,0,5,1,working
742,742,arrival,3,0,1,working
743,743,arrival,1,5,1,idle
744,744,departure,1,7,0,working
745,745,arrival,2,7,0,working
746,746,departure,2,7,1,working
747,747,arrival,2,8,0,idle
748,748,departure,3,4,0,working
749,749,arrival,2,2,1,working
750,750,departure,3,1,0,working
751,751,arrival,2,5,0,working
752,752,arrival,4,0,1,idle
753,753,departure,0,7,0,working
754,754,arrival,3,8,1,working
755,755,departure,3,9,0,idle
756,756,arrival,2,7,0,idle
757,757,departure,4,7,0,idle
758,758,departure,4,8,1,idle
759,759,arrival,4,0,1,working
760,760,arrival,3,7,0,idle
761,761,arrival,1,4,1,idle
762,762,arrival,2,4,0,working
763,763,arrival,0,2,1,idle
764,764,arrival,0,5,0,idle
765,765,departure,0,9,0,working
766,766,arrival,0,9,1,idle
767,767,departure,2,9,1,working
768,768,arrival,2,2,1,working
769,769,departure,4,1,1,idle
770,770,arrival,0,6,0,idle
771,771,arrival,1,4,0,working
772,772,departure,2,1,0,working
773,773,departure,1,7,1,idle
774,774,departure,3,7,0,working
775,775,arrival,2,1,1,idle
776,776,departure,0,7,0,working
777,777,arrival,3,0,1,idle
778,778,arrival,0,1,1,working
779,779,arrival,2,3,0,working
780,780,arrival,1,5,0,working
781,781,departure,2,1,0,idle
782,782,departure,2,9,1,working
783,783,departure,1,1,1,idle
784,784,departure,1,0,0,idle
785,785,arrival,0,3,0,working
786,786,arrival,3,3,0,idle
787,787,departure,3,9,1,working
788,788,departure,1,1,1,idle
789,789,arrival,0,4,0,idle
790,790,departure,4,8,0,idle
791,791,arrival,4,9,1,idle
792,792,arrival,1,4,0,idle
793,793,departure,1,2,1,working
794,794,departure,4,4,0,idle
795,795,departure,4,6,1,working
796,796,arrival,4,1,1,idle
797,797,departure,2,2,0,working
798,798,departure,0,4,1,working
799,799,departure,2,2,0,working
800,800,departure,2,0,1,working
801,801,arrival,0,4,1,idle
802,802,arrival,2,0,0,working
803,803,arrival,2,0,1,idle
804,804,departure,3,9,1,idle
805,805,arrival,2,7,0,idle
806,806,arrival,3,6,1,idle
807,807,arrival,0,5,0,idle
808,808,arrival,3,8,0,working
809,809,arrival,1,1,1,idle
810,810,arrival,3,1,0,working
811,811,arrival,2,1,1,working
812,812,arrival,2,3,1,idle
813,813,arrival,0,2,1,idle
814,814,arrival,3,9,0,working
815,815,arrival,1,1,1,working
816,816,arrival,2,7,0,working
817,817,departure,2,8,0,working
818,818,departure,4,0,1,working
819,819,departure,2,4,1,working
820,820,arrival,3,7,0,idle
821,821,departure,3,6,1,working
822,822,departure,2,8,1,idle
823,823,departure,0,0,1,working
824,824,arrival,2,3,1,idle
825,825,arrival,4,3,0,working
826,826,arrival,0,0,0,working
827,827,departure,3,3,1,working
828,828,departure,1,5,0,idle
829,829,departure,0,0,1,working
830,830,arrival,1,6,0,idle
831,831,departure,2,0,0,idle
832,832,arrival,0,4,0,working
833,833,arrival,1,9,1,idle
834,834,departure,0,0,0,idle
835,835,arrival,0,3,0,working
836,836,departure,4,8,0,working
837,837,arrival,2,5,0,idle
838,838,departure,0,7,1,idle
839,839,arrival,0,3,0,working
840,840,arrival,1,6,0,working
841,841,arrival,0,3,1,working
842,842,departure,3,1,0,idle
843,843,departure,1,3,0,working
844,844,arrival,3,1,1,working
845,845,departure,1,5,0,idle
846,846,departure,0,2,0,working
847,847,departure,2,6,1,idle
848,848,arrival,0,5,0,idle
849,849,arrival,4,8,0,idle
850,850,departure,0,3,0,idle
851,851,departure,1,0,1,working
852,852,arrival,2,0,0,idle
853,853,arrival,0,9,1,idle
854,854,departure,2,6,0,idle
855,855,arrival,1,7,1,working
856,856,departure,0,9,1,idle
857,857,departure,4,8,0,working
858,858,departure,0,6,1,working
859,859,departure,2,5,0,working
860,860,departure,3,1,0,working
861,861,departure,2,1,0,idle
862,862,arrival,2,1,1,working
863,863,departure,4,6,1,working
864,864,departure,3,3,1,idle
865,865,arrival,1,3,1,idle
866,866,departure,1,3,1,idle
867,867,departure,4,2,1,idle
868,868,arrival,2,6,0,idle
869,869,departure,0,9,1,idle
870,870,arrival,1,9,0,idle
871,871,arrival,0,8,1,idle
