time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
482,482,departure,1,1,0,idle
483,483,arrival,2,6,0,working
484,484,departure,1,1,1,idle
485,485,departure,4,0,0,working
486,486,departure,1,7,0,idle
487,487,departure,3,8,1,working
488,488,arrival,4,8,0,idle
489,489,arrival,4,5,0,working
490,490,arrival,4,7,0,working
491,491,arrival,2,5,1,idle
492,492,arrival,0,3,0,idle
493,493,arrival,0,9,0,idle
494,494,arrival,1,5,1,idle
495,495,arrival,1,6,1,working
496,496,arrival,3,2,1,idle
497,497,departure,3,9,0,working
498,498,arrival,0,7,0,idle
499,499,departure,3,0,0,idle
500,500,arrival,0,2,0,working
501,501,departure,0,2,0,idle
502,502,arrival,3,0,1,idle
503,503,arrival,4,9,0,working
504,504,departure,0,8,0,idle
505,505,arrival,2,6,1,idle
506,506,departure,1,9,1,working
507,507,departure,2,2,1,idle
508,508,departure,3,9,1,idle
509,509,arrival,0,3,0,working
510,510,departure,0,7,1,working
511,511,arrival,1,2,1,idle
512,512,departure,0,5,1,working
513,513,departure,3,3,1,working
514,514,arrival,0,5,1,idle
515,515,departure,4,9,1,idle
516,516,departure,2,3,1,working
517,517,arrival,0,4,0,working
518,518,departure,3,4,1,idle
519,519,departure,3,7,1,working
520,520,departure,4,0,0,working
521,521,arrival,4,6,1,working
522,522,arrival,3,0,1,idle
523,523,arrival,2,5,1,working
524,524,departure,1,7,0,idle
525,525,departure,3,9,0,working
526,526,departure,0,1,1,working
527,527,departure,0,5,1,working
528,528,departure,3,8,1,working
529,529,departure,3,0,0,working
530,530,departure,2,4,0,working
531,531,arrival,4,1,1,working
532,532,arrival,1,1,1,working
533,533,arrival,4,0,0,idle
534,534,arrival,2,9,1,working
535,535,arrival,2,9,0,working
536,536,arrival,0,9,0,working
537,537,arrival,3,1,0,idle
538,538,departure,2,7,0,idle
539,539,departure,2,4,0,working
540,540,arrival,0,2,1,idle
541,541,departure,0,8,1,idle
542,542,departure,2,0,0,working
543,543,departure,0,3,0,working
544,544,arrival,4,0,1,working
545,545,arrival,2,9,1,working
546,546,arrival,4,2,0,idle
547,547,arrival,0,7,1,working
548,548,departure,4,5,1,idle
549,549,departure,3,7,1,idle
550,550,arrival,1,1,0,working
551,551,arrival,1,2,0,idle
552,552,departure,2,3,1,working
553,553,arrival,2,8,1,idle
554,554,departure,1,7,0,working
555,555,arrival,3,9,0,working
556,556,arrival,4,1,0,working
557,557,arrival,4,6,1,working
558,558,departure,3,7,1,idle
559,559,departure,2,6,0,working
560,560,arrival,2,7,1,idle
561,561,departure,4,7,0,idle
562,562,arrival,0,8,0,idle
563,563,departure,0,3,1,working
564,564,arrival,2,7,1,working
565,565,arrival,1,5,1,idle
566,566,arrival,3,2,0,idle
567,567,arrival,3,1,0,working
568,568,arrival,4,0,0,working
569,569,departure,3,7,0,working
570,570,departure,2,2,0,working
571,571,arrival,0,1,1,working
572,572,arrival,2,7,0,working
573,573,departure,4,1,0,idle
574,574,arrival,3,6,1,idle
575,575,arrival,1,8,1,idle
576,576,arrival,1,9,0,idle
577,577,arrival,1,3,0,working
578,578,arrival,2,4,0,idle
579,579,arrival,4,9,1,idle
580,580,arrival,4,5,1,idle
581,581,departure,3,4,0,idle
582,582,arrival,1,4,1,idle
583,583,arrival,2,5,0,working
584,584,arrival,1,8,0,working
585,585,arrival,2,8,0,idle
586,586,departure,2,5,1,idle
587,587,departure,2,4,0,idle
588,588,departure,3,7,0,idle
589,589,departure,1,1,0,working
590,590,arrival,0,3,0,idle
591,591,arrival,1,3,0,idle
592,592,arrival,3,1,0,idle
593,593,arrival,0,4,0,idle
594,594,arrival,1,1,1,working
595,595,departure,0,5,0,idle
596,596,arrival,1,9,1,idle
597,597,arrival,2,6,0,idle
598,598,departure,3,2,1,idle
599,599,arrival,1,8,0,idle
600,600,arrival,3,4,1,working
601,601,departure,0,7,0,working
602,602,departure,0,1,1,idle
603,603,departure,3,1,1,working
604,604,arrival,2,8,1,idle
605,605,arrival,3,6,1,idle
606,606,departure,0,4,0,working
607,607,departure,0,8,1,working
608,608,departure,3,8,1,working
609,609,departure,0,6,0,working
610,610,arrival,1,6,1,idle
611,611,departure,0,6,1,working
612,612,arrival,1,3,0,working
613,613,departure,1,9,1,idle
614,614,departure,0,3,1,working
615,615,departure,0,0,1,working
616,616,departure,4,0,1,working
617,617,arrival,1,1,0,working
618,618,departure,2,6,0,idle
619,619,departure,0,8,1,working
620,620,arrival,4,2,1,working
621,621,departure,3,5,1,idle
622,622,arrival,1,5,1,working
623,623,arrival,1,4,0,idle
624,624,arrival,2,8,1,idle
625,625,departure,4,4,1,idle
626,626,departure,0,0,1,idle
627,627,arrival,1,5,1,idle
628,628,arrival,3,3,1,working
629,629,arrival,2,2,0,idle
630,630,departure,3,6,1,idle
631,631,arrival,0,1,0,idle
632,632,arrival,4,5,0,working
633,633,arrival,0,9,0,working
634,634,arrival,4,4,0,working
635,635,arrival,3,8,1,idle
636,636,departure,2,3,1,idle
637,637,departure,0,4,0,idle
638,638,arrival,2,7,1,idle
639,639,arrival,2,9,1,idle
640,640,departure,0,0,0,idle
641,641,departure,2,7,1,idle
642,642,arrival,1,6,0,idle
643,643,arrival,3,1,1,working
644,644,arrival,3,9,1,working
645,645,departure,1,4,0,working
646,646,departure,4,2,1,idle
647,647,departure,0,5,1,working
648,648,departure,0,5,1,working
649,649,arrival,2,8,1,working
650,650,arrival,2,4,0,idle
651,651,departure,3,2,0,idle
652,652,arrival,0,3,0,idle
653,653,arrival,1,0,0,working
654,654,arrival,0,2,1,idle
655,655,arrival,4,1,1,idle
656,656,departure,0,3,1,idle
657,657,arrival,0,1,0,working
658,658,arrival,2,1,0,idle
659,659,departure,3,7,1,working
660,660,departure,1,6,1,idle
661,661,arrival,4,6,0,working
662,662,arrival,2,8,0,working
663,663,departure,3,1,1,idle
664,664,arrival,1,7,1,working
665,665,departure,1,6,1,idle
666,666,arrival,3,0,1,working
667,667,arrival,2,8,1,working
668,668,departure,2,0,1,working
669,669,arrival,3,9,0,idle
670,670,departure,1,9,0,idle
671,671,departure,2,4,0,idle
672,672,arrival,4,0,0,working
673,673,arrival,4,3,1,idle
674,674,arrival,2,6,1,idle
675,675,departure,3,3,0,working
676,676,departure,3,5,0,idle
677,677,arrival,1,7,1,working
678,678,departure,4,1,0,working
679,679,departure,0,7,1,working
680,680,departure,1,7,1,working
681,681,arrival,2,0,0,working
682,682,arrival,1,1,1,idle
683,683,departure,3,9,1,working
684,684,arrival,2,1,0,idle
685,685,departure,2,5,1,working
686,686,arrival,1,1,1,idle
687,687,arrival,4,1,0,working
688,688,arrival,0,9,1,idle
689,689,departure,3,5,0,working
690,690,arrival,2,2,0,working
691,691,arrival,2,8,1,idle
692,692,arrival,0,8,0,working
693,693,arrival,2,4,1,working
694,694,departure,3,6,1,idle
695,695,departure,0,5,1,idle
696,696,departure,0,1,1,idle
697,697,departure,1,4,0,idle
698,698,departure,4,3,1,working
699,699,departure,1,9,0,working
700,700,arrival,3,6,1,working
701,701,departure,4,2,1,idle
702,702,departure,4,1,0,idle
703,703,departure,4,2,0,idle
704,704,departure,3,2,1,working
705,705,departure,4,4,1,working
706,706,departure,2,5,1,working
707,707,departure,1,9,1,working
708,708,departure,3,7,1,working
709,709,arrival,4,3,1,working
710,710,departure,3,2,0,working
711,711,departure,4,8,1,idle
712,712,arrival,0,4,0,working
713,713,departure,0,3,1,working
714,714,departure,0,4,1,working
715,715,departure,3,8,1,working
716,716,arrival,2,8,1,working
717,717,arrival,2,8,0,working
718,718,arrival,0,1,1,idle
719,719,departure,4,0,0,working
720,720,arrival,4,0,0,idle
721,721,arrival,1,0,0,working
722,722,arrival,3,3,1,idle
723,723,departure,4,4,0,idle
724,724,departure,0,0,1,idle
725,725,departure,0,6,0,working
726,726,arrival,0,3,0,working
727,727,arrival,0,7,0,working
728,728,departure,0,8,0,idle
729,729,departure,4,4,0,working
730,730,departure,0,9,0,idle
731,731,departure,3,5,1,idle
732,732,arrival,1,9,1,working
733,733,departure,3,9,1,idle
734,734,departure,2,7,1,working
735,735,arrival,4,8,0,idle
736,736,arrival,1,8,0,working
737,737,departure,1,4,1,idle
738,738,arrival,4,0,0,idle
739,739,arrival,1,4,0,idle
740,740,arrival,4,1,1,idle
741,741,arrival,0,4,0,working
742,742,arrival,1,3,1,working
743,743,arrival,1,2,0,idle
744,744,departure,3,6,0,idle
745,745,departure,0,4,0,idle
746,746,departure,3,0,0,working
747,747,arrival,3,5,1,working
748,748,arrival,4,6,0,idle
749,749,arrival,1,6,1,idle
750,750,arrival,4,7,1,idle
751,751,arrival,1,3,1,idle
752,752,departure,4,4,1,idle
753,753,departure,2,8,0,idle
754,754,arrival,0,3,1,working
755,755,departure,1,9,0,idle
756,756,arrival,3,7,0,working
757,757,departure,1,9,1,working
758,758,departure,4,1,0,idle
759,759,departure,0,0,1,working
760,760,departure,4,2,0,working
761,761,departure,2,7,0,working
762,762,departure,2,7,0,idle
763,763,arrival,3,6,0,idle
764,764,departure,3,9,0,idle
765,765,arrival,2,4,1,working
766,766,arrival,3,3,0,working
767,767,departure,2,8,1,idle
768,768,arrival,0,7,1,working
769,769,arrival,0,0,0,idle
770,770,arrival,0,3,0,working
771,771,departure,0,9,1,working
772,772,arrival,3,8,1,working
773,773,departure,0,5,0,working
774,774,arrival,3,6,1,idle
775,775,arrival,0,9,0,idle
776,776,departure,0,4,1,working
777,777,arrival,3,3,1,working
778,778,arrival,3,9,0,working
779,779,arrival,1,8,1,working
780,780,arrival,1,4,0,idle
781,781,arrival,4,3,1,idle
782,782,departure,2,6,0,working
783,783,arrival,2,4,1,idle
784,784,arrival,0,5,0,working
785,785,arrival,0,8,1,idle
786,786,arrival,1,2,1,working
787,787,departure,2,0,1,idle
788,788,departure,3,3,1,working
789,789,departure,2,3,1,idle
790,790,departure,2,8,0,working
791,791,arrival,4,8,1,idle
792,792,departure,3,9,0,idle
793,793,arrival,1,0,0,idle
794,794,departure,3,9,1,idle
795,795,arrival,4,3,1,working
796,796,arrival,3,7,1,working
797,797,departure,2,5,1,working
798,798,departure,4,9,0,working
799,799,arrival,0,7,1,working
800,800,arrival,4,5,1,working
801,801,arrival,1,6,0,working
802,802,arrival,0,0,0,idle
803,803,arrival,0,6,0,idle
804,804,departure,2,1,0,working
805,805,arrival,0,4,1,idle
806,806,departure,1,5,1,idle
807,807,departure,4,1,1,working
808,808,departure,2,3,1,idle
809,809,arrival,1,9,1,working
810,810,departure,4,9,1,working
811,811,departure,3,8,0,idle
812,812,arrival,4,5,1,working
813,813,arrival,1,6,1,working
814,814,departure,3,3,1,working
815,815,arrival,0,9,0,working
816,816,arrival,0,8,1,idle
817,817,departure,1,7,0,idle
818,818,arrival,2,2,0,working
819,819,departure,1,4,1,working
820,820,departure,4,2,1,working
821,821,departure,3,0,1,working
822,822,arrival,4,9,1,idle
823,823,departure,0,4,0,idle
824,824,departure,3,3,1,working
825,825,departure,4,3,1,idle
826,826,departure,1,3,0,idle
827,827,departure,2,1,1,working
828,828,departure,2,3,0,idle
829,829,arrival,0,3,0,working
830,830,departure,3,3,0,working
831,831,arrival,4,1,1,working
832,832,departure,3,0,0,idle
833,833,departure,4,4,0,working
834,834,departure,1,3,0,idle
835,835,arrival,2,8,0,working
836,836,departure,3,7,0,working
837,837,arrival,4,4,0,idle
838,838,arrival,1,3,1,working
839,839,arrival,1,8,1,working
840,840,departure,4,9,1,idle
841,841,departure,0,2,0,working
842,842,departure,0,0,0,working
843,843,arrival,4,8,0,idle
844,844,arrival,3,5,0,idle
845,845,departure,3,9,0,working
846,846,arrival,2,8,0,idle
847,847,departure,0,3,1,working
848,848,departure,4,7,0,idle
849,849,arrival,0,9,0,working
850,850,departure,3,4,1,working
851,851,arrival,3,7,1,idle
852,852,arrival,1,3,1,working
853,853,departure,2,1,0,idle
854,854,departure,4,8,1,idle
855,855,arrival,4,0,1,idle
856,856,departure,4,0,1,working
857,857,arrival,2,1,1,working
858,858,arrival,1,2,0,idle
859,859,arrival,0,9,1,working
860,860,arrival,4,2,0,working
861,861,arrival,1,7,0,idle
862,862,arrival,4,8,1,working
863,863,departure,2,1,0,working
864,864,departure,0,4,1,idle
865,865,arrival,4,4,1,working
866,866,arrival,3,5,0,working
867,867,departure,3,7,0,idle
868,868,departure,4,3,1,working
869,869,departure,3,3,0,working
870,870,departure,3,9,1,idle
