time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
263,263,departure,1,5,0,idle
264,264,departure,0,6,1,working
265,265,arrival,3,0,1,working
266,266,arrival,0,6,1,idle
267,267,departure,2,8,0,working
268,268,departure,4,3,1,idle
269,269,arrival,3,8,0,idle
270,270,departure,2,0,1,idle
271,271,arrival,0,4,1,idle
272,272,departure,4,5,1,idle
273,273,arrival,2,7,1,working
274,274,arrival,0,6,1,idle
275,275,arrival,0,4,0,working
276,276,departure,0,2,0,working
277,277,departure,4,4,1,idle
278,278,departure,0,8,0,working
279,279,arrival,0,4,1,idle
280,280,arrival,2,2,1,working
281,281,arrival,2,2,0,working
282,282,arrival,0,3,1,idle
283,283,departure,2,5,0,working
284,284,arrival,1,7,1,idle
285,285,departure,3,5,1,working
286,286,arrival,4,7,1,idle
287,287,departure,1,5,0,working
288,288,departure,4,2,0,idle
289,289,arrival,2,2,1,idle
290,290,arrival,0,8,0,working
291,291,arrival,2,3,0,idle
292,292,departure,3,6,0,idle
293,293,departure,3,1,0,working
294,294,departure,1,5,1,idle
295,295,departure,3,8,1,working
296,296,departure,2,1,0,working
297,297,arrival,3,6,0,working
298,298,arrival,2,9,0,idle
299,299,arrival,0,0,1,idle
300,300,departure,1,0,0,idle
301,301,departure,3,4,0,working
302,302,arrival,0,9,1,working
303,303,departure,2,1,1,idle
304,304,arrival,2,6,1,idle
305,305,arrival,0,6,1,working
306,306,departure,3,6,1,working
307,307,departure,2,6,1,idle
308,308,arrival,3,1,1,idle
309,309,departure,0,7,1,working
310,310,departure,0,1,1,working
311,311,arrival,0,8,1,idle
312,312,arrival,1,8,0,idle
313,313,arrival,1,0,0,working
314,314,arrival,3,0,1,working
315,315,departure,4,1,0,working
316,316,arrival,3,7,1,idle
317,317,arrival,4,0,1,working
318,318,arrival,2,9,0,working
319,319,departure,1,9,0,idle
320,320,arrival,2,3,0,idle
321,321,departure,4,8,0,working
322,322,departure,3,0,0,idle
323,323,arrival,2,8,1,idle
324,324,departure,3,2,1,idle
325,325,arrival,0,5,1,working
326,326,departure,3,8,0,idle
327,327,departure,0,7,0,working
328,328,arrival,4,1,1,working
329,329,departure,3,4,1,idle
330,330,arrival,0,0,1,idle
331,331,arrival,1,8,1,working
332,332,departure,4,3,0,working
333,333,arrival,3,7,1,working
334,334,arrival,2,6,0,idle
335,335,arrival,3,5,0,idle
336,336,departure,4,4,0,idle
337,337,departure,3,7,1,working
338,338,departure,1,5,0,idle
339,339,arrival,1,9,1,working
340,340,departure,3,6,0,idle
341,341,arrival,3,4,0,working
342,342,arrival,0,0,1,idle
343,343,departure,1,7,0,idle
344,344,arrival,4,9,0,idle
345,345,departure,3,9,0,idle
346,346,arrival,4,3,1,idle
347,347,departure,3,8,0,working
348,348,arrival,2,5,0,working
349,349,departure,3,4,1,working
350,350,departure,3,0,1,working
351,351,arrival,3,2,0,idle
352,352,arrival,0,7,1,working
353,353,departure,1,2,0,working
354,354,arrival,2,3,1,working
355,355,departure,1,9,1,working
356,356,arrival,2,6,1,idle
357,357,arrival,1,2,1,idle
358,358,arrival,2,9,1,idle
359,359,departure,4,3,1,working
360,360,arrival,0,7,1,working
361,361,arrival,1,8,1,working
362,362,departure,3,2,1,idle
363,363,arrival,2,3,0,working
364,364,departure,4,0,1,idle
365,365,arrival,3,1,1,idle
366,366,arrival,0,5,1,idle
367,367,arrival,3,1,0,working
368,368,arrival,2,4,1,working
369,369,departure,2,5,1,idle
370,370,arrival,3,5,0,idle
371,371,arrival,0,5,1,idle
372,372,departure,1,9,0,working
373,373,departure,0,0,0,working
374,374,departure,3,1,1,working
375,375,arrival,0,1,1,working
376,376,departure,3,5,1,working
377,377,arrival,4,7,0,working
378,378,departure,1,5,0,working
379,379,departure,2,8,0,working
380,380,arrival,3,6,0,idle
381,381,departure,0,4,0,working
382,382,departure,3,9,1,idle
383,383,arrival,1,4,0,idle
384,384,departure,2,6,1,working
385,385,departure,0,1,0,idle
386,386,arrival,0,2,1,working
387,387,arrival,3,3,0,working
388,388,departure,2,7,1,idle
389,389,departure,0,1,1,working
390,390,arrival,1,8,1,idle
391,391,departure,1,5,1,idle
392,392,arrival,4,4,1,idle
393,393,arrival,1,3,1,idle
394,394,arrival,4,1,1,working
395,395,arrival,1,5,1,idle
396,396,departure,3,3,1,idle
397,397,arrival,4,7,0,idle
398,398,departure,0,2,0,idle
399,399,departure,3,6,1,idle
400,400,departure,3,4,1,idle
401,401,departure,1,0,1,idle
402,402,arrival,1,0,1,idle
403,403,departure,4,0,0,idle
404,404,departure,1,3,0,idle
405,405,arrival,0,1,1,idle
406,406,arrival,4,4,1,working
407,407,departure,2,0,0,idle
408,408,arrival,1,4,1,working
409,409,arrival,0,8,1,working
410,410,departure,2,7,0,idle
411,411,departure,2,9,0,working
412,412,departure,3,4,0,idle
413,413,departure,0,8,0,idle
414,414,arrival,2,1,1,idle
415,415,arrival,0,9,1,working
416,416,departure,3,0,0,idle
417,417,arrival,1,3,1,working
418,418,arrival,3,6,0,working
419,419,departure,3,4,0,idle
420,420,departure,1,5,1,idle
421,421,departure,2,7,1,working
422,422,arrival,2,2,1,working
423,423,departure,1,3,1,working
424,424,arrival,3,2,1,idle
425,425,departure,3,7,1,working
426,426,departure,1,8,0,working
427,427,departure,0,3,0,working
428,428,arrival,0,4,0,working
429,429,departure,0,8,0,working
430,430,arrival,2,5,0,working
431,431,arrival,2,5,0,working
432,432,departure,1,7,0,idle
433,433,departure,0,4,1,idle
434,434,departure,2,1,0,working
435,435,arrival,3,4,0,working
436,436,departure,1,4,1,working
437,437,departure,0,8,0,idle
438,438,departure,0,9,0,idle
439,439,departure,4,7,1,idle
440,440,departure,0,4,1,idle
441,441,departure,3,9,0,working
442,442,arrival,0,2,0,idle
443,443,departure,1,7,1,idle
444,444,departure,3,4,0,idle
445,445,arrival,4,6,1,working
446,446,arrival,2,5,1,idle
447,447,arrival,0,8,0,idle
448,448,arrival,0,3,1,working
449,449,arrival,1,6,0,working
450,450,departure,3,5,1,working
451,451,departure,4,6,1,idle
452,452,arrival,3,3,1,working
453,453,arrival,3,0,0,idle
454,454,arrival,2,4,0,working
455,455,departure,4,0,1,working
456,456,departure,4,4,1,idle
457,457,departure,4,4,0,idle
458,458,departure,3,9,0,idle
459,459,departure,4,6,1,idle
460,460,departure,1,9,1,idle
461,461,departure,3,9,1,idle
462,462,arrival,4,8,0,idle
463,463,arrival,2,6,0,working
464,464,arrival,1,8,1,working
465,465,arrival,2,8,0,idle
466,466,departure,3,1,0,idle
467,467,departure,2,9,0,idle
468,468,arrival,3,9,0,idle
469,469,arrival,1,1,1,working
470,470,departure,2,0,1,idle
471,471,departure,4,0,0,working
472,472,arrival,3,5,0,working
473,473,arrival,0,2,0,idle
474,474,arrival,1,4,1,idle
475,475,departure,4,2,0,idle
476,476,arrival,4,5,0,idle
477,477,arrival,3,4,0,idle
478,478,departure,1,7,0,working
479,479,departure,0,1,1,working
480,480,arrival,3,2,1,idle
481,481,arrival,1,2,0,working
482,482,departure,2,9,1,idle
483,483,departure,1,2,0,working
484,484,arrival,0,8,1,working
485,485,departure,3,3,1,idle
486,486,arrival,2,5,0,working
487,487,departure,0,9,1,working
488,488,arrival,1,1,0,idle
489,489,arrival,3,6,1,working
490,490,arrival,1,9,0,working
491,491,arrival,4,5,1,working
492,492,departure,4,6,1,working
493,493,departure,1,1,1,idle
494,494,arrival,3,9,0,working
495,495,departure,1,1,0,idle
496,496,departure,1,8,0,idle
497,497,arrival,4,9,0,idle
498,498,arrival,3,0,0,working
499,499,arrival,2,4,1,idle
500,500,arrival,3,8,0,working
501,501,departure,0,7,0,working
502,502,arrival,4,6,1,idle
503,503,departure,0,6,0,idle
504,504,departure,3,9,1,idle
505,505,arrival,3,3,1,idle
506,506,departure,2,1,1,working
507,507,departure,2,2,1,idle
508,508,arrival,0,0,1,working
509,509,arrival,2,6,0,working
510,510,arrival,4,3,0,working
511,511,arrival,3,4,0,idle
512,512,arrival,0,1,1,working
513,513,arrival,0,4,0,working
514,514,departure,0,8,0,idle
515,515,departure,4,8,1,idle
516,516,arrival,3,4,1,working
517,517,departure,4,7,1,working
518,518,arrival,2,0,1,working
519,519,arrival,1,5,1,idle
520,520,departure,4,9,0,working
521,521,arrival,4,4,0,idle
522,522,departure,0,0,0,idle
523,523,arrival,4,0,0,idle
524,524,departure,3,4,1,idle
525,525,arrival,4,8,0,idle
526,526,departure,4,7,1,idle
527,527,departure,0,0,1,working
528,528,arrival,3,7,1,working
529,529,arrival,0,7,0,working
530,530,departure,1,2,0,idle
531,531,departure,1,3,0,idle
532,532,arrival,1,7,0,working
533,533,arrival,2,4,1,working
534,534,arrival,2,4,1,idle
535,535,arrival,3,6,1,idle
536,536,arrival,1,6,0,working
537,537,departure,4,2,1,working
538,538,departure,1,4,1,idle
539,539,arrival,2,7,1,idle
540,540,arrival,2,6,0,idle
541,541,departure,3,4,1,idle
542,542,arrival,1,3,1,idle
543,543,arrival,1,8,0,working
544,544,departure,0,9,1,working
545,545,arrival,0,0,0,idle
546,546,departure,1,1,0,working
547,547,arrival,0,1,0,idle
548,548,departure,2,8,1,idle
549,549,departure,2,9,0,idle
550,550,departure,1,4,0,working
551,551,departure,0,6,1,working
552,552,departure,1,7,0,idle
553,553,departure,3,0,1,working
554,554,departure,4,9,1,idle
555,555,arrival,0,7,0,working
556,556,departure,2,0,1,working
557,557,arrival,4,9,1,working
558,558,departure,4,4,0,idle
559,559,arrival,0,9,0,idle
560,560,departure,1,3,0,working
561,561,departure,0,4,1,idle
562,562,departure,1,6,1,working
563,563,arrival,1,3,0,idle
564,564,arrival,2,9,1,working
565,565,departure,3,8,1,working
566,566,arrival,3,0,0,idle
567,567,arrival,3,3,1,working
568,568,departure,0,0,0,idle
569,569,departure,2,0,0,idle
570,570,arrival,0,7,1,idle
571,571,departure,0,8,0,working
572,572,arrival,4,9,1,working
573,573,arrival,1,7,0,idle
574,574,arrival,3,2,0,working
575,575,arrival,1,8,0,working
576,576,departure,1,5,1,idle
577,577,arrival,1,0,1,idle
578,578,arrival,1,8,0,working
579,579,departure,2,3,1,working
580,580,arrival,2,5,1,working
581,581,departure,3,2,1,working
582,582,departure,4,7,1,working
583,583,arrival,3,5,0,working
584,584,departure,2,3,1,working
585,585,arrival,2,1,0,idle
586,586,departure,4,9,1,working
587,587,arrival,1,2,0,idle
588,588,departure,0,1,1,idle
589,589,departure,0,6,1,working
590,590,departure,4,2,1,idle
591,591,departure,2,4,1,idle
592,592,departure,2,0,1,working
593,593,departure,2,0,1,idle
594,594,departure,1,9,1,working
595,595,departure,0,0,1,idle
596,596,departure,4,4,1,idle
597,597,arrival,3,8,0,working
598,598,departure,3,2,1,working
599,599,arrival,0,4,1,working
600,600,departure,3,5,1,working
601,601,arrival,1,5,1,idle
602,602,arrival,4,3,1,working
603,603,departure,2,0,1,working
604,604,departure,0,4,1,working
605,605,arrival,4,7,1,working
606,606,departure,4,8,1,idle
607,607,departure,2,0,1,working
608,608,arrival,4,8,1,working
609,609,departure,3,2,1,working
610,610,arrival,0,1,0,idle
611,611,arrival,1,8,0,working
612,612,arrival,4,9,0,idle
613,613,departure,2,1,1,working
614,614,departure,0,5,0,working
615,615,arrival,4,7,1,working
616,616,arrival,0,7,1,working
617,617,departure,3,7,0,idle
618,618,departure,1,5,0,working
619,619,departure,3,0,0,idle
620,620,departure,2,9,1,idle
621,621,departure,2,7,1,idle
622,622,departure,0,5,1,idle
623,623,arrival,3,5,0,idle
624,624,departure,0,7,1,idle
625,625,departure,0,5,1,idle
626,626,arrival,1,6,0,working
627,627,arrival,3,8,0,working
628,628,arrival,4,1,0,working
629,629,arrival,1,6,1,working
630,630,arrival,3,3,1,idle
631,631,departure,4,7,1,working
632,632,departure,1,1,1,working
633,633,arrival,4,8,1,working
634,634,arrival,1,0,0,working
635,635,departure,2,5,1,idle
636,636,arrival,3,0,0,idle
637,637,arrival,4,4,0,idle
638,638,arrival,2,8,1,idle
639,639,arrival,3,4,0,working
640,640,arrival,3,9,0,working
641,641,arrival,4,0,1,idle
642,642,arrival,2,6,0,idle
643,643,departure,2,1,1,idle
644,644,departure,2,6,1,idle
645,645,arrival,3,4,1,idle
646,646,departure,4,3,0,idle
647,647,arrival,1,5,1,idle
648,648,arrival,2,5,1,working
649,649,arrival,4,3,1,working
650,650,departure,4,0,0,idle
651,651,arrival,0,9,0,working
652,652,departure,2,7,1,working
653,653,arrival,2,6,0,idle
654,654,departure,1,0,0,idle
655,655,departure,0,7,1,working
656,656,departure,1,6,0,idle
657,657,departure,4,5,0,working
658,658,departure,1,9,1,working
659,659,departure,2,4,1,working
660,660,departure,4,7,1,working
661,661,arrival,1,5,0,working
662,662,departure,3,9,0,idle
663,663,arrival,3,6,1,idle
664,664,arrival,2,6,1,working
665,665,departure,4,2,0,working
666,666,arrival,4,9,0,idle
667,667,arrival,2,5,0,working
668,668,arrival,2,2,0,working
669,669,arrival,4,2,1,idle
670,670,departure,1,8,1,idle
671,671,departure,3,5,1,working
672,672,arrival,3,7,0,idle
673,673,departure,4,5,0,working
674,674,departure,4,6,1,working
675,675,departure,4,0,0,idle
676,676,departure,3,4,0,idle
677,677,departure,4,5,1,idle
678,678,arrival,0,2,0,working
679,679,arrival,1,5,0,idle
680,680,arrival,4,9,1,working
681,681,departure,4,1,1,working
682,682,departure,4,8,1,working
683,683,arrival,4,5,1,working
684,684,arrival,3,0,1,working
685,685,departure,2,2,0,idle
686,686,departure,1,8,1,working
687,687,arrival,2,7,1,idle
688,688,departure,0,2,1,idle
689,689,arrival,3,8,1,working
690,690,arrival,0,7,1,idle
691,691,arrival,3,8,1,working
692,692,departure,4,4,0,idle
693,693,departure,0,4,0,working
694,694,departure,2,1,1,idle
695,695,arrival,1,1,1,idle
696,696,arrival,1,1,0,working
697,697,arrival,4,5,0,working
698,698,departure,0,4,0,idle
699,699,arrival,4,1,0,working
700,700,departure,4,4,1,idle
701,701,departure,2,0,0,idle
702,702,departure,0,8,0,idle
703,703,arrival,3,9,1,working
704,704,departure,4,8,0,working
705,705,arrival,2,8,0,working
706,706,arrival,4,1,0,idle
707,707,arrival,0,1,1,idle
708,708,arrival,3,9,1,working
709,709,arrival,4,8,1,working
710,710,departure,2,7,0,working
711,711,departure,2,1,1,working
712,712,departure,2,7,0,idle
713,713,departure,3,4,1,working
714,714,arrival,1,7,1,working
715,715,arrival,3,5,1,working
716,716,arrival,1,3,1,idle
717,717,arrival,3,3,0,working
718,718,arrival,4,8,0,idle
719,719,departure,2,8,0,working
720,720,arrival,1,2,0,working
721,721,arrival,1,1,0,idle
722,722,arrival,1,5,0,idle
723,723,departure,1,9,0,idle
724,724,departure,4,5,0,idle
725,725,arrival,4,1,0,working
726,726,departure,4,5,0,idle
727,727,arrival,4,6,0,working
728,728,departure,3,2,1,working
729,729,arrival,3,9,0,idle
730,730,arrival,4,1,0,idle
731,731,departure,3,7,1,working
732,732,departure,2,3,0,idle
733,733,departure,3,8,0,working
734,734,arrival,3,4,0,idle
735,735,departure,3,4,0,working
736,736,departure,1,4,0,working
737,737,departure,2,5,0,working
738,738,departure,2,0,0,working
739,739,arrival,3,9,1,idle
740,740,arrival,4,8,0,idle
741,741,arrival,2,6,1,working
742,742,departure,3,5,1,idle
743,743,arrival,2,0,1,idle
744,744,arrival,3,3,0,idle
745,745,departure,4,9,1,working
746,746,departure,4,7,0,working
747,747,departure,2,7,1,idle
748,748,departure,2,6,1,idle
749,749,departure,2,0,1,working
750,750,arrival,0,2,1,working
751,751,departure,0,0,1,idle
752,752,departure,2,5,0,idle
753,753,departure,0,2,0,idle
754,754,departure,2,1,1,working
755,755,arrival,3,0,0,idle
756,756,departure,1,9,1,working
757,757,arrival,2,6,0,working
758,758,departure,1,2,1,idle
759,759,arrival,1,6,1,working
760,760,arrival,0,0,0,idle
761,761,arrival,2,1,0,idle
762,762,arrival,1,1,0,idle
763,763,arrival,1,8,1,working
764,764,arrival,1,6,0,idle
765,765,departure,1,7,1,idle
766,766,departure,3,8,1,idle
767,767,departure,3,7,0,idle
768,768,arrival,2,7,0,idle
769,769,departure,4,3,0,idle
770,770,departure,0,0,1,working
771,771,arrival,0,1,1,working
772,772,arrival,2,0,0,idle
773,773,arrival,4,9,0,idle
774,774,arrival,4,9,0,idle
775,775,departure,4,5,1,working
776,776,departure,3,3,0,idle
777,777,departure,2,2,1,working
778,778,departure,0,4,1,idle
779,779,departure,2,2,1,idle
780,780,arrival,1,8,1,working
781,781,arrival,0,8,1,idle
782,782,departure,1,5,1,idle
783,783,departure,3,0,1,idle
784,784,arrival,1,3,0,working
785,785,arrival,0,0,0,idle
786,786,arrival,4,4,1,idle
787,787,departure,2,1,1,idle
788,788,departure,3,3,0,idle
789,789,arrival,3,4,0,idle
790,790,arrival,1,5,1,working
791,791,departure,2,8,1,working
792,792,arrival,4,7,0,idle
793,793,departure,3,8,1,idle
794,794,arrival,2,1,0,working
795,795,arrival,1,4,0,idle
796,796,departure,4,0,1,working
797,797,departure,4,3,0,idle
798,798,arrival,1,9,0,idle
799,799,arrival,2,7,1,idle
800,800,arrival,1,5,1,idle
801,801,arrival,1,4,0,working
802,802,arrival,0,0,1,working
803,803,departure,3,1,1,idle
804,804,arrival,1,6,0,working
805,805,arrival,3,0,0,idle
806,806,departure,0,0,0,idle
807,807,departure,4,3,1,idle
808,808,arrival,3,9,1,working
809,809,arrival,3,7,1,idle
810,810,arrival,4,3,0,idle
811,811,arrival,0,1,0,working
812,812,departure,2,7,1,working
813,813,departure,2,1,1,working
814,814,departure,3,7,0,working
815,815,arrival,4,7,0,working
816,816,departure,0,7,1,working
817,817,arrival,4,2,0,idle
818,818,arrival,0,9,1,working
819,819,departure,0,5,1,idle
820,820,arrival,1,5,0,idle
821,821,departure,2,1,1,working
822,822,arrival,4,5,1,working
823,823,departure,1,5,1,working
824,824,arrival,1,7,1,working
825,825,arrival,3,9,1,working
826,826,departure,3,6,0,idle
827,827,arrival,0,9,1,idle
828,828,arrival,3,0,0,idle
829,829,departure,4,9,0,working
830,830,arrival,1,5,0,working
831,831,departure,0,1,1,idle
832,832,departure,4,6,1,working
833,833,arrival,0,3,1,working
834,834,arrival,2,3,1,working
835,835,arrival,0,7,0,idle
836,836,arrival,3,6,0,working
837,837,arrival,0,1,1,working
838,838,departure,2,2,1,idle
839,839,arrival,0,0,1,working
840,840,arrival,4,6,1,working
841,841,departure,4,9,0,idle
842,842,departure,1,0,0,idle
843,843,departure,3,0,1,idle
844,844,departure,2,1,1,idle
845,845,departure,3,0,0,idle
846,846,arrival,1,2,1,working
847,847,departure,3,8,0,idle
848,848,arrival,3,4,0,idle
849,849,arrival,4,1,1,working
850,850,departure,1,4,0,working
851,851,arrival,2,7,1,idle
852,852,departure,0,4,1,idle
853,853,departure,0,5,0,idle
854,854,arrival,3,7,0,idle
855,855,departure,4,5,0,working
856,856,arrival,0,5,1,idle
857,857,arrival,4,7,0,working
858,858,arrival,2,1,1,idle
859,859,departure,1,3,0,working
860,860,arrival,4,5,0,working
861,861,arrival,2,2,0,working
862,862,departure,3,4,1,idle
863,863,departure,2,6,1,working
864,864,departure,1,1,0,idle
865,865,arrival,4,1,0,idle
866,866,departure,2,4,1,idle
867,867,departure,1,8,1,idle
868,868,arrival,0,4,1,working
869,869,arrival,0,0,0,working
870,870,departure,0,3,1,idle
871,871,departure,2,8,0,working
