time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
89,89,departure,0,4,0,idle
90,90,departure,2,8,1,working
91,91,arrival,2,5,1,working
92,92,departure,3,6,1,working
93,93,arrival,2,5,1,working
94,94,departure,1,0,0,working
95,95,departure,3,6,1,working
96,96,departure,3,1,0,working
97,97,arrival,1,0,1,idle
98,98,arrival,2,9,1,working
99,99,departure,1,4,0,idle
100,100,departure,4,6,0,working
101,101,arrival,2,1,0,idle
102,102,departure,3,1,1,idle
103,103,arrival,3,2,0,idle
104,104,departure,3,9,0,idle
105,105,arrival,3,2,0,idle
106,106,arrival,3,4,1,working
107,107,arrival,4,8,1,working
108,108,arrival,4,7,1,working
109,109,arrival,4,1,1,idle
110,110,arrival,0,7,1,working
111,111,arrival,3,7,1,working
112,112,arrival,1,6,1,idle
113,113,arrival,4,1,0,idle
114,114,arrival,2,2,1,idle
115,115,departure,1,6,0,idle
116,116,arrival,4,5,0,working
117,117,departure,3,2,1,working
118,118,arrival,3,0,0,idle
119,119,departure,3,1,1,idle
120,120,arrival,0,9,1,working
121,121,arrival,0,3,1,idle
122,122,departure,1,8,0,working
123,123,arrival,1,5,1,working
124,124,departure,1,2,1,idle
125,125,arrival,1,9,1,idle
126,126,arrival,2,6,0,idle
127,127,arrival,0,4,1,working
128,128,departure,2,0,1,idle
129,129,arrival,0,0,0,working
130,130,arrival,1,8,1,idle
131,131,departure,0,9,1,idle
132,132,departure,4,4,0,idle
133,133,arrival,4,3,0,idle
134,134,departure,1,8,1,idle
135,135,arrival,1,7,0,idle
136,136,arrival,2,5,1,idle
137,137,departure,2,1,0,working
138,138,arrival,2,1,0,working
139,139,departure,1,2,1,working
140,140,arrival,1,7,0,idle
141,141,departure,4,4,0,idle
142,142,arrival,4,8,0,idle
143,143,departure,2,2,1,idle
144,144,arrival,1,6,1,idle
145,145,arrival,0,0,0,idle
146,146,arrival,1,9,0,working
147,147,departure,3,4,0,working
148,148,arrival,2,0,1,working
149,149,arrival,0,3,1,idle
150,150,departure,4,4,0,working
151,151,arrival,1,1,0,working
152,152,departure,2,2,0,working
153,153,arrival,0,7,1,idle
154,154,departure,2,9,1,idle
155,155,arrival,1,2,0,working
156,156,departure,4,6,0,working
157,157,arrival,1,9,0,working
158,158,departure,0,4,1,working
159,159,departure,2,6,0,idle
160,160,departure,4,8,0,idle
161,161,arrival,2,9,0,idle
162,162,departure,2,1,0,idle
163,163,departure,1,2,1,working
164,164,departure,2,0,0,idle
165,165,arrival,4,5,0,idle
166,166,arrival,0,4,0,idle
167,167,arrival,2,4,0,idle
168,168,arrival,0,7,1,working
169,169,departure,3,9,0,working
170,170,departure,1,4,1,idle
171,171,arrival,2,2,0,idle
172,172,arrival,4,5,1,idle
173,173,departure,0,1,0,working
174,174,arrival,4,2,0,idle
175,175,arrival,3,0,1,idle
176,176,departure,3,6,1,idle
177,177,arrival,1,4,1,working
178,178,departure,4,9,1,working
179,179,arrival,0,9,1,working
180,180,departure,3,5,0,idle
181,181,departure,3,5,1,working
182,182,arrival,1,8,0,working
183,183,departure,3,7,1,idle
184,184,departure,3,1,0,idle
185,185,departure,2,2,0,working
186,186,departure,0,4,1,working
187,187,departure,2,7,1,idle
188,188,arrival,2,6,0,idle
189,189,arrival,4,7,1,idle
190,190,arrival,3,1,1,idle
191,191,arrival,1,0,1,idle
192,192,arrival,4,1,0,idle
193,193,arrival,1,9,0,idle
194,194,departure,1,5,1,working
195,195,departure,0,7,1,working
196,196,arrival,0,2,0,idle
197,197,arrival,4,3,1,idle
198,198,arrival,2,0,1,idle
199,199,arrival,1,1,0,working
200,200,arrival,1,1,1,working
201,201,departure,1,4,0,idle
202,202,departure,1,1,0,working
203,203,departure,1,7,0,idle
204,204,arrival,3,0,1,idle
205,205,arrival,2,5,1,idle
206,206,departure,0,3,1,working
207,207,departure,4,2,0,idle
208,208,departure,0,6,0,working
209,209,departure,0,8,0,working
210,210,arrival,3,2,1,working
211,211,arrival,0,4,1,idle
212,212,arrival,2,5,0,working
213,213,arrival,1,9,0,idle
214,214,departure,1,6,1,idle
215,215,arrival,0,6,0,idle
216,216,departure,1,3,1,idle
217,217,arrival,0,9,1,working
218,218,arrival,3,1,1,idle
219,219,departure,1,9,0,idle
220,220,arrival,0,9,0,working
221,221,departure,3,0,0,working
222,222,arrival,3,2,1,working
223,223,departure,4,7,0,working
224,224,arrival,3,4,0,working
225,225,departure,3,0,0,working
226,226,arrival,4,3,1,idle
227,227,departure,2,9,0,idle
228,228,arrival,3,7,0,idle
229,229,departure,4,8,1,working
230,230,arrival,0,8,1,idle
231,231,arrival,0,1,1,idle
232,232,departure,1,3,1,idle
233,233,arrival,4,7,0,working
234,234,arrival,2,2,1,idle
235,235,arrival,3,4,1,idle
236,236,arrival,4,8,1,idle
237,237,departure,2,5,1,idle
238,238,arrival,3,5,0,idle
239,239,departure,3,9,0,idle
240,240,arrival,3,5,1,idle
241,241,departure,4,7,1,working
242,242,arrival,4,8,0,working
243,243,departure,3,3,1,idle
244,244,arrival,2,9,0,working
245,245,departure,2,3,1,idle
246,246,departure,4,9,1,working
247,247,arrival,3,2,1,working
248,248,departure,1,5,1,working
249,249,departure,4,5,0,idle
250,250,arrival,3,1,1,idle
251,251,departure,3,0,0,working
252,252,departure,0,8,0,idle
253,253,arrival,3,5,0,idle
254,254,departure,2,5,0,idle
255,255,arrival,3,4,1,idle
256,256,departure,4,6,0,idle
257,257,departure,3,6,0,idle
258,258,departure,4,1,0,idle
259,259,departure,0,1,0,working
260,260,arrival,1,8,0,idle
261,261,arrival,2,8,0,idle
262,262,arrival,3,5,1,idle
263,263,departure,0,7,0,idle
264,264,departure,0,6,1,working
265,265,arrival,2,7,0,idle
266,266,departure,3,2,0,working
267,267,departure,0,5,1,working
268,268,arrival,0,3,1,idle
269,269,departure,1,6,0,working
270,270,departure,4,3,0,idle
271,271,departure,2,1,1,working
272,272,arrival,1,4,0,working
273,273,arrival,4,0,0,working
274,274,arrival,3,5,1,idle
275,275,departure,4,7,1,idle
276,276,departure,3,7,0,idle
277,277,departure,3,5,1,working
278,278,arrival,1,0,0,idle
279,279,arrival,4,4,0,idle
280,280,departure,4,7,1,working
281,281,departure,3,3,0,working
282,282,arrival,2,6,1,idle
283,283,departure,4,9,1,working
284,284,departure,4,5,0,idle
285,285,arrival,3,4,1,working
286,286,departure,1,4,0,working
287,287,departure,0,3,1,idle
288,288,departure,0,4,1,idle
289,289,departure,4,1,0,idle
290,290,arrival,0,2,0,idle
291,291,arrival,1,6,0,working
292,292,departure,4,1,1,idle
293,293,departure,2,9,1,working
294,294,departure,4,2,0,idle
295,295,arrival,2,6,0,working
296,296,arrival,0,7,1,idle
297,297,departure,4,3,1,idle
298,298,arrival,0,1,0,working
299,299,arrival,0,8,0,working
300,300,arrival,2,4,0,idle
301,301,departure,3,6,0,idle
302,302,departure,3,6,0,idle
303,303,arrival,2,4,1,idle
304,304,arrival,1,3,1,working
305,305,arrival,1,0,1,working
306,306,departure,0,5,0,working
307,307,arrival,2,4,1,idle
308,308,departure,0,1,0,idle
309,309,departure,2,6,0,idle
310,310,departure,4,5,1,idle
311,311,arrival,1,5,1,working
312,312,arrival,2,0,0,idle
313,313,arrival,4,8,1,working
314,314,arrival,4,3,0,idle
315,315,arrival,0,6,1,working
316,316,departure,2,3,0,working
317,317,departure,4,9,1,working
318,318,departure,0,9,0,idle
319,319,departure,1,3,0,idle
320,320,arrival,0,5,1,working
321,321,departure,4,2,0,idle
322,322,arrival,1,6,0,working
323,323,arrival,0,1,0,idle
324,324,departure,0,2,1,idle
325,325,arrival,2,0,0,working
326,326,departure,0,6,1,idle
327,327,arrival,3,3,0,working
328,328,departure,0,2,1,working
329,329,departure,0,9,0,working
330,330,arrival,1,3,1,idle
331,331,arrival,2,4,1,working
332,332,departure,1,2,0,working
333,333,arrival,4,3,1,idle
334,334,departure,2,1,0,idle
335,335,arrival,1,2,1,working
336,336,arrival,0,0,0,idle
337,337,arrival,1,3,1,idle
338,338,departure,1,8,1,working
339,339,arrival,3,8,0,working
340,340,departure,1,7,0,idle
341,341,departure,3,5,1,working
342,342,departure,1,4,0,idle
343,343,departure,4,6,0,idle
344,344,departure,1,4,0,working
345,345,departure,2,8,1,idle
346,346,arrival,4,6,1,idle
347,347,departure,3,7,0,idle
348,348,departure,4,4,0,idle
349,349,departure,3,6,0,working
350,350,arrival,1,1,0,working
351,351,departure,2,7,0,working
352,352,arrival,4,3,0,working
353,353,departure,3,3,1,working
354,354,departure,3,8,0,idle
355,355,departure,1,6,1,working
356,356,departure,0,2,0,working
357,357,departure,2,7,0,working
358,358,departure,4,7,1,working
359,359,departure,0,2,0,working
360,360,departure,1,2,1,idle
361,361,departure,1,5,0,working
362,362,departure,2,6,1,working
363,363,departure,3,6,0,working
364,364,departure,4,1,1,idle
365,365,arrival,2,0,0,working
366,366,departure,1,5,1,idle
367,367,departure,4,7,1,idle
368,368,departure,1,0,1,idle
369,369,arrival,3,7,0,idle
370,370,departure,2,5,1,idle
371,371,departure,1,7,0,working
372,372,arrival,3,8,0,working
373,373,arrival,2,9,0,working
374,374,departure,1,1,0,idle
375,375,arrival,3,3,0,idle
376,376,arrival,0,7,0,idle
377,377,departure,1,7,0,idle
378,378,arrival,2,3,0,working
379,379,departure,0,1,0,idle
380,380,arrival,4,4,0,working
381,381,departure,2,2,1,idle
382,382,departure,2,5,0,idle
383,383,arrival,1,9,1,working
384,384,departure,4,6,0,idle
385,385,departure,0,8,1,working
386,386,departure,3,3,1,idle
387,387,departure,2,5,1,idle
388,388,arrival,4,7,1,working
389,389,departure,3,8,1,working
390,390,arrival,3,3,1,idle
391,391,arrival,4,2,0,idle
392,392,arrival,2,4,1,working
393,393,arrival,1,5,1,working
394,394,arrival,1,5,0,working
395,395,arrival,4,5,1,working
396,396,arrival,2,2,0,working
397,397,departure,2,4,0,working
398,398,arrival,0,7,1,working
399,399,arrival,4,6,0,working
400,400,arrival,2,6,0,idle
401,401,arrival,2,1,0,idle
402,402,departure,3,6,1,working
403,403,arrival,0,5,0,idle
404,404,arrival,3,0,0,idle
405,405,arrival,0,4,1,working
406,406,departure,3,5,0,idle
407,407,departure,3,9,1,working
408,408,departure,1,8,0,working
409,409,departure,4,8,1,working
410,410,arrival,1,9,0,idle
411,411,departure,1,4,0,idle
412,412,departure,2,1,0,working
413,413,arrival,4,6,0,idle
414,414,arrival,1,6,1,working
415,415,arrival,2,7,1,idle
416,416,arrival,4,3,1,idle
417,417,arrival,3,4,1,working
418,418,arrival,3,0,0,working
419,419,arrival,0,5,1,working
420,420,arrival,1,0,1,idle
421,421,arrival,1,3,0,idle
422,422,departure,1,7,1,working
423,423,arrival,4,5,0,idle
424,424,arrival,3,6,0,idle
425,425,departure,0,3,1,working
426,426,departure,3,5,0,idle
427,427,departure,0,5,1,working
428,428,departure,3,2,0,working
429,429,departure,0,3,0,idle
430,430,arrival,2,8,1,working
431,431,arrival,0,5,1,working
432,432,departure,1,3,0,working
433,433,arrival,1,7,1,idle
434,434,arrival,4,3,1,idle
435,435,departure,4,8,0,idle
436,436,arrival,3,3,1,working
437,437,arrival,3,7,1,idle
438,438,departure,2,9,0,idle
439,439,departure,2,3,0,working
440,440,arrival,1,5,1,idle
441,441,departure,0,2,0,working
442,442,departure,0,9,1,idle
443,443,departure,4,0,1,idle
444,444,arrival,1,1,0,working
445,445,arrival,1,0,1,working
446,446,arrival,4,8,0,idle
447,447,departure,2,2,1,idle
448,448,departure,3,1,0,working
449,449,departure,2,0,0,working
450,450,departure,4,2,1,idle
451,451,arrival,4,7,1,idle
452,452,arrival,2,3,0,idle
453,453,departure,3,1,0,idle
454,454,departure,1,2,1,working
455,455,departure,1,8,0,idle
456,456,arrival,0,4,1,working
457,457,arrival,0,2,0,working
458,458,arrival,2,5,1,working
459,459,departure,3,2,0,working
460,460,departure,2,2,0,idle
461,461,arrival,1,4,0,idle
462,462,departure,4,6,1,idle
463,463,departure,2,1,0,working
464,464,arrival,2,7,0,working
465,465,departure,4,3,1,working
466,466,arrival,1,0,0,idle
467,467,departure,2,3,0,working
468,468,arrival,0,2,1,working
469,469,arrival,4,9,0,idle
470,470,departure,1,1,0,working
471,471,departure,2,7,1,working
472,472,departure,2,9,0,working
473,473,arrival,3,7,1,working
474,474,departure,2,1,1,idle
475,475,departure,0,3,1,working
476,476,departure,3,5,1,working
477,477,departure,3,3,1,idle
478,478,arrival,3,6,0,idle
479,479,arrival,2,5,1,working
480,480,arrival,1,1,0,idle
481,481,departure,4,1,1,idle
482,482,arrival,3,8,1,working
483,483,arrival,0,8,1,idle
484,484,arrival,3,9,0,idle
485,485,arrival,2,2,1,working
486,486,arrival,3,9,0,working
487,487,departure,3,9,0,working
488,488,departure,2,5,0,working
489,489,departure,3,9,1,working
490,490,arrival,0,3,0,working
491,491,arrival,1,6,1,working
492,492,departure,1,9,0,working
493,493,departure,3,3,1,idle
494,494,departure,3,0,0,working
495,495,arrival,1,9,0,working
496,496,departure,0,6,0,idle
497,497,arrival,3,0,1,working
498,498,departure,1,8,1,working
499,499,arrival,1,5,1,working
500,500,departure,2,1,0,idle
501,501,arrival,0,8,0,working
502,502,arrival,4,6,1,working
503,503,arrival,1,4,1,working
504,504,arrival,1,7,0,working
505,505,arrival,0,7,0,idle
506,506,arrival,3,6,1,idle
507,507,arrival,2,8,0,working
508,508,arrival,4,2,1,idle
509,509,departure,2,0,0,working
510,510,arrival,1,0,0,idle
511,511,arrival,3,9,1,working
512,512,departure,0,2,0,idle
513,513,departure,4,2,1,working
514,514,arrival,1,6,0,idle
515,515,departure,4,9,0,idle
516,516,arrival,1,2,0,idle
517,517,arrival,0,0,0,idle
518,518,arrival,4,7,0,idle
519,519,departure,2,8,0,idle
520,520,arrival,3,4,1,idle
521,521,departure,0,3,0,working
522,522,departure,2,7,0,working
523,523,arrival,3,4,1,idle
524,524,departure,3,5,1,idle
525,525,departure,2,9,0,idle
526,526,departure,3,4,0,idle
527,527,arrival,3,8,1,idle
528,528,arrival,2,3,1,working
529,529,departure,0,6,1,working
530,530,arrival,2,7,0,working
531,531,departure,2,7,0,idle
532,532,arrival,3,5,1,idle
533,533,arrival,0,0,1,working
534,534,arrival,3,9,0,working
535,535,arrival,4,2,0,idle
536,536,arrival,4,0,1,idle
537,537,departure,0,7,0,idle
538,538,departure,4,5,1,idle
539,539,arrival,3,6,0,working
540,540,departure,0,5,1,working
541,541,arrival,4,9,1,working
542,542,departure,3,3,1,working
543,543,departure,4,1,1,working
544,544,departure,1,4,0,idle
545,545,departure,4,4,0,idle
546,546,departure,4,7,1,idle
547,547,arrival,1,1,1,idle
548,548,arrival,0,0,0,working
549,549,departure,3,7,1,idle
550,550,departure,3,0,0,idle
551,551,departure,3,1,1,working
552,552,arrival,4,6,1,idle
553,553,arrival,2,0,0,idle
554,554,departure,1,6,1,idle
555,555,departure,2,8,0,working
556,556,departure,1,9,1,idle
557,557,arrival,4,6,1,idle
558,558,arrival,3,0,0,working
559,559,departure,1,7,1,idle
560,560,departure,1,8,0,working
561,561,arrival,4,0,0,working
562,562,arrival,4,0,0,working
563,563,arrival,0,6,1,idle
564,564,departure,1,1,1,working
565,565,arrival,2,2,1,working
566,566,arrival,0,4,0,working
567,567,arrival,4,9,0,working
568,568,arrival,0,9,0,idle
569,569,departure,4,7,0,idle
570,570,departure,0,6,0,idle
571,571,departure,2,5,0,working
572,572,departure,3,7,1,working
573,573,departure,3,3,0,working
574,574,arrival,2,8,1,working
575,575,departure,2,3,1,idle
576,576,arrival,3,5,0,working
577,577,arrival,2,5,1,idle
578,578,departure,0,8,1,idle
579,579,departure,1,9,1,idle
580,580,departure,3,9,1,idle
581,581,arrival,1,2,0,idle
582,582,departure,2,3,1,working
583,583,arrival,2,0,1,working
584,584,departure,3,8,0,working
585,585,arrival,1,0,0,idle
586,586,arrival,4,1,0,working
587,587,arrival,0,7,1,working
588,588,departure,1,1,1,idle
589,589,departure,1,9,1,working
590,590,arrival,3,4,1,working
591,591,departure,2,2,0,working
592,592,arrival,4,3,1,working
593,593,arrival,1,0,1,working
594,594,arrival,3,1,0,working
595,595,arrival,0,6,1,idle
596,596,arrival,1,1,0,idle
597,597,departure,3,3,1,working
598,598,departure,3,2,1,idle
599,599,departure,1,6,1,idle
600,600,arrival,2,2,0,working
601,601,departure,2,1,1,idle
602,602,arrival,1,5,1,idle
603,603,departure,4,3,0,idle
604,604,departure,3,0,1,idle
605,605,arrival,0,2,0,idle
606,606,departure,4,9,0,idle
607,607,departure,3,3,1,working
608,608,arrival,2,4,0,idle
609,609,departure,3,7,1,working
610,610,departure,0,2,1,idle
611,611,arrival,3,4,1,idle
612,612,departure,1,2,1,idle
613,613,arrival,2,8,0,working
614,614,arrival,0,0,1,working
615,615,departure,3,9,0,working
616,616,arrival,4,1,0,idle
617,617,departure,4,2,0,idle
618,618,arrival,0,3,0,idle
619,619,departure,1,2,1,idle
620,620,arrival,4,4,1,idle
621,621,arrival,0,9,0,idle
622,622,arrival,4,5,0,working
623,623,departure,1,6,1,idle
624,624,departure,3,3,0,idle
625,625,arrival,1,4,0,working
626,626,arrival,1,8,0,idle
627,627,arrival,1,1,0,working
628,628,arrival,4,9,1,idle
629,629,departure,2,0,1,working
630,630,departure,1,8,1,working
631,631,departure,0,6,0,idle
632,632,departure,2,2,1,working
633,633,departure,1,8,0,working
634,634,arrival,0,0,1,working
635,635,arrival,3,4,0,idle
636,636,arrival,3,8,1,idle
637,637,departure,4,1,0,working
638,638,departure,0,5,1,idle
639,639,arrival,4,4,1,working
640,640,arrival,2,2,0,idle
641,641,departure,1,1,0,working
642,642,arrival,3,9,0,idle
643,643,arrival,1,8,1,working
644,644,arrival,2,7,1,idle
645,645,arrival,1,1,1,idle
646,646,departure,3,1,1,working
647,647,departure,2,4,1,working
648,648,departure,2,7,1,working
649,649,departure,0,0,1,idle
650,650,departure,0,2,1,working
651,651,arrival,2,4,0,working
652,652,arrival,2,0,0,working
653,653,departure,4,4,1,working
654,654,arrival,2,5,1,idle
655,655,arrival,3,7,0,working
656,656,arrival,3,5,0,working
657,657,arrival,3,1,1,working
658,658,departure,1,3,1,idle
659,659,departure,1,7,0,working
660,660,departure,1,8,1,working
661,661,departure,4,4,0,working
662,662,departure,1,7,1,working
663,663,arrival,2,6,1,working
664,664,arrival,1,6,1,working
665,665,departure,1,0,1,working
666,666,arrival,1,3,1,idle
667,667,departure,2,7,1,idle
668,668,arrival,2,8,1,working
669,669,arrival,3,1,0,idle
670,670,arrival,0,1,1,idle
671,671,departure,3,6,1,working
672,672,departure,1,7,0,idle
673,673,departure,2,5,1,idle
674,674,arrival,3,9,0,idle
675,675,departure,2,1,1,idle
676,676,arrival,4,1,0,idle
677,677,arrival,1,3,0,idle
678,678,departure,2,5,0,idle
679,679,arrival,4,5,1,idle
680,680,departure,2,3,0,idle
681,681,arrival,1,5,1,idle
682,682,arrival,3,8,1,working
683,683,arrival,1,5,0,idle
684,684,departure,2,3,0,working
685,685,departure,0,0,1,working
686,686,departure,1,9,0,idle
687,687,arrival,4,3,1,idle
688,688,arrival,1,0,1,idle
689,689,arrival,2,0,1,working
690,690,departure,3,8,0,working
691,691,arrival,3,2,1,idle
692,692,arrival,4,8,1,working
693,693,arrival,2,2,1,idle
694,694,arrival,3,2,0,idle
695,695,departure,0,2,1,working
696,696,departure,1,7,1,idle
697,697,arrival,1,8,1,working
698,698,departure,2,0,1,idle
699,699,departure,2,4,0,idle
700,700,arrival,4,5,1,working
701,701,arrival,0,9,0,idle
702,702,departure,1,2,1,idle
703,703,arrival,0,4,0,idle
704,704,departure,2,2,1,idle
705,705,arrival,1,8,0,working
706,706,departure,2,4,0,working
707,707,arrival,4,6,1,idle
708,708,arrival,2,5,0,idle
709,709,arrival,4,0,1,working
710,710,departure,3,5,0,working
711,711,arrival,0,8,1,idle
712,712,departure,3,1,1,working
713,713,arrival,3,6,0,idle
714,714,departure,2,6,0,working
715,715,departure,3,7,1,idle
716,716,arrival,2,1,1,idle
717,717,arrival,1,7,1,working
718,718,departure,4,6,0,idle
719,719,arrival,3,9,0,idle
720,720,arrival,1,1,1,idle
721,721,arrival,0,8,0,idle
722,722,departure,3,3,1,working
723,723,departure,3,1,1,idle
724,724,departure,4,9,0,idle
725,725,departure,2,9,1,idle
726,726,departure,4,2,0,working
727,727,arrival,3,2,1,idle
728,728,departure,0,7,0,working
729,729,departure,4,2,0,working
730,730,arrival,3,5,1,working
731,731,arrival,2,4,1,idle
732,732,departure,2,9,0,working
733,733,arrival,4,3,1,idle
734,734,arrival,4,2,0,idle
735,735,departure,4,8,0,working
736,736,arrival,0,3,0,idle
737,737,departure,3,2,1,idle
738,738,arrival,0,9,1,idle
739,739,departure,2,4,1,idle
740,740,departure,1,6,1,idle
741,741,arrival,3,4,0,idle
742,742,departure,2,3,1,working
743,743,departure,4,9,0,working
744,744,arrival,2,2,1,idle
745,745,arrival,3,5,1,idle
746,746,departure,4,0,0,idle
747,747,departure,0,3,1,working
748,748,arrival,2,1,1,working
749,749,arrival,4,5,1,idle
750,750,departure,2,8,1,working
751,751,arrival,1,4,0,idle
752,752,arrival,2,2,0,working
753,753,arrival,2,4,1,idle
754,754,departure,4,3,0,working
755,755,arrival,4,3,1,idle
756,756,departure,0,4,0,idle
757,757,arrival,0,2,0,working
758,758,departure,2,8,0,working
759,759,departure,4,8,1,idle
760,760,arrival,0,7,0,working
761,761,departure,4,1,0,working
762,762,departure,1,4,1,idle
763,763,arrival,3,6,1,idle
764,764,arrival,2,5,1,working
765,765,departure,2,6,1,working
766,766,arrival,2,2,0,idle
767,767,arrival,2,4,0,idle
768,768,departure,2,3,0,idle
769,769,departure,2,5,1,idle
770,770,departure,3,3,0,idle
771,771,arrival,2,2,0,idle
772,772,departure,1,2,0,idle
773,773,departure,4,0,0,working
774,774,departure,1,8,1,working
775,775,departure,0,0,0,working
776,776,departure,4,2,1,idle
777,777,arrival,3,2,0,working
778,778,departure,0,3,0,working
779,779,departure,4,3,0,idle
780,780,departure,0,5,0,idle
781,781,arrival,2,2,0,idle
782,782,arrival,4,0,1,working
783,783,departure,1,0,0,idle
784,784,arrival,2,4,1,working
785,785,arrival,4,7,0,working
786,786,arrival,4,2,1,working
787,787,departure,3,4,1,working
788,788,departure,4,9,0,working
789,789,departure,3,3,0,idle
790,790,departure,1,7,1,idle
791,791,arrival,2,4,0,working
792,792,departure,1,8,0,working
793,793,arrival,3,0,0,working
794,794,departure,3,7,0,working
795,795,departure,4,8,0,idle
796,796,departure,2,0,1,working
797,797,departure,0,8,1,idle
798,798,departure,1,7,0,idle
799,799,departure,1,1,1,working
800,800,departure,2,3,1,idle
801,801,arrival,2,7,0,idle
802,802,arrival,4,0,1,idle
803,803,arrival,1,1,0,working
804,804,arrival,4,0,0,working
805,805,departure,0,3,0,idle
806,806,arrival,4,2,1,working
807,807,arrival,0,9,0,idle
808,808,arrival,1,1,0,idle
809,809,departure,0,0,0,idle
810,810,arrival,3,0,0,idle
811,811,departure,1,1,1,idle
812,812,departure,2,9,0,working
813,813,departure,4,3,0,working
814,814,arrival,3,2,1,idle
815,815,arrival,0,8,0,idle
816,816,arrival,1,1,0,working
817,817,arrival,0,8,1,working
818,818,arrival,2,3,1,working
819,819,arrival,2,3,1,working
820,820,arrival,2,1,0,idle
821,821,arrival,2,0,0,idle
822,822,arrival,3,3,1,working
823,823,departure,0,7,1,idle
824,824,departure,0,3,0,idle
825,825,departure,2,9,1,working
826,826,arrival,3,3,1,working
827,827,departure,0,2,1,idle
828,828,departure,1,9,0,working
829,829,arrival,0,0,0,working
830,830,arrival,4,7,0,idle
831,831,departure,3,7,0,working
832,832,arrival,2,6,0,idle
833,833,arrival,0,7,0,idle
834,834,arrival,1,8,1,idle
835,835,arrival,1,7,1,idle
836,836,arrival,0,6,1,idle
837,837,arrival,4,4,1,working
838,838,departure,4,1,1,working
839,839,departure,1,2,1,working
840,840,arrival,0,2,0,working
841,841,departure,2,2,1,idle
842,842,arrival,3,0,1,idle
843,843,departure,4,2,1,idle
844,844,departure,3,1,0,idle
845,845,arrival,3,6,0,idle
846,846,departure,0,1,1,working
847,847,departure,2,4,0,idle
848,848,arrival,3,0,0,idle
849,849,departure,3,8,1,idle
850,850,arrival,3,9,1,idle
851,851,arrival,3,4,1,working
852,852,departure,4,2,0,idle
853,853,departure,4,8,1,idle
854,854,departure,2,4,0,working
855,855,departure,2,8,0,working
856,856,arrival,1,0,1,idle
857,857,departure,2,2,1,idle
858,858,arrival,3,5,0,working
859,859,departure,1,0,0,idle
860,860,departure,3,5,0,working
861,861,departure,4,3,1,idle
862,862,departure,2,2,0,idle
863,863,arrival,1,5,1,idle
864,864,arrival,0,3,1,working
865,865,departure,2,2,0,working
866,866,departure,0,2,1,idle
867,867,arrival,3,1,1,working
868,868,arrival,0,5,1,working
869,869,departure,0,1,1,working
870,870,arrival,0,6,1,working
