time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
351,351,departure,1,7,0,working
352,352,departure,4,6,1,idle
353,353,arrival,4,7,1,working
354,354,departure,4,3,0,working
355,355,arrival,4,1,0,idle
356,356,departure,0,4,1,idle
357,357,departure,4,7,1,working
358,358,departure,2,0,1,working
359,359,arrival,2,7,0,working
360,360,arrival,2,9,1,working
361,361,departure,3,7,1,idle
362,362,departure,0,2,1,idle
363,363,arrival,3,9,0,idle
364,364,arrival,4,0,0,working
365,365,arrival,2,3,1,idle
366,366,departure,2,3,0,working
367,367,arrival,3,6,1,idle
368,368,departure,4,1,0,working
369,369,arrival,3,6,0,working
370,370,departure,2,9,1,idle
371,371,arrival,2,3,1,idle
372,372,departure,1,7,1,working
373,373,departure,2,9,0,working
374,374,arrival,4,3,0,idle
375,375,departure,2,0,0,idle
376,376,departure,3,1,1,working
377,377,departure,3,8,1,working
378,378,departure,3,2,0,working
379,379,departure,3,5,0,working
380,380,departure,0,0,1,working
381,381,arrival,1,1,0,working
382,382,arrival,2,4,0,working
383,383,arrival,1,3,0,idle
384,384,arrival,4,5,1,working
385,385,arrival,1,4,0,idle
386,386,departure,2,6,0,working
387,387,arrival,4,7,0,working
388,388,departure,1,0,0,idle
389,389,departure,4,7,0,idle
390,390,arrival,0,2,1,idle
391,391,departure,1,1,0,working
392,392,arrival,1,3,0,working
393,393,departure,2,9,0,working
394,394,departure,0,1,0,idle
395,395,arrival,3,9,1,idle
396,396,arrival,0,2,1,idle
397,397,departure,3,0,1,idle
398,398,departure,0,3,0,idle
399,399,arrival,0,3,0,idle
400,400,departure,4,1,0,working
401,401,departure,1,7,0,working
402,402,departure,1,5,0,idle
403,403,departure,3,1,1,working
404,404,arrival,3,9,1,working
405,405,departure,2,1,0,working
406,406,departure,1,8,1,idle
407,407,arrival,0,9,1,idle
408,408,departure,2,0,1,idle
409,409,arrival,0,9,0,idle
410,410,arrival,3,0,0,working
411,411,arrival,1,7,0,working
412,412,arrival,3,7,0,working
413,413,arrival,3,8,1,idle
414,414,departure,4,0,0,idle
415,415,departure,4,4,0,idle
416,416,departure,3,9,1,working
417,417,departure,2,5,1,idle
418,418,arrival,2,6,1,working
419,419,departure,0,5,0,idle
420,420,departure,2,0,0,idle
421,421,departure,2,5,0,idle
422,422,arrival,2,3,0,working
423,423,departure,1,0,1,idle
424,424,departure,3,3,0,idle
425,425,departure,3,4,0,idle
426,426,departure,3,4,0,working
427,427,departure,2,0,1,idle
428,428,arrival,0,5,0,working
429,429,arrival,4,5,1,working
430,430,departure,0,2,1,idle
431,431,arrival,4,1,0,idle
432,432,departure,3,3,0,working
433,433,arrival,0,4,0,idle
434,434,arrival,3,3,0,working
435,435,departure,2,1,1,working
436,436,departure,2,0,0,idle
437,437,arrival,0,3,0,working
438,438,departure,1,9,0,working
439,439,arrival,2,8,1,working
440,440,departure,1,8,1,idle
441,441,arrival,2,5,1,idle
442,442,arrival,3,9,1,working
443,443,arrival,3,3,0,working
444,444,arrival,0,1,0,idle
445,445,arrival,0,8,1,idle
446,446,departure,0,1,1,idle
447,447,arrival,2,8,0,idle
448,448,arrival,2,7,1,working
449,449,arrival,0,4,0,idle
450,450,arrival,1,3,0,idle
451,451,departure,4,4,0,working
452,452,arrival,3,0,0,idle
453,453,departure,3,5,1,idle
454,454,arrival,1,8,1,idle
455,455,departure,1,6,1,idle
456,456,departure,2,6,0,idle
457,457,departure,2,6,0,idle
458,458,departure,1,2,0,idle
459,459,arrival,0,6,1,working
460,460,arrival,0,0,1,working
461,461,departure,1,6,0,working
462,462,departure,0,9,1,working
463,463,arrival,1,4,0,working
464,464,arrival,2,1,1,working
465,465,arrival,4,6,1,working
466,466,departure,0,4,0,idle
467,467,arrival,3,8,1,working
468,468,departure,0,8,0,idle
469,469,arrival,3,2,1,idle
470,470,departure,0,8,1,idle
471,471,departure,2,8,1,idle
472,472,departure,4,8,1,working
473,473,arrival,0,9,1,working
474,474,arrival,3,1,1,working
475,475,arrival,3,3,0,working
476,476,arrival,1,2,0,working
477,477,arrival,1,6,0,working
478,478,departure,0,5,1,idle
479,479,departure,0,4,1,idle
480,480,departure,2,8,1,working
481,481,departure,1,0,1,idle
482,482,departure,3,1,1,idle
483,483,departure,0,3,0,working
484,484,arrival,1,0,0,idle
485,485,arrival,0,3,1,idle
486,486,departure,0,3,1,idle
487,487,arrival,1,0,0,idle
488,488,arrival,2,9,1,idle
489,489,arrival,3,3,0,working
490,490,arrival,4,2,1,working
491,491,arrival,4,1,0,working
492,492,departure,2,1,0,idle
493,493,arrival,3,6,0,working
494,494,departure,1,6,0,working
495,495,departure,0,0,1,working
496,496,departure,2,1,1,working
497,497,departure,3,6,1,working
498,498,departure,4,4,0,working
499,499,arrival,0,1,1,working
500,500,arrival,2,6,0,working
501,501,departure,3,2,1,working
502,502,departure,2,9,1,idle
503,503,departure,0,3,1,working
504,504,departure,1,2,1,idle
505,505,departure,2,2,0,working
506,506,arrival,3,3,1,idle
507,507,arrival,3,0,0,working
508,508,arrival,4,0,0,working
509,509,arrival,1,8,1,idle
510,510,departure,3,8,0,idle
511,511,departure,4,0,0,working
512,512,departure,0,4,0,idle
513,513,arrival,4,3,1,idle
514,514,arrival,3,5,1,working
515,515,departure,2,6,0,idle
516,516,arrival,4,8,1,working
517,517,arrival,2,2,1,working
518,518,departure,4,6,1,working
519,519,arrival,2,2,1,idle
520,520,arrival,1,7,0,idle
521,521,arrival,1,2,1,idle
522,522,arrival,3,0,1,working
523,523,departure,3,2,1,working
524,524,departure,1,0,1,working
525,525,departure,3,6,0,working
526,526,departure,3,5,0,working
527,527,arrival,0,8,0,idle
528,528,departure,1,1,1,idle
529,529,arrival,1,5,0,idle
530,530,departure,4,9,0,idle
531,531,arrival,2,1,1,working
532,532,departure,3,0,1,working
533,533,departure,2,3,0,idle
534,534,arrival,1,4,0,working
535,535,departure,0,6,1,working
536,536,arrival,4,2,0,idle
537,537,departure,1,7,1,working
538,538,arrival,1,8,1,working
539,539,departure,0,6,1,working
540,540,arrival,0,8,0,working
541,541,arrival,4,7,1,idle
542,542,departure,2,3,0,idle
543,543,departure,0,3,1,working
544,544,arrival,0,2,1,idle
545,545,departure,2,9,1,idle
546,546,departure,0,3,0,working
547,547,departure,3,9,0,idle
548,548,arrival,2,1,1,working
549,549,departure,1,2,0,working
550,550,departure,2,4,1,working
551,551,arrival,1,0,0,working
552,552,departure,0,7,1,idle
553,553,arrival,3,2,0,idle
554,554,departure,1,3,0,working
555,555,departure,1,3,1,idle
556,556,departure,3,9,1,idle
557,557,arrival,4,4,0,idle
558,558,departure,3,7,1,idle
559,559,departure,0,7,1,idle
560,560,arrival,0,0,1,working
561,561,arrival,2,4,1,working
562,562,departure,1,1,0,working
563,563,departure,3,2,0,working
564,564,departure,3,3,0,working
565,565,departure,3,2,0,idle
566,566,arrival,3,0,1,idle
567,567,arrival,2,9,1,idle
568,568,departure,4,5,1,idle
569,569,arrival,4,7,0,idle
570,570,arrival,0,5,0,idle
571,571,departure,2,7,0,idle
572,572,departure,0,2,1,idle
573,573,arrival,4,5,0,working
574,574,departure,1,1,0,idle
575,575,departure,4,0,0,working
576,576,arrival,0,7,0,idle
577,577,departure,2,4,1,idle
578,578,departure,2,2,0,idle
579,579,arrival,2,7,0,working
580,580,departure,3,1,0,idle
581,581,departure,0,3,1,idle
582,582,arrival,0,8,0,working
583,583,arrival,2,8,0,idle
584,584,arrival,0,5,0,idle
585,585,departure,2,8,0,idle
586,586,arrival,1,5,0,working
587,587,arrival,2,9,0,idle
588,588,departure,4,2,1,working
589,589,departure,2,2,0,idle
590,590,departure,2,7,1,idle
591,591,departure,4,9,0,idle
592,592,departure,3,5,0,working
593,593,departure,2,2,1,idle
594,594,departure,1,6,0,working
595,595,departure,4,6,1,working
596,596,arrival,2,9,1,working
597,597,departure,3,1,0,working
598,598,departure,1,3,0,idle
599,599,arrival,2,3,1,idle
600,600,arrival,1,1,0,idle
601,601,departure,3,1,0,working
602,602,departure,1,6,0,working
603,603,arrival,4,5,1,idle
604,604,departure,4,1,0,working
605,605,arrival,1,6,1,idle
606,606,departure,3,8,1,idle
607,607,arrival,1,1,0,idle
608,608,departure,1,3,0,working
609,609,departure,4,0,0,working
610,610,arrival,4,6,1,idle
611,611,departure,3,4,1,idle
612,612,arrival,1,8,1,working
613,613,arrival,2,9,0,idle
614,614,departure,4,1,0,working
615,615,arrival,3,6,0,idle
616,616,arrival,2,6,1,idle
617,617,departure,4,3,0,working
618,618,arrival,1,5,0,idle
619,619,arrival,2,6,1,idle
620,620,departure,2,1,1,idle
621,621,departure,2,9,1,working
622,622,arrival,1,3,0,idle
623,623,departure,2,6,0,working
624,624,departure,2,0,1,idle
625,625,arrival,0,7,1,working
626,626,departure,2,4,1,working
627,627,arrival,4,0,1,working
628,628,departure,0,0,1,idle
629,629,arrival,1,0,0,idle
630,630,departure,0,4,1,idle
631,631,departure,3,6,1,idle
632,632,arrival,2,9,0,working
633,633,arrival,4,4,1,idle
634,634,arrival,0,6,1,working
635,635,departure,3,8,0,idle
636,636,departure,1,6,0,working
637,637,departure,2,8,0,idle
638,638,departure,1,7,0,working
639,639,arrival,1,4,1,working
640,640,departure,3,4,1,working
641,641,departure,2,7,0,working
642,642,arrival,2,6,0,idle
643,643,departure,4,7,1,idle
644,644,departure,1,6,1,working
645,645,arrival,4,7,1,idle
646,646,arrival,0,4,0,idle
647,647,arrival,4,6,1,idle
648,648,arrival,3,8,0,working
649,649,arrival,0,3,0,working
650,650,arrival,0,7,1,idle
651,651,arrival,2,9,1,working
652,652,arrival,4,1,0,idle
653,653,arrival,3,2,1,working
654,654,arrival,2,9,1,idle
655,655,departure,2,9,1,idle
656,656,arrival,1,8,0,working
657,657,arrival,1,7,0,idle
658,658,departure,2,9,1,working
659,659,departure,3,0,1,working
660,660,arrival,4,4,0,idle
661,661,arrival,2,9,0,working
662,662,arrival,2,5,1,idle
663,663,arrival,2,1,1,idle
664,664,departure,4,6,0,idle
665,665,departure,0,6,1,working
666,666,departure,4,4,1,working
667,667,arrival,0,1,0,idle
668,668,departure,2,8,1,idle
669,669,departure,1,5,1,working
670,670,departure,4,5,0,working
671,671,arrival,1,3,0,idle
672,672,departure,1,7,0,idle
673,673,arrival,4,2,1,working
674,674,arrival,1,1,0,idle
675,675,departure,4,8,0,idle
676,676,departure,1,2,1,idle
677,677,arrival,1,2,0,working
678,678,departure,3,5,1,idle
679,679,arrival,4,6,0,working
680,680,arrival,1,0,1,idle
681,681,departure,4,5,0,working
682,682,arrival,0,7,1,working
683,683,departure,1,5,0,working
684,684,departure,0,4,0,idle
685,685,departure,1,4,1,working
686,686,departure,1,8,1,idle
687,687,departure,3,6,1,working
688,688,arrival,4,0,1,idle
689,689,departure,0,8,1,idle
690,690,arrival,2,5,0,idle
691,691,arrival,0,5,1,idle
692,692,arrival,0,7,1,idle
693,693,arrival,0,9,1,idle
694,694,arrival,3,1,1,working
695,695,departure,0,0,1,idle
696,696,departure,3,5,0,working
697,697,arrival,1,3,0,idle
698,698,departure,4,3,1,working
699,699,arrival,0,0,1,working
700,700,arrival,1,9,1,working
701,701,arrival,3,3,0,working
702,702,arrival,0,5,0,working
703,703,arrival,2,4,0,working
704,704,arrival,1,1,0,working
705,705,departure,0,1,0,idle
706,706,arrival,1,8,0,working
707,707,departure,2,9,0,idle
708,708,arrival,0,0,0,idle
709,709,departure,1,3,0,idle
710,710,arrival,1,5,0,working
711,711,departure,0,8,1,working
712,712,departure,4,9,1,working
713,713,departure,2,7,1,idle
714,714,departure,3,1,1,working
715,715,departure,0,7,1,idle
716,716,departure,4,7,0,working
717,717,departure,0,9,1,working
718,718,departure,0,3,0,working
719,719,departure,3,6,1,working
720,720,departure,1,2,1,working
721,721,departure,2,5,0,idle
722,722,arrival,3,1,0,idle
723,723,arrival,1,8,0,idle
724,724,departure,4,4,1,idle
725,725,arrival,0,0,1,idle
726,726,departure,1,5,0,working
727,727,departure,3,7,1,idle
728,728,departure,3,3,1,idle
729,729,departure,1,8,0,working
730,730,departure,2,2,0,idle
731,731,departure,1,8,0,idle
732,732,departure,2,9,0,idle
733,733,departure,1,0,0,idle
734,734,arrival,0,8,0,working
735,735,departure,1,8,0,working
736,736,departure,0,7,1,idle
737,737,arrival,4,0,0,working
738,738,departure,3,4,1,working
739,739,departure,2,5,1,idle
740,740,arrival,2,7,0,idle
741,741,arrival,3,2,0,working
742,742,arrival,1,6,0,working
743,743,arrival,4,7,0,working
744,744,arrival,4,3,0,idle
745,745,departure,0,7,1,idle
746,746,arrival,2,3,1,idle
747,747,departure,1,2,0,idle
748,748,arrival,0,9,0,working
749,749,arrival,1,0,1,idle
750,750,departure,2,9,1,working
751,751,departure,1,1,1,working
752,752,arrival,1,7,0,idle
753,753,arrival,1,1,0,idle
754,754,arrival,2,5,0,working
755,755,arrival,4,3,1,working
756,756,departure,0,2,0,working
757,757,arrival,3,7,1,idle
758,758,departure,2,2,0,idle
759,759,arrival,3,8,0,idle
760,760,arrival,2,1,1,working
761,761,departure,3,6,0,idle
762,762,departure,0,4,1,working
763,763,arrival,3,7,0,idle
764,764,departure,3,7,1,idle
765,765,arrival,3,4,1,working
766,766,departure,1,2,1,working
767,767,arrival,0,1,1,working
768,768,departure,4,6,0,idle
769,769,departure,2,8,1,working
770,770,arrival,4,7,1,idle
771,771,arrival,0,6,1,working
772,772,departure,4,1,0,idle
773,773,departure,3,0,0,idle
774,774,departure,0,1,0,working
775,775,arrival,4,8,0,working
776,776,departure,4,7,1,working
777,777,arrival,2,9,0,working
778,778,arrival,1,6,1,working
779,779,departure,4,2,1,working
780,780,departure,4,2,1,working
781,781,arrival,2,5,1,working
782,782,departure,4,0,0,working
783,783,arrival,1,2,1,idle
784,784,arrival,0,7,1,idle
785,785,departure,2,0,1,idle
786,786,departure,1,5,1,idle
787,787,arrival,1,4,0,working
788,788,departure,2,1,0,working
789,789,arrival,0,0,1,idle
790,790,departure,4,1,0,idle
791,791,departure,1,2,1,idle
792,792,arrival,0,3,1,idle
793,793,departure,2,3,0,idle
794,794,departure,0,8,0,working
795,795,departure,3,5,0,working
796,796,arrival,1,0,1,idle
797,797,arrival,2,7,1,idle
798,798,arrival,4,8,0,idle
799,799,arrival,1,3,1,working
800,800,arrival,1,5,1,working
801,801,arrival,0,1,0,idle
802,802,departure,2,6,1,working
803,803,arrival,2,8,1,idle
804,804,arrival,1,5,1,working
805,805,arrival,0,3,1,working
806,806,departure,0,2,0,working
807,807,departure,3,7,0,idle
808,808,arrival,3,8,1,working
809,809,arrival,4,6,0,idle
810,810,departure,2,9,1,working
811,811,arrival,3,3,0,working
812,812,arrival,4,7,0,working
813,813,arrival,3,1,1,idle
814,814,arrival,3,8,0,idle
815,815,departure,2,0,0,working
816,816,arrival,2,4,1,idle
817,817,departure,1,7,0,working
818,818,departure,0,1,1,working
819,819,departure,0,0,0,working
820,820,departure,1,5,0,working
821,821,departure,4,1,1,idle
822,822,departure,2,3,1,idle
823,823,arrival,0,9,1,working
824,824,arrival,3,5,1,working
825,825,departure,0,1,0,idle
826,826,arrival,1,1,0,idle
827,827,departure,4,5,1,idle
828,828,departure,2,9,1,working
829,829,arrival,2,4,1,working
830,830,arrival,3,5,1,working
831,831,departure,0,6,0,working
832,832,arrival,1,2,0,idle
833,833,arrival,3,2,0,working
834,834,arrival,4,3,1,working
835,835,arrival,4,1,0,working
836,836,arrival,1,3,0,working
837,837,arrival,3,0,0,idle
838,838,departure,1,1,1,working
839,839,arrival,3,3,1,working
840,840,arrival,2,4,0,working
841,841,arrival,0,4,0,idle
842,842,departure,3,0,0,idle
843,843,departure,0,4,0,idle
844,844,departure,2,8,0,idle
845,845,departure,3,7,1,idle
846,846,departure,4,0,1,idle
847,847,arrival,4,5,0,working
848,848,departure,4,5,0,working
849,849,arrival,4,7,0,idle
850,850,arrival,1,9,0,working
851,851,arrival,2,5,0,idle
852,852,departure,1,6,1,idle
853,853,arrival,0,9,1,idle
854,854,arrival,1,2,1,idle
855,855,arrival,1,1,1,working
856,856,arrival,0,0,1,idle
857,857,departure,4,5,0,working
858,858,departure,4,2,0,working
859,859,arrival,2,4,0,working
860,860,arrival,3,3,1,idle
861,861,departure,1,4,0,working
862,862,arrival,4,2,1,working
863,863,departure,1,0,1,idle
864,864,departure,3,0,1,idle
865,865,arrival,0,4,1,idle
866,866,arrival,3,8,1,working
867,867,arrival,4,7,0,working
868,868,arrival,2,8,1,working
869,869,departure,4,6,1,idle
870,870,arrival,4,4,1,idle
871,871,arrival,4,4,0,idle
