time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
470,470,arrival,3,5,1,working
471,471,arrival,0,9,1,working
472,472,arrival,0,5,0,working
473,473,arrival,2,8,1,working
474,474,departure,3,1,1,idle
475,475,arrival,3,8,0,idle
476,476,arrival,4,6,1,working
477,477,arrival,1,1,1,idle
478,478,arrival,3,0,0,idle
479,479,departure,0,4,0,working
480,480,arrival,4,9,1,idle
481,481,arrival,0,6,0,working
482,482,departure,2,7,0,idle
483,483,arrival,4,0,0,idle
484,484,arrival,2,5,0,working
485,485,departure,1,4,1,working
486,486,departure,2,4,1,working
487,487,departure,0,1,1,idle
488,488,departure,2,8,1,working
489,489,arrival,0,5,1,working
490,490,arrival,2,5,0,working
491,491,arrival,1,8,1,idle
492,492,departure,3,7,0,working
493,493,arrival,3,0,0,idle
494,494,departure,2,6,0,working
495,495,arrival,1,8,0,idle
496,496,departure,0,4,1,working
497,497,departure,0,4,1,working
498,498,departure,2,8,0,idle
499,499,arrival,2,4,1,idle
500,500,departure,4,9,1,idle
501,501,departure,1,7,0,idle
502,502,departure,2,6,1,idle
503,503,arrival,1,5,0,idle
504,504,departure,0,4,0,working
505,505,arrival,3,8,0,idle
506,506,arrival,0,7,0,idle
507,507,arrival,1,0,0,working
508,508,departure,2,2,0,idle
509,509,arrival,1,2,0,idle
510,510,departure,1,2,1,working
511,511,departure,3,6,1,working
512,512,departure,0,5,1,working
513,513,departure,1,7,0,idle
514,514,departure,4,9,0,idle
515,515,arrival,0,4,1,working
516,516,departure,0,3,1,working
517,517,arrival,2,0,1,working
518,518,departure,0,7,0,working
519,519,departure,2,9,0,working
520,520,arrival,0,7,1,working
521,521,arrival,3,4,1,working
522,522,arrival,0,9,0,working
523,523,departure,0,4,0,working
524,524,arrival,4,2,1,working
525,525,departure,3,4,1,working
526,526,departure,1,3,0,working
527,527,arrival,2,0,0,working
528,528,departure,3,1,0,idle
529,529,departure,3,9,1,working
530,530,arrival,3,7,0,working
531,531,departure,2,4,0,idle
532,532,departure,4,8,1,working
533,533,departure,2,7,1,working
534,534,arrival,2,9,0,working
535,535,arrival,1,4,1,working
536,536,arrival,0,3,0,idle
537,537,arrival,0,7,1,working
538,538,departure,4,9,1,working
539,539,departure,0,2,1,idle
540,540,departure,4,1,1,working
541,541,arrival,0,1,0,working
542,542,departure,1,5,0,idle
543,543,departure,2,7,1,working
544,544,arrival,2,3,1,idle
545,545,arrival,2,7,1,working
546,546,arrival,1,2,0,idle
547,547,departure,4,8,0,working
548,548,departure,1,5,1,idle
549,549,departure,3,1,1,working
550,550,departure,0,6,0,idle
551,551,arrival,3,6,0,working
552,552,arrival,2,6,0,idle
553,553,arrival,4,6,0,idle
554,554,departure,4,2,1,working
555,555,departure,3,2,1,working
556,556,arrival,4,6,0,idle
557,557,departure,0,1,1,idle
558,558,departure,4,8,0,idle
559,559,arrival,4,9,1,working
560,560,departure,0,6,1,idle
561,561,departure,1,7,0,idle
562,562,arrival,2,3,0,working
563,563,departure,0,2,1,idle
564,564,arrival,3,9,1,working
565,565,arrival,4,4,0,idle
566,566,departure,0,4,1,working
567,567,departure,4,3,0,idle
568,568,arrival,2,8,0,working
569,569,arrival,4,2,0,idle
570,570,departure,2,7,1,idle
571,571,departure,1,0,1,working
572,572,arrival,2,1,0,working
573,573,arrival,4,1,0,idle
574,574,arrival,4,6,1,idle
575,575,arrival,0,1,0,idle
576,576,arrival,1,4,0,idle
577,577,departure,2,1,1,working
578,578,departure,4,6,0,idle
579,579,departure,3,6,0,idle
580,580,arrival,2,6,0,working
581,581,departure,4,3,1,idle
582,582,arrival,1,1,1,working
583,583,arrival,2,7,1,idle
584,584,departure,3,8,0,working
585,585,departure,4,7,0,working
586,586,departure,0,8,0,idle
587,587,departure,0,6,1,working
588,588,departure,2,3,1,working
589,589,arrival,4,2,0,idle
590,590,arrival,2,7,0,working
591,591,arrival,2,0,0,idle
592,592,arrival,3,3,0,idle
593,593,departure,1,1,0,working
594,594,arrival,1,6,1,working
595,595,departure,0,5,0,working
596,596,arrival,4,0,0,idle
597,597,departure,1,3,0,working
598,598,arrival,1,6,0,working
599,599,arrival,1,2,1,working
600,600,arrival,1,4,1,working
601,601,departure,4,9,1,working
602,602,departure,0,8,1,working
603,603,departure,4,7,0,working
604,604,departure,0,4,0,idle
605,605,departure,0,8,0,idle
606,606,departure,0,5,1,working
607,607,arrival,4,9,1,working
608,608,departure,0,5,1,idle
609,609,departure,1,7,1,idle
610,610,departure,3,2,0,idle
611,611,arrival,4,7,1,working
612,612,arrival,0,3,1,working
613,613,departure,4,5,1,working
614,614,arrival,4,9,1,working
615,615,departure,3,9,1,idle
616,616,departure,1,3,0,idle
617,617,arrival,4,8,0,working
618,618,departure,3,5,1,idle
619,619,departure,2,6,0,working
620,620,departure,4,0,0,working
621,621,arrival,4,9,0,working
622,622,departure,3,3,1,idle
623,623,departure,0,7,0,working
624,624,departure,1,3,0,working
625,625,departure,0,0,1,working
626,626,departure,2,0,1,idle
627,627,departure,3,5,1,idle
628,628,arrival,1,5,0,working
629,629,departure,1,0,1,working
630,630,arrival,1,4,0,idle
631,631,departure,4,0,0,idle
632,632,arrival,2,7,1,idle
633,633,arrival,0,6,1,idle
634,634,departure,4,5,1,idle
635,635,departure,1,4,0,idle
636,636,departure,2,9,1,idle
637,637,arrival,0,6,1,working
638,638,departure,4,4,0,idle
639,639,departure,4,1,1,working
640,640,departure,2,8,1,working
641,641,arrival,0,9,0,idle
642,642,departure,2,4,0,idle
643,643,departure,0,3,1,idle
644,644,departure,2,1,1,working
645,645,departure,4,1,1,working
646,646,departure,4,0,0,idle
647,647,departure,2,6,1,idle
648,648,arrival,4,7,1,idle
649,649,arrival,4,6,1,idle
650,650,arrival,2,3,0,working
651,651,arrival,1,4,0,working
652,652,departure,4,1,1,working
653,653,arrival,0,4,0,idle
654,654,arrival,4,8,0,idle
655,655,departure,3,9,1,idle
656,656,arrival,0,7,0,working
657,657,arrival,1,7,1,working
658,658,arrival,4,6,1,working
659,659,arrival,3,7,0,idle
660,660,arrival,4,9,1,working
661,661,departure,1,6,0,working
662,662,arrival,3,8,1,working
663,663,departure,1,7,1,working
664,664,departure,2,7,0,idle
665,665,departure,4,4,1,idle
666,666,departure,1,8,0,idle
667,667,departure,4,3,0,idle
668,668,departure,1,7,0,idle
669,669,departure,4,2,0,idle
670,670,departure,0,2,0,idle
671,671,arrival,4,7,1,idle
672,672,departure,2,4,0,working
673,673,departure,0,9,1,idle
674,674,arrival,2,0,0,idle
675,675,departure,0,8,1,idle
676,676,departure,0,3,0,idle
677,677,arrival,4,1,0,working
678,678,departure,4,8,1,working
679,679,arrival,2,5,1,working
680,680,departure,2,1,0,working
681,681,arrival,1,5,1,idle
682,682,arrival,1,2,1,working
683,683,departure,4,8,0,idle
684,684,arrival,2,1,1,idle
685,685,departure,2,1,1,working
686,686,arrival,2,5,0,working
687,687,arrival,0,3,1,working
688,688,departure,4,2,1,idle
689,689,departure,4,9,1,working
690,690,arrival,4,5,0,idle
691,691,departure,1,3,1,idle
692,692,departure,2,3,1,working
693,693,arrival,2,4,0,idle
694,694,departure,3,6,1,idle
695,695,arrival,3,5,0,working
696,696,departure,3,5,0,working
697,697,arrival,0,3,0,working
698,698,arrival,1,3,1,working
699,699,departure,3,0,0,working
700,700,departure,3,8,1,idle
701,701,departure,2,4,0,working
702,702,departure,3,5,0,idle
703,703,departure,1,3,1,working
704,704,arrival,1,6,1,idle
705,705,departure,3,3,1,working
706,706,departure,3,1,0,working
707,707,arrival,1,6,0,working
708,708,departure,3,1,0,working
709,709,departure,0,7,0,idle
710,710,departure,2,2,0,idle
711,711,departure,3,7,1,working
712,712,arrival,3,1,1,working
713,713,arrival,2,7,1,idle
714,714,arrival,3,4,0,idle
715,715,arrival,2,5,0,working
716,716,arrival,1,9,0,working
717,717,arrival,0,2,1,working
718,718,arrival,0,4,1,working
719,719,departure,1,5,0,working
720,720,departure,4,4,1,working
721,721,arrival,0,0,1,working
722,722,arrival,4,0,0,idle
723,723,arrival,0,9,1,idle
724,724,departure,4,1,0,idle
725,725,departure,2,3,1,idle
726,726,departure,3,3,1,idle
727,727,arrival,1,7,0,working
728,728,departure,3,4,0,idle
729,729,arrival,0,2,0,idle
730,730,arrival,0,0,1,idle
731,731,arrival,1,9,0,idle
732,732,arrival,2,3,1,idle
733,733,arrival,4,0,1,working
734,734,departure,3,3,1,idle
735,735,arrival,1,3,0,working
736,736,departure,1,5,1,idle
737,737,departure,2,2,0,idle
738,738,arrival,4,0,1,idle
739,739,arrival,0,8,0,idle
740,740,departure,1,2,0,working
741,741,departure,2,3,1,idle
742,742,arrival,3,9,0,idle
743,743,arrival,2,1,1,working
744,744,arrival,1,9,0,idle
745,745,arrival,1,4,1,working
746,746,arrival,3,7,1,working
747,747,departure,0,3,0,working
748,748,departure,2,9,1,working
749,749,arrival,4,8,0,idle
750,750,arrival,1,8,0,working
751,751,arrival,1,1,0,idle
752,752,arrival,2,5,0,working
753,753,arrival,4,0,0,idle
754,754,arrival,2,3,0,idle
755,755,departure,2,8,0,idle
756,756,arrival,0,0,1,working
757,757,arrival,1,6,0,idle
758,758,arrival,4,6,1,idle
759,759,arrival,1,4,1,idle
760,760,departure,3,0,1,working
761,761,departure,1,8,1,working
762,762,departure,4,0,0,idle
763,763,departure,3,2,0,idle
764,764,departure,3,5,1,working
765,765,arrival,3,5,0,idle
766,766,departure,3,3,0,working
767,767,arrival,4,7,1,working
768,768,arrival,4,3,1,working
769,769,departure,2,6,0,idle
770,770,departure,4,4,1,idle
771,771,arrival,2,3,0,working
772,772,departure,2,1,1,idle
773,773,arrival,4,4,1,idle
774,774,departure,2,9,1,working
775,775,arrival,0,9,1,idle
776,776,arrival,1,4,0,idle
777,777,departure,3,1,1,idle
778,778,arrival,1,9,1,working
779,779,arrival,1,1,0,working
780,780,departure,2,2,0,idle
781,781,departure,0,7,0,working
782,782,departure,4,9,1,working
783,783,departure,0,0,0,working
784,784,arrival,4,6,1,idle
785,785,departure,2,0,1,idle
786,786,arrival,1,9,1,idle
787,787,departure,1,6,1,working
788,788,departure,2,8,0,idle
789,789,departure,3,2,1,working
790,790,arrival,4,1,0,idle
791,791,departure,1,4,1,idle
792,792,arrival,1,1,0,idle
793,793,departure,4,5,1,idle
794,794,departure,3,8,0,idle
795,795,departure,3,3,1,working
796,796,arrival,0,6,1,idle
797,797,departure,4,5,1,working
798,798,departure,3,4,0,idle
799,799,arrival,1,8,1,idle
800,800,departure,2,0,1,idle
801,801,arrival,4,1,0,idle
802,802,arrival,2,2,1,working
803,803,arrival,0,3,1,working
804,804,departure,2,6,1,working
805,805,departure,0,4,1,idle
806,806,departure,0,5,1,idle
807,807,arrival,3,2,0,idle
808,808,arrival,0,4,1,idle
809,809,departure,3,2,1,idle
810,810,departure,1,8,0,idle
811,811,arrival,1,9,0,working
812,812,arrival,1,2,0,idle
813,813,arrival,3,6,0,working
814,814,arrival,3,5,1,idle
815,815,arrival,4,3,0,idle
816,816,departure,2,3,0,working
817,817,departure,2,6,1,working
818,818,departure,2,8,0,idle
819,819,departure,3,8,0,idle
820,820,arrival,0,9,1,idle
821,821,arrival,1,6,1,working
822,822,arrival,4,9,0,idle
823,823,arrival,1,1,0,working
824,824,departure,0,9,1,idle
825,825,arrival,1,8,0,working
826,826,arrival,4,8,1,idle
827,827,arrival,1,7,1,idle
828,828,arrival,1,9,0,idle
829,829,departure,3,9,1,idle
830,830,arrival,2,0,0,idle
831,831,departure,0,6,1,working
832,832,departure,3,2,1,idle
833,833,departure,3,1,0,idle
834,834,departure,4,5,0,working
835,835,arrival,4,5,0,working
836,836,arrival,3,0,0,idle
837,837,departure,4,6,0,idle
838,838,arrival,1,5,1,working
839,839,departure,2,3,1,idle
840,840,arrival,3,1,1,idle
841,841,departure,0,2,0,idle
842,842,arrival,3,8,0,working
843,843,arrival,3,2,0,working
844,844,arrival,1,3,1,working
845,845,arrival,4,4,0,working
846,846,departure,0,7,0,working
847,847,departure,2,7,1,idle
848,848,arrival,4,8,1,idle
849,849,departure,2,6,0,idle
850,850,departure,4,6,0,working
851,851,arrival,1,9,1,working
852,852,departure,4,3,0,working
853,853,departure,3,6,0,idle
854,854,arrival,0,7,1,idle
855,855,departure,2,4,1,working
856,856,arrival,0,4,0,idle
857,857,departure,1,3,1,working
858,858,arrival,2,3,0,working
859,859,arrival,2,1,1,working
860,860,departure,3,2,1,idle
861,861,arrival,2,5,0,working
862,862,departure,4,2,0,working
863,863,departure,3,3,0,idle
864,864,arrival,1,2,0,idle
865,865,departure,2,6,0,idle
866,866,arrival,4,8,1,idle
867,867,departure,1,9,0,working
868,868,departure,2,1,1,idle
869,869,arrival,3,2,0,working
