time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
152,152,departure,3,4,0,idle
153,153,departure,3,2,1,working
154,154,arrival,2,8,1,idle
155,155,arrival,1,8,1,idle
156,156,arrival,3,5,1,working
157,157,arrival,4,7,0,working
158,158,departure,3,0,1,idle
159,159,departure,3,0,1,working
160,160,departure,0,9,0,idle
161,161,departure,3,9,0,working
162,162,arrival,1,9,0,idle
163,163,departure,1,2,0,idle
164,164,departure,0,8,1,working
165,165,departure,0,2,0,working
166,166,departure,4,8,1,idle
167,167,departure,2,4,1,idle
168,168,arrival,2,8,1,idle
169,169,departure,4,7,1,working
170,170,arrival,3,4,1,working
171,171,departure,4,7,0,working
172,172,departure,4,0,0,idle
173,173,departure,4,2,0,idle
174,174,departure,0,6,1,working
175,175,arrival,2,8,0,idle
176,176,arrival,3,1,1,idle
177,177,arrival,4,2,1,working
178,178,arrival,2,0,0,idle
179,179,arrival,1,9,0,working
180,180,departure,2,3,1,working
181,181,departure,0,7,0,idle
182,182,arrival,2,1,0,working
183,183,arrival,4,2,0,working
184,184,departure,0,5,1,working
185,185,departure,3,4,1,working
186,186,arrival,1,0,1,idle
187,187,departure,3,1,1,idle
188,188,arrival,2,5,1,idle
189,189,arrival,3,9,0,working
190,190,arrival,3,6,1,idle
191,191,arrival,2,2,0,idle
192,192,arrival,0,7,0,idle
193,193,departure,4,8,0,working
194,194,departure,0,2,0,idle
195,195,arrival,2,6,0,idle
196,196,arrival,1,4,0,idle
197,197,arrival,3,3,1,working
198,198,departure,1,0,1,idle
199,199,departure,1,7,0,working
200,200,departure,1,9,1,working
201,201,departure,3,9,0,working
202,202,departure,3,0,1,idle
203,203,departure,3,0,0,working
204,204,departure,0,6,1,idle
205,205,departure,4,8,0,working
206,206,departure,2,2,0,working
207,207,departure,0,4,0,idle
208,208,arrival,2,5,1,working
209,209,departure,2,5,0,working
210,210,arrival,3,9,1,idle
211,211,departure,0,2,0,working
212,212,departure,3,1,0,working
213,213,departure,0,8,1,idle
214,214,departure,1,9,0,working
215,215,departure,4,3,0,idle
216,216,arrival,4,7,0,working
217,217,departure,1,1,1,idle
218,218,departure,3,9,0,idle
219,219,arrival,2,2,0,working
220,220,arrival,3,0,1,working
221,221,departure,3,9,0,working
222,222,departure,1,4,1,working
223,223,arrival,2,9,1,working
224,224,arrival,0,0,0,working
225,225,departure,0,2,1,idle
226,226,arrival,4,5,1,working
227,227,arrival,3,2,0,working
228,228,departure,3,0,1,working
229,229,departure,2,4,1,working
230,230,departure,0,3,1,working
231,231,arrival,1,5,1,working
232,232,arrival,1,5,1,working
233,233,arrival,1,1,1,working
234,234,arrival,3,1,1,working
235,235,departure,1,8,1,working
236,236,departure,2,4,0,working
237,237,arrival,2,4,0,idle
238,238,arrival,3,1,0,idle
239,239,arrival,0,4,0,working
240,240,arrival,3,2,0,working
241,241,arrival,2,3,1,working
242,242,departure,3,4,0,working
243,243,departure,3,9,0,idle
244,244,departure,1,9,1,working
245,245,arrival,0,6,1,working
246,246,arrival,0,4,0,working
247,247,departure,4,6,1,idle
248,248,departure,2,3,0,idle
249,249,departure,3,0,0,idle
250,250,departure,2,3,0,working
251,251,arrival,0,1,1,idle
252,252,arrival,2,8,0,idle
253,253,arrival,3,3,0,working
254,254,arrival,0,4,0,idle
255,255,departure,3,0,0,idle
256,256,departure,1,5,1,idle
257,257,departure,1,3,0,idle
258,258,departure,0,0,0,idle
259,259,departure,2,4,1,idle
260,260,arrival,0,2,1,working
261,261,departure,0,5,1,working
262,262,departure,2,9,0,working
263,263,arrival,0,6,1,working
264,264,arrival,1,3,1,working
265,265,arrival,3,3,0,working
266,266,departure,0,2,0,idle
267,267,arrival,2,7,0,idle
268,268,arrival,1,5,0,working
269,269,departure,1,8,0,idle
270,270,departure,3,1,0,working
271,271,arrival,3,8,1,idle
272,272,arrival,3,0,0,idle
273,273,arrival,4,1,1,working
274,274,arrival,2,7,1,idle
275,275,arrival,1,6,0,idle
276,276,arrival,1,5,0,idle
277,277,departure,3,4,1,idle
278,278,arrival,0,9,0,idle
279,279,arrival,0,4,0,working
280,280,departure,2,8,1,idle
281,281,arrival,2,1,0,working
282,282,arrival,3,8,0,idle
283,283,arrival,4,5,0,idle
284,284,arrival,2,6,1,idle
285,285,departure,1,1,1,working
286,286,arrival,1,6,1,working
287,287,arrival,3,0,0,working
288,288,arrival,4,8,0,idle
289,289,arrival,2,5,1,idle
290,290,departure,2,9,1,working
291,291,arrival,3,2,0,idle
292,292,departure,2,5,0,idle
293,293,departure,0,8,0,idle
294,294,departure,0,9,1,idle
295,295,departure,3,2,1,working
296,296,arrival,4,4,0,idle
297,297,departure,4,7,0,idle
298,298,departure,4,5,1,idle
299,299,departure,1,3,0,idle
300,300,arrival,3,0,0,idle
301,301,departure,2,7,1,idle
302,302,departure,0,2,0,idle
303,303,departure,0,9,0,idle
304,304,arrival,2,5,1,working
305,305,arrival,4,8,0,working
306,306,departure,3,3,0,idle
307,307,departure,2,4,1,idle
308,308,departure,0,9,0,working
309,309,arrival,2,4,1,idle
310,310,arrival,2,3,1,working
311,311,departure,1,4,0,working
312,312,departure,0,7,0,working
313,313,departure,2,4,0,working
314,314,departure,3,1,1,idle
315,315,arrival,4,8,1,working
316,316,departure,2,3,0,idle
317,317,arrival,2,4,1,idle
318,318,arrival,1,0,0,idle
319,319,arrival,0,9,1,idle
320,320,arrival,3,8,1,idle
321,321,arrival,0,6,1,idle
322,322,departure,3,7,1,working
323,323,arrival,2,9,0,idle
324,324,departure,0,0,0,working
325,325,departure,4,1,0,working
326,326,departure,2,9,0,working
327,327,departure,4,4,0,working
328,328,arrival,3,3,0,working
329,329,departure,0,1,1,working
330,330,arrival,0,7,1,working
331,331,departure,4,2,1,working
332,332,arrival,0,0,0,idle
333,333,arrival,1,4,0,idle
334,334,departure,3,6,1,idle
335,335,arrival,2,0,1,working
336,336,departure,0,5,1,working
337,337,departure,4,5,1,working
338,338,departure,1,8,0,idle
339,339,departure,1,2,0,working
340,340,arrival,2,2,0,idle
341,341,departure,4,0,1,working
342,342,arrival,3,9,0,working
343,343,departure,3,4,0,idle
344,344,departure,1,2,1,working
345,345,arrival,2,1,0,idle
346,346,departure,2,0,0,working
347,347,departure,3,5,0,working
348,348,arrival,2,3,1,idle
349,349,arrival,2,8,1,idle
350,350,arrival,1,5,0,idle
351,351,departure,1,2,0,idle
352,352,arrival,3,1,1,working
353,353,arrival,0,9,0,idle
354,354,departure,4,8,0,idle
355,355,arrival,1,0,0,idle
356,356,departure,2,5,0,idle
357,357,departure,2,8,1,working
358,358,arrival,0,2,1,idle
359,359,arrival,3,1,0,idle
360,360,departure,3,6,0,idle
361,361,arrival,4,7,0,idle
362,362,departure,1,2,1,idle
363,363,departure,1,4,1,idle
364,364,departure,1,6,1,working
365,365,departure,2,8,1,idle
366,366,departure,4,4,0,idle
367,367,departure,1,8,0,working
368,368,arrival,2,5,0,idle
369,369,arrival,3,6,1,idle
370,370,arrival,2,7,0,working
371,371,arrival,0,4,0,working
372,372,arrival,1,8,0,idle
373,373,departure,2,8,0,working
374,374,arrival,0,9,0,idle
375,375,departure,0,9,1,working
376,376,arrival,1,2,0,working
377,377,departure,4,5,0,working
378,378,arrival,0,6,0,idle
379,379,departure,2,3,1,working
380,380,departure,3,9,0,idle
381,381,arrival,4,6,1,idle
382,382,departure,1,8,1,idle
383,383,arrival,2,1,1,idle
384,384,departure,0,8,0,idle
385,385,departure,1,4,0,working
386,386,departure,3,2,1,working
387,387,arrival,4,8,1,working
388,388,departure,0,4,0,idle
389,389,departure,3,7,0,idle
390,390,departure,1,6,0,working
391,391,departure,2,3,1,idle
392,392,departure,0,1,0,idle
393,393,departure,2,7,1,idle
394,394,departure,2,4,1,working
395,395,arrival,0,5,1,idle
396,396,arrival,0,6,1,idle
397,397,departure,3,9,1,working
398,398,arrival,2,2,1,idle
399,399,departure,1,6,1,idle
400,400,arrival,1,2,0,idle
401,401,arrival,0,0,1,working
402,402,departure,0,4,0,idle
403,403,departure,4,6,1,idle
404,404,departure,0,5,0,idle
405,405,arrival,3,6,1,idle
406,406,arrival,2,3,1,working
407,407,arrival,3,2,1,idle
408,408,arrival,4,2,0,working
409,409,arrival,1,3,1,idle
410,410,arrival,0,0,0,working
411,411,arrival,1,7,1,idle
412,412,arrival,2,5,1,working
413,413,arrival,3,1,1,idle
414,414,departure,4,3,1,working
415,415,arrival,1,1,1,idle
416,416,departure,4,5,0,idle
417,417,departure,1,3,1,idle
418,418,departure,3,4,1,working
419,419,departure,4,2,1,working
420,420,departure,2,5,0,idle
421,421,arrival,0,3,1,idle
422,422,arrival,1,3,1,idle
423,423,departure,0,0,1,working
424,424,arrival,4,8,0,working
425,425,arrival,4,5,0,working
426,426,departure,2,1,1,working
427,427,departure,3,8,1,idle
428,428,arrival,3,3,0,working
429,429,departure,3,4,1,working
430,430,arrival,4,8,1,idle
431,431,arrival,3,1,0,idle
432,432,arrival,0,7,1,working
433,433,departure,3,2,1,working
434,434,arrival,3,8,1,working
435,435,arrival,4,4,0,idle
436,436,departure,0,2,1,idle
437,437,arrival,4,6,0,idle
438,438,arrival,2,4,0,working
439,439,departure,3,2,0,working
440,440,arrival,2,4,0,idle
441,441,departure,3,8,0,idle
442,442,departure,1,2,1,working
443,443,departure,3,9,0,working
444,444,arrival,0,2,0,working
445,445,departure,4,1,1,idle
446,446,departure,2,7,1,working
447,447,arrival,4,2,1,idle
448,448,arrival,0,1,1,idle
449,449,departure,0,0,1,idle
450,450,departure,4,7,1,idle
451,451,departure,3,8,0,working
452,452,arrival,0,2,1,idle
453,453,arrival,1,3,1,idle
454,454,arrival,3,5,1,working
455,455,arrival,3,7,0,working
456,456,arrival,3,5,0,working
457,457,arrival,1,2,1,working
458,458,departure,3,0,1,idle
459,459,departure,0,2,1,working
460,460,arrival,3,9,1,idle
461,461,departure,4,7,0,idle
462,462,departure,4,6,0,idle
463,463,arrival,3,7,1,idle
464,464,arrival,4,1,0,working
465,465,departure,3,5,1,working
466,466,arrival,4,2,1,idle
467,467,departure,0,8,1,working
468,468,arrival,3,0,1,idle
469,469,departure,3,8,1,working
470,470,arrival,0,7,0,working
471,471,arrival,4,1,1,idle
472,472,departure,4,6,1,idle
473,473,departure,2,3,0,idle
474,474,departure,4,2,1,idle
475,475,departure,3,2,1,working
476,476,arrival,2,4,1,idle
477,477,arrival,3,6,0,working
478,478,departure,3,4,0,idle
479,479,departure,2,8,1,idle
480,480,departure,3,2,0,idle
481,481,departure,0,4,1,working
482,482,arrival,0,2,1,working
483,483,departure,4,1,1,working
484,484,departure,0,4,0,working
485,485,arrival,3,9,0,idle
486,486,departure,0,9,1,idle
487,487,arrival,3,9,1,idle
488,488,departure,4,7,1,working
489,489,departure,2,2,0,working
490,490,arrival,2,4,1,idle
491,491,arrival,0,2,1,working
492,492,arrival,1,8,0,working
493,493,departure,4,5,1,idle
494,494,departure,4,8,0,working
495,495,arrival,4,0,1,working
496,496,arrival,1,0,1,idle
497,497,arrival,3,4,0,idle
498,498,arrival,0,6,1,working
499,499,arrival,1,3,0,idle
500,500,departure,0,4,0,working
501,501,departure,0,9,0,working
502,502,arrival,2,8,1,working
503,503,arrival,3,8,1,idle
504,504,departure,4,1,1,working
505,505,departure,1,8,0,idle
506,506,departure,3,0,0,idle
507,507,arrival,3,4,1,working
508,508,departure,4,8,0,idle
509,509,arrival,1,3,0,idle
510,510,arrival,1,6,1,working
511,511,arrival,4,7,1,idle
512,512,departure,2,5,0,idle
513,513,departure,3,4,0,working
514,514,departure,3,6,0,idle
515,515,arrival,4,1,1,working
516,516,departure,1,6,1,working
517,517,departure,0,0,1,working
518,518,departure,4,1,0,working
519,519,departure,4,0,0,idle
520,520,departure,2,9,1,working
521,521,arrival,3,9,1,working
522,522,departure,2,6,0,idle
523,523,arrival,0,4,1,idle
524,524,departure,4,2,0,idle
525,525,departure,4,5,0,idle
526,526,departure,2,8,1,working
527,527,arrival,1,1,0,working
528,528,departure,4,6,1,idle
529,529,departure,1,7,0,idle
530,530,departure,0,5,0,idle
531,531,departure,2,5,0,working
532,532,departure,4,4,0,working
533,533,arrival,3,1,0,working
534,534,departure,1,0,1,working
535,535,arrival,2,0,0,idle
536,536,arrival,3,6,0,working
537,537,arrival,3,7,0,working
538,538,arrival,3,1,1,idle
539,539,departure,3,1,1,working
540,540,departure,3,5,0,working
541,541,departure,1,2,1,idle
542,542,arrival,3,5,1,working
543,543,arrival,2,2,0,working
544,544,departure,1,6,0,working
545,545,arrival,1,8,0,idle
546,546,arrival,1,3,1,idle
547,547,departure,0,7,1,idle
548,548,arrival,0,8,0,idle
549,549,departure,2,4,0,working
550,550,departure,4,6,0,working
551,551,arrival,0,3,0,working
552,552,arrival,3,0,0,idle
553,553,arrival,2,3,0,working
554,554,arrival,1,6,0,working
555,555,arrival,2,8,0,working
556,556,arrival,0,5,1,idle
557,557,departure,1,3,1,working
558,558,arrival,0,8,1,working
559,559,arrival,0,6,1,working
560,560,arrival,1,7,1,idle
561,561,departure,2,2,1,working
562,562,arrival,0,7,0,working
563,563,arrival,4,1,1,working
564,564,arrival,4,2,1,idle
565,565,arrival,1,5,1,idle
566,566,departure,0,1,0,idle
567,567,departure,2,3,0,working
568,568,departure,4,9,0,working
569,569,departure,4,4,0,idle
570,570,departure,1,8,1,idle
571,571,arrival,1,8,0,working
572,572,arrival,4,3,0,working
573,573,departure,0,5,1,idle
574,574,arrival,0,8,1,idle
575,575,departure,4,0,1,working
576,576,departure,2,6,0,idle
577,577,arrival,3,0,0,idle
578,578,arrival,4,6,1,idle
579,579,departure,4,4,0,idle
580,580,departure,0,6,0,working
581,581,arrival,0,3,1,idle
582,582,arrival,0,0,0,idle
583,583,departure,4,5,1,idle
584,584,arrival,0,6,1,working
585,585,arrival,0,3,1,idle
586,586,departure,3,2,0,idle
587,587,departure,1,9,1,working
588,588,departure,2,4,1,working
589,589,arrival,2,9,0,idle
590,590,arrival,2,1,0,working
591,591,arrival,4,9,0,working
592,592,departure,2,6,0,working
593,593,departure,4,1,1,working
594,594,departure,4,6,1,idle
595,595,arrival,1,8,0,working
596,596,arrival,0,4,0,working
597,597,arrival,3,1,1,idle
598,598,arrival,4,6,1,working
599,599,departure,2,7,0,working
600,600,departure,2,8,1,working
601,601,departure,2,7,0,working
602,602,arrival,4,2,0,working
603,603,arrival,4,9,0,idle
604,604,arrival,4,9,0,working
605,605,departure,1,4,0,working
606,606,departure,3,9,1,idle
607,607,departure,1,0,0,working
608,608,departure,4,6,0,working
609,609,arrival,3,2,0,working
610,610,arrival,1,2,1,working
611,611,departure,1,6,1,idle
612,612,arrival,0,8,1,idle
613,613,departure,4,5,1,working
614,614,departure,4,2,1,idle
615,615,departure,3,7,0,idle
616,616,departure,2,9,1,idle
617,617,arrival,1,5,1,working
618,618,arrival,3,7,1,idle
619,619,arrival,1,8,1,working
620,620,departure,4,6,1,working
621,621,arrival,1,4,0,idle
622,622,departure,0,8,0,idle
623,623,departure,2,6,0,idle
624,624,departure,4,6,1,idle
625,625,arrival,3,0,1,working
626,626,departure,0,3,0,working
627,627,arrival,3,8,1,working
628,628,arrival,1,0,1,idle
629,629,arrival,3,9,1,idle
630,630,arrival,3,1,0,idle
631,631,arrival,2,7,0,idle
632,632,arrival,0,0,0,idle
633,633,departure,0,5,1,idle
634,634,departure,4,8,0,working
635,635,departure,3,7,0,idle
636,636,arrival,0,1,1,working
637,637,arrival,0,5,0,working
638,638,departure,0,1,1,idle
639,639,departure,4,7,1,idle
640,640,arrival,1,1,0,working
641,641,arrival,2,4,0,idle
642,642,arrival,3,5,0,idle
643,643,arrival,0,9,0,idle
644,644,departure,2,0,1,idle
645,645,departure,0,4,0,working
646,646,arrival,1,6,0,working
647,647,arrival,2,9,1,idle
648,648,departure,0,0,0,working
649,649,departure,3,9,0,idle
650,650,arrival,3,5,1,working
651,651,departure,0,0,1,idle
652,652,arrival,1,8,1,working
653,653,departure,3,8,0,working
654,654,arrival,4,1,0,working
655,655,departure,0,1,1,idle
656,656,departure,4,9,0,idle
657,657,arrival,1,3,1,idle
658,658,arrival,1,5,1,idle
659,659,departure,3,2,1,working
660,660,departure,3,6,0,working
661,661,departure,2,7,0,working
662,662,departure,1,9,0,idle
663,663,departure,4,0,0,working
664,664,arrival,3,9,0,working
665,665,arrival,2,4,1,working
666,666,departure,0,0,1,working
667,667,arrival,0,1,0,idle
668,668,departure,2,9,1,idle
669,669,arrival,3,6,0,idle
670,670,arrival,3,7,0,idle
671,671,arrival,1,2,1,working
672,672,departure,1,5,0,idle
673,673,departure,3,0,1,idle
674,674,departure,3,5,1,idle
675,675,departure,1,2,1,working
676,676,departure,1,5,1,working
677,677,departure,4,0,1,working
678,678,arrival,0,8,1,working
679,679,departure,0,5,1,working
680,680,arrival,3,6,0,idle
681,681,arrival,3,3,0,idle
682,682,arrival,1,7,1,idle
683,683,arrival,4,8,1,working
684,684,arrival,0,2,1,idle
685,685,arrival,4,8,1,idle
686,686,arrival,3,2,0,working
687,687,arrival,4,6,1,idle
688,688,arrival,0,1,0,idle
689,689,arrival,1,4,0,idle
690,690,departure,2,7,0,working
691,691,departure,3,2,0,working
692,692,departure,4,4,1,working
693,693,arrival,2,6,1,idle
694,694,arrival,0,0,1,idle
695,695,arrival,3,4,1,working
696,696,arrival,1,9,1,working
697,697,departure,3,4,0,idle
698,698,departure,3,6,1,working
699,699,arrival,0,0,1,idle
700,700,departure,1,1,0,working
701,701,arrival,4,8,0,idle
702,702,departure,0,8,1,working
703,703,arrival,1,6,1,idle
704,704,arrival,2,0,0,idle
705,705,arrival,3,0,1,working
706,706,departure,3,4,1,idle
707,707,departure,0,5,0,working
708,708,departure,3,8,0,idle
709,709,departure,1,1,0,working
710,710,arrival,3,9,0,working
711,711,departure,4,5,0,working
712,712,arrival,0,3,1,idle
713,713,departure,1,5,0,idle
714,714,departure,2,1,1,idle
715,715,departure,3,7,0,idle
716,716,departure,0,1,1,working
717,717,departure,1,0,1,idle
718,718,arrival,1,5,0,working
719,719,arrival,2,7,0,working
720,720,departure,3,1,1,working
721,721,departure,2,1,0,idle
722,722,departure,4,3,1,working
723,723,arrival,2,2,1,idle
724,724,arrival,2,9,1,working
725,725,arrival,4,0,0,working
726,726,departure,4,3,0,working
727,727,departure,4,0,0,idle
728,728,departure,2,1,1,idle
729,729,departure,4,8,0,idle
730,730,arrival,4,0,1,working
731,731,arrival,0,9,1,idle
732,732,arrival,3,8,0,idle
733,733,arrival,1,8,0,idle
734,734,departure,2,5,1,idle
735,735,arrival,1,9,0,idle
736,736,departure,2,6,1,working
737,737,departure,0,6,0,idle
738,738,arrival,1,1,1,working
739,739,departure,4,7,1,working
740,740,departure,1,2,1,idle
741,741,departure,2,7,0,idle
742,742,arrival,1,2,0,idle
743,743,arrival,3,7,1,working
744,744,arrival,4,5,0,idle
745,745,arrival,2,5,0,idle
746,746,departure,1,5,1,idle
747,747,arrival,3,1,1,working
748,748,departure,4,6,0,idle
749,749,arrival,1,8,0,working
750,750,departure,2,4,0,idle
751,751,departure,3,8,0,working
752,752,departure,3,2,1,idle
753,753,departure,1,4,0,working
754,754,arrival,2,2,0,idle
755,755,arrival,2,9,1,working
756,756,arrival,0,5,0,idle
757,757,arrival,2,7,0,working
758,758,arrival,0,0,0,working
759,759,arrival,1,1,1,working
760,760,arrival,2,7,1,working
761,761,arrival,1,4,1,working
762,762,arrival,1,5,0,working
763,763,arrival,3,9,1,working
764,764,arrival,1,9,1,idle
765,765,arrival,3,1,1,working
766,766,departure,3,8,0,working
767,767,arrival,0,9,0,idle
768,768,departure,4,4,1,working
769,769,departure,0,8,1,working
770,770,departure,0,1,0,working
771,771,arrival,3,3,0,working
772,772,departure,1,0,0,idle
773,773,arrival,1,2,1,working
774,774,departure,1,6,1,working
775,775,departure,1,3,1,idle
776,776,departure,0,9,0,idle
777,777,departure,3,0,0,working
778,778,arrival,2,6,0,working
779,779,departure,4,1,0,idle
780,780,arrival,4,2,0,idle
781,781,departure,4,4,1,working
782,782,departure,4,2,0,working
783,783,arrival,0,5,0,working
784,784,arrival,4,7,0,idle
785,785,arrival,0,7,0,idle
786,786,departure,1,1,1,working
787,787,departure,3,5,0,working
788,788,arrival,4,3,1,idle
789,789,arrival,1,6,0,working
790,790,departure,2,1,0,idle
791,791,arrival,1,6,0,idle
792,792,arrival,4,8,1,idle
793,793,arrival,0,0,0,idle
794,794,arrival,4,0,1,idle
795,795,arrival,1,2,1,idle
796,796,arrival,0,1,0,working
797,797,arrival,1,6,1,idle
798,798,arrival,2,3,1,idle
799,799,departure,4,1,0,working
800,800,departure,0,4,0,working
801,801,arrival,2,5,1,idle
802,802,departure,3,4,0,working
803,803,departure,1,7,0,idle
804,804,arrival,2,0,0,working
805,805,departure,4,9,1,working
806,806,arrival,1,0,0,working
807,807,departure,2,4,0,working
808,808,departure,4,9,0,working
809,809,arrival,1,4,0,working
810,810,arrival,2,8,1,working
811,811,arrival,1,1,1,idle
812,812,departure,3,3,1,working
813,813,departure,2,4,1,working
814,814,departure,1,3,1,working
815,815,arrival,3,0,1,idle
816,816,arrival,4,8,0,working
817,817,arrival,1,5,0,idle
818,818,arrival,2,2,1,idle
819,819,departure,1,0,0,working
820,820,departure,0,5,1,idle
821,821,arrival,1,8,1,working
822,822,arrival,0,4,1,idle
823,823,departure,0,3,1,working
824,824,departure,0,7,1,working
825,825,departure,0,3,0,idle
826,826,departure,3,0,0,working
827,827,departure,2,1,0,working
828,828,departure,3,5,0,idle
829,829,arrival,0,3,0,working
830,830,departure,2,6,0,working
831,831,arrival,2,2,1,working
832,832,arrival,4,5,0,working
833,833,departure,3,2,0,working
834,834,arrival,2,8,1,idle
835,835,arrival,1,4,0,working
836,836,arrival,1,5,1,idle
837,837,arrival,2,2,0,idle
838,838,departure,2,8,1,idle
839,839,departure,4,3,1,working
840,840,departure,4,1,0,working
841,841,arrival,1,9,1,idle
842,842,departure,2,7,0,idle
843,843,departure,0,1,1,idle
844,844,arrival,2,8,1,working
845,845,departure,2,7,0,working
846,846,departure,3,0,0,idle
847,847,arrival,4,9,1,working
848,848,departure,4,9,0,working
849,849,arrival,4,7,0,working
850,850,departure,2,2,1,working
851,851,arrival,1,3,1,idle
852,852,departure,4,6,1,idle
853,853,departure,4,8,0,working
854,854,departure,0,0,1,working
855,855,departure,4,0,0,working
856,856,arrival,3,8,0,idle
857,857,arrival,0,7,1,working
858,858,arrival,4,5,1,idle
859,859,arrival,0,8,1,idle
860,860,departure,1,8,0,working
861,861,departure,3,3,1,working
862,862,departure,1,6,1,working
863,863,departure,3,1,1,working
864,864,arrival,3,1,1,working
865,865,arrival,1,0,1,working
866,866,arrival,0,0,0,idle
867,867,arrival,0,4,0,idle
868,868,departure,1,4,1,idle
869,869,arrival,2,6,0,working
870,870,arrival,3,0,0,idle
871,871,departure,3,3,1,idle
872,872,departure,2,0,1,idle
