time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
79,79,arrival,2,6,1,idle
80,80,departure,4,9,0,working
81,81,arrival,3,1,0,working
82,82,departure,4,7,0,idle
83,83,arrival,0,0,0,working
84,84,departure,2,4,0,idle
85,85,arrival,0,7,0,working
86,86,departure,1,1,1,working
87,87,departure,2,0,0,working
88,88,departure,4,0,1,working
89,89,departure,1,3,1,idle
90,90,arrival,0,7,1,working
91,91,arrival,0,5,1,idle
92,92,arrival,1,1,0,working
93,93,departure,1,7,1,idle
94,94,arrival,2,3,1,idle
95,95,arrival,3,6,0,idle
96,96,departure,1,6,1,idle
97,97,arrival,2,5,0,idle
98,98,departure,0,6,0,working
99,99,arrival,0,3,0,working
100,100,arrival,0,6,1,idle
101,101,arrival,2,2,0,working
102,102,departure,4,0,0,working
103,103,arrival,2,9,0,working
104,104,departure,3,5,0,working
105,105,departure,1,9,0,idle
106,106,departure,4,9,1,working
107,107,departure,4,0,0,working
108,108,departure,1,7,1,working
109,109,departure,4,1,0,working
110,110,arrival,3,2,0,working
111,111,arrival,4,3,1,working
112,112,departure,1,6,1,idle
113,113,departure,0,4,0,working
114,114,departure,1,5,1,idle
115,115,departure,0,9,0,working
116,116,arrival,0,7,1,working
117,117,departure,0,2,0,idle
118,118,departure,3,2,1,working
119,119,arrival,4,5,0,idle
120,120,departure,3,4,0,working
121,121,arrival,1,0,0,idle
122,122,arrival,2,3,0,working
123,123,departure,1,4,1,idle
124,124,departure,3,2,0,working
125,125,arrival,3,5,0,idle
126,126,arrival,1,4,0,idle
127,127,departure,3,6,0,idle
128,128,departure,4,9,1,working
129,129,departure,2,9,1,idle
130,130,departure,0,7,0,working
131,131,arrival,2,6,0,idle
132,132,departure,0,5,0,working
133,133,departure,4,6,0,working
134,134,arrival,3,9,0,idle
135,135,departure,0,2,1,working
136,136,departure,2,3,0,working
137,137,arrival,2,2,0,working
138,138,departure,0,0,0,idle
139,139,departure,0,1,1,idle
140,140,departure,2,9,1,idle
141,141,departure,3,5,0,idle
142,142,departure,3,9,0,working
143,143,departure,3,6,0,idle
144,144,departure,2,1,0,working
145,145,arrival,3,3,0,idle
146,146,arrival,3,5,0,working
147,147,arrival,4,1,0,idle
148,148,arrival,0,4,0,idle
149,149,arrival,4,6,1,idle
150,150,departure,0,6,0,idle
151,151,arrival,3,7,1,idle
152,152,arrival,0,5,0,working
153,153,arrival,0,1,1,idle
154,154,departure,2,3,0,working
155,155,arrival,2,8,1,idle
156,156,arrival,2,9,0,idle
157,157,departure,4,3,0,working
158,158,arrival,2,2,0,working
159,159,arrival,2,0,0,working
160,160,arrival,4,9,1,idle
161,161,arrival,1,4,0,working
162,162,departure,1,5,0,working
163,163,departure,3,8,0,idle
164,164,departure,0,3,0,working
165,165,arrival,2,0,1,working
166,166,departure,4,5,1,idle
167,167,departure,0,5,1,idle
168,168,arrival,4,4,0,idle
169,169,arrival,0,5,1,working
170,170,departure,2,8,1,idle
171,171,arrival,3,8,1,idle
172,172,departure,3,2,1,working
173,173,arrival,4,9,0,working
174,174,arrival,4,8,0,working
175,175,arrival,2,6,0,idle
176,176,departure,4,9,1,working
177,177,arrival,0,9,1,working
178,178,arrival,3,9,0,idle
179,179,arrival,3,2,1,working
180,180,arrival,3,6,1,idle
181,181,arrival,2,7,0,idle
182,182,departure,2,2,0,idle
183,183,departure,0,5,0,working
184,184,departure,2,6,0,idle
185,185,arrival,4,0,0,working
186,186,arrival,3,9,1,idle
187,187,departure,3,4,1,working
188,188,arrival,3,7,1,working
189,189,departure,0,3,0,working
190,190,departure,2,4,0,idle
191,191,departure,0,1,0,working
192,192,arrival,1,6,1,working
193,193,departure,0,6,0,working
194,194,arrival,3,1,1,working
195,195,arrival,1,4,0,idle
196,196,arrival,4,4,1,working
197,197,arrival,0,5,0,working
198,198,departure,3,8,0,idle
199,199,departure,3,6,1,working
200,200,arrival,2,5,1,working
201,201,arrival,3,2,0,idle
202,202,arrival,1,3,0,idle
203,203,departure,0,9,0,working
204,204,departure,4,2,0,working
205,205,departure,4,0,0,idle
206,206,departure,2,6,0,working
207,207,departure,3,7,0,working
208,208,arrival,3,6,1,idle
209,209,arrival,0,7,1,working
210,210,arrival,1,5,1,working
211,211,departure,3,9,1,idle
212,212,arrival,0,3,0,working
213,213,arrival,0,9,0,working
214,214,departure,3,6,1,working
215,215,departure,0,7,0,working
216,216,arrival,4,2,1,working
217,217,departure,0,0,0,working
218,218,departure,4,3,1,working
219,219,departure,1,7,0,idle
220,220,departure,4,5,1,working
221,221,departure,3,3,1,idle
222,222,arrival,1,8,1,working
223,223,departure,3,8,1,idle
224,224,departure,4,5,0,working
225,225,arrival,4,9,1,idle
226,226,arrival,0,8,0,idle
227,227,departure,4,4,1,working
228,228,arrival,1,0,0,idle
229,229,arrival,2,1,1,working
230,230,arrival,2,1,1,working
231,231,departure,4,3,1,idle
232,232,arrival,2,9,0,idle
233,233,arrival,3,4,0,working
234,234,arrival,3,1,0,idle
235,235,departure,3,3,0,idle
236,236,arrival,2,5,0,idle
237,237,arrival,0,8,1,working
238,238,departure,2,0,0,working
239,239,departure,0,2,0,idle
240,240,departure,3,7,1,idle
241,241,arrival,4,8,0,working
242,242,departure,4,6,1,idle
243,243,departure,0,4,0,working
244,244,arrival,0,9,1,working
245,245,departure,4,7,0,idle
246,246,departure,4,1,0,working
247,247,departure,4,3,1,working
248,248,departure,3,4,0,working
249,249,departure,0,1,1,idle
250,250,arrival,3,9,1,working
251,251,arrival,3,7,1,idle
252,252,departure,3,2,0,idle
253,253,departure,0,4,1,idle
254,254,arrival,2,3,1,working
255,255,arrival,1,5,1,working
256,256,departure,3,2,1,idle
257,257,departure,3,7,1,idle
258,258,departure,2,5,1,idle
259,259,departure,0,3,0,idle
260,260,arrival,2,2,1,working
261,261,arrival,0,7,0,idle
262,262,arrival,3,3,1,idle
263,263,departure,1,5,1,idle
264,264,departure,0,6,1,idle
265,265,arrival,3,6,1,working
266,266,departure,0,6,1,working
267,267,departure,3,6,0,working
268,268,arrival,1,5,0,idle
269,269,departure,2,5,1,idle
270,270,arrival,0,5,1,idle
271,271,departure,3,5,1,working
272,272,departure,3,3,0,working
273,273,arrival,4,5,1,working
274,274,arrival,3,4,0,working
275,275,arrival,1,0,1,idle
276,276,arrival,3,9,0,idle
277,277,arrival,4,8,1,working
278,278,departure,3,5,1,working
279,279,arrival,1,9,1,idle
280,280,departure,4,4,0,idle
281,281,arrival,2,7,0,working
282,282,arrival,3,0,1,working
283,283,arrival,2,5,1,working
284,284,departure,1,6,1,idle
285,285,departure,0,0,1,working
286,286,departure,1,5,1,idle
287,287,departure,2,8,0,idle
288,288,arrival,4,2,0,idle
289,289,arrival,4,2,0,working
290,290,departure,1,9,1,idle
291,291,arrival,1,7,0,idle
292,292,arrival,4,6,0,working
293,293,arrival,4,5,0,working
294,294,departure,1,2,0,working
295,295,arrival,2,4,0,working
296,296,arrival,0,3,0,idle
297,297,departure,1,2,1,idle
298,298,departure,1,7,0,idle
299,299,arrival,0,8,1,idle
300,300,departure,3,3,0,idle
301,301,arrival,0,0,1,idle
302,302,arrival,4,5,1,idle
303,303,departure,1,2,0,idle
304,304,arrival,2,6,0,working
305,305,departure,3,6,0,idle
306,306,arrival,1,8,1,idle
307,307,departure,3,7,0,working
308,308,departure,0,0,0,idle
309,309,arrival,0,7,0,working
310,310,arrival,3,5,0,working
311,311,departure,0,9,1,working
312,312,departure,3,8,0,idle
313,313,arrival,2,3,0,working
314,314,arrival,1,2,1,working
315,315,arrival,0,0,0,idle
316,316,arrival,2,2,1,working
317,317,arrival,2,0,0,idle
318,318,arrival,0,4,1,working
319,319,departure,3,5,0,working
320,320,departure,3,5,0,working
321,321,departure,0,7,1,working
322,322,departure,0,2,0,idle
323,323,arrival,0,6,1,idle
324,324,departure,3,8,0,idle
325,325,departure,0,6,1,idle
326,326,arrival,2,1,0,idle
327,327,departure,4,9,0,working
328,328,departure,2,6,0,idle
329,329,arrival,3,4,0,idle
330,330,departure,3,2,0,working
331,331,departure,4,1,1,working
332,332,arrival,3,6,0,idle
333,333,arrival,1,1,1,working
334,334,arrival,4,1,0,working
335,335,arrival,2,7,1,working
336,336,arrival,2,7,0,idle
337,337,arrival,4,8,1,idle
338,338,departure,1,3,1,idle
339,339,arrival,0,9,1,idle
340,340,arrival,4,0,0,working
341,341,arrival,4,4,0,idle
342,342,departure,4,9,1,working
343,343,departure,1,0,0,idle
344,344,arrival,2,3,0,idle
345,345,departure,2,6,0,working
346,346,departure,0,3,0,idle
347,347,departure,4,5,0,working
348,348,departure,4,0,1,idle
349,349,departure,1,0,1,idle
350,350,arrival,0,6,0,idle
351,351,arrival,1,3,1,working
352,352,departure,3,9,1,working
353,353,arrival,4,9,1,idle
354,354,departure,1,4,1,idle
355,355,departure,0,1,1,working
356,356,departure,4,7,1,working
357,357,arrival,2,5,0,idle
358,358,arrival,1,3,0,working
359,359,arrival,1,8,0,idle
360,360,departure,0,8,0,idle
361,361,arrival,4,6,0,idle
362,362,arrival,1,3,1,working
363,363,departure,3,7,1,idle
364,364,arrival,2,1,0,idle
365,365,arrival,3,3,0,idle
366,366,arrival,1,6,1,idle
367,367,arrival,1,0,1,idle
368,368,departure,2,2,0,working
369,369,arrival,4,0,1,working
370,370,departure,3,5,0,working
371,371,arrival,4,3,0,working
372,372,departure,4,1,1,idle
373,373,departure,2,1,1,idle
374,374,arrival,1,3,1,idle
375,375,arrival,2,7,0,working
376,376,departure,1,8,0,working
377,377,departure,0,0,1,idle
378,378,arrival,0,7,0,idle
379,379,arrival,3,0,0,idle
380,380,departure,1,8,0,idle
381,381,arrival,0,6,0,working
382,382,departure,4,9,1,idle
383,383,arrival,1,6,0,idle
384,384,arrival,2,9,1,idle
385,385,arrival,1,8,1,idle
386,386,arrival,4,3,0,working
387,387,departure,2,8,0,working
388,388,departure,1,7,1,working
389,389,departure,3,5,0,working
390,390,arrival,2,6,1,working
391,391,departure,3,4,1,idle
392,392,departure,2,4,1,idle
393,393,arrival,3,6,1,working
394,394,departure,1,1,0,idle
395,395,arrival,2,8,1,working
396,396,departure,1,8,0,idle
397,397,departure,0,7,1,idle
398,398,arrival,3,7,1,working
399,399,departure,0,8,1,working
400,400,departure,1,2,0,working
401,401,arrival,0,4,1,idle
402,402,departure,4,1,0,idle
403,403,departure,3,7,1,working
404,404,departure,3,5,1,idle
405,405,arrival,2,9,1,idle
406,406,departure,2,3,0,idle
407,407,arrival,1,7,0,working
408,408,arrival,4,6,0,idle
409,409,arrival,4,8,0,working
410,410,departure,4,1,0,idle
411,411,arrival,4,4,1,working
412,412,departure,4,5,0,working
413,413,arrival,1,8,0,idle
414,414,departure,4,2,0,working
415,415,departure,3,8,1,idle
416,416,departure,1,0,1,working
417,417,arrival,2,3,1,working
418,418,departure,2,2,0,working
419,419,arrival,4,0,1,idle
420,420,departure,1,5,0,idle
421,421,arrival,0,7,1,working
422,422,arrival,1,9,0,idle
423,423,arrival,2,1,0,idle
424,424,departure,2,2,0,idle
425,425,departure,2,7,1,working
426,426,departure,2,8,1,working
427,427,arrival,3,5,0,idle
428,428,arrival,3,0,1,idle
429,429,departure,1,6,0,idle
430,430,departure,3,8,0,working
431,431,departure,1,3,1,idle
432,432,departure,2,8,1,idle
433,433,departure,1,7,0,working
434,434,arrival,4,3,0,working
435,435,arrival,2,8,0,working
436,436,departure,1,8,1,idle
437,437,arrival,0,2,1,idle
438,438,departure,1,0,1,idle
439,439,departure,0,5,1,working
440,440,arrival,0,0,1,working
441,441,departure,3,0,1,idle
442,442,departure,2,6,0,idle
443,443,arrival,4,2,1,working
444,444,arrival,3,2,0,idle
445,445,arrival,3,7,1,working
446,446,arrival,4,3,0,working
447,447,arrival,3,0,1,idle
448,448,arrival,2,8,1,idle
449,449,arrival,2,9,0,idle
450,450,arrival,1,5,0,working
451,451,departure,2,7,1,working
452,452,departure,0,1,1,working
453,453,departure,0,2,1,idle
454,454,departure,0,2,1,working
455,455,arrival,1,8,0,working
456,456,arrival,2,9,1,idle
457,457,departure,3,2,0,working
458,458,arrival,2,0,1,idle
459,459,arrival,4,7,0,idle
460,460,arrival,3,4,1,idle
461,461,departure,4,6,1,working
462,462,departure,2,1,1,idle
463,463,departure,3,7,0,working
464,464,departure,0,0,0,working
465,465,departure,2,2,0,idle
466,466,arrival,0,4,0,idle
467,467,arrival,3,7,0,idle
468,468,departure,4,7,0,idle
469,469,departure,2,4,1,working
470,470,departure,1,7,1,idle
471,471,arrival,1,3,0,idle
472,472,departure,2,3,1,working
473,473,departure,0,2,0,working
474,474,departure,1,3,0,idle
475,475,arrival,1,6,0,working
476,476,departure,0,7,0,working
477,477,departure,1,1,0,idle
478,478,arrival,3,1,1,idle
479,479,departure,3,3,0,idle
480,480,departure,0,9,0,working
481,481,departure,3,9,0,idle
482,482,arrival,4,9,0,idle
483,483,arrival,3,1,1,working
484,484,arrival,1,1,0,idle
485,485,arrival,3,0,1,idle
486,486,arrival,2,9,1,idle
487,487,arrival,3,5,1,idle
488,488,departure,2,2,0,working
489,489,arrival,0,2,1,working
490,490,arrival,1,8,0,idle
491,491,arrival,0,9,0,idle
492,492,arrival,1,1,0,idle
493,493,arrival,4,4,0,idle
494,494,arrival,3,0,1,working
495,495,arrival,0,5,1,working
496,496,departure,0,1,0,idle
497,497,departure,4,8,0,idle
498,498,arrival,1,1,1,working
499,499,departure,0,6,1,working
500,500,arrival,1,3,0,working
501,501,departure,1,7,0,idle
502,502,arrival,2,1,1,working
503,503,departure,0,4,0,idle
504,504,departure,1,0,1,idle
505,505,arrival,3,3,0,idle
506,506,departure,2,7,1,working
507,507,departure,1,4,0,working
508,508,arrival,3,5,1,idle
509,509,departure,3,3,1,idle
510,510,arrival,4,8,1,working
511,511,departure,4,1,1,working
512,512,arrival,3,0,1,working
513,513,arrival,2,2,1,idle
514,514,departure,1,1,0,working
515,515,arrival,4,1,1,idle
516,516,arrival,4,8,1,working
517,517,departure,2,4,0,idle
518,518,departure,4,6,0,working
519,519,departure,3,9,1,working
520,520,departure,4,6,0,idle
521,521,arrival,4,9,1,working
522,522,departure,4,2,0,working
523,523,departure,2,0,0,idle
524,524,departure,2,0,0,idle
525,525,arrival,4,6,0,idle
526,526,arrival,2,6,1,working
527,527,departure,3,8,0,idle
528,528,arrival,0,4,0,working
529,529,departure,3,7,0,idle
530,530,departure,4,7,0,working
531,531,departure,4,3,1,idle
532,532,arrival,0,9,0,idle
533,533,arrival,3,3,1,idle
534,534,departure,4,3,1,idle
535,535,departure,3,5,0,working
536,536,arrival,2,1,1,working
537,537,arrival,4,3,1,working
538,538,arrival,0,9,0,working
539,539,departure,2,6,0,idle
540,540,arrival,0,3,1,idle
541,541,arrival,1,9,1,working
542,542,departure,4,1,1,idle
543,543,arrival,0,8,0,idle
544,544,arrival,0,6,0,idle
545,545,arrival,4,8,0,working
546,546,departure,1,1,1,idle
547,547,arrival,4,0,0,idle
548,548,arrival,1,8,0,idle
549,549,departure,4,7,0,idle
550,550,departure,4,6,0,working
551,551,arrival,4,6,1,working
552,552,arrival,4,3,1,idle
553,553,departure,2,5,1,working
554,554,arrival,0,0,0,working
555,555,arrival,3,4,1,idle
556,556,departure,2,5,0,working
557,557,departure,3,1,0,idle
558,558,arrival,3,6,0,idle
559,559,arrival,2,5,0,idle
560,560,arrival,0,1,0,idle
561,561,departure,3,4,0,working
562,562,departure,3,8,0,working
563,563,departure,0,7,0,working
564,564,arrival,4,8,0,idle
565,565,arrival,0,4,0,idle
566,566,departure,4,6,1,idle
567,567,arrival,0,6,1,working
568,568,arrival,4,4,0,working
569,569,departure,4,8,1,working
570,570,arrival,4,6,1,working
571,571,arrival,4,0,1,working
572,572,departure,3,6,1,working
573,573,departure,4,3,0,idle
574,574,arrival,0,1,0,idle
575,575,departure,0,1,1,idle
576,576,arrival,0,1,0,working
577,577,arrival,0,0,0,working
578,578,departure,1,1,0,working
579,579,arrival,1,4,1,idle
580,580,departure,3,6,0,working
581,581,departure,3,3,1,idle
582,582,arrival,3,4,0,idle
583,583,departure,0,7,1,working
584,584,departure,2,7,0,idle
585,585,departure,0,0,0,idle
586,586,departure,2,2,0,idle
587,587,departure,2,0,0,idle
588,588,arrival,3,4,1,idle
589,589,departure,2,6,0,working
590,590,arrival,0,4,0,working
591,591,arrival,2,6,0,idle
592,592,arrival,2,7,0,working
593,593,arrival,2,6,1,idle
594,594,arrival,2,6,1,idle
595,595,departure,3,7,0,idle
596,596,departure,1,7,0,idle
597,597,departure,3,2,0,working
598,598,departure,1,2,0,idle
599,599,departure,4,3,1,working
600,600,arrival,2,5,0,idle
601,601,arrival,1,9,1,working
602,602,departure,3,9,0,idle
603,603,departure,1,1,1,working
604,604,departure,4,0,1,working
605,605,arrival,0,7,1,working
606,606,departure,3,8,0,idle
607,607,departure,3,2,0,idle
608,608,arrival,0,0,0,working
609,609,arrival,4,0,1,idle
610,610,arrival,2,9,1,idle
611,611,arrival,0,3,1,working
612,612,arrival,4,9,0,idle
613,613,departure,1,2,0,idle
614,614,departure,2,9,0,working
615,615,departure,4,6,0,working
616,616,departure,3,9,1,working
617,617,arrival,3,7,1,idle
618,618,departure,2,6,1,working
619,619,departure,1,9,0,idle
620,620,arrival,4,9,1,idle
621,621,departure,4,5,0,idle
622,622,arrival,2,4,0,idle
623,623,departure,1,9,0,working
624,624,departure,3,7,1,idle
625,625,arrival,0,6,1,working
626,626,departure,4,3,1,working
627,627,arrival,0,3,0,working
628,628,departure,0,3,1,working
629,629,arrival,0,9,1,working
630,630,departure,4,7,0,idle
631,631,arrival,1,9,1,working
632,632,departure,3,1,0,working
633,633,departure,0,5,0,working
634,634,departure,3,0,0,idle
635,635,arrival,0,9,0,working
636,636,arrival,2,3,0,working
637,637,departure,4,2,1,working
638,638,departure,2,8,1,working
639,639,arrival,4,1,0,idle
640,640,arrival,1,1,1,working
641,641,departure,2,8,1,working
642,642,arrival,3,7,0,working
643,643,departure,0,3,1,idle
644,644,departure,3,6,0,idle
645,645,arrival,3,5,0,idle
646,646,departure,4,3,0,idle
647,647,arrival,4,3,0,working
648,648,departure,3,8,1,idle
649,649,departure,0,2,1,idle
650,650,arrival,4,0,1,working
651,651,departure,0,6,1,working
652,652,arrival,3,0,1,working
653,653,departure,2,0,1,working
654,654,departure,2,8,1,idle
655,655,departure,4,9,0,idle
656,656,departure,3,9,1,idle
657,657,departure,4,6,1,working
658,658,arrival,2,2,1,working
659,659,arrival,4,3,1,idle
660,660,arrival,2,9,0,idle
661,661,arrival,4,0,1,idle
662,662,arrival,1,5,1,idle
663,663,arrival,2,4,0,working
664,664,arrival,1,6,0,working
665,665,arrival,0,7,0,idle
666,666,departure,3,8,1,idle
667,667,departure,4,8,0,idle
668,668,departure,1,9,1,idle
669,669,arrival,1,1,1,working
670,670,departure,3,4,0,idle
671,671,departure,1,3,1,idle
672,672,arrival,0,2,0,idle
673,673,departure,4,2,0,working
674,674,departure,3,2,1,working
675,675,departure,4,2,0,idle
676,676,arrival,3,2,0,idle
677,677,arrival,0,3,1,working
678,678,arrival,0,4,0,working
679,679,departure,3,4,0,working
680,680,arrival,4,9,1,working
681,681,arrival,0,4,0,working
682,682,departure,4,1,0,idle
683,683,arrival,2,1,1,working
684,684,departure,3,5,1,idle
685,685,arrival,4,1,0,idle
686,686,departure,0,0,0,working
687,687,arrival,4,2,0,idle
688,688,arrival,4,1,0,working
689,689,departure,1,8,0,working
690,690,departure,3,0,0,working
691,691,departure,4,3,1,working
692,692,departure,1,1,1,idle
693,693,departure,1,1,1,working
694,694,arrival,4,8,0,working
695,695,departure,3,9,1,working
696,696,departure,4,4,0,working
697,697,departure,1,2,1,working
698,698,departure,1,9,0,working
699,699,arrival,0,1,0,idle
700,700,departure,0,9,1,working
701,701,arrival,3,6,0,idle
702,702,departure,2,4,1,working
703,703,departure,1,7,0,idle
704,704,arrival,4,0,1,idle
705,705,arrival,1,2,1,idle
706,706,departure,4,2,1,idle
707,707,departure,1,7,0,idle
708,708,arrival,4,5,1,working
709,709,arrival,1,9,0,working
710,710,arrival,1,4,0,working
711,711,arrival,1,1,1,idle
712,712,arrival,3,7,1,idle
713,713,arrival,2,6,0,working
714,714,departure,2,9,0,idle
715,715,arrival,3,3,0,working
716,716,departure,2,3,0,idle
717,717,arrival,3,7,1,idle
718,718,arrival,0,7,0,idle
719,719,arrival,2,0,1,idle
720,720,arrival,4,7,1,working
721,721,departure,4,9,1,idle
722,722,arrival,1,7,0,working
723,723,arrival,1,1,0,working
724,724,departure,2,3,1,working
725,725,arrival,0,4,0,idle
726,726,departure,1,5,0,idle
727,727,departure,0,1,1,idle
728,728,departure,2,6,0,working
729,729,arrival,1,5,1,working
730,730,departure,0,2,0,working
731,731,arrival,3,6,1,idle
732,732,departure,2,6,0,idle
733,733,arrival,1,6,0,idle
734,734,arrival,1,4,1,working
735,735,departure,4,3,1,idle
736,736,arrival,3,7,0,idle
737,737,departure,1,2,0,idle
738,738,arrival,4,3,1,idle
739,739,departure,4,6,1,idle
740,740,departure,1,3,1,working
741,741,arrival,1,4,1,working
742,742,arrival,1,1,0,idle
743,743,departure,3,5,0,idle
744,744,arrival,2,4,1,working
745,745,departure,4,9,0,idle
746,746,departure,1,1,0,working
747,747,arrival,2,8,1,working
748,748,departure,4,7,0,idle
749,749,arrival,4,5,0,working
750,750,departure,1,3,1,working
751,751,departure,2,4,1,working
752,752,departure,1,9,1,working
753,753,departure,2,2,1,idle
754,754,arrival,0,7,1,working
755,755,arrival,0,9,1,working
756,756,departure,4,5,1,idle
757,757,departure,2,3,1,working
758,758,departure,3,9,1,idle
759,759,arrival,4,6,1,working
760,760,arrival,4,5,0,working
761,761,arrival,4,1,1,working
762,762,arrival,4,3,1,working
763,763,departure,1,3,0,working
764,764,arrival,4,8,1,working
765,765,departure,1,6,1,working
766,766,arrival,3,5,0,working
767,767,arrival,3,7,1,idle
768,768,departure,0,1,0,working
769,769,arrival,4,7,0,working
770,770,departure,4,7,0,working
771,771,arrival,2,2,1,working
772,772,arrival,3,0,0,working
773,773,arrival,3,1,1,idle
774,774,departure,2,0,0,working
775,775,departure,4,8,1,working
776,776,departure,2,3,0,working
777,777,arrival,2,2,1,idle
778,778,arrival,1,8,1,idle
779,779,arrival,4,3,1,working
780,780,departure,4,1,0,working
781,781,arrival,1,6,1,working
782,782,departure,0,0,1,working
783,783,arrival,2,7,0,idle
784,784,arrival,0,2,0,working
785,785,departure,1,8,0,working
786,786,departure,1,2,1,idle
787,787,arrival,2,9,0,working
788,788,departure,2,2,1,working
789,789,departure,3,9,1,idle
790,790,arrival,0,8,0,working
791,791,departure,1,3,0,idle
792,792,departure,4,6,1,idle
793,793,arrival,3,4,1,working
794,794,arrival,1,4,1,working
795,795,departure,3,1,0,idle
796,796,departure,2,5,1,idle
797,797,departure,1,6,1,idle
798,798,departure,3,8,0,working
799,799,departure,4,2,0,working
800,800,arrival,4,1,0,working
801,801,departure,2,2,0,working
802,802,arrival,4,0,0,working
803,803,arrival,3,4,1,working
804,804,departure,3,9,1,working
805,805,arrival,2,7,0,idle
806,806,departure,2,6,1,working
807,807,departure,4,3,0,idle
808,808,arrival,2,2,0,working
809,809,departure,3,1,1,working
810,810,arrival,4,5,1,working
811,811,departure,0,8,1,working
812,812,departure,4,4,1,idle
813,813,departure,4,1,1,idle
814,814,departure,2,3,0,working
815,815,departure,3,9,0,idle
816,816,departure,4,4,0,working
817,817,departure,3,7,1,idle
818,818,arrival,0,5,1,working
819,819,arrival,1,7,1,working
820,820,departure,4,8,1,idle
821,821,arrival,4,3,1,working
822,822,departure,3,9,1,working
823,823,arrival,0,4,0,idle
824,824,departure,2,3,1,working
825,825,departure,2,1,1,working
826,826,departure,1,4,1,working
827,827,arrival,2,1,0,working
828,828,departure,1,6,1,idle
829,829,arrival,1,5,0,working
830,830,arrival,3,7,1,working
831,831,departure,0,1,1,idle
832,832,arrival,1,6,1,working
833,833,departure,0,6,1,idle
834,834,departure,4,4,0,working
835,835,departure,2,4,1,idle
836,836,departure,1,1,1,idle
837,837,departure,2,6,0,working
838,838,departure,4,9,0,working
839,839,arrival,1,6,0,working
840,840,departure,2,9,1,idle
841,841,arrival,1,8,1,working
842,842,arrival,2,7,1,working
843,843,departure,1,8,0,idle
844,844,arrival,4,1,1,idle
845,845,departure,2,8,1,working
846,846,departure,2,1,1,idle
847,847,departure,4,0,0,idle
848,848,departure,0,2,0,working
849,849,arrival,4,6,0,idle
850,850,arrival,1,6,0,idle
851,851,arrival,2,8,0,working
852,852,departure,4,0,1,idle
853,853,departure,3,9,0,working
854,854,departure,3,2,1,working
855,855,arrival,2,2,0,working
856,856,departure,0,4,0,idle
857,857,arrival,3,9,0,working
858,858,departure,0,4,1,working
859,859,departure,0,2,0,idle
860,860,departure,0,0,0,idle
861,861,departure,2,5,0,working
862,862,departure,2,7,1,working
863,863,departure,3,7,0,idle
864,864,departure,3,9,1,idle
865,865,departure,1,3,0,working
866,866,arrival,1,5,0,working
867,867,departure,3,5,0,working
868,868,arrival,2,1,0,idle
869,869,arrival,2,3,1,idle
870,870,departure,1,7,1,idle
871,871,arrival,4,7,1,idle
872,872,arrival,1,3,0,working
