time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
409,409,arrival,4,5,1,working
410,410,departure,4,0,0,working
411,411,departure,0,6,1,working
412,412,arrival,3,1,0,working
413,413,arrival,2,8,1,working
414,414,arrival,4,0,0,idle
415,415,arrival,1,6,1,idle
416,416,arrival,3,6,1,idle
417,417,arrival,0,9,1,working
418,418,arrival,0,7,1,idle
419,419,departure,2,5,0,working
420,420,departure,0,7,1,working
421,421,arrival,1,5,0,working
422,422,arrival,4,6,0,idle
423,423,arrival,3,7,0,working
424,424,departure,4,8,0,working
425,425,departure,0,6,1,working
426,426,arrival,0,2,1,idle
427,427,departure,1,4,1,working
428,428,arrival,4,7,1,working
429,429,departure,2,7,1,working
430,430,departure,4,0,1,working
431,431,departure,2,7,0,working
432,432,arrival,4,4,1,idle
433,433,departure,3,8,0,idle
434,434,departure,2,2,0,idle
435,435,arrival,2,4,0,idle
436,436,departure,2,1,0,working
437,437,arrival,2,8,1,working
438,438,arrival,4,8,0,idle
439,439,arrival,1,6,0,working
440,440,arrival,4,7,0,idle
441,441,arrival,4,8,0,idle
442,442,departure,4,8,1,idle
443,443,departure,4,8,1,working
444,444,arrival,1,7,0,idle
445,445,departure,0,4,0,working
446,446,departure,3,4,1,working
447,447,arrival,2,9,1,working
448,448,arrival,0,4,0,idle
449,449,arrival,4,3,1,idle
450,450,departure,1,7,0,working
451,451,departure,0,2,1,working
452,452,departure,3,9,0,idle
453,453,arrival,3,1,0,idle
454,454,arrival,0,2,0,idle
455,455,arrival,1,2,1,idle
456,456,departure,2,8,1,working
457,457,arrival,3,3,1,working
458,458,departure,1,9,0,idle
459,459,arrival,0,0,0,idle
460,460,departure,3,4,0,working
461,461,arrival,0,9,0,idle
462,462,arrival,2,9,0,idle
463,463,arrival,2,5,1,working
464,464,arrival,0,7,1,idle
465,465,departure,0,7,1,working
466,466,departure,0,0,1,working
467,467,arrival,4,1,0,idle
468,468,departure,1,6,1,idle
469,469,arrival,3,1,0,idle
470,470,arrival,4,6,1,idle
471,471,arrival,3,8,1,working
472,472,departure,2,4,0,idle
473,473,arrival,1,3,1,working
474,474,arrival,1,8,1,working
475,475,arrival,0,0,1,idle
476,476,arrival,4,8,0,idle
477,477,departure,2,6,0,idle
478,478,arrival,3,8,0,working
479,479,arrival,4,7,1,idle
480,480,arrival,0,4,0,working
481,481,departure,4,3,1,idle
482,482,arrival,0,1,0,working
483,483,departure,4,3,1,idle
484,484,arrival,1,0,1,idle
485,485,arrival,3,8,0,idle
486,486,departure,0,0,1,working
487,487,departure,3,9,1,idle
488,488,arrival,3,0,1,idle
489,489,departure,3,1,0,idle
490,490,arrival,4,4,0,working
491,491,departure,2,9,0,working
492,492,departure,2,6,1,working
493,493,departure,3,4,1,working
494,494,departure,4,0,0,idle
495,495,departure,2,5,1,working
496,496,departure,2,2,0,idle
497,497,departure,3,2,1,working
498,498,departure,0,2,0,idle
499,499,arrival,2,7,0,working
500,500,departure,4,7,1,working
501,501,arrival,2,9,0,working
502,502,departure,3,6,1,idle
503,503,departure,4,1,0,working
504,504,departure,3,6,0,working
505,505,departure,3,7,0,idle
506,506,departure,3,8,0,idle
507,507,departure,2,5,1,working
508,508,departure,0,5,1,working
509,509,arrival,4,1,0,idle
510,510,departure,3,8,1,idle
511,511,arrival,3,6,1,working
512,512,departure,4,5,0,working
513,513,departure,1,2,1,idle
514,514,departure,2,5,0,idle
515,515,arrival,4,5,0,idle
516,516,arrival,0,6,1,working
517,517,departure,2,4,1,working
518,518,departure,1,9,1,idle
519,519,arrival,3,6,1,working
520,520,arrival,0,0,1,idle
521,521,arrival,3,9,1,idle
522,522,departure,4,6,1,idle
523,523,departure,3,6,0,working
524,524,arrival,4,0,0,working
525,525,departure,1,5,0,idle
526,526,arrival,2,6,1,idle
527,527,departure,3,9,0,idle
528,528,departure,0,1,1,idle
529,529,departure,0,4,1,idle
530,530,arrival,0,9,0,working
531,531,departure,2,0,0,working
532,532,departure,0,8,0,working
533,533,departure,2,0,0,working
534,534,departure,1,1,0,idle
535,535,arrival,1,2,1,working
536,536,departure,1,9,1,idle
537,537,arrival,3,3,0,idle
538,538,arrival,0,4,0,working
539,539,departure,4,5,1,idle
540,540,departure,3,3,0,idle
541,541,arrival,3,0,0,working
542,542,arrival,2,4,0,idle
543,543,departure,3,6,1,idle
544,544,arrival,3,8,0,working
545,545,departure,1,5,0,working
546,546,arrival,1,3,0,working
547,547,arrival,1,0,1,idle
548,548,departure,2,0,0,idle
549,549,arrival,4,5,1,working
550,550,arrival,1,4,1,idle
551,551,arrival,2,3,0,idle
552,552,departure,4,6,1,idle
553,553,departure,4,0,1,idle
554,554,departure,1,0,0,idle
555,555,arrival,4,2,0,working
556,556,departure,2,8,0,working
557,557,arrival,4,8,1,idle
558,558,arrival,4,6,1,working
559,559,arrival,3,3,0,working
560,560,arrival,4,1,0,idle
561,561,arrival,1,4,1,idle
562,562,departure,4,3,0,idle
563,563,arrival,1,9,0,working
564,564,departure,4,1,1,idle
565,565,departure,1,2,1,idle
566,566,arrival,4,7,0,working
567,567,departure,1,7,1,idle
568,568,arrival,4,5,1,idle
569,569,departure,4,7,1,working
570,570,arrival,0,2,1,idle
571,571,arrival,0,2,1,idle
572,572,departure,2,8,1,working
573,573,arrival,2,0,1,working
574,574,arrival,0,6,0,working
575,575,arrival,4,8,1,idle
576,576,arrival,2,8,1,idle
577,577,departure,1,5,0,idle
578,578,arrival,4,5,0,idle
579,579,departure,1,8,1,working
580,580,departure,0,4,0,idle
581,581,arrival,4,7,0,idle
582,582,arrival,2,2,0,working
583,583,departure,0,4,0,idle
584,584,arrival,2,6,1,idle
585,585,departure,2,6,1,working
586,586,arrival,1,3,0,working
587,587,arrival,3,5,1,idle
588,588,departure,4,5,0,working
589,589,arrival,2,6,0,working
590,590,departure,0,4,0,working
591,591,departure,1,9,1,working
592,592,arrival,1,3,1,working
593,593,departure,2,7,0,idle
594,594,arrival,2,6,0,working
595,595,departure,0,9,1,working
596,596,departure,4,7,1,idle
597,597,departure,4,8,0,idle
598,598,departure,1,6,0,working
599,599,arrival,0,8,0,idle
600,600,departure,3,9,0,idle
601,601,arrival,1,4,1,working
602,602,departure,2,0,1,working
603,603,arrival,4,3,0,working
604,604,arrival,4,8,0,working
605,605,arrival,1,1,1,working
606,606,arrival,3,9,1,idle
607,607,departure,3,3,1,idle
608,608,departure,0,6,0,working
609,609,arrival,3,5,0,idle
610,610,arrival,4,1,1,idle
611,611,departure,1,5,0,working
612,612,arrival,3,6,1,idle
613,613,arrival,3,9,1,idle
614,614,departure,4,4,1,working
615,615,departure,4,5,0,working
616,616,departure,3,4,0,idle
617,617,departure,3,4,0,working
618,618,departure,1,7,0,working
619,619,arrival,4,5,0,working
620,620,arrival,1,7,0,working
621,621,departure,4,0,1,working
622,622,departure,3,9,0,idle
623,623,arrival,1,0,1,idle
624,624,departure,2,0,0,idle
625,625,departure,2,7,0,idle
626,626,arrival,2,5,1,idle
627,627,departure,0,2,0,working
628,628,departure,3,2,1,idle
629,629,arrival,4,5,0,working
630,630,arrival,1,1,0,idle
631,631,departure,0,0,1,working
632,632,departure,0,5,1,working
633,633,arrival,2,0,0,idle
634,634,arrival,0,5,1,working
635,635,departure,4,9,0,idle
636,636,arrival,2,5,0,idle
637,637,departure,0,1,1,working
638,638,arrival,4,5,0,working
639,639,departure,2,8,1,working
640,640,arrival,2,8,1,idle
641,641,departure,3,9,0,working
642,642,departure,2,4,0,working
643,643,departure,4,6,1,idle
644,644,arrival,3,9,1,idle
645,645,departure,2,8,1,working
646,646,departure,0,6,0,idle
647,647,arrival,3,9,1,working
648,648,departure,0,9,0,working
649,649,departure,3,7,0,working
650,650,departure,4,3,1,working
651,651,departure,3,9,0,idle
652,652,arrival,0,2,1,working
653,653,arrival,1,3,1,working
654,654,arrival,2,5,1,idle
655,655,arrival,3,5,1,idle
656,656,arrival,3,1,1,idle
657,657,departure,4,2,1,working
658,658,departure,1,1,1,working
659,659,arrival,4,6,0,idle
660,660,arrival,2,9,0,working
661,661,departure,2,4,0,idle
662,662,arrival,3,5,0,working
663,663,departure,1,2,1,idle
664,664,arrival,0,4,0,working
665,665,arrival,0,7,0,idle
666,666,departure,1,7,0,idle
667,667,departure,2,9,0,idle
668,668,departure,1,7,0,working
669,669,departure,1,1,0,working
670,670,arrival,4,3,1,working
671,671,arrival,1,4,0,idle
672,672,arrival,3,0,0,idle
673,673,departure,3,9,0,idle
674,674,departure,3,8,1,idle
675,675,arrival,1,9,0,working
676,676,departure,2,9,1,working
677,677,departure,1,8,0,working
678,678,departure,1,6,1,idle
679,679,departure,4,3,1,working
680,680,arrival,2,0,0,idle
681,681,departure,2,3,1,idle
682,682,departure,2,1,1,idle
683,683,departure,1,9,1,idle
684,684,departure,1,8,0,working
685,685,departure,0,0,1,idle
686,686,arrival,3,8,0,working
687,687,departure,2,1,0,idle
688,688,departure,4,4,1,idle
689,689,departure,1,4,0,working
690,690,departure,1,4,0,working
691,691,arrival,2,1,1,working
692,692,departure,0,7,0,idle
693,693,departure,2,2,0,idle
694,694,departure,0,5,1,idle
695,695,arrival,1,2,0,idle
696,696,arrival,1,3,1,idle
697,697,arrival,3,6,0,idle
698,698,departure,2,4,1,working
699,699,departure,4,6,1,idle
700,700,departure,0,1,1,working
701,701,arrival,1,5,0,working
702,702,arrival,3,2,0,working
703,703,arrival,4,1,1,idle
704,704,arrival,3,6,1,idle
705,705,departure,1,5,0,working
706,706,departure,0,7,0,idle
707,707,arrival,3,7,1,idle
708,708,arrival,3,9,1,idle
709,709,arrival,4,2,1,working
710,710,departure,0,2,0,working
711,711,arrival,2,8,1,working
712,712,arrival,3,6,1,idle
713,713,departure,1,7,0,working
714,714,departure,4,2,1,working
715,715,arrival,2,5,0,working
716,716,departure,1,0,0,working
717,717,departure,3,7,0,idle
718,718,departure,4,5,1,working
719,719,arrival,2,5,0,working
720,720,departure,3,9,1,working
721,721,arrival,0,3,0,working
722,722,departure,2,5,1,idle
723,723,departure,2,7,0,idle
724,724,arrival,3,7,0,idle
725,725,arrival,0,5,1,idle
726,726,departure,1,7,0,working
727,727,departure,1,5,1,idle
728,728,departure,1,7,1,idle
729,729,arrival,2,7,0,working
730,730,departure,2,0,1,idle
731,731,departure,1,4,1,idle
732,732,departure,2,2,1,working
733,733,arrival,3,7,0,idle
734,734,departure,2,1,1,working
735,735,arrival,0,7,1,working
736,736,arrival,2,0,1,idle
737,737,departure,2,6,1,idle
738,738,departure,3,2,0,idle
739,739,departure,1,4,0,working
740,740,departure,0,9,1,working
741,741,arrival,4,7,1,idle
742,742,arrival,1,9,1,working
743,743,arrival,4,7,1,idle
744,744,departure,2,0,0,working
745,745,arrival,4,8,1,working
746,746,arrival,4,2,0,idle
747,747,arrival,1,7,1,idle
748,748,departure,1,6,1,idle
749,749,arrival,1,1,0,working
750,750,arrival,4,3,0,idle
751,751,arrival,4,3,0,working
752,752,arrival,0,3,1,working
753,753,departure,4,7,1,working
754,754,departure,1,0,0,idle
755,755,arrival,2,9,1,idle
756,756,arrival,1,9,0,idle
757,757,arrival,4,6,0,working
758,758,arrival,1,7,1,idle
759,759,departure,1,1,0,working
760,760,departure,3,4,1,working
761,761,arrival,4,1,1,working
762,762,arrival,2,6,0,idle
763,763,arrival,4,2,0,idle
764,764,arrival,2,9,0,working
765,765,departure,2,2,1,idle
766,766,departure,4,0,0,working
767,767,departure,1,3,0,working
768,768,departure,4,7,0,idle
769,769,arrival,3,8,1,working
770,770,departure,1,3,1,working
771,771,departure,3,7,1,working
772,772,departure,2,4,1,idle
773,773,departure,1,5,1,working
774,774,departure,4,4,0,working
775,775,departure,1,0,0,idle
776,776,arrival,3,5,1,working
777,777,departure,2,5,1,working
778,778,departure,3,7,1,idle
779,779,arrival,2,7,1,idle
780,780,departure,2,9,1,working
781,781,departure,3,8,1,working
782,782,departure,0,9,0,idle
783,783,departure,1,8,1,idle
784,784,departure,0,6,0,idle
785,785,arrival,2,2,1,idle
786,786,departure,0,4,0,idle
787,787,arrival,2,3,1,idle
788,788,arrival,3,9,1,working
789,789,departure,0,6,1,working
790,790,arrival,1,3,1,working
791,791,arrival,3,8,1,working
792,792,arrival,0,9,0,idle
793,793,departure,2,4,1,working
794,794,departure,2,9,0,working
795,795,arrival,0,7,1,idle
796,796,departure,2,4,0,idle
797,797,arrival,3,7,0,working
798,798,departure,2,3,1,idle
799,799,arrival,1,6,0,working
800,800,departure,2,5,0,working
801,801,departure,1,5,1,idle
802,802,arrival,1,7,0,working
803,803,departure,2,4,0,idle
804,804,departure,3,2,1,idle
805,805,departure,3,0,1,idle
806,806,departure,4,4,0,idle
807,807,departure,2,2,1,working
808,808,departure,1,6,0,working
809,809,departure,2,4,1,working
810,810,departure,0,9,0,idle
811,811,arrival,3,9,0,idle
812,812,arrival,3,0,0,working
813,813,arrival,3,2,1,working
814,814,departure,0,6,1,idle
815,815,arrival,4,2,0,working
816,816,departure,2,6,1,working
817,817,departure,2,0,0,working
818,818,departure,4,1,1,working
819,819,arrival,2,9,0,working
820,820,arrival,1,5,0,idle
821,821,departure,0,2,1,idle
822,822,departure,1,9,0,working
823,823,departure,4,7,1,idle
824,824,departure,3,8,0,idle
825,825,departure,1,7,0,working
826,826,departure,2,8,1,idle
827,827,arrival,3,4,0,working
828,828,arrival,2,2,1,working
829,829,departure,1,7,1,working
830,830,departure,4,7,1,idle
831,831,departure,3,8,0,working
832,832,departure,1,0,0,working
833,833,arrival,2,8,1,idle
834,834,arrival,4,5,1,idle
835,835,arrival,1,4,0,working
836,836,departure,3,7,0,idle
837,837,departure,4,2,1,working
838,838,departure,1,4,1,working
839,839,arrival,0,7,0,idle
840,840,departure,4,8,0,working
841,841,departure,1,4,1,idle
842,842,departure,4,9,1,working
843,843,arrival,1,4,0,working
844,844,arrival,3,0,1,working
845,845,departure,1,4,0,idle
846,846,arrival,2,4,1,idle
847,847,departure,2,2,0,working
848,848,arrival,3,0,1,working
849,849,departure,1,7,0,idle
850,850,arrival,3,7,0,working
851,851,departure,0,4,0,working
852,852,arrival,1,0,0,idle
853,853,arrival,2,4,0,working
854,854,departure,4,8,0,working
855,855,departure,2,2,0,idle
856,856,departure,1,8,0,working
857,857,departure,2,8,0,idle
858,858,departure,0,3,1,idle
859,859,departure,1,3,1,working
860,860,departure,2,2,1,idle
861,861,departure,4,3,1,working
862,862,departure,1,5,1,idle
863,863,departure,0,9,1,working
864,864,arrival,4,2,0,working
865,865,departure,3,6,1,working
866,866,arrival,3,6,1,working
867,867,departure,4,9,0,idle
868,868,arrival,1,2,0,working
869,869,departure,0,9,0,working
870,870,departure,4,6,0,working
871,871,departure,2,9,1,idle
