time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
369,369,arrival,3,4,1,working
370,370,departure,3,8,0,idle
371,371,arrival,0,1,1,working
372,372,departure,0,6,1,idle
373,373,departure,0,0,1,idle
374,374,departure,1,5,1,idle
375,375,departure,1,4,0,working
376,376,arrival,1,6,0,working
377,377,departure,2,5,0,idle
378,378,arrival,4,7,0,idle
379,379,departure,1,9,0,working
380,380,arrival,3,1,1,idle
381,381,departure,0,3,1,idle
382,382,departure,4,2,0,idle
383,383,departure,2,4,0,idle
384,384,departure,2,1,0,idle
385,385,arrival,3,4,1,working
386,386,arrival,3,4,0,working
387,387,departure,4,6,1,working
388,388,departure,0,5,1,idle
389,389,arrival,1,8,1,idle
390,390,arrival,1,9,0,idle
391,391,arrival,1,0,0,idle
392,392,departure,0,1,0,idle
393,393,departure,2,6,1,idle
394,394,arrival,0,5,1,working
395,395,arrival,1,0,1,working
396,396,departure,0,6,0,working
397,397,arrival,4,7,0,idle
398,398,arrival,3,6,1,idle
399,399,departure,0,5,0,working
400,400,departure,0,6,1,idle
401,401,departure,2,8,0,idle
402,402,departure,2,3,1,idle
403,403,departure,3,4,1,idle
404,404,departure,2,9,1,idle
405,405,arrival,1,0,1,working
406,406,departure,2,9,0,working
407,407,departure,1,0,0,working
408,408,departure,2,8,1,idle
409,409,arrival,3,2,1,working
410,410,arrival,1,5,0,idle
411,411,arrival,4,4,1,idle
412,412,departure,1,4,1,working
413,413,arrival,1,9,0,working
414,414,departure,4,6,0,idle
415,415,departure,3,1,1,idle
416,416,arrival,2,2,1,idle
417,417,departure,0,8,1,working
418,418,arrival,0,1,0,idle
419,419,arrival,4,8,1,working
420,420,arrival,1,7,1,working
421,421,departure,3,2,1,working
422,422,departure,3,2,1,idle
423,423,departure,0,2,1,working
424,424,departure,3,3,1,working
425,425,arrival,4,6,1,working
426,426,arrival,3,2,1,working
427,427,arrival,1,8,1,idle
428,428,departure,4,1,1,working
429,429,departure,0,1,1,idle
430,430,arrival,4,9,1,idle
431,431,departure,1,7,0,working
432,432,departure,3,0,0,working
433,433,departure,0,9,0,idle
434,434,arrival,3,1,0,working
435,435,arrival,0,7,0,working
436,436,departure,1,7,0,idle
437,437,arrival,2,9,1,working
438,438,arrival,1,6,1,working
439,439,departure,4,6,1,idle
440,440,arrival,2,1,1,idle
441,441,arrival,3,3,1,idle
442,442,arrival,4,4,1,working
443,443,departure,1,0,1,working
444,444,arrival,4,3,1,idle
445,445,arrival,2,7,1,working
446,446,departure,2,3,0,working
447,447,departure,1,5,1,idle
448,448,arrival,0,1,0,idle
449,449,arrival,0,9,1,idle
450,450,departure,2,1,0,idle
451,451,departure,0,2,1,idle
452,452,departure,3,3,0,idle
453,453,arrival,3,1,1,idle
454,454,departure,4,9,1,idle
455,455,departure,0,1,1,idle
456,456,arrival,0,6,0,idle
457,457,departure,0,8,0,idle
458,458,departure,1,4,0,working
459,459,departure,4,0,0,idle
460,460,arrival,4,3,0,idle
461,461,departure,2,4,1,working
462,462,departure,2,2,0,working
463,463,departure,0,9,0,working
464,464,departure,4,9,0,working
465,465,departure,1,3,1,idle
466,466,arrival,0,9,0,idle
467,467,arrival,2,5,1,working
468,468,departure,2,1,0,idle
469,469,arrival,2,0,1,idle
470,470,arrival,0,1,1,working
471,471,arrival,0,6,0,working
472,472,arrival,4,3,1,idle
473,473,departure,4,8,1,idle
474,474,departure,2,3,0,working
475,475,departure,0,6,1,working
476,476,departure,1,6,0,idle
477,477,arrival,0,0,0,idle
478,478,departure,3,4,1,working
479,479,arrival,1,3,1,working
480,480,arrival,4,4,1,working
481,481,arrival,1,2,0,working
482,482,departure,3,1,0,idle
483,483,departure,0,3,1,working
484,484,departure,1,1,1,idle
485,485,arrival,4,3,0,working
486,486,departure,0,7,0,idle
487,487,departure,3,0,0,idle
488,488,departure,1,3,0,working
489,489,departure,2,6,1,idle
490,490,departure,0,5,0,idle
491,491,arrival,3,3,1,working
492,492,arrival,2,2,1,idle
493,493,arrival,4,8,1,idle
494,494,departure,3,9,0,idle
495,495,departure,3,8,0,working
496,496,arrival,1,7,1,working
497,497,arrival,3,4,0,working
498,498,departure,2,5,0,idle
499,499,arrival,3,2,1,idle
500,500,departure,4,3,1,idle
501,501,arrival,2,5,1,working
502,502,arrival,3,1,0,idle
503,503,departure,0,3,0,idle
504,504,departure,0,9,1,working
505,505,departure,2,2,1,working
506,506,departure,2,1,0,idle
507,507,arrival,3,1,0,idle
508,508,departure,4,3,0,idle
509,509,arrival,4,9,0,working
510,510,departure,1,1,1,idle
511,511,departure,4,1,1,idle
512,512,departure,2,8,1,working
513,513,departure,0,1,1,working
514,514,arrival,0,4,1,working
515,515,arrival,3,1,1,working
516,516,arrival,0,0,1,idle
517,517,departure,0,9,0,working
518,518,departure,2,8,1,working
519,519,departure,1,6,1,idle
520,520,departure,4,7,1,idle
521,521,departure,2,9,0,idle
522,522,departure,4,6,1,working
523,523,arrival,2,0,1,idle
524,524,departure,1,1,0,idle
525,525,arrival,4,1,0,working
526,526,arrival,4,5,0,idle
527,527,departure,4,6,0,idle
528,528,arrival,0,0,1,working
529,529,departure,3,7,1,idle
530,530,departure,0,6,1,working
531,531,departure,1,1,0,idle
532,532,departure,4,8,1,idle
533,533,departure,0,3,1,working
534,534,departure,1,2,0,idle
535,535,arrival,1,4,1,idle
536,536,arrival,1,3,1,working
537,537,departure,3,4,1,working
538,538,departure,3,8,0,idle
539,539,departure,1,0,1,working
540,540,departure,2,5,0,idle
541,541,arrival,0,1,0,working
542,542,arrival,4,7,1,idle
543,543,departure,0,0,1,idle
544,544,departure,3,7,1,idle
545,545,arrival,0,6,0,idle
546,546,arrival,0,4,0,idle
547,547,departure,3,0,0,idle
548,548,departure,2,2,0,working
549,549,arrival,2,5,0,idle
550,550,arrival,4,0,0,idle
551,551,departure,1,4,1,working
552,552,arrival,0,8,1,working
553,553,departure,4,8,1,working
554,554,arrival,4,2,0,working
555,555,arrival,4,4,0,working
556,556,arrival,4,5,1,idle
557,557,arrival,2,5,1,idle
558,558,departure,1,8,0,idle
559,559,arrival,3,5,1,idle
560,560,departure,0,4,1,idle
561,561,departure,2,0,1,idle
562,562,departure,0,1,0,idle
563,563,arrival,2,7,1,working
564,564,arrival,1,8,0,idle
565,565,arrival,4,1,0,working
566,566,arrival,3,8,0,working
567,567,arrival,2,9,1,idle
568,568,arrival,2,5,1,working
569,569,arrival,1,1,0,working
570,570,arrival,0,4,1,idle
571,571,arrival,3,2,1,idle
572,572,departure,0,3,0,working
573,573,departure,4,6,1,idle
574,574,arrival,1,6,1,working
575,575,arrival,4,8,0,idle
576,576,departure,4,1,0,working
577,577,arrival,3,1,0,idle
578,578,arrival,4,5,0,working
579,579,departure,0,5,0,idle
580,580,arrival,4,7,0,idle
581,581,arrival,3,1,0,idle
582,582,arrival,0,8,0,working
583,583,arrival,3,0,0,working
584,584,departure,0,9,1,idle
585,585,departure,2,3,0,working
586,586,departure,1,2,1,working
587,587,arrival,0,1,1,idle
588,588,arrival,1,5,0,working
589,589,departure,3,8,0,idle
590,590,departure,3,6,0,working
591,591,departure,3,4,0,working
592,592,departure,2,2,1,working
593,593,departure,1,0,0,idle
594,594,departure,2,9,1,working
595,595,departure,3,1,0,idle
596,596,departure,0,4,1,working
597,597,departure,4,6,1,idle
598,598,arrival,2,0,1,idle
599,599,arrival,2,9,0,working
600,600,arrival,2,5,0,idle
601,601,arrival,3,3,1,working
602,602,arrival,4,3,0,idle
603,603,arrival,2,2,1,idle
604,604,departure,4,9,1,idle
605,605,departure,3,5,0,working
606,606,departure,1,5,0,working
607,607,departure,1,4,1,working
608,608,departure,2,7,0,working
609,609,departure,1,1,1,working
610,610,departure,4,9,1,idle
611,611,departure,3,6,0,working
612,612,departure,4,8,0,working
613,613,arrival,0,1,0,idle
614,614,arrival,1,0,0,idle
615,615,departure,0,9,0,idle
616,616,departure,1,8,0,idle
617,617,departure,3,1,1,working
618,618,arrival,0,0,1,idle
619,619,arrival,2,5,1,working
620,620,departure,2,6,1,working
621,621,arrival,4,0,0,idle
622,622,departure,0,3,0,working
623,623,departure,3,2,0,working
624,624,departure,0,1,0,working
625,625,departure,0,9,1,idle
626,626,arrival,2,3,1,idle
627,627,departure,2,6,0,working
628,628,departure,4,8,0,working
629,629,arrival,4,3,1,working
630,630,arrival,4,3,1,idle
631,631,departure,2,8,1,idle
632,632,departure,2,5,1,idle
633,633,arrival,3,9,0,working
634,634,arrival,2,5,0,idle
635,635,arrival,2,7,1,working
636,636,arrival,4,9,1,idle
637,637,arrival,0,8,0,working
638,638,departure,2,2,1,working
639,639,departure,0,8,1,working
640,640,arrival,3,6,0,working
641,641,arrival,2,7,1,working
642,642,departure,2,7,0,working
643,643,departure,3,3,1,idle
644,644,departure,3,7,1,idle
645,645,departure,1,8,0,working
646,646,arrival,3,4,1,working
647,647,departure,4,3,0,idle
648,648,arrival,1,2,1,idle
649,649,arrival,3,6,1,idle
650,650,departure,1,2,0,working
651,651,departure,2,3,1,idle
652,652,departure,4,0,0,working
653,653,departure,2,3,0,working
654,654,arrival,3,9,0,working
655,655,arrival,1,6,1,idle
656,656,departure,2,0,0,working
657,657,arrival,1,9,0,working
658,658,departure,0,8,0,idle
659,659,arrival,4,7,0,working
660,660,departure,3,3,1,idle
661,661,departure,1,0,0,idle
662,662,arrival,2,7,1,working
663,663,departure,0,4,0,idle
664,664,departure,3,5,0,idle
665,665,arrival,3,4,1,working
666,666,arrival,2,0,0,idle
667,667,departure,0,2,1,idle
668,668,arrival,4,2,0,working
669,669,departure,4,0,0,working
670,670,arrival,2,3,1,working
671,671,arrival,0,1,1,working
672,672,departure,3,1,0,idle
673,673,departure,4,9,1,idle
674,674,arrival,1,2,0,working
675,675,departure,2,1,1,idle
676,676,arrival,1,2,1,working
677,677,arrival,0,4,1,idle
678,678,departure,4,2,0,idle
679,679,departure,3,4,0,idle
680,680,arrival,4,8,0,working
681,681,departure,4,4,1,idle
682,682,departure,3,1,0,idle
683,683,departure,2,4,0,idle
684,684,departure,1,1,1,working
685,685,departure,0,2,1,working
686,686,departure,2,9,0,working
687,687,arrival,3,6,0,working
688,688,departure,4,6,1,idle
689,689,departure,3,1,0,idle
690,690,arrival,0,8,0,idle
691,691,arrival,4,5,1,idle
692,692,departure,4,6,0,idle
693,693,departure,2,5,0,working
694,694,arrival,1,3,1,idle
695,695,departure,4,1,1,idle
696,696,departure,4,4,1,idle
697,697,departure,2,8,1,idle
698,698,departure,1,2,1,idle
699,699,arrival,1,4,1,working
700,700,arrival,0,6,0,idle
701,701,arrival,0,3,1,idle
702,702,arrival,4,8,0,working
703,703,departure,2,4,0,idle
704,704,arrival,1,9,1,idle
705,705,departure,2,2,0,working
706,706,departure,3,2,1,idle
707,707,departure,3,0,1,working
708,708,arrival,1,7,0,working
709,709,arrival,4,4,0,working
710,710,arrival,4,0,0,working
711,711,departure,0,9,1,idle
712,712,arrival,1,5,0,working
713,713,departure,2,3,1,idle
714,714,departure,0,3,1,working
715,715,arrival,4,5,0,idle
716,716,departure,3,6,1,idle
717,717,arrival,4,5,0,working
718,718,departure,0,1,1,idle
719,719,departure,2,1,1,working
720,720,arrival,0,5,1,working
721,721,arrival,1,8,0,working
722,722,arrival,1,1,0,idle
723,723,arrival,3,8,1,working
724,724,departure,3,4,1,idle
725,725,departure,4,3,0,working
726,726,departure,0,4,1,idle
727,727,arrival,3,5,1,working
728,728,arrival,0,8,0,working
729,729,arrival,0,3,1,working
730,730,departure,0,1,0,idle
731,731,departure,0,3,0,working
732,732,arrival,4,0,0,working
733,733,departure,0,1,1,idle
734,734,arrival,1,9,0,working
735,735,departure,0,1,1,idle
736,736,arrival,3,6,0,working
737,737,departure,1,3,0,idle
738,738,arrival,4,1,1,working
739,739,arrival,1,0,0,idle
740,740,arrival,0,7,1,idle
741,741,departure,0,3,1,working
742,742,arrival,2,5,0,idle
743,743,departure,2,5,0,working
744,744,departure,1,2,0,working
745,745,departure,2,2,0,idle
746,746,arrival,4,1,0,idle
747,747,arrival,2,0,0,working
748,748,departure,1,2,1,working
749,749,departure,1,1,0,working
750,750,arrival,3,2,1,idle
751,751,departure,0,4,1,idle
752,752,departure,0,6,1,idle
753,753,arrival,4,1,0,idle
754,754,arrival,3,7,1,working
755,755,departure,2,8,1,idle
756,756,arrival,3,8,0,idle
757,757,departure,0,0,0,idle
758,758,departure,3,0,1,working
759,759,departure,4,0,0,working
760,760,arrival,3,6,1,idle
761,761,departure,2,5,1,idle
762,762,departure,3,6,0,idle
763,763,arrival,1,1,0,working
764,764,departure,4,9,1,working
765,765,departure,0,5,1,working
766,766,departure,4,2,0,working
767,767,arrival,4,6,1,working
768,768,departure,3,7,0,working
769,769,arrival,1,9,1,working
770,770,arrival,3,7,1,working
771,771,arrival,4,2,0,idle
772,772,arrival,2,7,1,idle
773,773,departure,1,8,1,idle
774,774,departure,1,4,1,working
775,775,arrival,4,3,0,idle
776,776,departure,2,1,1,working
777,777,departure,2,8,1,idle
778,778,arrival,1,7,0,idle
779,779,departure,4,0,1,idle
780,780,arrival,2,2,1,idle
781,781,arrival,0,0,1,working
782,782,arrival,3,4,1,working
783,783,arrival,1,0,1,idle
784,784,departure,3,3,0,idle
785,785,departure,2,3,1,working
786,786,departure,3,3,1,idle
787,787,arrival,0,3,0,idle
788,788,departure,3,2,1,working
789,789,departure,1,0,0,idle
790,790,arrival,2,4,1,idle
791,791,arrival,0,1,1,idle
792,792,departure,3,6,1,idle
793,793,departure,0,0,1,idle
794,794,arrival,0,4,1,working
795,795,departure,1,1,1,working
796,796,departure,4,1,1,idle
797,797,arrival,1,4,0,working
798,798,arrival,1,1,0,working
799,799,departure,3,7,1,idle
800,800,arrival,1,3,1,working
801,801,arrival,1,1,1,working
802,802,arrival,2,4,1,working
803,803,arrival,2,6,1,idle
804,804,departure,1,4,0,idle
805,805,departure,1,2,1,idle
806,806,departure,0,2,1,working
807,807,arrival,3,6,1,idle
808,808,arrival,1,2,1,idle
809,809,departure,2,3,1,idle
810,810,arrival,2,9,0,working
811,811,arrival,0,0,0,idle
812,812,departure,1,0,1,working
813,813,departure,1,5,1,working
814,814,departure,2,7,1,idle
815,815,arrival,2,5,0,idle
816,816,arrival,4,6,0,idle
817,817,departure,0,0,1,working
818,818,departure,0,7,0,idle
819,819,arrival,4,1,0,working
820,820,arrival,0,6,0,working
821,821,departure,4,4,0,working
822,822,departure,2,6,0,working
823,823,departure,1,5,0,idle
824,824,arrival,3,5,1,working
825,825,arrival,4,6,1,idle
826,826,arrival,2,1,0,idle
827,827,departure,3,0,0,idle
828,828,arrival,2,1,1,working
829,829,departure,2,7,1,idle
830,830,departure,0,3,1,working
831,831,departure,1,7,1,idle
832,832,departure,4,9,0,idle
833,833,arrival,2,6,1,idle
834,834,arrival,3,1,1,idle
835,835,departure,1,1,1,idle
836,836,arrival,4,4,0,idle
837,837,arrival,1,8,0,working
838,838,departure,2,8,1,working
839,839,departure,2,5,0,working
840,840,arrival,2,8,0,idle
841,841,departure,3,1,0,working
842,842,departure,0,9,0,idle
843,843,arrival,0,9,0,working
844,844,departure,0,4,0,idle
845,845,arrival,1,9,1,working
846,846,departure,0,0,0,idle
847,847,arrival,4,2,1,working
848,848,departure,2,5,1,working
849,849,departure,1,6,1,working
850,850,arrival,3,5,1,working
851,851,arrival,4,9,1,idle
852,852,departure,2,2,0,idle
853,853,arrival,1,9,1,idle
854,854,departure,2,8,0,idle
855,855,arrival,2,9,0,working
856,856,arrival,2,7,0,idle
857,857,departure,1,1,0,working
858,858,arrival,0,7,1,working
859,859,arrival,3,6,0,working
860,860,arrival,3,1,1,working
861,861,arrival,2,2,1,idle
862,862,departure,1,9,0,working
863,863,arrival,2,1,0,idle
864,864,departure,4,1,0,idle
865,865,departure,0,6,0,idle
866,866,arrival,2,1,1,working
867,867,departure,3,7,1,working
868,868,departure,1,3,1,working
869,869,arrival,1,1,1,idle
870,870,departure,2,4,0,idle
871,871,departure,3,8,1,working
872,872,departure,1,5,1,working
