time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
236,236,arrival,0,5,1,idle
237,237,departure,1,1,0,working
238,238,arrival,1,3,1,idle
239,239,departure,0,3,1,idle
240,240,arrival,1,7,1,idle
241,241,departure,2,4,1,idle
242,242,departure,4,0,0,idle
243,243,departure,0,2,1,working
244,244,arrival,1,6,1,working
245,245,arrival,2,4,1,idle
246,246,departure,2,6,1,working
247,247,arrival,3,0,0,working
248,248,arrival,3,2,0,idle
249,249,departure,0,8,0,idle
250,250,departure,2,0,1,idle
251,251,arrival,4,0,0,working
252,252,departure,1,3,0,idle
253,253,arrival,2,6,0,idle
254,254,arrival,4,2,1,working
255,255,arrival,0,1,1,idle
256,256,departure,1,4,1,idle
257,257,arrival,1,8,1,working
258,258,departure,3,6,0,working
259,259,arrival,3,7,1,working
260,260,arrival,2,9,1,working
261,261,arrival,1,1,1,idle
262,262,arrival,4,4,1,working
263,263,arrival,3,7,0,working
264,264,arrival,4,8,0,idle
265,265,arrival,4,9,1,working
266,266,arrival,0,0,0,working
267,267,arrival,4,9,1,idle
268,268,departure,0,7,1,idle
269,269,departure,4,1,1,idle
270,270,arrival,3,2,0,working
271,271,departure,2,9,0,working
272,272,departure,1,1,0,working
273,273,departure,2,5,1,working
274,274,arrival,1,7,1,idle
275,275,arrival,0,8,0,working
276,276,departure,0,0,0,idle
277,277,arrival,0,8,0,working
278,278,arrival,4,0,1,working
279,279,arrival,2,0,0,working
280,280,arrival,0,9,1,idle
281,281,departure,1,1,0,idle
282,282,arrival,2,6,1,working
283,283,departure,3,2,0,working
284,284,departure,4,9,0,working
285,285,departure,1,5,0,working
286,286,departure,0,8,1,idle
287,287,arrival,1,2,0,idle
288,288,arrival,3,8,1,working
289,289,arrival,4,4,1,working
290,290,arrival,1,2,0,idle
291,291,departure,3,5,0,idle
292,292,arrival,3,8,1,working
293,293,arrival,2,7,1,idle
294,294,arrival,1,5,0,idle
295,295,arrival,4,7,0,idle
296,296,arrival,1,7,1,idle
297,297,departure,0,7,1,working
298,298,arrival,3,9,1,idle
299,299,arrival,3,2,1,working
300,300,arrival,0,7,1,working
301,301,departure,4,6,1,working
302,302,arrival,4,4,1,working
303,303,arrival,2,9,1,working
304,304,departure,1,3,1,idle
305,305,departure,0,0,0,working
306,306,arrival,3,1,1,working
307,307,departure,2,5,1,idle
308,308,arrival,4,7,0,idle
309,309,arrival,0,9,1,idle
310,310,arrival,3,8,0,idle
311,311,arrival,4,1,0,working
312,312,departure,1,4,1,idle
313,313,departure,2,7,1,working
314,314,arrival,1,8,0,working
315,315,arrival,4,0,1,idle
316,316,departure,0,1,1,working
317,317,arrival,3,3,1,idle
318,318,arrival,1,5,1,working
319,319,arrival,2,7,0,idle
320,320,departure,4,2,0,idle
321,321,arrival,4,9,1,working
322,322,arrival,2,5,0,idle
323,323,arrival,3,1,0,idle
324,324,departure,1,2,1,idle
325,325,arrival,0,8,0,idle
326,326,arrival,3,0,1,idle
327,327,departure,0,0,1,idle
328,328,departure,2,7,0,working
329,329,departure,1,0,0,idle
330,330,departure,0,3,1,working
331,331,departure,3,1,1,working
332,332,departure,4,2,1,working
333,333,departure,4,3,1,working
334,334,departure,4,6,1,working
335,335,departure,3,6,1,working
336,336,departure,4,3,1,idle
337,337,arrival,3,2,1,idle
338,338,departure,2,8,1,idle
339,339,departure,2,2,1,working
340,340,departure,2,3,0,working
341,341,departure,0,9,1,working
342,342,departure,1,6,1,idle
343,343,departure,2,0,0,idle
344,344,departure,1,4,1,idle
345,345,arrival,4,9,1,working
346,346,arrival,2,7,0,working
347,347,arrival,3,3,1,idle
348,348,arrival,4,6,0,idle
349,349,departure,1,6,0,working
350,350,arrival,3,7,1,idle
351,351,arrival,0,1,1,idle
352,352,departure,0,6,0,working
353,353,arrival,1,9,0,working
354,354,arrival,0,5,1,working
355,355,arrival,3,9,1,working
356,356,departure,2,7,1,working
357,357,arrival,2,5,0,idle
358,358,arrival,4,8,0,idle
359,359,arrival,2,2,1,idle
360,360,departure,1,5,1,idle
361,361,arrival,2,6,1,working
362,362,arrival,1,5,0,idle
363,363,arrival,1,1,1,idle
364,364,departure,2,4,1,idle
365,365,departure,4,6,1,working
366,366,departure,0,4,0,working
367,367,departure,0,3,0,working
368,368,departure,3,1,0,working
369,369,departure,1,9,1,working
370,370,arrival,1,7,1,idle
371,371,departure,1,4,1,idle
372,372,arrival,2,1,0,working
373,373,departure,3,5,1,idle
374,374,arrival,0,6,1,working
375,375,arrival,1,1,0,working
376,376,arrival,2,0,1,working
377,377,arrival,0,8,0,working
378,378,arrival,2,7,0,working
379,379,departure,2,6,0,idle
380,380,arrival,3,1,1,idle
381,381,arrival,0,4,1,working
382,382,arrival,4,8,1,idle
383,383,arrival,4,4,0,idle
384,384,departure,1,0,0,idle
385,385,departure,3,3,1,working
386,386,arrival,4,2,0,working
387,387,arrival,0,2,0,working
388,388,departure,4,7,0,working
389,389,arrival,3,2,0,working
390,390,arrival,3,2,1,idle
391,391,arrival,0,1,0,working
392,392,arrival,4,6,0,working
393,393,arrival,2,9,0,working
394,394,arrival,1,5,0,working
395,395,arrival,0,0,0,idle
396,396,arrival,4,1,0,idle
397,397,arrival,2,5,1,working
398,398,arrival,1,2,1,idle
399,399,departure,3,2,0,working
400,400,departure,1,8,1,idle
401,401,arrival,3,1,1,idle
402,402,arrival,1,9,1,working
403,403,departure,1,6,0,working
404,404,departure,1,8,1,working
405,405,departure,4,2,0,idle
406,406,departure,0,4,1,working
407,407,departure,3,4,1,working
408,408,departure,3,4,1,working
409,409,departure,0,0,0,working
410,410,arrival,3,3,1,working
411,411,arrival,4,0,1,working
412,412,arrival,0,0,1,working
413,413,arrival,4,7,1,idle
414,414,arrival,3,2,1,idle
415,415,departure,4,2,1,idle
416,416,departure,4,9,1,idle
417,417,departure,2,8,1,working
418,418,arrival,3,0,0,idle
419,419,arrival,4,6,1,working
420,420,departure,0,6,1,idle
421,421,departure,2,3,1,idle
422,422,arrival,0,7,0,idle
423,423,departure,3,8,0,idle
424,424,arrival,3,7,0,idle
425,425,arrival,3,6,0,idle
426,426,arrival,0,8,1,working
427,427,arrival,2,6,1,working
428,428,arrival,4,9,0,working
429,429,departure,4,9,1,working
430,430,arrival,0,6,0,idle
431,431,departure,3,3,0,idle
432,432,departure,1,7,1,working
433,433,arrival,2,7,0,idle
434,434,arrival,0,0,0,idle
435,435,arrival,3,2,0,idle
436,436,departure,0,3,0,working
437,437,departure,4,4,1,working
438,438,departure,0,5,0,working
439,439,arrival,2,4,0,working
440,440,arrival,4,8,0,idle
441,441,arrival,3,0,0,idle
442,442,arrival,4,7,1,idle
443,443,departure,4,7,1,idle
444,444,departure,4,9,1,idle
445,445,departure,4,6,0,working
446,446,departure,0,0,1,idle
447,447,arrival,0,0,1,working
448,448,departure,2,8,0,idle
449,449,departure,2,7,0,working
450,450,arrival,0,1,0,working
451,451,arrival,1,3,0,idle
452,452,arrival,4,1,1,working
453,453,departure,2,9,1,idle
454,454,departure,3,8,1,idle
455,455,arrival,0,9,1,working
456,456,departure,0,7,0,working
457,457,departure,2,0,1,working
458,458,arrival,4,5,1,idle
459,459,arrival,2,6,0,working
460,460,departure,0,8,1,working
461,461,arrival,3,2,1,idle
462,462,departure,3,9,1,idle
463,463,arrival,1,5,1,working
464,464,arrival,0,8,0,idle
465,465,arrival,1,7,0,working
466,466,departure,4,8,1,working
467,467,departure,2,7,1,idle
468,468,departure,1,9,1,working
469,469,arrival,1,9,1,idle
470,470,departure,2,0,0,idle
471,471,departure,4,2,0,working
472,472,departure,2,1,0,idle
473,473,departure,4,3,0,idle
474,474,departure,3,1,0,working
475,475,departure,2,6,0,idle
476,476,arrival,1,2,1,working
477,477,departure,0,0,0,working
478,478,arrival,1,1,0,working
479,479,arrival,4,3,0,working
480,480,departure,0,5,1,working
481,481,arrival,2,1,0,working
482,482,arrival,3,4,1,working
483,483,arrival,3,0,1,idle
484,484,arrival,3,9,1,idle
485,485,arrival,4,3,0,idle
486,486,arrival,2,8,1,idle
487,487,departure,1,2,1,working
488,488,departure,1,3,0,working
489,489,arrival,4,5,0,working
490,490,departure,2,4,1,working
491,491,arrival,0,5,0,idle
492,492,departure,2,6,0,idle
493,493,arrival,2,3,1,working
494,494,arrival,1,1,1,working
495,495,arrival,4,5,0,working
496,496,departure,1,4,0,working
497,497,departure,0,8,0,working
498,498,arrival,3,7,0,working
499,499,arrival,4,5,0,working
500,500,arrival,1,7,1,working
501,501,departure,3,5,0,idle
502,502,arrival,3,6,0,working
503,503,departure,2,5,1,working
504,504,arrival,1,1,1,working
505,505,arrival,0,6,1,working
506,506,arrival,0,0,1,working
507,507,departure,3,9,0,working
508,508,departure,3,5,1,idle
509,509,departure,3,1,1,idle
510,510,departure,1,8,0,working
511,511,departure,0,6,1,working
512,512,arrival,1,2,1,idle
513,513,arrival,3,1,1,idle
514,514,departure,2,9,0,working
515,515,departure,3,7,0,idle
516,516,arrival,4,5,0,idle
517,517,arrival,1,7,0,idle
518,518,arrival,2,1,1,working
519,519,arrival,3,9,0,idle
520,520,departure,1,9,1,working
521,521,departure,3,6,1,working
522,522,departure,0,5,0,idle
523,523,departure,3,5,1,working
524,524,departure,1,6,1,idle
525,525,arrival,3,7,1,working
526,526,departure,0,8,0,working
527,527,arrival,3,8,0,working
528,528,departure,1,8,0,working
529,529,arrival,2,7,0,idle
530,530,departure,4,1,1,working
531,531,arrival,1,7,1,working
532,532,arrival,3,4,1,working
533,533,departure,4,3,1,working
534,534,arrival,1,1,0,idle
535,535,arrival,0,4,1,working
536,536,departure,4,5,1,working
537,537,arrival,4,4,1,idle
538,538,arrival,1,1,1,working
539,539,departure,4,7,1,working
540,540,arrival,2,4,1,idle
541,541,departure,0,9,1,working
542,542,arrival,4,5,0,idle
543,543,arrival,4,7,1,idle
544,544,arrival,0,0,0,working
545,545,departure,2,1,0,idle
546,546,departure,4,4,1,idle
547,547,departure,2,5,0,working
548,548,arrival,1,3,0,working
549,549,departure,3,1,1,working
550,550,departure,4,4,0,working
551,551,arrival,1,7,1,idle
552,552,departure,3,5,0,working
553,553,arrival,0,8,0,idle
554,554,arrival,3,3,1,working
555,555,departure,3,7,1,idle
556,556,arrival,4,1,0,working
557,557,arrival,1,0,1,working
558,558,departure,0,2,0,idle
559,559,departure,1,2,0,working
560,560,departure,2,0,0,idle
561,561,arrival,3,4,1,idle
562,562,arrival,0,4,1,idle
563,563,departure,2,7,1,working
564,564,arrival,4,4,1,idle
565,565,departure,0,0,1,idle
566,566,arrival,1,5,1,working
567,567,arrival,0,2,0,working
568,568,departure,3,6,1,working
569,569,departure,1,3,0,idle
570,570,arrival,4,0,1,working
571,571,departure,4,5,1,idle
572,572,departure,1,9,1,working
573,573,arrival,1,0,0,working
574,574,departure,4,6,0,idle
575,575,departure,0,2,1,idle
576,576,arrival,3,3,0,idle
577,577,arrival,1,9,0,working
578,578,departure,3,2,0,working
579,579,departure,1,9,1,idle
580,580,departure,1,1,1,working
581,581,departure,4,7,0,idle
582,582,departure,1,9,1,idle
583,583,arrival,1,9,1,working
584,584,departure,4,5,1,idle
585,585,arrival,1,9,0,idle
586,586,departure,1,3,1,idle
587,587,arrival,4,9,0,working
588,588,departure,1,7,0,working
589,589,departure,3,2,0,working
590,590,arrival,4,1,1,working
591,591,arrival,0,9,1,idle
592,592,departure,3,4,1,idle
593,593,arrival,1,5,0,working
594,594,arrival,4,1,1,working
595,595,arrival,3,4,0,working
596,596,departure,3,9,1,working
597,597,arrival,4,9,0,working
598,598,departure,3,5,0,working
599,599,departure,0,0,0,idle
600,600,departure,4,7,0,idle
601,601,departure,4,1,0,idle
602,602,departure,0,6,1,working
603,603,arrival,2,2,1,working
604,604,arrival,4,6,1,idle
605,605,departure,4,0,1,idle
606,606,arrival,0,6,0,working
607,607,departure,4,8,1,working
608,608,departure,2,9,0,idle
609,609,departure,0,4,0,working
610,610,departure,0,8,1,working
611,611,arrival,3,0,1,idle
612,612,departure,2,7,1,working
613,613,departure,2,7,0,working
614,614,arrival,3,5,0,working
615,615,arrival,3,5,0,idle
616,616,arrival,1,4,0,working
617,617,arrival,4,1,1,working
618,618,arrival,1,1,1,idle
619,619,arrival,0,9,1,idle
620,620,departure,4,2,1,idle
621,621,departure,2,5,1,idle
622,622,departure,3,3,0,idle
623,623,arrival,4,0,0,working
624,624,arrival,0,1,1,working
625,625,departure,4,1,0,idle
626,626,departure,4,6,1,idle
627,627,arrival,3,4,0,idle
628,628,departure,1,3,0,idle
629,629,departure,4,7,0,idle
630,630,arrival,3,2,0,idle
631,631,departure,0,7,0,working
632,632,arrival,2,2,1,working
633,633,departure,0,5,0,working
634,634,arrival,4,7,1,idle
635,635,departure,4,6,0,idle
636,636,arrival,2,0,0,idle
637,637,departure,3,4,1,working
638,638,arrival,1,1,1,idle
639,639,departure,3,3,0,working
640,640,departure,1,3,1,working
641,641,departure,1,3,0,idle
642,642,arrival,1,6,0,working
643,643,arrival,4,1,0,idle
644,644,arrival,2,0,1,working
645,645,arrival,1,6,0,working
646,646,departure,0,6,1,idle
647,647,departure,4,9,0,working
648,648,arrival,0,3,1,idle
649,649,arrival,0,9,0,working
650,650,departure,1,6,1,working
651,651,departure,0,9,0,idle
652,652,departure,4,2,0,idle
653,653,arrival,0,2,0,working
654,654,arrival,2,2,0,idle
655,655,departure,3,7,1,working
656,656,departure,2,4,1,working
657,657,departure,3,5,0,working
658,658,arrival,4,5,0,working
659,659,arrival,2,4,0,working
660,660,departure,1,4,0,working
661,661,departure,3,6,0,idle
662,662,arrival,4,1,0,idle
663,663,arrival,0,8,1,idle
664,664,departure,0,1,1,working
665,665,arrival,2,9,1,working
666,666,departure,3,9,1,idle
667,667,departure,4,4,0,idle
668,668,arrival,0,4,0,idle
669,669,departure,2,4,1,idle
670,670,departure,0,4,0,working
671,671,departure,1,8,1,idle
672,672,arrival,2,4,0,working
673,673,arrival,2,6,1,working
674,674,departure,3,7,0,working
675,675,arrival,4,8,1,idle
676,676,departure,0,3,1,idle
677,677,departure,2,8,0,working
678,678,departure,4,5,0,working
679,679,departure,0,3,1,idle
680,680,departure,2,6,0,idle
681,681,departure,0,4,0,idle
682,682,departure,1,8,0,working
683,683,arrival,0,6,0,idle
684,684,arrival,0,2,0,idle
685,685,departure,3,9,0,working
686,686,departure,1,4,1,working
687,687,arrival,1,0,1,working
688,688,arrival,1,4,1,idle
689,689,departure,3,2,1,idle
690,690,arrival,1,7,1,idle
691,691,departure,3,0,1,idle
692,692,departure,1,7,1,working
693,693,departure,2,3,1,working
694,694,arrival,1,3,1,working
695,695,departure,1,3,0,idle
696,696,arrival,3,6,1,working
697,697,arrival,0,5,0,working
698,698,arrival,1,6,0,working
699,699,arrival,3,3,0,working
700,700,departure,2,2,0,idle
701,701,arrival,4,5,1,idle
702,702,departure,1,5,0,working
703,703,departure,1,9,0,working
704,704,departure,4,8,0,working
705,705,arrival,0,0,0,working
706,706,arrival,2,2,0,idle
707,707,arrival,3,9,1,working
708,708,departure,1,2,1,working
709,709,departure,2,3,1,working
710,710,arrival,0,5,1,idle
711,711,departure,4,8,0,idle
712,712,departure,3,3,1,idle
713,713,departure,1,5,1,working
714,714,departure,3,7,1,working
715,715,arrival,3,6,1,idle
716,716,arrival,4,8,1,working
717,717,arrival,1,3,0,idle
718,718,departure,1,0,0,idle
719,719,departure,4,0,1,working
720,720,arrival,1,5,1,working
721,721,departure,3,6,0,idle
722,722,arrival,4,6,0,working
723,723,arrival,2,5,1,idle
724,724,departure,0,1,0,working
725,725,arrival,1,4,0,working
726,726,arrival,3,0,0,working
727,727,arrival,0,7,1,idle
728,728,arrival,3,1,1,idle
729,729,arrival,3,7,1,working
730,730,departure,1,8,1,working
731,731,departure,2,2,1,working
732,732,arrival,2,0,1,idle
733,733,departure,0,6,0,working
734,734,departure,4,1,1,idle
735,735,departure,1,3,0,idle
736,736,departure,4,8,0,idle
737,737,arrival,4,0,0,working
738,738,arrival,2,9,0,idle
739,739,departure,3,1,1,working
740,740,departure,1,2,1,idle
741,741,arrival,0,3,0,idle
742,742,arrival,1,9,0,working
743,743,arrival,1,4,1,working
744,744,arrival,3,6,0,working
745,745,arrival,2,3,1,working
746,746,arrival,3,9,0,idle
747,747,departure,4,9,0,working
748,748,arrival,4,7,0,idle
749,749,departure,4,8,0,idle
750,750,arrival,1,7,0,working
751,751,departure,4,5,1,idle
752,752,arrival,1,6,1,idle
753,753,departure,4,7,0,working
754,754,departure,0,6,0,working
755,755,departure,3,4,1,idle
756,756,departure,3,1,1,idle
757,757,arrival,3,5,1,working
758,758,arrival,3,0,1,working
759,759,arrival,0,5,0,working
760,760,arrival,4,6,1,idle
761,761,departure,3,1,0,working
762,762,departure,3,2,1,idle
763,763,arrival,3,2,1,idle
764,764,departure,4,1,0,working
765,765,arrival,1,7,0,idle
766,766,arrival,2,1,1,working
767,767,departure,2,3,1,idle
768,768,departure,3,0,0,idle
769,769,arrival,0,7,0,idle
770,770,arrival,1,0,1,working
771,771,departure,0,0,1,idle
772,772,departure,0,1,1,idle
773,773,arrival,4,0,1,idle
774,774,departure,2,5,1,working
775,775,arrival,1,4,0,working
776,776,departure,3,3,1,working
777,777,departure,4,8,0,idle
778,778,arrival,3,7,1,working
779,779,departure,2,8,1,working
780,780,departure,1,4,0,working
781,781,departure,0,2,1,working
782,782,departure,1,1,0,idle
783,783,departure,4,9,0,idle
784,784,departure,2,6,1,idle
785,785,departure,4,0,1,working
786,786,arrival,1,7,0,working
787,787,departure,4,0,1,working
788,788,departure,4,1,1,working
789,789,arrival,3,0,0,idle
790,790,departure,1,9,1,idle
791,791,arrival,2,3,1,working
792,792,arrival,0,5,0,working
793,793,departure,2,0,1,working
794,794,arrival,3,3,0,working
795,795,departure,2,9,0,working
796,796,arrival,3,5,1,working
797,797,departure,4,4,1,working
798,798,arrival,2,3,0,working
799,799,arrival,3,9,1,working
800,800,arrival,0,0,1,working
801,801,departure,3,2,1,idle
802,802,departure,0,6,1,working
803,803,arrival,4,4,0,idle
804,804,arrival,4,9,1,idle
805,805,arrival,1,5,0,working
806,806,arrival,1,5,0,working
807,807,departure,1,5,1,working
808,808,arrival,4,7,1,idle
809,809,arrival,1,3,0,idle
810,810,departure,2,5,0,working
811,811,departure,3,7,1,working
812,812,departure,0,6,1,working
813,813,departure,2,8,0,idle
814,814,arrival,2,7,1,idle
815,815,departure,4,6,0,working
816,816,departure,4,9,0,working
817,817,departure,4,1,0,idle
818,818,departure,1,5,1,idle
819,819,departure,2,5,0,working
820,820,departure,3,2,1,idle
821,821,departure,4,6,0,idle
822,822,departure,1,3,0,working
823,823,arrival,0,1,1,idle
824,824,arrival,4,6,0,working
825,825,departure,4,2,0,idle
826,826,departure,1,9,1,idle
827,827,arrival,2,5,1,working
828,828,departure,1,8,0,working
829,829,departure,2,5,1,idle
830,830,arrival,3,4,1,idle
831,831,arrival,1,8,0,working
832,832,departure,2,5,1,working
833,833,arrival,4,0,0,working
834,834,departure,1,0,0,idle
835,835,arrival,3,8,0,idle
836,836,arrival,3,8,1,idle
837,837,departure,2,1,0,idle
838,838,arrival,3,1,1,idle
839,839,departure,2,2,0,working
840,840,departure,0,2,0,idle
841,841,arrival,4,2,1,working
842,842,arrival,1,3,1,working
843,843,departure,1,1,0,working
844,844,arrival,3,4,0,working
845,845,departure,3,9,0,idle
846,846,arrival,4,4,1,working
847,847,departure,0,2,0,working
848,848,departure,4,2,0,idle
849,849,departure,4,6,1,working
850,850,arrival,0,7,1,idle
851,851,arrival,4,1,1,working
852,852,arrival,3,1,1,working
853,853,arrival,0,3,0,working
854,854,departure,0,2,1,idle
855,855,arrival,3,4,1,idle
856,856,arrival,0,1,0,working
857,857,arrival,0,8,0,working
858,858,arrival,0,2,0,working
859,859,departure,2,5,0,working
860,860,departure,0,1,1,working
861,861,departure,4,5,1,working
862,862,arrival,1,7,0,idle
863,863,arrival,1,8,1,working
864,864,arrival,1,2,0,idle
865,865,arrival,3,1,1,idle
866,866,arrival,0,2,1,idle
867,867,departure,0,2,1,working
868,868,departure,1,7,1,working
869,869,departure,0,9,0,idle
870,870,arrival,3,5,0,idle
871,871,arrival,2,5,0,working
872,872,arrival,3,9,0,idle
873,873,departure,1,0,0,working
